AgentId;TimeStep;TotalAwardedPowerInMW;ElectricityPriceInEURperMWH;DispatchSystemCostInEUR
1;606985200;8286.0;49.3981923076923;110227.68564756226
1;606988800;8288.0;49.45612;110507.55680138487
1;606992400;6952.0;43.20612;45047.42472535648
1;606996000;6276.0;42.169749999999986;37305.67909521994
1;606999600;6125.0;42.169749999999986;35234.996448048376
1;607003200;5825.0;38.72251724137929;30654.509217902385
1;607006800;5847.0;38.72251724137929;29730.843073274817
1;607010400;5940.0;42.169749999999986;37151.979506841024
1;607014000;6019.0;43.20612;44339.35853453304
1;607017600;6311.0;43.20612;44140.642670985995
1;607021200;7191.0;46.95612;78985.51411496801
1;607024800;8484.0;49.45612;111951.95025940574
1;607028400;8718.0;49.45612;111177.24802735705
1;607032000;7476.0;46.95612;78969.83991563402
1;607035600;6446.0;43.20612;44908.31000688199
1;607039200;5603.0;38.72251724137929;28793.223143838917
1;607042800;5154.0;38.72251724137929;27113.89179174573
1;607046400;5114.0;42.29178571428571;35051.01880407115
1;607050000;5155.0;42.29178571428571;35851.91674783367
1;607053600;4999.0;38.8403448275862;26898.475301423816
1;607057200;4823.0;35.48566666666666;9871.822718650843
1;607060800;5421.777777777777;35.48566666666666;11067.274431501572
1;607064400;5591.0;35.48566666666666;17536.891189470647
1;607068000;7561.0;47.092800000000004;79078.0683258272
1;607071600;8175.0;49.529615384615376;105821.16498018288
1;607075200;7520.0;42.29178571428571;43726.13722370703
1;607078800;7398.0;42.29178571428571;37790.45786954482
1;607082400;7170.0;38.8403448275862;26995.351959359756
1;607086000;7042.0;38.8403448275862;20221.959283380384
1;607089600;6771.0;35.48566666666666;18795.493107380622
1;607093200;6724.0;35.48566666666666;10422.400705953058
1;607096800;6708.666666666667;35.48566666666666;8858.479311230683
1;607100400;6905.0;35.48566666666666;14754.833573801468
1;607104000;7500.0;42.29178571428571;42855.27028216064
1;607107600;8591.0;47.092800000000004;79169.71115000204
1;607111200;9284.0;49.592800000000004;111538.56168579683
1;607114800;9352.0;47.092800000000004;78471.22031384529
1;607118400;8455.0;35.48566666666666;10742.26467607274
1;607122000;8279.0;43.342800000000004;44691.968381815015
1;607125600;7508.0;35.48566666666666;12918.369208880016
1;607129200;6869.0;38.8403448275862;28572.08932908423
1;607132800;6673.0;42.29178571428571;39185.38441697468
1;607136400;6383.0;38.8403448275862;30789.62759657824
1;607140000;6295.0;38.8403448275862;30831.467855298433
1;607143600;6369.0;42.29178571428571;31317.102228852345
1;607147200;6299.0;35.48566666666666;18171.38443195702
1;607150800;7657.0;43.342800000000004;45604.5103088898
1;607154400;8994.0;47.092800000000004;80898.88594436171
1;607158000;9610.0;42.29178571428571;35916.60937961595
1;607161600;9916.0;42.29178571428571;37298.77158269561
1;607165200;9898.0;42.29178571428571;31657.603047051736
1;607168800;9790.0;38.8403448275862;29373.60531098593
1;607172400;9563.0;38.8403448275862;21488.182322400997
1;607176000;9211.0;38.8403448275862;25539.497115081856
1;607179600;8529.0;35.48566666666666;12832.307351139218
1;607183200;8572.0;43.342800000000004;44785.27212928644
1;607186800;8692.0;43.342800000000004;43867.88947768129
1;607190400;9432.0;47.092800000000004;80326.31941350516
1;607194000;10082.0;47.092800000000004;78676.82729904729
1;607197600;10484.0;43.342800000000004;44473.36183099317
1;607201200;10469.0;43.342800000000004;44507.27057298404
1;607204800;10125.0;42.29178571428571;42075.11099941594
1;607208400;8703.222222222223;35.48566666666666;10214.826510752235
1;607212000;8299.0;43.342800000000004;45383.27017512167
1;607215600;7864.0;38.8403448275862;27682.98204685301
1;607219200;7653.0;39.620086206896545;26141.882806792204
1;607222800;7365.0;36.239416666666656;14798.993889971378
1;607226400;7426.0;39.620086206896545;26621.35878147847
1;607230000;7361.0;39.620086206896545;23574.022650502833
1;607233600;7345.0;36.239416666666656;16407.331176385793
1;607237200;8689.0;46.7473;70824.6786809519
1;607240800;9492.0;46.68824074074073;70360.30801786816
1;607244400;10158.0;43.09937499999999;33324.8173271188
1;607248000;10529.0;43.09937499999999;42557.02867580046
1;607251600;10588.0;43.09937499999999;32761.26543839617
1;607255200;10349.0;39.620086206896545;24033.09054743261
1;607258800;9747.333333333334;36.239416666666656;10670.99619752754
1;607262400;8703.0;39.620086206896545;25331.190264931432
1;607266000;8660.0;44.2473;46450.527100083986
1;607269600;9489.0;46.7473;70670.44572974097
1;607273200;9458.0;44.2473;46794.234538565426
1;607276800;9657.0;46.68824074074073;61291.13481898779
1;607280400;10157.0;46.68824074074073;65298.927644434785
1;607284000;10563.0;46.68824074074073;65209.42805890985
1;607287600;10221.0;43.09937499999999;36047.81503355798
1;607291200;9301.0;36.239416666666656;13036.00884974069
1;607294800;8331.0;36.239416666666656;18613.63974305014
1;607298400;8164.0;44.2473;47476.72217598408
1;607302000;7751.0;44.2473;45595.475545575035
1;607305600;7106.0;43.28601785714285;41147.83713668435
1;607309200;6492.0;43.28601785714285;32556.349424618347
1;607312800;6372.0;39.80029310344827;20810.821928838446
1;607316400;6195.0;36.413616666666655;10841.282618299732
1;607320000;6654.0;39.80029310344827;31874.69730188913
1;607323600;7742.0;46.956340000000004;72964.07165574333
1;607327200;8802.0;46.88179629629629;61417.263588448135
1;607330800;9367.0;44.456340000000004;47205.84449145655
1;607334400;9493.0;43.28601785714285;40803.460395186376
1;607338000;9153.0;39.80029310344827;24428.469136916458
1;607341600;9207.0;43.28601785714285;40893.08105214867
1;607345200;8879.0;36.413616666666655;13169.357961029202
1;607348800;8708.0;43.28601785714285;33363.67850470959
1;607352400;8193.0;39.80029310344827;24602.94390241716
1;607356000;7891.0;39.80029310344827;30050.34838135478
1;607359600;7539.0;44.456340000000004;45225.26731840872
1;607363200;7659.0;46.956340000000004;72385.14844543276
1;607366800;8763.0;50.706340000000004;114928.7176049234
1;607370400;9250.0;46.956340000000004;71941.63545778197
1;607374000;9213.0;43.28601785714285;45112.08699666282
1;607377600;8464.0;39.80029310344827;27690.968858437267
1;607381200;7844.0;43.28601785714285;39929.971539547885
1;607384800;7865.0;44.456340000000004;47272.52975313941
1;607388400;6954.0;39.80029310344827;27819.36966849677
1;607392000;6809.0;46.88179629629629;60335.664608748
1;607395600;6525.0;43.28601785714285;44070.71438974484
1;607399200;6383.0;43.28601785714285;42210.70141397473
1;607402800;6235.0;43.28601785714285;38767.46366574715
1;607406400;5914.0;39.80029310344827;23282.538798723814
1;607410000;5899.0;39.80029310344827;30693.9133817962
1;607413600;6138.0;43.28601785714285;38201.64751683096
1;607417200;7017.0;46.956340000000004;71252.89041588685
1;607420800;7899.0;46.88179629629629;64890.93285925282
1;607424400;7309.111111111111;36.413616666666655;9468.412921752999
1;607428000;6099.0;36.413616666666655;17065.283994411526
1;607431600;6042.0;39.80029310344827;24734.376218502897
1;607435200;5790.0;36.413616666666655;18340.341023100285
1;607438800;5587.0;36.413616666666655;11221.156120521098
1;607442400;5536.888888888889;35.890449999999994;9041.468771435244
1;607446000;5442.666666666667;35.890449999999994;9080.04094278715
1;607449600;5730.0;39.80029310344827;20199.545237793507
1;607453200;7946.0;50.706340000000004;114380.4838330714
1;607456800;8200.0;46.956340000000004;72380.05354186222
1;607460400;7890.0;36.413616666666655;12604.528758809998
1;607464000;7421.444444444444;36.413616666666655;10466.259396923215
1;607467600;6298.0;35.890449999999994;8616.546048972974
1;607471200;6274.0;36.413616666666655;18461.38802007129
1;607474800;6251.0;39.80029310344827;25144.35156913955
1;607478400;6057.0;36.413616666666655;15873.036860251561
1;607482000;5864.0;36.413616666666655;15676.322524610845
1;607485600;6005.0;39.80029310344827;20083.21684327352
1;607489200;5865.0;36.413616666666655;13315.74614952783
1;607492800;6114.222222222223;36.413616666666655;10063.626810814034
1;607496400;6352.333333333333;35.890449999999994;9343.04706122542
1;607500000;6503.444444444444;36.413616666666655;10965.175460213597
1;607503600;6237.222222222223;36.413616666666655;9583.664708628781
1;607507200;6288.111111111111;36.413616666666655;10911.675423462671
1;607510800;6327.666666666667;36.413616666666655;11249.798038202802
1;607514400;6144.222222222223;35.890449999999994;9270.098708624439
1;607518000;6228.444444444444;35.890449999999994;8675.066710115581
1;607521600;6123.777777777777;36.413616666666655;10107.436906940131
1;607525200;5780.666666666667;36.413616666666655;10510.514710038773
1;607528800;5663.555555555556;36.413616666666655;9482.444748017084
1;607532400;5594.444444444444;36.413616666666655;9515.473218514304
1;607536000;5850.0;39.80029310344827;21857.240294066793
1;607539600;6688.0;46.88179629629629;60496.462318001184
1;607543200;8056.0;50.60032692307691;110414.15497369837
1;607546800;8254.0;50.60032692307691;104917.71373565562
1;607550400;8094.0;36.413616666666655;15475.466328807765
1;607554000;7641.777777777777;36.413616666666655;10397.236545935322
1;607557600;7004.555555555556;36.413616666666655;9663.295263254457
1;607561200;6373.111111111111;36.413616666666655;9769.12998872167
1;607564800;5644.0;39.76563793103447;25311.87734258891
1;607568400;5263.0;36.38011666666665;13289.707697604026
1;607572000;5253.0;36.38011666666665;11913.818909349475
1;607575600;5192.0;35.80195;8774.669815384648
1;607579200;5479.0;39.76563793103447;26156.49865802752
1;607582800;6999.0;46.84457407407406;62250.239476179806
1;607586400;7763.0;36.38011666666665;17347.39606079509
1;607590000;8324.0;43.25012499999999;37254.25756521166
1;607593600;8484.0;44.41614;45814.70749231978
1;607597200;8157.0;39.76563793103447;30434.648785035795
1;607600800;7897.0;39.76563793103447;28006.758064837297
1;607604400;7468.0;39.76563793103447;24759.02476436584
1;607608000;6459.111111111111;35.80195;9243.143012279425
1;607611600;6442.0;44.41614;46664.24038554626
1;607615200;6324.0;39.76563793103447;31491.028124614066
1;607618800;6553.0;43.25012499999999;42295.07200066421
1;607622400;6836.0;43.25012499999999;35906.520509895076
1;607626000;8702.0;50.66614;114886.27297080804
1;607629600;8998.0;44.41614;45632.00448787616
1;607633200;9028.0;43.25012499999999;45129.342524379186
1;607636800;8610.0;43.25012499999999;35324.62034140341
1;607640400;7746.0;39.76563793103447;29053.870628111697
1;607644000;7413.0;43.25012499999999;38588.06679938742
1;607647600;6568.0;36.38011666666665;9803.433094248621
1;607651200;6444.0;36.758666666666656;9035.01097494689
1;607654800;6369.555555555556;33.802;6763.60413872806
1;607658400;6425.0;36.758666666666656;14505.396149722552
1;607662000;6307.0;36.758666666666656;8074.561635099199
1;607665600;6801.0;40.157241379310335;28607.6745920979
1;607669200;8266.0;47.370400000000004;73657.99940469056
1;607672800;8933.0;47.370400000000004;73892.61395911968
1;607676400;9244.0;44.870400000000004;46381.62036578749
1;607680000;9337.0;44.870400000000004;46819.608250337915
1;607683600;8681.0;40.157241379310335;29774.8464811875
1;607687200;8255.0;40.157241379310335;31089.496306606306
1;607690800;7408.111111111111;33.802;6816.332254740854
1;607694400;6928.0;43.655714285714275;43209.30985937717
1;607698000;6811.0;44.870400000000004;46555.01488791393
1;607701600;6704.0;44.870400000000004;46029.17074612538
1;607705200;6838.0;44.870400000000004;45950.61742371624
1;607708800;7076.0;47.265185185185175;62514.41547067378
1;607712400;8213.0;47.370400000000004;74458.13316589169
1;607716000;8919.0;47.265185185185175;61885.608621267354
1;607719600;9058.0;44.870400000000004;47564.271871983416
1;607723200;7980.0;40.157241379310335;27464.007730071917
1;607726800;7554.0;47.265185185185175;61077.46102483854
1;607730400;7214.0;44.870400000000004;48307.779773590046
1;607734000;6475.0;40.157241379310335;24302.73954419393
1;607737600;6068.0;40.50725862068964;23031.96262694023
1;607741200;5853.555555555556;37.097016666666654;8434.448464465519
1;607744800;5843.0;37.097016666666654;11715.677041527866
1;607748400;5802.0;37.097016666666654;15483.359996191244
1;607752000;5945.0;40.50725862068964;23216.868630833484
1;607755600;6727.0;45.27642;48431.526444937
1;607759200;7995.0;47.64112962962962;71906.50934014274
1;607762800;8484.0;45.27642;48566.02313232387
1;607766400;8320.0;40.50725862068964;28008.821144599704
1;607770000;7657.0;37.097016666666654;15176.127602070515
1;607773600;6884.0;37.097016666666654;11376.377888329978
1;607777200;6622.0;44.01823214285713;33671.993615653846
1;607780800;6213.0;44.01823214285713;39063.323158262465
1;607784400;6256.0;44.01823214285713;43449.884029036504
1;607788000;6515.0;45.27642;48457.71190079987
1;607791600;6719.0;45.27642;48086.25420705544
1;607795200;6960.0;47.64112962962962;69532.40951509
1;607798800;7694.0;47.77642;73644.56796517735
1;607802400;8886.0;47.64112962962962;71936.82404583934
1;607806000;8951.0;44.01823214285713;38327.060098462265
1;607809600;8500.0;40.50725862068964;22150.94082730049
1;607813200;7816.0;40.50725862068964;32375.146654240132
1;607816800;7815.0;45.27642;46502.09385845726
1;607820400;7319.0;44.01823214285713;33574.060977129855
1;607824000;7086.0;40.39289655172413;26610.305297972536
1;607827600;6802.0;36.98646666666665;14657.336290516243
1;607831200;6806.0;36.98646666666665;12547.516171772606
1;607834800;7244.0;40.39289655172413;27998.87797053093
1;607838400;6888.0;36.98646666666665;11581.82746388307
1;607842000;8351.0;47.64376;73409.19683962733
1;607845600;9292.0;47.64376;73143.65766630536
1;607849200;9693.0;47.64376;72333.61756442537
1;607852800;9859.0;43.8997857142857;42623.06315781419
1;607856400;9153.0;36.98646666666665;10039.018258928749
1;607860000;8505.0;36.98646666666665;11903.280881780087
1;607863600;8223.0;37.4038;20115.22532900196
1;607867200;7977.0;40.39289655172413;33012.93994273246
1;607870800;8156.0;43.8997857142857;41229.06213540462
1;607874400;8097.0;43.8997857142857;42326.06796391957
1;607878000;8161.0;43.8997857142857;44051.99983741604
1;607881600;8378.0;45.14376;47907.63446544915
1;607885200;10052.0;51.26130769230768;115404.06888459671
1;607888800;10462.0;47.518296296296285;65355.2256544346
1;607892400;10609.0;47.518296296296285;63568.579982451105
1;607896000;10339.0;45.14376;47939.9272879302
1;607899600;9271.0;40.39289655172413;22813.427182042848
1;607903200;8623.0;40.39289655172413;31708.970960392708
1;607906800;8013.0;43.8997857142857;42371.353448401656
1;607910400;8147.0;45.481440000000006;48857.50620373714
1;607914000;7763.0;44.20128571428571;33617.46610883126
1;607917600;7653.0;44.20128571428571;34272.88473989089
1;607921200;7475.0;40.68399999999999;32353.84320883682
1;607924800;7436.0;44.20128571428571;37154.46660265452
1;607928400;9067.0;47.981440000000006;74179.11987958476
1;607932000;9976.0;44.20128571428571;42415.63298694277
1;607935600;10552.0;40.68399999999999;31488.777360721087
1;607939200;10637.0;44.20128571428571;34683.36210851531
1;607942800;10379.0;44.20128571428571;42148.02480531043
1;607946400;9492.0;37.267866666666656;13359.04299641155
1;607950000;9123.0;40.68399999999999;25936.680051057618
1;607953600;8357.0;37.267866666666656;15781.119334020645
1;607957200;7927.0;40.68399999999999;23206.43026375497
1;607960800;7897.0;44.20128571428571;39329.46141897644
1;607964400;8050.0;44.20128571428571;45790.98124885603
1;607968000;8140.0;44.20128571428571;42469.480690816665
1;607971600;9099.0;47.981440000000006;74727.66451731851
1;607975200;10237.0;47.981440000000006;73364.8115787072
1;607978800;10618.0;47.981440000000006;73872.81621858042
1;607982400;10004.0;40.68399999999999;30879.508338228854
1;607986000;9088.0;40.68399999999999;21935.209358760316
1;607989600;8279.0;37.267866666666656;11085.515627471144
1;607993200;7930.0;44.20128571428571;42782.026891049274
1;607996800;7616.0;44.20128571428571;44703.08148029768
1;608000400;7352.0;45.481440000000006;48261.82508144451
1;608004000;7297.0;45.481440000000006;46878.63368450779
1;608007600;7069.0;44.20128571428571;45765.31171465276
1;608011200;6743.0;44.20128571428571;34092.07956593522
1;608014800;6725.0;44.20128571428571;39229.738071090214
1;608018400;7068.0;44.20128571428571;46267.44764041204
1;608022000;7643.0;44.20128571428571;46125.067396224695
1;608025600;8039.0;44.20128571428571;46020.77647383069
1;608029200;7439.0;37.267866666666656;13059.686984903925
1;608032800;7184.0;40.68399999999999;31517.311170227542
1;608036400;7122.0;40.68399999999999;32961.45544944778
1;608040000;6467.0;40.68399999999999;22407.915459825534
1;608043600;6074.0;37.267866666666656;16728.29351724965
1;608047200;6248.0;44.20128571428571;33806.99525627293
1;608050800;6241.0;44.20128571428571;44822.74367264423
1;608054400;6598.0;44.20128571428571;46451.64769444832
1;608058000;7213.0;47.981440000000006;73376.54332305607
1;608061600;7438.0;47.83096296296296;72109.78419457002
1;608065200;8187.0;47.981440000000006;74626.69702614186
1;608068800;7303.0;44.20128571428571;41317.505123389245
1;608072400;7013.0;45.481440000000006;46608.55804562882
1;608076000;6679.0;44.20128571428571;39369.32958828045
1;608079600;6243.0;45.481440000000006;46977.07259942748
1;608083200;5848.0;44.20128571428571;45900.915528899575
1;608086800;5459.0;44.20128571428571;36544.24923091161
1;608090400;5542.0;44.20128571428571;37233.56892258089
1;608094000;5326.0;40.68399999999999;25495.455463776656
1;608097600;5329.0;44.20128571428571;34148.58112823847
1;608101200;5494.0;44.20128571428571;39308.97309891782
1;608104800;5354.0;40.68399999999999;23117.76211936023
1;608108400;5587.0;40.68399999999999;25643.405859817663
1;608112000;5496.555555555556;37.267866666666656;9511.277662287317
1;608115600;5504.0;40.68399999999999;22802.53617521556
1;608119200;5340.0;40.68399999999999;23988.879167940813
1;608122800;5218.0;40.68399999999999;20785.10785349749
1;608126400;4582.111111111111;37.267866666666656;9307.138785219307
1;608130000;4405.777777777777;37.267866666666656;8363.653975331496
1;608133600;4428.888888888889;37.267866666666656;9178.58791503867
1;608137200;4566.0;40.68399999999999;22609.171347510866
1;608140800;4991.0;44.20128571428571;40881.31853161779
1;608144400;5823.0;47.83096296296296;62563.43190208864
1;608148000;6405.0;45.481440000000006;47597.179603683835
1;608151600;7446.0;47.83096296296296;68102.42988393597
1;608155200;7134.0;37.267866666666656;12131.645393366762
1;608158800;6770.0;40.68399999999999;27242.815321803646
1;608162400;6670.0;44.20128571428571;35120.40870740695
1;608166000;5635.0;37.267866666666656;13473.650056688492
1;608169600;5354.0;40.781034482758606;21675.525767463783
1;608173200;5103.0;44.3017857142857;41571.18957079861
1;608176800;5266.0;44.3017857142857;46497.759016296404
1;608180400;4872.0;40.781034482758606;29107.35633032705
1;608184000;4924.0;40.781034482758606;30245.66305661432
1;608187600;6460.0;48.094;73213.56981074122
1;608191200;7255.0;44.3017857142857;33660.43679026304
1;608194800;8072.0;45.594;47422.1078875063
1;608198400;8408.0;45.594;47212.74703124355
1;608202000;7251.666666666667;35.394999999999996;6684.318233351682
1;608205600;6183.0;40.781034482758606;23692.7009128187
1;608209200;6291.0;40.781034482758606;33355.37359266663
1;608212800;6060.0;44.3017857142857;37385.07517447013
1;608216400;5635.0;40.781034482758606;24182.79729027962
1;608220000;5479.0;40.781034482758606;31280.279195351482
1;608223600;5522.0;40.781034482758606;31210.479038750298
1;608227200;6165.0;45.594;48354.82924168673
1;608230800;6829.0;48.094;73346.01778704929
1;608234400;8185.0;48.094;75102.81469599764
1;608238000;7729.0;38.394999999999996;20516.507564131636
1;608241600;6978.0;38.394999999999996;20267.503335022688
1;608245200;6302.0;45.594;48074.46097714286
1;608248800;5779.0;45.594;48992.74192652451
1;608252400;5056.0;40.781034482758606;30420.78745421069
1;608256000;4295.0;37.29466666666666;15849.803448945202
1;608259600;4180.0;37.29466666666666;17034.054148390213
1;608263200;3867.1111111111113;35.217999999999996;6896.123387576085
1;608266800;3929.0;37.29466666666666;12688.277086893786
1;608270400;4507.0;44.22999999999999;39078.355989654825
1;608274000;5522.0;47.86074074074073;69090.59806198739
1;608277600;6317.0;47.86074074074073;72066.8107174552
1;608281200;6901.0;47.86074074074073;72562.16374085848
1;608284800;6870.0;38.217999999999996;19689.376787796744
1;608288400;5954.0;35.217999999999996;6936.077589883506
1;608292000;6238.0;44.22999999999999;44801.05036039246
1;608295600;6216.0;44.22999999999999;36302.93808829674
1;608299200;5947.0;44.22999999999999;36411.757635642214
1;608302800;5766.0;44.22999999999999;38681.43738579734
1;608306400;5635.0;44.22999999999999;40982.309803545795
1;608310000;5377.0;44.22999999999999;42667.25019142046
1;608313600;6271.0;48.013600000000004;74483.14635290024
1;608317200;6519.0;47.86074074074073;72478.50178294172
1;608320800;7015.0;44.22999999999999;46546.36749604469
1;608324400;6725.0;40.71172413793102;26826.97270565193
1;608328000;6434.0;40.71172413793102;30113.32145837963
1;608331600;5880.0;40.71172413793102;23305.220283975672
1;608335200;5636.0;44.22999999999999;33662.063558313945
1;608338800;5108.0;40.71172413793102;29403.00614391696
1;608342400;5058.0;40.71172413793102;31162.40299623241
1;608346000;5048.0;44.22999999999999;34238.74611349453
1;608349600;5146.0;44.22999999999999;37642.3035968047
1;608353200;4914.0;37.29466666666666;16843.728171017872
1;608356800;4943.666666666667;35.217999999999996;7318.644614040464
1;608360400;6115.0;44.22999999999999;45847.16028364847
1;608364000;7517.0;44.22999999999999;40025.79741343689
1;608367600;8357.0;44.22999999999999;44353.783526478495
1;608371200;8119.0;40.71172413793102;22098.155862423788
1;608374800;6927.0;37.29466666666666;10798.914560765561
1;608378400;6002.666666666667;35.217999999999996;7836.077315449811
1;608382000;5711.0;40.71172413793102;26331.52278776192
1;608385600;5480.0;40.71172413793102;24624.44985166059
1;608389200;5464.0;44.22999999999999;35009.81695182284
1;608392800;5431.0;44.22999999999999;38223.071156606
1;608396400;5580.0;45.513600000000004;47803.02187949094
1;608400000;5973.0;47.86074074074073;65910.97125324409
1;608403600;6922.0;48.013600000000004;74042.03280802954
1;608407200;7365.0;45.513600000000004;48257.77557262159
1;608410800;6909.0;37.29466666666666;9748.301588904516
1;608414400;6603.0;40.71172413793102;25753.076933089535
1;608418000;5880.0;40.71172413793102;26889.581856666664
1;608421600;5633.0;40.71172413793102;31359.105684564634
1;608425200;5183.0;40.71172413793102;31195.18666086709
1;608428800;4657.0;44.27307142857142;33666.736102300725
1;608432400;3836.1111111111113;35.3242;7537.64779444446
1;608436000;3793.777777777778;35.3242;6605.092302846186
1;608439600;3964.222222222222;37.334866666666656;9041.126305040128
1;608443200;3931.222222222222;35.3242;8078.444661332871
1;608446800;4649.0;44.27307142857142;35616.5425012175
1;608450400;5690.0;44.27307142857142;46539.74134778645
1;608454000;7188.0;48.061840000000004;73416.45099819287
1;608457600;6516.0;44.27307142857142;40743.740513121535
1;608461200;6305.0;44.27307142857142;37366.90834117913
1;608464800;5428.0;37.334866666666656;13022.933138342443
1;608468400;5343.0;37.334866666666656;13921.120670807872
1;608472000;5192.0;40.753310344827575;22820.69461846565
1;608475600;4968.777777777777;26.324199999999998;688.9907433082051
1;608479200;5166.888888888889;23.324199999999998;330.8553827904673
1;608482800;4827.0;32.3242;4996.9651117082585
1;608486400;5624.0;44.27307142857142;46323.90292278881
1;608490000;5630.0;45.561840000000004;47174.992250011426
1;608493600;5741.0;45.561840000000004;46840.53567079617
1;608497200;5584.0;40.753310344827575;32707.87912759825
1;608500800;5869.0;44.27307142857142;44699.783769483896
1;608504400;5506.0;45.561840000000004;47293.87594432844
1;608508000;5144.0;44.27307142857142;38454.363473012134
1;608511600;4990.0;44.27307142857142;35443.70414926232
1;608515200;4230.555555555556;29.324199999999998;2716.2504837447077
1;608518800;4183.222222222223;23.324199999999998;269.8891266765494
1;608522400;4229.0;23.324199999999998;520.0608760343093
1;608526000;4214.555555555556;23.324199999999998;435.960673346691
1;608529600;4345.0;35.3242;6805.229556271133
1;608533200;4723.0;37.334866666666656;17102.86262888708
1;608536800;5058.0;40.753310344827575;22606.01731675629
1;608540400;5610.0;40.753310344827575;32772.621640696474
1;608544000;6433.0;40.753310344827575;31341.640645644988
1;608547600;5983.0;40.753310344827575;31958.505519428218
1;608551200;5733.0;40.753310344827575;25474.206225746042
1;608554800;5440.0;32.3242;4480.905574336822
1;608558400;5101.555555555556;26.324199999999998;1579.4143509334972
1;608562000;5011.333333333333;26.324199999999998;718.690274966893
1;608565600;5059.333333333333;23.324199999999998;582.917473377081
1;608569200;4939.555555555556;1.2;142.04864077266646
1;608572800;5853.0;40.753310344827575;29798.559035008213
1;608576400;6502.0;40.753310344827575;33303.70735883881
1;608580000;6808.0;40.753310344827575;31746.083962380675
1;608583600;7062.0;40.753310344827575;32970.97862402817
1;608587200;7284.0;40.753310344827575;32106.912974744868
1;608590800;6990.0;40.753310344827575;32174.730521291716
1;608594400;6587.0;40.753310344827575;31054.645756993916
1;608598000;6199.0;40.753310344827575;32798.215363818366
1;608601600;5578.0;40.753310344827575;32850.71914341135
1;608605200;4911.333333333333;26.324199999999998;2267.005628439953
1;608608800;4593.222222222223;26.324199999999998;1237.5751918529363
1;608612400;4640.0;35.3242;6843.553925280881
1;608616000;4748.0;37.334866666666656;9289.961185305889
1;608619600;4912.0;37.334866666666656;9814.853363246928
1;608623200;5276.0;37.334866666666656;10693.431286705169
1;608626800;5526.0;38.3242;20602.249628288413
1;608630400;5943.0;38.3242;20294.650482489415
1;608634000;5346.555555555556;29.324199999999998;2605.7593370252903
1;608637600;5275.444444444444;26.324199999999998;1679.6965170139551
1;608641200;5303.444444444444;26.324199999999998;1160.1271569301987
1;608644800;5159.444444444444;26.324199999999998;1871.7188354276673
1;608648400;5020.444444444444;29.324199999999998;2616.3342901963406
1;608652000;4895.555555555556;26.324199999999998;2475.294919023988
1;608655600;4752.222222222223;26.324199999999998;1310.1917652533884
1;608659200;5406.0;40.753310344827575;22132.014622331797
1;608662800;5765.0;38.3242;20373.6552191761
1;608666400;6283.0;40.753310344827575;22290.157440387906
1;608670000;5843.0;40.753310344827575;21576.13665958806
1;608673600;6009.0;40.753310344827575;21232.02783546162
1;608677200;5709.0;40.753310344827575;20814.183725606305
1;608680800;5838.0;40.753310344827575;21527.362576025076
1;608684400;5333.0;37.334866666666656;8868.729383431262
1;608688000;4913.111111111111;23.324199999999998;256.0498536936662
1;608691600;4913.666666666667;1.2;138.49999996280022
1;608695200;4845.0;23.324199999999998;596.7093599642911
1;608698800;5008.0;26.324199999999998;1870.988883494434
1;608702400;5062.0;26.324199999999998;1005.4820085034128
1;608706000;5052.333333333333;1.2;140.97652750000015
1;608709600;5011.777777777777;23.324199999999998;464.32174721570254
1;608713200;5270.444444444444;29.324199999999998;2595.0040310036347
1;608716800;5506.222222222223;26.324199999999998;963.6919062526238
1;608720400;5662.0;26.324199999999998;1607.144741885596
1;608724000;5766.333333333333;23.324199999999998;429.8455556053774
1;608727600;5923.666666666666;26.324199999999998;731.0717414942625
1;608731200;5848.777777777777;26.324199999999998;1370.2731198773308
1;608734800;5658.777777777777;26.324199999999998;968.374933655812
1;608738400;5601.888888888889;29.324199999999998;2638.153845658185
1;608742000;5364.222222222223;26.324199999999998;1916.954415362056
1;608745600;5327.333333333333;23.324199999999998;564.2450573550666
1;608749200;5782.0;37.334866666666656;9122.750975862744
1;608752800;6269.0;40.753310344827575;22013.031788711396
1;608756400;6547.0;38.3242;20355.047271088628
1;608760000;6943.0;40.753310344827575;21177.336035468288
1;608763600;6603.0;40.753310344827575;22183.66247503468
1;608767200;6464.0;38.3242;20316.157839918116
1;608770800;5287.111111111111;23.324199999999998;658.4538548938777
1;608774400;5080.222222222223;26.324199999999998;758.5225976520732
1;608778000;5075.0;26.324199999999998;1794.3407948402187
1;608781600;4953.0;23.324199999999998;232.62933115667522
1;608785200;4905.0;29.324199999999998;2647.054035896694
1;608788800;4910.555555555556;23.324199999999998;330.45665373853143
1;608792400;5109.444444444444;26.324199999999998;1261.198143086832
1;608796000;5376.777777777777;26.324199999999998;2067.400952881132
1;608799600;5277.555555555556;26.324199999999998;797.912331759248
1;608803200;5564.555555555556;29.324199999999998;2640.2446539939137
1;608806800;5805.222222222223;26.324199999999998;2535.329503258442
1;608810400;5902.777777777777;23.324199999999998;469.19683322162837
1;608814000;5867.555555555556;1.2;142.57496773146593
1;608817600;5863.111111111111;26.324199999999998;1156.7088147604024
1;608821200;5564.0;26.324199999999998;2376.3992367044243
1;608824800;6336.111111111111;23.324199999999998;405.6041681357183
1;608828400;6304.777777777777;1.2;139.73525996493188
1;608832000;6044.888888888889;26.324199999999998;701.5207821346955
