,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
904,0.674126,1.0,0.324198,0.9417179999999999,1.0,0.4872099999999999,0.462642,0.125994,0.99849,1.0,1.0,1.0,0.513936,0.030709999999999998,0.19587999999999997,1.0,0.718946,0.7994559999999999,1.0,1.0,1.0,0.758952,1.0,0.347438,1.0,0.177786,1.0,0.30212,0.8456039999999999,0.38512,0.224266,1.0,0.75779,0.611212,1.0,0.8874359999999999,1.0,0.495012,0.000498,1.0
905,0.755134,1.0,0.41848599999999997,0.9793999999999999,1.0,0.600754,0.46280799999999994,0.047642,1.0,0.9642939999999999,1.0,1.0,0.504474,0.032868,0.169984,0.9930119999999999,0.780532,0.42861199999999994,1.0,1.0,1.0,0.664166,1.0,0.377152,1.0,0.236716,1.0,0.31025400000000003,0.815392,0.39989399999999997,0.266762,1.0,0.8402919999999999,0.594778,1.0,0.9875339999999999,1.0,0.54033,0.000498,1.0
906,0.74866,1.0,0.489202,1.0,1.0,0.700852,0.45865799999999995,0.027224,1.0,0.8749859999999999,1.0,1.0,0.540828,0.026228,0.144752,0.977076,0.740194,0.12865,1.0,1.0,1.0,0.64076,1.0,0.396906,1.0,0.271742,1.0,0.29830199999999996,0.791322,0.395744,0.28419199999999994,1.0,0.907854,0.5607479999999999,1.0,1.0,1.0,0.580834,0.0,1.0
907,0.717618,1.0,0.555436,1.0,1.0,0.7413559999999999,0.4345879999999999,0.057435999999999994,1.0,0.809582,1.0,1.0,0.573862,0.018426,0.120848,0.933418,0.6241599999999999,0.08383,0.968444,1.0,1.0,0.5966039999999999,1.0,0.389768,1.0,0.263442,1.0,0.26410599999999995,0.7700739999999999,0.3818,0.30095799999999995,1.0,0.95865,0.509122,1.0,1.0,1.0,0.5891339999999999,0.000332,1.0
908,0.690892,1.0,0.598264,1.0,1.0,0.818048,0.40072399999999997,0.149566,1.0,0.73787,1.0,1.0,0.592288,0.01162,0.10125999999999999,0.883452,0.498498,0.181106,0.8432799999999999,1.0,1.0,0.562242,1.0,0.365864,1.0,0.224598,1.0,0.241696,0.739364,0.38744399999999996,0.31025400000000003,1.0,0.968444,0.44637399999999994,0.957156,1.0,1.0,0.618018,0.002656,1.0
909,0.597102,1.0,0.618018,1.0,1.0,0.855232,0.365034,0.269086,1.0,0.648562,1.0,1.0,0.612706,0.005312,0.08349799999999999,0.746502,0.399396,0.31938399999999995,0.796468,1.0,1.0,0.43907,1.0,0.355406,1.0,0.17512999999999998,1.0,0.25066,0.70882,0.38877199999999995,0.300626,1.0,0.949686,0.391594,0.9121699999999999,1.0,1.0,0.67064,0.012284,1.0
910,0.548132,1.0,0.63744,1.0,1.0,0.9070239999999999,0.335486,0.375658,1.0,0.592952,1.0,1.0,0.6337879999999999,0.000664,0.072874,0.6000899999999999,0.350924,0.416826,0.775552,1.0,1.0,0.334988,1.0,0.37018,1.0,0.12350399999999999,1.0,0.255142,0.66483,0.38229799999999997,0.290168,0.9488559999999999,0.9775739999999999,0.366362,0.9194739999999999,1.0,1.0,0.723428,0.0332,1.0
911,0.45533799999999996,1.0,0.66234,1.0,1.0,0.9415520000000001,0.326356,0.4521839999999999,1.0,0.5204099999999999,1.0,1.0,0.652712,0.0,0.066732,0.49052999999999997,0.325194,0.45816,0.756628,1.0,1.0,0.31241199999999997,1.0,0.38462199999999996,1.0,0.075364,1.0,0.23356199999999996,0.61088,0.38711199999999996,0.28801,0.90221,0.957156,0.352252,0.95201,1.0,1.0,0.7730619999999999,0.061586,0.9478599999999999
912,0.33034,1.0,0.685082,1.0,1.0,0.985376,0.323202,0.47210399999999997,1.0,0.44405,1.0,1.0,0.598762,0.0,0.056606,0.392922,0.31307599999999997,0.423798,0.7357119999999999,1.0,1.0,0.350924,1.0,0.40454199999999996,1.0,0.03818,1.0,0.216298,0.565396,0.410518,0.308096,0.891752,0.9493539999999999,0.344118,1.0,1.0,1.0,0.8094159999999999,0.089474,0.9027079999999998
913,0.293986,1.0,0.6998559999999999,1.0,1.0,1.0,0.30178799999999995,0.502814,1.0,0.379808,1.0,1.0,0.50796,0.000332,0.039341999999999995,0.29464999999999997,0.31124999999999997,0.346276,0.6585219999999999,1.0,1.0,0.44106199999999995,1.0,0.44122799999999995,1.0,0.016101999999999998,1.0,0.22941199999999998,0.5312,0.44239,0.34644199999999997,0.8539039999999999,0.9659539999999999,0.334656,1.0,1.0,1.0,0.8245219999999999,0.11005799999999999,0.861872
914,0.290832,1.0,0.673628,1.0,1.0,1.0,0.275228,0.5187499999999999,1.0,0.32652200000000003,1.0,1.0,0.44272199999999995,0.0021579999999999998,0.027887999999999996,0.18641799999999997,0.309756,0.277718,0.542322,1.0,1.0,0.58266,1.0,0.471606,1.0,0.00664,1.0,0.23405999999999996,0.50713,0.48206399999999994,0.390764,0.7997879999999999,1.0,0.33482199999999995,1.0,1.0,1.0,0.8474299999999999,0.121512,0.860378
915,0.30544,1.0,0.662506,1.0,1.0,1.0,0.27722,0.5901299999999999,1.0,0.289836,1.0,1.0,0.347936,0.005644,0.022576,0.12914799999999999,0.29846799999999996,0.23356199999999996,0.45467399999999997,1.0,1.0,0.9126679999999999,1.0,0.46065,1.0,0.004647999999999999,1.0,0.24484999999999998,0.479408,0.49733599999999994,0.44786799999999993,0.7073259999999999,1.0,0.341462,1.0,1.0,1.0,0.8326560000000001,0.12267399999999998,0.890092
916,0.33216599999999996,1.0,0.7642639999999999,1.0,1.0,1.0,0.28967,0.683256,1.0,0.286682,1.0,1.0,0.267592,0.010291999999999999,0.019754,0.115204,0.28004199999999996,0.206504,0.414502,1.0,1.0,1.0,1.0,0.42280199999999996,1.0,0.007968,1.0,0.27672199999999997,0.4730999999999999,0.49019799999999997,0.49882999999999994,0.622168,1.0,0.35142199999999996,1.0,1.0,1.0,0.822364,0.12234199999999999,0.983384
917,0.36188,1.0,0.862038,1.0,0.9076879999999998,1.0,0.29448399999999997,0.8100799999999999,1.0,0.287512,1.0,1.0,0.22443199999999996,0.014773999999999999,0.01909,0.148238,0.257964,0.20019599999999999,0.42280199999999996,1.0,1.0,1.0,1.0,0.42429599999999995,1.0,0.022742,1.0,0.324364,0.5063,0.475092,0.540496,0.5667239999999999,1.0,0.34843399999999997,1.0,1.0,1.0,0.817384,0.11537,1.0
918,0.39425,1.0,0.8733259999999999,1.0,0.647234,1.0,0.30378,1.0,1.0,0.273236,1.0,1.0,0.21746,0.026394,0.021248,0.20334999999999998,0.23455800000000002,0.213642,0.46031799999999995,0.9543339999999999,1.0,1.0,0.9511799999999999,0.426786,1.0,0.04731,1.0,0.446872,0.55444,0.47127399999999997,0.578344,0.468784,1.0,0.33216599999999996,1.0,1.0,1.0,0.796136,0.108564,1.0
919,0.451188,1.0,0.807258,1.0,0.791654,1.0,0.30627,1.0,1.0,0.252486,1.0,1.0,0.242194,0.044155999999999994,0.02158,0.24285800000000002,0.20002999999999999,0.242526,0.516758,0.8490899999999999,1.0,1.0,0.8467659999999999,0.413008,1.0,0.07137999999999999,1.0,0.621172,0.572368,0.45982,0.6035759999999999,0.35274999999999995,0.9976599999999999,0.284026,1.0,1.0,1.0,0.7657579999999999,0.105742,1.0
920,0.47558999999999996,1.0,0.850086,1.0,0.8323239999999998,1.0,0.334158,1.0,1.0,0.215966,1.0,1.0,0.287844,0.048472,0.019587999999999998,0.26111799999999996,0.141764,0.280706,0.57685,0.715792,1.0,1.0,0.72376,0.408194,1.0,0.08797999999999999,1.0,0.760612,0.52456,0.42861199999999994,0.5966039999999999,0.2656,0.858718,0.196378,1.0,1.0,1.0,0.76775,0.099434,1.0
921,0.5179199999999999,1.0,0.8575559999999999,1.0,0.933252,1.0,0.379144,1.0,1.0,0.172474,1.0,1.0,0.341628,0.035856,0.019256,0.25978999999999997,0.090636,0.290168,0.5932839999999999,0.615196,1.0,1.0,0.6711379999999999,0.404044,1.0,0.098106,1.0,0.9261139999999999,0.4521839999999999,0.422968,0.55693,0.25945799999999997,0.786176,0.14591400000000002,1.0,1.0,1.0,0.7382019999999999,0.09644599999999999,1.0
922,0.5969359999999999,0.950018,0.76692,1.0,1.0,1.0,0.414668,1.0,1.0,0.14790599999999998,1.0,1.0,0.39757,0.02158,0.026228,0.250328,0.05727,0.306768,0.6628379999999999,0.566226,1.0,1.0,0.6530440000000001,0.39341999999999994,1.0,0.10125999999999999,1.0,1.0,0.357564,0.455006,0.505304,0.272406,0.686078,0.13114,1.0,1.0,1.0,0.7021799999999999,0.13030999999999998,1.0
923,0.6605139999999999,0.785512,0.6907260000000001,1.0,1.0,1.0,0.443054,1.0,1.0,0.132634,1.0,1.0,0.38545199999999996,0.012948,0.045152,0.25398,0.05312,0.328016,0.736874,0.533026,1.0,0.756296,0.6651619999999999,0.407696,1.0,0.100264,1.0,1.0,0.342292,0.48322600000000004,0.467456,0.24816999999999997,0.502482,0.15022999999999997,1.0,0.97525,1.0,0.676948,0.180442,1.0
924,0.74285,0.6239939999999999,0.641756,1.0,1.0,1.0,0.4681199999999999,1.0,1.0,0.115868,1.0,1.0,0.33266399999999996,0.010624,0.061419999999999995,0.25862799999999997,0.057602,0.32021399999999994,0.8185459999999999,0.48654600000000003,1.0,0.510284,0.68226,0.42496,1.0,0.100264,1.0,1.0,0.349596,0.4882059999999999,0.46363799999999994,0.209492,0.414502,0.188078,1.0,0.785346,1.0,0.648396,0.222938,1.0
925,0.8059299999999999,0.467788,0.537674,1.0,1.0,1.0,0.502482,0.970934,1.0,0.095284,1.0,1.0,0.273568,0.014939999999999998,0.072708,0.272904,0.06058999999999999,0.298966,0.842616,0.40885799999999994,1.0,0.27572599999999997,0.7657579999999999,0.42363199999999995,1.0,0.098604,1.0,1.0,0.36436999999999997,0.44438199999999994,0.49982599999999994,0.168822,0.43691199999999997,0.21098599999999998,1.0,0.608888,1.0,0.61835,0.26543399999999995,1.0
926,0.879468,0.350924,0.45865799999999995,1.0,1.0,1.0,0.5557679999999999,0.9803959999999999,1.0,0.075862,1.0,0.9221299999999999,0.22576000000000002,0.026228,0.083332,0.301124,0.059427999999999995,0.31390599999999996,0.792152,0.31639599999999996,1.0,0.151392,0.8661880000000001,0.43409,1.0,0.105576,1.0,1.0,0.404376,0.350094,0.562076,0.116532,0.535184,0.195548,1.0,0.42877799999999994,1.0,0.586976,0.319882,1.0
927,1.0,0.27605799999999997,0.45069000000000004,1.0,1.0,1.0,0.6258199999999999,0.975748,1.0,0.057602,1.0,0.7775439999999999,0.233064,0.039674,0.094122,0.31789,0.06058999999999999,0.36702599999999996,0.75364,0.25713400000000003,1.0,0.340798,0.924786,0.49202399999999996,1.0,0.134294,1.0,0.9224619999999999,0.531864,0.33233199999999996,0.640262,0.07021799999999999,0.609054,0.197706,1.0,0.309258,1.0,0.5559339999999999,0.433592,1.0
928,1.0,0.205342,0.45401,1.0,1.0,1.0,0.702512,0.959812,1.0,0.050132,1.0,0.648064,0.33000799999999997,0.06623399999999999,0.116698,0.31938399999999995,0.067396,0.406866,0.79846,0.20998999999999998,1.0,0.643416,1.0,0.548962,1.0,0.178616,1.0,0.599924,0.6985279999999999,0.359224,0.7003539999999999,0.044986,0.650388,0.23107199999999997,1.0,0.33133599999999996,1.0,0.5881379999999999,0.5600839999999999,1.0
929,1.0,0.12865,0.415,1.0,1.0,1.0,0.7642639999999999,0.9143279999999999,1.0,0.048306,1.0,0.571206,0.485218,0.11221599999999998,0.15836399999999998,0.301456,0.06473999999999999,0.42711799999999994,0.8975619999999999,0.16517,1.0,0.856892,1.0,0.56689,1.0,0.22260599999999997,1.0,0.31174799999999997,0.813898,0.37267,0.744344,0.026061999999999995,0.63495,0.241862,1.0,0.467788,1.0,0.606564,0.645076,1.0
930,1.0,0.085822,0.42612199999999995,1.0,1.0,1.0,0.8001199999999999,0.92877,1.0,0.05328599999999999,1.0,0.589632,0.628808,0.162016,0.23588599999999998,0.268422,0.055942,0.45367799999999997,1.0,0.13014399999999998,1.0,1.0,1.0,0.5575939999999999,1.0,0.24468399999999998,1.0,0.136286,0.86818,0.37250399999999995,0.742684,0.014275999999999999,0.561246,0.22659,1.0,0.6696439999999999,1.0,0.618682,0.690394,1.0
931,0.9344139999999999,0.098106,0.49052999999999997,0.962136,1.0,1.0,0.82917,0.744344,1.0,0.059594,1.0,0.584818,0.71629,0.19173,0.341462,0.23057399999999997,0.042496,0.494182,1.0,0.10457999999999999,1.0,1.0,1.0,0.542322,1.0,0.253316,1.0,0.110224,0.876148,0.364038,0.685912,0.007469999999999999,0.460816,0.195548,1.0,0.8107439999999999,1.0,0.607892,0.7221,1.0
932,0.821534,0.188742,0.547966,0.8925819999999999,1.0,1.0,0.8109099999999999,0.634784,1.0,0.071712,1.0,0.523564,0.7375379999999999,0.189572,0.43691199999999997,0.193224,0.038844,0.5212399999999999,1.0,0.084992,1.0,1.0,1.0,0.548298,1.0,0.264438,1.0,0.121346,0.842948,0.350094,0.604074,0.003652,0.35075799999999996,0.16782599999999998,1.0,0.8691759999999998,1.0,0.596272,0.738534,1.0
933,0.720274,0.301622,0.577846,0.807258,1.0,1.0,0.74866,0.607228,1.0,0.093292,1.0,0.421474,0.726416,0.172474,0.49816599999999994,0.161186,0.048306,0.5195799999999999,1.0,0.07104799999999999,1.0,1.0,1.0,0.51294,1.0,0.27688799999999997,1.0,0.133464,0.786176,0.360718,0.541326,0.010458,0.253814,0.14525,1.0,0.871334,1.0,0.580004,0.76941,1.0
934,0.655534,0.393752,0.6580239999999999,0.758952,1.0,1.0,0.607394,0.526054,1.0,0.10457999999999999,1.0,0.33615,0.66981,0.159526,0.526054,0.13794599999999999,0.060922000000000004,0.512442,1.0,0.06855800000000001,1.0,1.0,1.0,0.487044,1.0,0.28634999999999994,1.0,0.15670399999999998,0.725088,0.394748,0.511778,0.031208,0.19123199999999999,0.11702999999999998,1.0,0.808088,1.0,0.5531119999999999,0.794642,1.0
935,0.5977659999999999,0.48969999999999997,0.706828,0.7073259999999999,1.0,1.0,0.464302,0.404874,1.0,0.097774,1.0,0.35856,0.6395979999999999,0.15438,0.564898,0.126326,0.05544399999999999,0.537508,1.0,0.073372,1.0,1.0,1.0,0.476752,1.0,0.29796999999999996,1.0,0.173304,0.6756199999999999,0.43757599999999996,0.502316,0.065238,0.143756,0.08964,1.0,0.762936,1.0,0.548132,0.821368,1.0
936,0.54116,0.53286,0.8074239999999999,0.656364,1.0,1.0,0.38097,0.35142199999999996,1.0,0.07835199999999999,1.0,0.477416,0.638104,0.15686999999999998,0.654704,0.12931399999999998,0.045318,0.575854,0.9843799999999999,0.08134,1.0,0.9923479999999999,1.0,0.479076,1.0,0.307266,1.0,0.161352,0.637606,0.47724999999999995,0.504142,0.11072199999999999,0.099268,0.066732,1.0,0.743016,1.0,0.5607479999999999,0.8306639999999998,1.0
937,0.491692,0.5220699999999999,0.903538,0.647234,1.0,1.0,0.36984799999999995,0.33698,1.0,0.06440799999999999,1.0,0.607394,0.6596839999999999,0.172972,0.777212,0.15355,0.048306,0.675952,0.9292679999999999,0.096612,1.0,0.9106759999999999,1.0,0.5215719999999999,1.0,0.310088,1.0,0.15736799999999998,0.604074,0.510616,0.493518,0.15936,0.059594,0.047642,1.0,0.719776,1.0,0.56938,0.8788039999999999,1.0
938,0.444216,0.48837200000000003,0.91964,0.6595179999999999,1.0,1.0,0.374496,0.31639599999999996,1.0,0.074036,1.0,0.638436,0.6938799999999999,0.198702,0.8102459999999999,0.189406,0.06806,0.7347159999999999,0.8758159999999999,0.12449999999999999,1.0,0.8549,1.0,0.55693,1.0,0.321708,1.0,0.16052199999999997,0.570708,0.543982,0.45982,0.19587999999999997,0.042496,0.032701999999999995,1.0,0.7433479999999999,1.0,0.561412,0.885112,1.0
939,0.42711799999999994,0.450358,0.9435439999999999,0.65653,1.0,1.0,0.413506,0.29265800000000003,1.0,0.09578199999999999,0.954998,0.605734,0.716954,0.23107199999999997,0.923126,0.212314,0.09578199999999999,0.816388,0.8416199999999999,0.151558,1.0,0.74949,1.0,0.5957739999999999,1.0,0.337644,1.0,0.172142,0.543318,0.575854,0.43326,0.21513599999999997,0.048306,0.018924,1.0,0.713468,1.0,0.570874,0.8824559999999999,1.0
940,0.45716399999999996,0.43873799999999996,0.974088,0.67064,1.0,1.0,0.44288799999999995,0.26061999999999996,1.0,0.12051599999999998,0.92462,0.575356,0.747664,0.252984,1.0,0.22443199999999996,0.12865,0.935078,0.828838,0.170648,1.0,0.6379379999999999,1.0,0.6593519999999999,1.0,0.335818,1.0,0.216796,0.5300379999999999,0.6226659999999999,0.40304799999999996,0.23323000000000002,0.06224999999999999,0.006474,1.0,0.648064,1.0,0.58266,0.8927479999999999,1.0
941,0.4882059999999999,0.41583,1.0,0.691888,1.0,1.0,0.47442799999999996,0.23455800000000002,1.0,0.144088,0.891254,0.547468,0.776216,0.270082,0.9822219999999999,0.23057399999999997,0.190236,1.0,0.812404,0.184426,1.0,0.544148,1.0,0.64159,1.0,0.37067799999999995,1.0,0.28054,0.523564,0.603078,0.3735,0.25829599999999997,0.07420199999999999,0.0011619999999999998,1.0,0.615362,1.0,0.595442,0.9344139999999999,1.0
942,0.504806,0.414668,1.0,0.6968679999999999,1.0,1.0,0.464136,0.214472,1.0,0.171146,0.824854,0.55444,0.8387979999999999,0.274066,0.966618,0.237546,0.27805,1.0,0.797132,0.18475799999999998,1.0,0.48571600000000004,1.0,0.648562,1.0,0.422304,1.0,0.33482199999999995,0.521904,0.5609139999999999,0.354742,0.292326,0.081506,0.000166,1.0,0.597434,1.0,0.6009199999999999,0.9823879999999999,1.0
943,0.520244,0.41632800000000003,1.0,0.6971999999999999,1.0,1.0,0.407696,0.222108,1.0,0.20418,0.750486,0.594612,0.8975619999999999,0.259624,0.8776419999999999,0.24617799999999998,0.381634,1.0,0.808752,0.169154,1.0,0.418818,1.0,0.641922,1.0,0.470112,1.0,0.37167399999999995,0.49633999999999995,0.509288,0.339304,0.33034,0.07719,0.0,1.0,0.55361,1.0,0.6248239999999999,1.0,1.0
944,0.5150980000000001,0.42794799999999994,1.0,0.700188,1.0,1.0,0.313574,0.25647,1.0,0.223768,0.7328899999999999,0.573032,0.97608,0.233064,0.74866,0.232234,0.45334599999999997,1.0,0.8406239999999999,0.151558,1.0,0.336316,1.0,0.5906279999999999,1.0,0.503312,1.0,0.376654,0.388108,0.45367799999999997,0.320546,0.319052,0.062416,0.0,1.0,0.5229,0.9890279999999999,0.6377719999999999,1.0,1.0
945,0.45434199999999997,0.45351199999999997,0.995502,0.71463,1.0,1.0,0.243024,0.287512,1.0,0.226424,0.8065939999999999,0.54365,1.0,0.21397399999999997,0.643748,0.20152399999999998,0.4714399999999999,1.0,0.8876019999999999,0.129812,1.0,0.247506,1.0,0.562076,1.0,0.5632379999999999,1.0,0.366362,0.292824,0.377318,0.29597799999999996,0.26726,0.053452,0.0,1.0,0.508292,0.750652,0.599758,1.0,1.0
946,0.38462199999999996,0.465298,1.0,0.694046,1.0,1.0,0.20085999999999998,0.33034,1.0,0.22758599999999998,0.871334,0.506632,0.9981579999999999,0.207168,0.64906,0.169652,0.50132,1.0,0.8944079999999999,0.09760799999999999,1.0,0.19521599999999997,1.0,0.573032,1.0,0.63744,1.0,0.347936,0.24103199999999997,0.33034,0.268256,0.22742,0.067894,0.000664,1.0,0.5919559999999999,0.475922,0.533856,1.0,1.0
947,0.418984,0.4337579999999999,1.0,0.652878,0.9478599999999999,1.0,0.157202,0.423134,1.0,0.22476399999999996,0.9362399999999999,0.44554400000000005,0.9785699999999999,0.217128,0.634784,0.145084,0.542986,1.0,0.870504,0.075364,1.0,0.13695,1.0,0.5632379999999999,1.0,0.71297,1.0,0.320546,0.217792,0.301124,0.247174,0.25945799999999997,0.13080799999999998,0.002656,1.0,0.6293059999999999,0.203682,0.463472,1.0,1.0
948,0.42861199999999994,0.401886,1.0,0.58183,0.77356,1.0,0.11404199999999999,0.5572619999999999,1.0,0.21961799999999998,0.9506819999999999,0.38578399999999996,0.9624679999999999,0.24235999999999996,0.642752,0.133796,0.5977659999999999,1.0,0.8592159999999999,0.07885,1.0,0.09296,1.0,0.5580919999999999,0.9807279999999999,0.8143959999999999,1.0,0.27622399999999997,0.214472,0.243356,0.24783799999999997,0.291994,0.22061399999999998,0.006806,1.0,0.643748,0.038512,0.409522,1.0,1.0
949,0.423964,0.39889800000000003,1.0,0.510284,0.643416,1.0,0.080344,0.648562,1.0,0.232898,0.94039,0.347438,0.878306,0.283528,0.66483,0.116698,0.682426,1.0,0.8014479999999999,0.0996,1.0,0.063578,1.0,0.540994,0.8927479999999999,0.8973959999999999,1.0,0.22891399999999998,0.210322,0.19670999999999997,0.266762,0.30045999999999995,0.29597799999999996,0.014110000000000001,1.0,0.6249899999999999,0.01992,0.377982,1.0,1.0
950,0.36519999999999997,0.398234,0.955164,0.45633399999999996,0.580004,1.0,0.057934,0.6391,1.0,0.265102,0.9153239999999999,0.321376,0.813068,0.3237,0.6973659999999999,0.091466,0.756794,1.0,0.7123059999999999,0.135788,1.0,0.042496,1.0,0.507462,0.814064,0.957156,1.0,0.21895399999999998,0.221112,0.19837,0.30012799999999995,0.287678,0.353414,0.027721999999999997,1.0,0.5975999999999999,0.04814,0.373002,0.89806,1.0
951,0.393254,0.44571,0.891586,0.40836,0.575522,1.0,0.040172,0.5897979999999999,1.0,0.364038,0.9470299999999999,0.30378,0.841288,0.32917799999999997,0.74949,0.068226,0.8470979999999999,1.0,0.6915560000000001,0.19504999999999997,1.0,0.034196,1.0,0.495012,0.797298,0.9410539999999998,1.0,0.290666,0.240036,0.25995599999999996,0.326688,0.322206,0.359722,0.052456,1.0,0.577348,0.16865599999999997,0.39425,0.783686,1.0
952,0.6377719999999999,0.48804,0.8404579999999999,0.38711199999999996,0.62167,1.0,0.032038,0.605402,1.0,0.499328,1.0,0.291994,0.8675159999999998,0.337976,0.820704,0.045981999999999995,0.98355,1.0,0.715958,0.27672199999999997,1.0,0.030543999999999998,1.0,0.451022,0.7689119999999999,1.0,1.0,0.43873799999999996,0.24700799999999998,0.36652799999999996,0.346608,0.401056,0.38229799999999997,0.090138,1.0,0.588636,0.315234,0.465962,0.650222,1.0
953,0.8039379999999999,0.498664,0.93043,0.37101,0.6274799999999999,1.0,0.041666,0.650056,1.0,0.598762,1.0,0.25713400000000003,0.9013800000000001,0.32867999999999997,0.8837839999999999,0.023572,1.0,0.9880319999999999,0.740194,0.357564,0.914992,0.025231999999999997,1.0,0.43591599999999997,0.677114,1.0,1.0,0.521904,0.254976,0.5152639999999999,0.29929799999999995,0.49550999999999995,0.4513539999999999,0.143258,1.0,0.549626,0.45965399999999995,0.538338,0.49633999999999995,1.0
954,0.843114,0.5247259999999999,0.9427139999999999,0.33615,0.5675539999999999,1.0,0.06806,0.7046699999999999,1.0,0.63578,1.0,0.203848,1.0,0.29498199999999997,0.959812,0.008964,0.9787359999999999,0.9118379999999999,0.780698,0.47542399999999996,0.928438,0.019256,1.0,0.38611599999999996,0.6019159999999999,1.0,1.0,0.56357,0.268422,0.653708,0.21397399999999997,0.60424,0.496672,0.20085999999999998,1.0,0.546638,0.6002559999999999,0.58349,0.359556,1.0
955,0.815724,0.5172559999999999,0.851746,0.292492,0.49102799999999996,1.0,0.098106,0.747664,1.0,0.610548,1.0,0.144752,1.0,0.262944,1.0,0.001826,0.960642,0.888266,0.81755,0.6308,0.9241219999999999,0.01328,1.0,0.325194,0.5315319999999999,1.0,1.0,0.610714,0.284358,0.787172,0.132966,0.697532,0.497502,0.263608,1.0,0.5247259999999999,0.791986,0.590462,0.251324,1.0
956,0.789828,0.505138,0.778706,0.24899999999999997,0.386448,1.0,0.11785999999999998,0.792152,1.0,0.546472,1.0,0.09296,1.0,0.23654999999999995,1.0,0.000332,0.9554959999999999,0.8608759999999999,0.8306639999999998,0.7793699999999999,0.943212,0.008466,1.0,0.268422,0.50132,1.0,1.0,0.604572,0.29315599999999997,0.91964,0.077356,0.7362099999999999,0.462476,0.313242,1.0,0.5300379999999999,0.95201,0.53535,0.17828399999999997,1.0
957,0.6721339999999999,0.47608799999999996,0.687074,0.21928599999999998,0.29713999999999996,1.0,0.152886,0.7657579999999999,1.0,0.44454799999999994,1.0,0.05378399999999999,1.0,0.205342,1.0,0.008798,0.9360739999999999,0.8540699999999999,0.817218,0.8520779999999999,0.9154899999999999,0.006806,1.0,0.204678,0.5215719999999999,1.0,1.0,0.5350179999999999,0.303448,1.0,0.04896999999999999,0.7299019999999999,0.44438199999999994,0.346608,1.0,0.536844,0.943378,0.51128,0.132966,1.0
958,0.5516179999999999,0.46031799999999995,0.647234,0.186916,0.239704,1.0,0.21978399999999998,0.7748879999999999,1.0,0.338972,1.0,0.030875999999999997,1.0,0.186584,1.0,0.046978,0.913,0.8623699999999999,0.809582,0.874654,0.940888,0.007968,1.0,0.162846,0.497004,1.0,1.0,0.55942,0.31639599999999996,1.0,0.040006,0.712804,0.44355199999999995,0.366694,1.0,0.5155959999999999,0.904036,0.50962,0.10607399999999999,1.0
959,0.511944,0.475756,0.55693,0.14724199999999998,0.22144399999999997,1.0,0.30544,0.723594,1.0,0.27473,0.9908539999999999,0.021414,1.0,0.17928,1.0,0.098272,0.8995540000000001,0.887768,0.825186,0.850086,1.0,0.011288,1.0,0.14724199999999998,0.46131399999999995,1.0,1.0,0.678276,0.32121,1.0,0.04316,0.685912,0.45683199999999996,0.38578399999999996,1.0,0.45849199999999996,0.863698,0.54863,0.09246199999999999,1.0
960,0.526718,0.45965399999999995,0.48222999999999994,0.111054,0.242526,1.0,0.39258999999999994,0.7307319999999999,1.0,0.24866799999999997,0.8990559999999999,0.019587999999999998,0.928272,0.169154,1.0,0.145416,0.900716,0.903704,0.8399599999999999,0.833486,1.0,0.019754,1.0,0.154546,0.481068,1.0,1.0,0.775552,0.31340799999999996,1.0,0.05478,0.654206,0.47260199999999997,0.387776,0.868512,0.435252,0.791156,0.5675539999999999,0.10922799999999999,1.0
961,0.57353,0.412842,0.42944199999999993,0.090968,0.300792,1.0,0.46280799999999994,0.808088,1.0,0.23074,0.8432799999999999,0.019256,0.926778,0.158696,1.0,0.177122,0.9596459999999999,0.91964,0.8573899999999999,0.790492,1.0,0.041333999999999996,1.0,0.159526,0.47110799999999997,1.0,1.0,0.895404,0.29265800000000003,0.859548,0.07968,0.6205080000000001,0.49816599999999994,0.42031199999999996,0.686244,0.43707799999999997,0.7466679999999999,0.593948,0.14608,0.849422
962,0.631298,0.327186,0.41865199999999997,0.07951399999999999,0.345944,1.0,0.524228,0.8399599999999999,1.0,0.196544,0.8691759999999998,0.022576,0.9156559999999999,0.148902,1.0,0.197374,0.9807279999999999,0.943378,0.8328220000000001,0.7285739999999999,1.0,0.07785399999999999,1.0,0.155376,0.46480000000000005,1.0,1.0,1.0,0.254644,0.62001,0.12350399999999999,0.598264,0.5214059999999999,0.445876,0.503312,0.44355199999999995,0.680434,0.6319619999999999,0.171976,0.7054999999999999
963,0.782358,0.433426,0.41018599999999994,0.07304,0.355406,1.0,0.579838,0.93375,1.0,0.181438,0.8605439999999999,0.020583999999999998,0.958816,0.14525,1.0,0.21812399999999998,0.969938,0.96197,0.824356,0.664166,1.0,0.116698,1.0,0.13844399999999998,0.47608799999999996,1.0,1.0,1.0,0.209492,0.469448,0.20501,0.5952759999999999,0.509288,0.479906,0.40420999999999996,0.41549800000000003,0.64076,0.6573599999999999,0.180774,0.56191
