AgentId;TimeStep;OfferedPowerInMW;OfferedChargePrice;OfferedDischargePrice;AwardedChargePower;AwardedDischargePower;AwardedPower;StoredMWh;Revenues;Costs;Profit
7;613839599;0.0;0.0;0.0;;;;;;;
7;613839601;;;;0.0;-0.0;0.0;6392.0;0.0;0.0;0.0
7;613843199;1285.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;613843201;;;;0.0;-1285.2;-1285.2;4964.0;55435.77110400002;0.0;55435.77110400002
7;613846799;2019.6000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;613846801;;;;0.0;-2019.6000000000001;-2019.6000000000001;2720.0;87113.35459200003;0.0;87113.35459200003
7;613850399;734.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;613850401;;;;0.0;-734.4;-734.4;1904.0;31677.58348800001;0.0;31677.58348800001
7;613853999;244.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;613854001;;;;0.0;-244.8;-244.8;1632.0;10559.194496000004;0.0;10559.194496000004
7;613857599;0.0;0.0;0.0;;;;;;;
7;613857601;;;;0.0;-0.0;0.0;1632.0;0.0;0.0;0.0
7;613861199;244.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;613861201;;;;0.0;-244.8;-244.8;1360.0;10559.194496000004;0.0;10559.194496000004
7;613864799;0.0;0.0;0.0;;;;;;;
7;613864801;;;;0.0;-0.0;0.0;1360.0;0.0;0.0;0.0
7;613868399;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613868401;;;;528.8888888888889;-0.0;528.8888888888889;1836.0;0.0;14601.19422222222;-14601.19422222222
7;613871999;0.0;0.0;0.0;;;;;;;
7;613872001;;;;0.0;-0.0;0.0;1836.0;0.0;0.0;0.0
7;613875599;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613875601;;;;680.0;-0.0;680.0;2448.0;0.0;18700.748;-18700.748
7;613879199;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613879201;;;;528.8888888888889;-0.0;528.8888888888889;2924.0;0.0;14545.026222222223;-14545.026222222223
7;613882799;-755.5555555555555;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613882801;;;;755.5555555555555;-0.0;755.5555555555555;3604.0;0.0;18511.942222222224;-18511.942222222224
7;613886399;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613886401;;;;680.0;-0.0;680.0;4216.0;0.0;16660.748;-16660.748
7;613889999;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613890001;;;;377.77777777777777;-0.0;377.77777777777777;4556.0;0.0;8122.637777777778;-8122.637777777778
7;613893599;0.0;0.0;0.0;;;;;;;
7;613893601;;;;0.0;-0.0;0.0;4556.0;0.0;0.0;0.0
7;613897199;0.0;0.0;0.0;;;;;;;
7;613897201;;;;0.0;-0.0;0.0;4556.0;0.0;0.0;0.0
7;613900799;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613900801;;;;75.55555555555556;-0.0;75.55555555555556;4624.0;0.0;1851.1942222222224;-1851.1942222222224
7;613904399;0.0;0.0;0.0;;;;;;;
7;613904401;;;;0.0;-0.0;0.0;4624.0;0.0;0.0;0.0
7;613907999;0.0;0.0;0.0;;;;;;;
7;613908001;;;;0.0;-0.0;0.0;4624.0;0.0;0.0;0.0
7;613911599;0.0;0.0;0.0;;;;;;;
7;613911601;;;;0.0;-0.0;0.0;4624.0;0.0;0.0;0.0
7;613915199;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613915201;;;;75.55555555555556;-0.0;75.55555555555556;4692.0;0.0;1851.1942222222224;-1851.1942222222224
7;613918799;0.0;0.0;0.0;;;;;;;
7;613918801;;;;0.0;-0.0;0.0;4692.0;0.0;0.0;0.0
7;613922399;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613922401;;;;75.55555555555556;-0.0;75.55555555555556;4760.0;0.0;2077.860888888889;-2077.860888888889
7;613925999;0.0;0.0;0.0;;;;;;;
7;613926001;;;;0.0;-0.0;0.0;4760.0;0.0;0.0;0.0
7;613929599;0.0;0.0;0.0;;;;;;;
7;613929601;;;;0.0;-0.0;0.0;4760.0;0.0;0.0;0.0
7;613933199;0.0;0.0;0.0;;;;;;;
7;613933201;;;;0.0;-0.0;0.0;4760.0;0.0;0.0;0.0
7;613936799;489.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;613936801;;;;0.0;-489.6;-489.6;4216.0;22189.437556363642;0.0;22189.437556363642
7;613940399;0.0;0.0;0.0;;;;;;;
7;613940401;;;;0.0;-0.0;0.0;4216.0;0.0;0.0;0.0
7;613943999;0.0;0.0;0.0;;;;;;;
7;613944001;;;;0.0;-0.0;0.0;4216.0;0.0;0.0;0.0
7;613947599;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613947601;;;;226.66666666666666;-0.0;226.66666666666666;4420.0;0.0;7593.582666666666;-7593.582666666666
7;613951199;-2115.5555555555557;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613951201;;;;2115.5555555555557;-0.0;2115.5555555555557;6324.0;0.0;77220.10488888889;-77220.10488888889
7;613954799;-1057.7777777777778;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613954801;;;;1057.7777777777778;-0.0;1057.7777777777778;7276.0;0.0;38610.052444444445;-38610.052444444445
7;613958399;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613958401;;;;453.3333333333333;-0.0;453.3333333333333;7684.0;0.0;11111.177333333331;-11111.177333333331
7;613961999;-755.5555555555555;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613962001;;;;755.5555555555555;-0.0;755.5555555555555;8364.0;0.0;18518.628888888885;-18518.628888888885
7;613965599;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613965601;;;;453.3333333333333;-0.0;453.3333333333333;8772.0;0.0;13831.177333333331;-13831.177333333331
7;613969199;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613969201;;;;680.0;-0.0;680.0;9384.0;0.0;20746.765999999996;-20746.765999999996
7;613972799;-982.2222222222222;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613972801;;;;982.2222222222222;-0.0;982.2222222222222;10268.0;0.0;27020.884222222216;-27020.884222222216
7;613976399;0.0;0.0;0.0;;;;;;;
7;613976401;;;;0.0;-0.0;0.0;10268.0;0.0;0.0;0.0
7;613979999;1346.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;613980001;;;;0.0;-1346.4;-1346.4;8772.0;61025.87376000001;0.0;61025.87376000001
7;613983599;1407.6000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;613983601;;;;0.0;-1407.6000000000001;-1407.6000000000001;7208.0;63799.777112727286;0.0;63799.777112727286
7;613987199;0.0;0.0;0.0;;;;;;;
7;613987201;;;;0.0;-0.0;0.0;7208.0;0.0;0.0;0.0
7;613990799;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613990801;;;;226.66666666666666;-0.0;226.66666666666666;7412.0;0.0;6235.588666666666;-6235.588666666666
7;613994399;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;613994401;;;;528.8888888888889;-0.0;528.8888888888889;7888.0;0.0;14549.706888888888;-14549.706888888888
7;613997999;0.0;0.0;0.0;;;;;;;
7;613998001;;;;0.0;-0.0;0.0;7888.0;0.0;0.0;0.0
7;614001599;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614001601;;;;226.66666666666666;-0.0;226.66666666666666;8092.0;0.0;6915.588666666666;-6915.588666666666
7;614005199;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614005201;;;;453.3333333333333;-0.0;453.3333333333333;8500.0;0.0;11111.177333333331;-11111.177333333331
7;614008799;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614008801;;;;226.66666666666666;-0.0;226.66666666666666;8704.0;0.0;5555.588666666666;-5555.588666666666
7;614012399;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614012401;;;;75.55555555555556;-0.0;75.55555555555556;8772.0;0.0;1851.8628888888886;-1851.8628888888886
7;614015999;306.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614016001;;;;0.0;-306.0;-306.0;8432.0;13869.516763636366;0.0;13869.516763636366
7;614019599;1162.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614019601;;;;0.0;-1162.8;-1162.8;7140.0;52704.16370181819;0.0;52704.16370181819
7;614023199;2142.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614023201;;;;0.0;-2142.0;-2142.0;4760.0;92308.75696000003;0.0;92308.75696000003
7;614026799;795.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614026801;;;;0.0;-795.6;-795.6;3876.0;36060.74358545455;0.0;36060.74358545455
7;614030399;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614030401;;;;0.0;-122.4;-122.4;3740.0;5547.806705454546;0.0;5547.806705454546
7;614033999;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614034001;;;;226.66666666666666;-0.0;226.66666666666666;3944.0;0.0;8275.588666666665;-8275.588666666665
7;614037599;-302.22222222222223;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614037601;;;;302.22222222222223;-0.0;302.22222222222223;4216.0;0.0;11034.118222222221;-11034.118222222221
7;614041199;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614041201;;;;377.77777777777777;-0.0;377.77777777777777;4556.0;0.0;13792.647777777776;-13792.647777777776
7;614044799;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614044801;;;;75.55555555555556;-0.0;75.55555555555556;4624.0;0.0;2758.5295555555554;-2758.5295555555554
7;614048399;-302.22222222222223;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614048401;;;;302.22222222222223;-0.0;302.22222222222223;4896.0;0.0;11034.118222222221;-11034.118222222221
7;614051999;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614052001;;;;226.66666666666666;-0.0;226.66666666666666;5100.0;0.0;8275.588666666665;-8275.588666666665
7;614055599;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614055601;;;;377.77777777777777;-0.0;377.77777777777777;5440.0;0.0;12659.314444444442;-12659.314444444442
7;614059199;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614059201;;;;528.8888888888889;-0.0;528.8888888888889;5916.0;0.0;17723.040222222222;-17723.040222222222
7;614062799;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614062801;;;;453.3333333333333;-0.0;453.3333333333333;6324.0;0.0;16551.17733333333;-16551.17733333333
7;614066399;0.0;0.0;0.0;;;;;;;
7;614066401;;;;0.0;-0.0;0.0;6324.0;0.0;0.0;0.0
7;614069999;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614070001;;;;453.3333333333333;-0.0;453.3333333333333;6732.0;0.0;15191.177333333331;-15191.177333333331
7;614073599;-604.4444444444445;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614073601;;;;604.4444444444445;-0.0;604.4444444444445;7276.0;0.0;22068.236444444443;-22068.236444444443
7;614077199;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614077201;;;;680.0;-0.0;680.0;7888.0;0.0;24826.765999999996;-24826.765999999996
7;614080799;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614080801;;;;528.8888888888889;-0.0;528.8888888888889;8364.0;0.0;19309.706888888886;-19309.706888888886
7;614084399;0.0;0.0;0.0;;;;;;;
7;614084401;;;;0.0;-0.0;0.0;8364.0;0.0;0.0;0.0
7;614087999;-755.5555555555555;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614088001;;;;755.5555555555555;-0.0;755.5555555555555;9044.0;0.0;27585.295555555553;-27585.295555555553
7;614091599;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614091601;;;;377.77777777777777;-0.0;377.77777777777777;9384.0;0.0;12659.314444444442;-12659.314444444442
7;614095199;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614095201;;;;377.77777777777777;-0.0;377.77777777777777;9724.0;0.0;13792.647777777776;-13792.647777777776
7;614098799;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614098801;;;;680.0;-0.0;680.0;10336.0;0.0;22786.765999999996;-22786.765999999996
7;614102399;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614102401;;;;453.3333333333333;-0.0;453.3333333333333;10744.0;0.0;16551.17733333333;-16551.17733333333
7;614105999;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614106001;;;;0.0;-122.4;-122.4;10608.0;5547.806705454546;0.0;5547.806705454546
7;614109599;428.40000000000003;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614109601;;;;0.0;-428.40000000000003;-428.40000000000003;10132.0;19417.323469090912;0.0;19417.323469090912
7;614113199;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614113201;;;;226.66666666666666;-0.0;226.66666666666666;10336.0;0.0;7595.588666666666;-7595.588666666666
7;614116799;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614116801;;;;75.55555555555556;-0.0;75.55555555555556;10404.0;0.0;2531.862888888889;-2531.862888888889
7;614120399;0.0;0.0;0.0;;;;;;;
7;614120401;;;;0.0;-0.0;0.0;10404.0;0.0;0.0;0.0
7;614123999;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614124001;;;;226.66666666666666;-0.0;226.66666666666666;10608.0;0.0;7595.588666666666;-7595.588666666666
7;614127599;0.0;0.0;0.0;;;;;;;
7;614127601;;;;0.0;-0.0;0.0;10608.0;0.0;0.0;0.0
7;614131199;-755.5555555555555;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614131201;;;;755.5555555555555;-0.0;755.5555555555555;11288.0;0.0;25318.628888888885;-25318.628888888885
7;614134799;-982.2222222222222;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614134801;;;;982.2222222222222;-0.0;982.2222222222222;12172.0;0.0;35860.884222222216;-35860.884222222216
7;614138399;-906.6666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614138401;;;;906.6666666666666;-0.0;906.6666666666666;12988.0;0.0;30382.354666666663;-30382.354666666663
7;614141999;-1133.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614142001;;;;1133.3333333333333;-0.0;1133.3333333333333;14008.0;0.0;37977.94333333333;-37977.94333333333
7;614145599;-1208.888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614145601;;;;1208.888888888889;-0.0;1208.888888888889;15096.0;0.0;44136.472888888886;-44136.472888888886
7;614149199;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614149201;;;;1435.5555555555554;-0.0;1435.5555555555554;16388.0;0.0;52412.06155555555;-52412.06155555555
7;614152799;-1284.4444444444443;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614152801;;;;1284.4444444444443;-0.0;1284.4444444444443;17544.0;0.0;43041.6691111111;-43041.6691111111
7;614156399;-1133.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614156401;;;;1133.3333333333333;-0.0;1133.3333333333333;18564.0;0.0;37977.94333333333;-37977.94333333333
7;614159999;-906.6666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614160001;;;;906.6666666666666;-0.0;906.6666666666666;19380.0;0.0;30382.354666666663;-30382.354666666663
7;614163599;-831.1111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614163601;;;;831.1111111111111;-0.0;831.1111111111111;20128.0;0.0;27850.491777777774;-27850.491777777774
7;614167199;-982.2222222222222;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614167201;;;;982.2222222222222;-0.0;982.2222222222222;21012.0;0.0;35860.884222222216;-35860.884222222216
7;614170799;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614170801;;;;453.3333333333333;-0.0;453.3333333333333;21420.0;0.0;16551.17733333333;-16551.17733333333
7;614174399;-906.6666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614174401;;;;906.6666666666666;-0.0;906.6666666666666;22236.0;0.0;33102.35466666666;-33102.35466666666
7;614177999;-906.6666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614178001;;;;906.6666666666666;-0.0;906.6666666666666;23052.0;0.0;30382.354666666663;-30382.354666666663
7;614181599;-831.1111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614181601;;;;831.1111111111111;-0.0;831.1111111111111;23800.0;0.0;30343.825111111106;-30343.825111111106
7;614185199;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614185201;;;;680.0;-0.0;680.0;24412.0;0.0;24826.765999999996;-24826.765999999996
7;614188799;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614188801;;;;75.55555555555556;-0.0;75.55555555555556;24480.0;0.0;2768.9688148148166;-2768.9688148148166
7;614192399;0.0;0.0;0.0;;;;;;;
7;614192401;;;;0.0;-0.0;0.0;24480.0;0.0;0.0;0.0
7;614195999;0.0;0.0;0.0;;;;;;;
7;614196001;;;;0.0;-0.0;0.0;24480.0;0.0;0.0;0.0
7;614199599;0.0;0.0;0.0;;;;;;;
7;614199601;;;;0.0;-0.0;0.0;24480.0;0.0;0.0;0.0
7;614203199;0.0;0.0;0.0;;;;;;;
7;614203201;;;;0.0;-0.0;0.0;24480.0;0.0;0.0;0.0
7;614206799;0.0;0.0;0.0;;;;;;;
7;614206801;;;;0.0;-0.0;0.0;24480.0;0.0;0.0;0.0
7;614210399;0.0;0.0;0.0;;;;;;;
7;614210401;;;;0.0;-0.0;0.0;24480.0;0.0;0.0;0.0
7;614213999;-831.1111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614214001;;;;831.1111111111111;-0.0;831.1111111111111;25228.0;0.0;27850.491777777774;-27850.491777777774
7;614217599;-906.6666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614217601;;;;906.6666666666666;-0.0;906.6666666666666;26044.0;0.0;25560.20266666666;-25560.20266666666
7;614221199;-1208.888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614221201;;;;1208.888888888889;-0.0;1208.888888888889;27132.0;0.0;34080.270222222214;-34080.270222222214
7;614224799;-982.2222222222222;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614224801;;;;982.2222222222222;-0.0;982.2222222222222;28016.0;0.0;21796.886222222216;-21796.886222222216
7;614228399;-982.2222222222222;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614228401;;;;982.2222222222222;-0.0;982.2222222222222;28900.0;0.0;21796.886222222216;-21796.886222222216
7;614231999;-1133.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614232001;;;;1133.3333333333333;-0.0;1133.3333333333333;29920.0;0.0;28550.253333333327;-28550.253333333327
7;614235599;0.0;0.0;0.0;;;;;;;
7;614235601;;;;0.0;-0.0;0.0;29920.0;0.0;0.0;0.0
7;614239199;1040.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614239201;;;;0.0;-1040.4;-1040.4;28764.0;47449.125556363644;0.0;47449.125556363644
7;614242799;734.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614242801;;;;0.0;-734.4;-734.4;27948.0;33493.50039272728;0.0;33493.50039272728
7;614246399;61.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614246401;;;;0.0;-61.2;-61.2;27880.0;2791.125032727273;0.0;2791.125032727273
7;614249999;0.0;0.0;0.0;;;;;;;
7;614250001;;;;0.0;-0.0;0.0;27880.0;0.0;0.0;0.0
7;614253599;0.0;0.0;0.0;;;;;;;
7;614253601;;;;0.0;-0.0;0.0;27880.0;0.0;0.0;0.0
7;614257199;0.0;0.0;0.0;;;;;;;
7;614257201;;;;0.0;-0.0;0.0;27880.0;0.0;0.0;0.0
7;614260799;0.0;0.0;0.0;;;;;;;
7;614260801;;;;0.0;-0.0;0.0;27880.0;0.0;0.0;0.0
7;614264399;0.0;0.0;0.0;;;;;;;
7;614264401;;;;0.0;-0.0;0.0;27880.0;0.0;0.0;0.0
7;614267999;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614268001;;;;0.0;-122.4;-122.4;27744.0;5308.464064000002;0.0;5308.464064000002
7;614271599;306.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614271601;;;;0.0;-306.0;-306.0;27404.0;13955.625163636365;0.0;13955.625163636365
7;614275199;1346.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614275201;;;;0.0;-1346.4;-1346.4;25908.0;58393.10470400002;0.0;58393.10470400002
7;614278799;1897.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614278801;;;;0.0;-1897.2;-1897.2;23800.0;86524.87601454546;0.0;86524.87601454546
7;614282399;2325.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614282401;;;;0.0;-2325.6;-2325.6;21216.0;106062.75124363636;0.0;106062.75124363636
7;614285999;1162.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614286001;;;;0.0;-1162.8;-1162.8;19924.0;53031.37562181818;0.0;53031.37562181818
7;614289599;0.0;0.0;0.0;;;;;;;
7;614289601;;;;0.0;-0.0;0.0;19924.0;0.0;0.0;0.0
7;614293199;0.0;0.0;0.0;;;;;;;
7;614293201;;;;0.0;-0.0;0.0;19924.0;0.0;0.0;0.0
7;614296799;0.0;0.0;0.0;;;;;;;
7;614296801;;;;0.0;-0.0;0.0;19924.0;0.0;0.0;0.0
7;614300399;0.0;0.0;0.0;;;;;;;
7;614300401;;;;0.0;-0.0;0.0;19924.0;0.0;0.0;0.0
7;614303999;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614304001;;;;75.55555555555556;-0.0;75.55555555555556;19992.0;0.0;1676.6835555555551;-1676.6835555555551
7;614307599;0.0;0.0;0.0;;;;;;;
7;614307601;;;;0.0;-0.0;0.0;19992.0;0.0;0.0;0.0
7;614311199;-151.11111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614311201;;;;151.11111111111111;-0.0;151.11111111111111;20128.0;0.0;3806.7004444444437;-3806.7004444444437
7;614314799;-604.4444444444445;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614314801;;;;604.4444444444445;-0.0;604.4444444444445;20672.0;0.0;17040.135111111107;-17040.135111111107
7;614318399;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614318401;;;;528.8888888888889;-0.0;528.8888888888889;21148.0;0.0;13323.451555555554;-13323.451555555554
7;614321999;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614322001;;;;75.55555555555556;-0.0;75.55555555555556;21216.0;0.0;1903.3502222222219;-1903.3502222222219
7;614325599;1101.6000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614325601;;;;0.0;-1101.6000000000001;-1101.6000000000001;19992.0;50240.250589090916;0.0;50240.250589090916
7;614329199;1224.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614329201;;;;0.0;-1224.0;-1224.0;18632.0;55822.50065454546;0.0;55822.50065454546
7;614332799;244.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614332801;;;;0.0;-244.8;-244.8;18360.0;11164.500130909091;0.0;11164.500130909091
7;614336399;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614336401;;;;0.0;-122.4;-122.4;18224.0;5582.250065454546;0.0;5582.250065454546
7;614339999;0.0;0.0;0.0;;;;;;;
7;614340001;;;;0.0;-0.0;0.0;18224.0;0.0;0.0;0.0
7;614343599;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614343601;;;;0.0;-183.6;-183.6;18020.0;8373.37509818182;0.0;8373.37509818182
7;614347199;0.0;0.0;0.0;;;;;;;
7;614347201;;;;0.0;-0.0;0.0;18020.0;0.0;0.0;0.0
7;614350799;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614350801;;;;0.0;-122.4;-122.4;17884.0;5308.464064000002;0.0;5308.464064000002
7;614354399;0.0;0.0;0.0;;;;;;;
7;614354401;;;;0.0;-0.0;0.0;17884.0;0.0;0.0;0.0
7;614357999;1224.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614358001;;;;0.0;-1224.0;-1224.0;16524.0;55822.50065454546;0.0;55822.50065454546
7;614361599;1346.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614361601;;;;0.0;-1346.4;-1346.4;15028.0;61404.75072000001;0.0;61404.75072000001
7;614365199;979.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614365201;;;;0.0;-979.2;-979.2;13940.0;42467.71251200001;0.0;42467.71251200001
7;614368799;1040.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614368801;;;;0.0;-1040.4;-1040.4;12784.0;47449.125556363644;0.0;47449.125556363644
7;614372399;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614372401;;;;0.0;-367.2;-367.2;12376.0;16746.75019636364;0.0;16746.75019636364
7;614375999;612.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;614376001;;;;0.0;-612.0;-612.0;11696.0;27911.25032727273;0.0;27911.25032727273
7;614379599;0.0;0.0;0.0;;;;;;;
7;614379601;;;;0.0;-0.0;0.0;11696.0;0.0;0.0;0.0
7;614383199;0.0;0.0;0.0;;;;;;;
7;614383201;;;;0.0;-0.0;0.0;11696.0;0.0;0.0;0.0
7;614386799;0.0;0.0;0.0;;;;;;;
7;614386801;;;;0.0;-0.0;0.0;11696.0;0.0;0.0;0.0
7;614390399;0.0;0.0;0.0;;;;;;;
7;614390401;;;;0.0;-0.0;0.0;11696.0;0.0;0.0;0.0
7;614393999;0.0;0.0;0.0;;;;;;;
7;614394001;;;;0.0;-0.0;0.0;11696.0;0.0;0.0;0.0
7;614397599;-151.11111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;614397601;;;;151.11111111111111;-0.0;151.11111111111111;11832.0;0.0;3806.7004444444437;-3806.7004444444437
7;614401199;0.0;0.0;0.0;;;;;;;
7;614401201;;;;0.0;-0.0;0.0;11832.0;0.0;0.0;0.0
7;614404799;-151.11111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
