AgentId;TimeStep;TotalAwardedPowerInMW;ElectricityPriceInEURperMWH;DispatchSystemCostInEUR
1;627994800;7156.0;53.75784444444444;92990.36043984542
1;627998400;6749.0;51.357632432432425;89670.1726558506
1;628002000;6423.0;51.357632432432425;89414.52707501854
1;628005600;6249.0;51.357632432432425;86890.02479323493
1;628009200;6161.0;51.357632432432425;89872.55907799178
1;628012800;7000.0;53.75784444444444;94959.4636838829
1;628016400;7920.0;53.75784444444444;100352.61777611221
1;628020000;8011.0;53.75784444444444;100085.69502918859
1;628023600;6365.0;53.75784444444444;97582.74621713415
1;628027200;6033.0;51.357632432432425;92535.53582466062
1;628030800;5789.0;51.357632432432425;87230.88585035097
1;628034400;5631.0;49.01795789473683;83387.09533973465
1;628038000;5250.0;46.734164102564094;73246.2189441678
1;628041600;3963.0;36.02005454545455;35525.17622549089
1;628045200;3600.0;33.99627555555556;28019.149410108883
1;628048800;3622.0;33.99627555555556;27957.468359438397
1;628052400;3661.5555555555557;33.99627555555556;28073.977070087014
1;628056000;3425.8888888888887;32.00613913043479;20386.211742942804
1;628059600;3541.3333333333335;32.00613913043479;21195.18883518088
1;628063200;3624.777777777778;32.00613913043479;20675.679980209043
1;628066800;4139.555555555556;33.99627555555556;28593.859435002305
1;628070400;5156.0;40.178152380952376;48964.75642449655
1;628074000;6104.0;46.734164102564094;70220.02763041802
1;628077600;6315.0;46.734164102564094;70149.18040566512
1;628081200;6856.0;46.734164102564094;75847.32651581301
1;628084800;7053.0;49.01795789473683;76754.60151610432
1;628088400;7353.0;49.01795789473683;80148.69451018596
1;628092000;7373.0;49.01795789473683;79453.26897692922
1;628095600;7560.0;51.357632432432425;86495.90421564653
1;628099200;7860.0;53.75784444444444;93152.26441125531
1;628102800;8696.0;53.75784444444444;100840.51781710632
1;628106400;8894.0;53.75784444444444;100735.49895661479
1;628110000;8314.0;53.75784444444444;99151.46487815627
1;628113600;7738.0;51.357632432432425;87316.10098590166
1;628117200;7148.0;46.734164102564094;73651.06069182871
1;628120800;6956.0;46.734164102564094;68499.45074646016
1;628124400;5684.0;38.079823255813956;39418.53280757848
1;628128000;5158.555555555556;33.849768888888896;28326.24765368329
1;628131600;4633.333333333333;35.87021818181819;30360.03124077291
1;628135200;4273.0;35.87021818181819;30114.918171437912
1;628138800;4021.0;33.849768888888896;28578.771195879694
1;628142400;3804.0;33.849768888888896;29447.490290693306
1;628146000;3729.777777777778;33.849768888888896;29413.36565150157
1;628149600;5412.0;48.84446315789473;79916.22315264246
1;628153200;7111.0;53.57471111111111;99494.95886211192
1;628156800;8514.0;53.57471111111111;98795.5848513534
1;628160400;7832.0;53.57471111111111;100342.48730081692
1;628164000;6759.0;56.03541714285714;100994.80172331794
1;628167600;7024.0;51.179448648648645;86569.7925093737
1;628171200;7360.0;51.179448648648645;88797.3384965589
1;628174800;7529.0;51.179448648648645;90070.22199972074
1;628178400;7862.0;53.57471111111111;96675.67508694982
1;628182000;9125.0;56.03541714285714;101162.74730577874
1;628185600;9705.0;44.337239999999994;61093.124196063094
1;628189200;10881.0;48.84446315789473;78520.84768412607
1;628192800;10408.0;48.84446315789473;78055.72254326522
1;628196400;9780.0;46.56511794871794;75125.02996308658
1;628200000;8664.0;46.56511794871794;71476.51189810247
