AgentId;TimeStep;OfferedPowerInMW;AwardedPower
1005;617673601;;0.0
1005;617677199;165.54000000000002;
1005;617677201;;0.0
1005;617680799;165.54000000000002;
1005;617680801;;0.0
1005;617684399;165.54000000000002;
1005;617684401;;0.0
1005;617687999;165.54000000000002;
1005;617688001;;0.0
1005;617691599;165.54000000000002;
1005;617691601;;0.0
1005;617695199;165.54000000000002;
1005;617695201;;0.0
1005;617698799;165.54000000000002;
1005;617698801;;0.0
1005;617702399;165.54000000000002;
1005;617702401;;0.0
1005;617705999;165.54000000000002;
1005;617706001;;0.0
1005;617709599;165.54000000000002;
1005;617709601;;0.0
1005;617713199;165.54000000000002;
1005;617713201;;0.0
1005;617716799;165.54000000000002;
1005;617716801;;0.0
1005;617720399;165.54000000000002;
1005;617720401;;0.0
1005;617723999;165.54000000000002;
1005;617724001;;0.0
1005;617727599;165.54000000000002;
1005;617727601;;0.0
1005;617731199;165.54000000000002;
1005;617731201;;0.0
1005;617734799;165.54000000000002;
1005;617734801;;0.0
1005;617738399;165.54000000000002;
1005;617738401;;0.0
1005;617741999;165.54000000000002;
1005;617742001;;0.0
1005;617745599;165.54000000000002;
1005;617745601;;0.0
1005;617749199;165.54000000000002;
1005;617749201;;0.0
1005;617752799;165.54000000000002;
1005;617752801;;0.0
1005;617756399;165.54000000000002;
1005;617756401;;0.0
1005;617759999;165.54000000000002;
1005;617760001;;0.0
1005;617763599;165.54000000000002;
1005;617763601;;0.0
1005;617767199;165.54000000000002;
1005;617767201;;0.0
1005;617770799;165.54000000000002;
1005;617770801;;0.0
1005;617774399;165.54000000000002;
1005;617774401;;0.0
1005;617777999;165.54000000000002;
1005;617778001;;0.0
1005;617781599;165.54000000000002;
1005;617781601;;0.0
1005;617785199;165.54000000000002;
1005;617785201;;0.0
1005;617788799;165.54000000000002;
1005;617788801;;0.0
1005;617792399;165.54000000000002;
1005;617792401;;0.0
1005;617795999;165.54000000000002;
1005;617796001;;0.0
1005;617799599;165.54000000000002;
1005;617799601;;0.0
1005;617803199;165.54000000000002;
1005;617803201;;0.0
1005;617806799;165.54000000000002;
1005;617806801;;0.0
1005;617810399;165.54000000000002;
1005;617810401;;0.0
1005;617813999;165.54000000000002;
1005;617814001;;0.0
1005;617817599;165.54000000000002;
1005;617817601;;0.0
1005;617821199;165.54000000000002;
1005;617821201;;0.0
1005;617824799;165.54000000000002;
1005;617824801;;0.0
1005;617828399;165.54000000000002;
1005;617828401;;0.0
1005;617831999;165.54000000000002;
1005;617832001;;0.0
1005;617835599;165.54000000000002;
1005;617835601;;0.0
1005;617839199;165.54000000000002;
1005;617839201;;0.0
1005;617842799;165.54000000000002;
1005;617842801;;0.0
1005;617846399;165.54000000000002;
1005;617846401;;0.0
1005;617849999;165.54000000000002;
1005;617850001;;0.0
1005;617853599;165.54000000000002;
1005;617853601;;0.0
1005;617857199;165.54000000000002;
1005;617857201;;0.0
1005;617860799;165.54000000000002;
1005;617860801;;0.0
1005;617864399;165.54000000000002;
1005;617864401;;0.0
1005;617867999;165.54000000000002;
1005;617868001;;0.0
1005;617871599;165.54000000000002;
1005;617871601;;0.0
1005;617875199;165.54000000000002;
1005;617875201;;0.0
1005;617878799;165.54000000000002;
1005;617878801;;0.0
1005;617882399;165.54000000000002;
1005;617882401;;0.0
1005;617885999;165.54000000000002;
1005;617886001;;0.0
1005;617889599;165.54000000000002;
1005;617889601;;0.0
1005;617893199;165.54000000000002;
1005;617893201;;0.0
1005;617896799;165.54000000000002;
1005;617896801;;0.0
1005;617900399;165.54000000000002;
1005;617900401;;0.0
1005;617903999;165.54000000000002;
1005;617904001;;0.0
1005;617907599;165.54000000000002;
1005;617907601;;0.0
1005;617911199;165.54000000000002;
1005;617911201;;0.0
1005;617914799;165.54000000000002;
1005;617914801;;0.0
1005;617918399;165.54000000000002;
1005;617918401;;0.0
1005;617921999;165.54000000000002;
1005;617922001;;0.0
1005;617925599;165.54000000000002;
1005;617925601;;0.0
1005;617929199;165.54000000000002;
1005;617929201;;0.0
1005;617932799;165.54000000000002;
1005;617932801;;0.0
1005;617936399;165.54000000000002;
1005;617936401;;0.0
1005;617939999;165.54000000000002;
1005;617940001;;0.0
1005;617943599;165.54000000000002;
1005;617943601;;0.0
1005;617947199;165.54000000000002;
1005;617947201;;0.0
1005;617950799;165.54000000000002;
1005;617950801;;0.0
1005;617954399;165.54000000000002;
1005;617954401;;0.0
1005;617957999;165.54000000000002;
1005;617958001;;0.0
1005;617961599;165.54000000000002;
1005;617961601;;0.0
1005;617965199;165.54000000000002;
1005;617965201;;0.0
1005;617968799;165.54000000000002;
1005;617968801;;0.0
1005;617972399;165.54000000000002;
1005;617972401;;0.0
1005;617975999;165.54000000000002;
1005;617976001;;0.0
1005;617979599;165.54000000000002;
1005;617979601;;0.0
1005;617983199;165.54000000000002;
1005;617983201;;0.0
1005;617986799;165.54000000000002;
1005;617986801;;0.0
1005;617990399;165.54000000000002;
1005;617990401;;0.0
1005;617993999;165.54000000000002;
1005;617994001;;0.0
1005;617997599;165.54000000000002;
1005;617997601;;0.0
1005;618001199;165.54000000000002;
1005;618001201;;0.0
1005;618004799;165.54000000000002;
1005;618004801;;0.0
1005;618008399;165.54000000000002;
1005;618008401;;0.0
1005;618011999;165.54000000000002;
1005;618012001;;0.0
1005;618015599;165.54000000000002;
1005;618015601;;0.0
1005;618019199;165.54000000000002;
1005;618019201;;0.0
1005;618022799;165.54000000000002;
1005;618022801;;0.0
1005;618026399;165.54000000000002;
1005;618026401;;0.0
1005;618029999;165.54000000000002;
1005;618030001;;0.0
1005;618033599;165.54000000000002;
1005;618033601;;0.0
1005;618037199;165.54000000000002;
1005;618037201;;0.0
1005;618040799;165.54000000000002;
1005;618040801;;0.0
1005;618044399;165.54000000000002;
1005;618044401;;0.0
1005;618047999;165.54000000000002;
1005;618048001;;0.0
1005;618051599;165.54000000000002;
1005;618051601;;0.0
1005;618055199;165.54000000000002;
1005;618055201;;0.0
1005;618058799;165.54000000000002;
1005;618058801;;0.0
1005;618062399;165.54000000000002;
1005;618062401;;0.0
1005;618065999;165.54000000000002;
1005;618066001;;0.0
1005;618069599;165.54000000000002;
1005;618069601;;0.0
1005;618073199;165.54000000000002;
1005;618073201;;0.0
1005;618076799;165.54000000000002;
1005;618076801;;0.0
1005;618080399;165.54000000000002;
1005;618080401;;0.0
1005;618083999;165.54000000000002;
1005;618084001;;0.0
1005;618087599;165.54000000000002;
1005;618087601;;0.0
1005;618091199;165.54000000000002;
1005;618091201;;0.0
1005;618094799;165.54000000000002;
1005;618094801;;0.0
1005;618098399;165.54000000000002;
1005;618098401;;0.0
1005;618101999;165.54000000000002;
1005;618102001;;0.0
1005;618105599;165.54000000000002;
1005;618105601;;0.0
1005;618109199;165.54000000000002;
1005;618109201;;0.0
1005;618112799;165.54000000000002;
1005;618112801;;0.0
1005;618116399;165.54000000000002;
1005;618116401;;0.0
1005;618119999;165.54000000000002;
1005;618120001;;0.0
1005;618123599;165.54000000000002;
1005;618123601;;0.0
1005;618127199;165.54000000000002;
1005;618127201;;0.0
1005;618130799;165.54000000000002;
1005;618130801;;0.0
1005;618134399;165.54000000000002;
1005;618134401;;0.0
1005;618137999;165.54000000000002;
1005;618138001;;0.0
1005;618141599;165.54000000000002;
1005;618141601;;0.0
1005;618145199;165.54000000000002;
1005;618145201;;0.0
1005;618148799;165.54000000000002;
1005;618148801;;0.0
1005;618152399;165.54000000000002;
1005;618152401;;0.0
1005;618155999;165.54000000000002;
1005;618156001;;0.0
1005;618159599;165.54000000000002;
1005;618159601;;0.0
1005;618163199;165.54000000000002;
1005;618163201;;0.0
1005;618166799;165.54000000000002;
1005;618166801;;0.0
1005;618170399;165.54000000000002;
1005;618170401;;0.0
1005;618173999;165.54000000000002;
1005;618174001;;0.0
1005;618177599;165.54000000000002;
1005;618177601;;0.0
1005;618181199;165.54000000000002;
1005;618181201;;0.0
1005;618184799;165.54000000000002;
1005;618184801;;0.0
1005;618188399;165.54000000000002;
1005;618188401;;0.0
1005;618191999;165.54000000000002;
1005;618192001;;0.0
1005;618195599;165.54000000000002;
1005;618195601;;0.0
1005;618199199;165.54000000000002;
1005;618199201;;0.0
1005;618202799;165.54000000000002;
1005;618202801;;0.0
1005;618206399;165.54000000000002;
1005;618206401;;0.0
1005;618209999;165.54000000000002;
1005;618210001;;0.0
1005;618213599;165.54000000000002;
1005;618213601;;0.0
1005;618217199;165.54000000000002;
1005;618217201;;0.0
1005;618220799;165.54000000000002;
1005;618220801;;0.0
1005;618224399;165.54000000000002;
1005;618224401;;0.0
1005;618227999;165.54000000000002;
1005;618228001;;0.0
1005;618231599;165.54000000000002;
1005;618231601;;0.0
1005;618235199;165.54000000000002;
1005;618235201;;0.0
1005;618238799;165.54000000000002;
1005;618238801;;0.0
1005;618242399;165.54000000000002;
1005;618242401;;0.0
1005;618245999;165.54000000000002;
1005;618246001;;0.0
1005;618249599;165.54000000000002;
1005;618249601;;0.0
1005;618253199;165.54000000000002;
1005;618253201;;0.0
1005;618256799;165.54000000000002;
1005;618256801;;0.0
1005;618260399;165.54000000000002;
1005;618260401;;0.0
1005;618263999;165.54000000000002;
1005;618264001;;0.0
1005;618267599;165.54000000000002;
1005;618267601;;0.0
1005;618271199;165.54000000000002;
1005;618271201;;0.0
1005;618274799;165.54000000000002;
1005;618274801;;0.0
1005;618278399;165.54000000000002;
1005;618278401;;0.0
1005;618281999;165.54000000000002;
1005;618282001;;0.0
1005;618285599;165.54000000000002;
1005;618285601;;0.0
1005;618289199;165.54000000000002;
1005;618289201;;0.0
1005;618292799;165.54000000000002;
1005;618292801;;0.0
1005;618296399;165.54000000000002;
1005;618296401;;0.0
1005;618299999;165.54000000000002;
1005;618300001;;0.0
1005;618303599;165.54000000000002;
1005;618303601;;0.0
1005;618307199;165.54000000000002;
1005;618307201;;0.0
1005;618310799;165.54000000000002;
1005;618310801;;0.0
1005;618314399;165.54000000000002;
1005;618314401;;0.0
1005;618317999;165.54000000000002;
1005;618318001;;0.0
1005;618321599;165.54000000000002;
1005;618321601;;0.0
1005;618325199;165.54000000000002;
1005;618325201;;0.0
1005;618328799;165.54000000000002;
1005;618328801;;0.0
1005;618332399;165.54000000000002;
1005;618332401;;0.0
1005;618335999;165.54000000000002;
1005;618336001;;0.0
1005;618339599;165.54000000000002;
1005;618339601;;0.0
1005;618343199;165.54000000000002;
1005;618343201;;0.0
1005;618346799;165.54000000000002;
1005;618346801;;0.0
1005;618350399;165.54000000000002;
1005;618350401;;0.0
1005;618353999;165.54000000000002;
1005;618354001;;0.0
1005;618357599;165.54000000000002;
1005;618357601;;0.0
1005;618361199;165.54000000000002;
1005;618361201;;0.0
1005;618364799;165.54000000000002;
1005;618364801;;0.0
1005;618368399;165.54000000000002;
1005;618368401;;0.0
1005;618371999;165.54000000000002;
1005;618372001;;0.0
1005;618375599;165.54000000000002;
1005;618375601;;0.0
1005;618379199;165.54000000000002;
1005;618379201;;0.0
1005;618382799;165.54000000000002;
1005;618382801;;0.0
1005;618386399;165.54000000000002;
1005;618386401;;0.0
1005;618389999;165.54000000000002;
1005;618390001;;0.0
1005;618393599;165.54000000000002;
1005;618393601;;0.0
1005;618397199;165.54000000000002;
1005;618397201;;0.0
1005;618400799;165.54000000000002;
1005;618400801;;0.0
1005;618404399;165.54000000000002;
1005;618404401;;0.0
1005;618407999;165.54000000000002;
1005;618408001;;0.0
1005;618411599;165.54000000000002;
1005;618411601;;0.0
1005;618415199;165.54000000000002;
1005;618415201;;0.0
1005;618418799;165.54000000000002;
1005;618418801;;0.0
1005;618422399;165.54000000000002;
1005;618422401;;0.0
1005;618425999;165.54000000000002;
1005;618426001;;0.0
1005;618429599;165.54000000000002;
1005;618429601;;0.0
1005;618433199;165.54000000000002;
1005;618433201;;0.0
1005;618436799;165.54000000000002;
1005;618436801;;0.0
1005;618440399;165.54000000000002;
1005;618440401;;0.0
1005;618443999;165.54000000000002;
1005;618444001;;0.0
1005;618447599;165.54000000000002;
1005;618447601;;0.0
1005;618451199;165.54000000000002;
1005;618451201;;0.0
1005;618454799;165.54000000000002;
1005;618454801;;0.0
1005;618458399;165.54000000000002;
1005;618458401;;0.0
1005;618461999;165.54000000000002;
1005;618462001;;0.0
1005;618465599;165.54000000000002;
1005;618465601;;0.0
1005;618469199;165.54000000000002;
1005;618469201;;0.0
1005;618472799;165.54000000000002;
1005;618472801;;0.0
1005;618476399;165.54000000000002;
1005;618476401;;0.0
1005;618479999;165.54000000000002;
1005;618480001;;0.0
1005;618483599;165.54000000000002;
1005;618483601;;0.0
1005;618487199;165.54000000000002;
1005;618487201;;0.0
1005;618490799;165.54000000000002;
1005;618490801;;0.0
1005;618494399;165.54000000000002;
1005;618494401;;0.0
1005;618497999;165.54000000000002;
1005;618498001;;0.0
1005;618501599;165.54000000000002;
1005;618501601;;0.0
1005;618505199;165.54000000000002;
1005;618505201;;0.0
1005;618508799;165.54000000000002;
1005;618508801;;0.0
1005;618512399;165.54000000000002;
1005;618512401;;0.0
1005;618515999;165.54000000000002;
1005;618516001;;0.0
1005;618519599;165.54000000000002;
1005;618519601;;0.0
1005;618523199;165.54000000000002;
1005;618523201;;0.0
1005;618526799;165.54000000000002;
1005;618526801;;0.0
1005;618530399;165.54000000000002;
1005;618530401;;0.0
1005;618533999;165.54000000000002;
1005;618534001;;0.0
1005;618537599;165.54000000000002;
1005;618537601;;0.0
1005;618541199;165.54000000000002;
1005;618541201;;0.0
1005;618544799;165.54000000000002;
1005;618544801;;0.0
1005;618548399;165.54000000000002;
1005;618548401;;0.0
1005;618551999;165.54000000000002;
1005;618552001;;0.0
1005;618555599;165.54000000000002;
1005;618555601;;0.0
1005;618559199;165.54000000000002;
1005;618559201;;0.0
1005;618562799;165.54000000000002;
1005;618562801;;0.0
1005;618566399;165.54000000000002;
1005;618566401;;0.0
1005;618569999;165.54000000000002;
1005;618570001;;0.0
1005;618573599;165.54000000000002;
1005;618573601;;0.0
1005;618577199;165.54000000000002;
1005;618577201;;0.0
1005;618580799;165.54000000000002;
1005;618580801;;0.0
1005;618584399;165.54000000000002;
1005;618584401;;0.0
1005;618587999;165.54000000000002;
1005;618588001;;0.0
1005;618591599;165.54000000000002;
1005;618591601;;0.0
1005;618595199;165.54000000000002;
1005;618595201;;0.0
1005;618598799;165.54000000000002;
1005;618598801;;0.0
1005;618602399;165.54000000000002;
1005;618602401;;0.0
1005;618605999;165.54000000000002;
1005;618606001;;0.0
1005;618609599;165.54000000000002;
1005;618609601;;0.0
1005;618613199;165.54000000000002;
1005;618613201;;0.0
1005;618616799;165.54000000000002;
1005;618616801;;0.0
1005;618620399;165.54000000000002;
1005;618620401;;0.0
1005;618623999;165.54000000000002;
1005;618624001;;0.0
1005;618627599;165.54000000000002;
1005;618627601;;0.0
1005;618631199;165.54000000000002;
1005;618631201;;0.0
1005;618634799;165.54000000000002;
1005;618634801;;0.0
1005;618638399;165.54000000000002;
1005;618638401;;0.0
1005;618641999;165.54000000000002;
1005;618642001;;0.0
1005;618645599;165.54000000000002;
1005;618645601;;0.0
1005;618649199;165.54000000000002;
1005;618649201;;0.0
1005;618652799;165.54000000000002;
1005;618652801;;0.0
1005;618656399;165.54000000000002;
1005;618656401;;0.0
1005;618659999;165.54000000000002;
1005;618660001;;0.0
1005;618663599;165.54000000000002;
1005;618663601;;0.0
1005;618667199;165.54000000000002;
1005;618667201;;0.0
1005;618670799;165.54000000000002;
1005;618670801;;0.0
1005;618674399;165.54000000000002;
1005;618674401;;0.0
1005;618677999;165.54000000000002;
1005;618678001;;0.0
1005;618681599;165.54000000000002;
1005;618681601;;0.0
1005;618685199;165.54000000000002;
1005;618685201;;0.0
1005;618688799;165.54000000000002;
1005;618688801;;0.0
1005;618692399;165.54000000000002;
1005;618692401;;0.0
1005;618695999;165.54000000000002;
1005;618696001;;0.0
1005;618699599;165.54000000000002;
1005;618699601;;0.0
1005;618703199;165.54000000000002;
1005;618703201;;0.0
1005;618706799;165.54000000000002;
1005;618706801;;0.0
1005;618710399;165.54000000000002;
1005;618710401;;0.0
1005;618713999;165.54000000000002;
1005;618714001;;0.0
1005;618717599;165.54000000000002;
1005;618717601;;0.0
1005;618721199;165.54000000000002;
1005;618721201;;0.0
1005;618724799;165.54000000000002;
1005;618724801;;0.0
1005;618728399;165.54000000000002;
1005;618728401;;0.0
1005;618731999;165.54000000000002;
1005;618732001;;0.0
1005;618735599;165.54000000000002;
1005;618735601;;0.0
1005;618739199;165.54000000000002;
1005;618739201;;0.0
1005;618742799;165.54000000000002;
1005;618742801;;0.0
1005;618746399;165.54000000000002;
1005;618746401;;0.0
1005;618749999;165.54000000000002;
1005;618750001;;0.0
1005;618753599;165.54000000000002;
1005;618753601;;0.0
1005;618757199;165.54000000000002;
1005;618757201;;0.0
1005;618760799;165.54000000000002;
1005;618760801;;0.0
1005;618764399;165.54000000000002;
1005;618764401;;0.0
1005;618767999;165.54000000000002;
1005;618768001;;0.0
1005;618771599;165.54000000000002;
1005;618771601;;0.0
1005;618775199;165.54000000000002;
1005;618775201;;0.0
1005;618778799;165.54000000000002;
1005;618778801;;0.0
1005;618782399;165.54000000000002;
1005;618782401;;0.0
1005;618785999;165.54000000000002;
1005;618786001;;0.0
1005;618789599;165.54000000000002;
1005;618789601;;0.0
1005;618793199;165.54000000000002;
1005;618793201;;0.0
1005;618796799;165.54000000000002;
1005;618796801;;0.0
1005;618800399;165.54000000000002;
1005;618800401;;0.0
1005;618803999;165.54000000000002;
1005;618804001;;0.0
1005;618807599;165.54000000000002;
1005;618807601;;0.0
1005;618811199;165.54000000000002;
1005;618811201;;0.0
1005;618814799;165.54000000000002;
1005;618814801;;0.0
1005;618818399;165.54000000000002;
1005;618818401;;0.0
1005;618821999;165.54000000000002;
1005;618822001;;0.0
1005;618825599;165.54000000000002;
1005;618825601;;0.0
1005;618829199;165.54000000000002;
1005;618829201;;0.0
1005;618832799;165.54000000000002;
1005;618832801;;0.0
1005;618836399;165.54000000000002;
1005;618836401;;0.0
1005;618839999;165.54000000000002;
1005;618840001;;0.0
1005;618843599;165.54000000000002;
1005;618843601;;0.0
1005;618847199;165.54000000000002;
1005;618847201;;0.0
1005;618850799;165.54000000000002;
1005;618850801;;0.0
1005;618854399;165.54000000000002;
1005;618854401;;0.0
1005;618857999;165.54000000000002;
1005;618858001;;0.0
1005;618861599;165.54000000000002;
1005;618861601;;0.0
1005;618865199;165.54000000000002;
1005;618865201;;0.0
1005;618868799;165.54000000000002;
1005;618868801;;0.0
1005;618872399;165.54000000000002;
1005;618872401;;0.0
1005;618875999;165.54000000000002;
1005;618876001;;0.0
1005;618879599;165.54000000000002;
1005;618879601;;0.0
1005;618883199;165.54000000000002;
1005;618883201;;0.0
1005;618886799;165.54000000000002;
1005;618886801;;0.0
1005;618890399;165.54000000000002;
1005;618890401;;0.0
1005;618893999;165.54000000000002;
1005;618894001;;0.0
1005;618897599;165.54000000000002;
1005;618897601;;0.0
1005;618901199;165.54000000000002;
1005;618901201;;0.0
1005;618904799;165.54000000000002;
1005;618904801;;0.0
1005;618908399;165.54000000000002;
1005;618908401;;0.0
1005;618911999;165.54000000000002;
1005;618912001;;0.0
1005;618915599;165.54000000000002;
1005;618915601;;0.0
1005;618919199;165.54000000000002;
1005;618919201;;0.0
1005;618922799;165.54000000000002;
1005;618922801;;0.0
1005;618926399;165.54000000000002;
1005;618926401;;0.0
1005;618929999;165.54000000000002;
1005;618930001;;0.0
1005;618933599;165.54000000000002;
1005;618933601;;0.0
1005;618937199;165.54000000000002;
1005;618937201;;0.0
1005;618940799;165.54000000000002;
1005;618940801;;0.0
1005;618944399;165.54000000000002;
1005;618944401;;0.0
1005;618947999;165.54000000000002;
1005;618948001;;0.0
1005;618951599;165.54000000000002;
1005;618951601;;0.0
1005;618955199;165.54000000000002;
1005;618955201;;0.0
1005;618958799;165.54000000000002;
1005;618958801;;0.0
1005;618962399;165.54000000000002;
1005;618962401;;0.0
1005;618965999;165.54000000000002;
1005;618966001;;0.0
1005;618969599;165.54000000000002;
1005;618969601;;0.0
1005;618973199;165.54000000000002;
1005;618973201;;0.0
1005;618976799;165.54000000000002;
1005;618976801;;0.0
1005;618980399;165.54000000000002;
1005;618980401;;0.0
1005;618983999;165.54000000000002;
1005;618984001;;0.0
1005;618987599;165.54000000000002;
1005;618987601;;0.0
1005;618991199;165.54000000000002;
1005;618991201;;0.0
1005;618994799;165.54000000000002;
1005;618994801;;0.0
1005;618998399;165.54000000000002;
1005;618998401;;0.0
1005;619001999;165.54000000000002;
1005;619002001;;0.0
1005;619005599;165.54000000000002;
1005;619005601;;0.0
1005;619009199;165.54000000000002;
1005;619009201;;0.0
1005;619012799;165.54000000000002;
1005;619012801;;0.0
1005;619016399;165.54000000000002;
1005;619016401;;0.0
1005;619019999;165.54000000000002;
1005;619020001;;0.0
1005;619023599;165.54000000000002;
1005;619023601;;0.0
1005;619027199;165.54000000000002;
1005;619027201;;0.0
1005;619030799;165.54000000000002;
1005;619030801;;0.0
1005;619034399;165.54000000000002;
1005;619034401;;0.0
1005;619037999;165.54000000000002;
1005;619038001;;0.0
1005;619041599;165.54000000000002;
1005;619041601;;0.0
1005;619045199;165.54000000000002;
1005;619045201;;0.0
1005;619048799;165.54000000000002;
1005;619048801;;0.0
1005;619052399;165.54000000000002;
1005;619052401;;0.0
1005;619055999;165.54000000000002;
1005;619056001;;0.0
1005;619059599;165.54000000000002;
1005;619059601;;0.0
1005;619063199;165.54000000000002;
1005;619063201;;0.0
1005;619066799;165.54000000000002;
1005;619066801;;0.0
1005;619070399;165.54000000000002;
1005;619070401;;0.0
1005;619073999;165.54000000000002;
1005;619074001;;0.0
1005;619077599;165.54000000000002;
1005;619077601;;0.0
1005;619081199;165.54000000000002;
1005;619081201;;0.0
1005;619084799;165.54000000000002;
1005;619084801;;0.0
1005;619088399;165.54000000000002;
1005;619088401;;0.0
1005;619091999;165.54000000000002;
1005;619092001;;0.0
1005;619095599;165.54000000000002;
1005;619095601;;0.0
1005;619099199;165.54000000000002;
1005;619099201;;0.0
1005;619102799;165.54000000000002;
1005;619102801;;0.0
1005;619106399;165.54000000000002;
1005;619106401;;0.0
1005;619109999;165.54000000000002;
1005;619110001;;0.0
1005;619113599;165.54000000000002;
1005;619113601;;0.0
1005;619117199;165.54000000000002;
1005;619117201;;0.0
1005;619120799;165.54000000000002;
1005;619120801;;0.0
1005;619124399;165.54000000000002;
1005;619124401;;0.0
1005;619127999;165.54000000000002;
1005;619128001;;0.0
1005;619131599;165.54000000000002;
1005;619131601;;0.0
1005;619135199;165.54000000000002;
1005;619135201;;0.0
1005;619138799;165.54000000000002;
1005;619138801;;0.0
1005;619142399;165.54000000000002;
1005;619142401;;0.0
1005;619145999;165.54000000000002;
1005;619146001;;0.0
1005;619149599;165.54000000000002;
1005;619149601;;0.0
1005;619153199;165.54000000000002;
1005;619153201;;0.0
1005;619156799;165.54000000000002;
1005;619156801;;0.0
1005;619160399;165.54000000000002;
1005;619160401;;0.0
1005;619163999;165.54000000000002;
1005;619164001;;0.0
1005;619167599;165.54000000000002;
1005;619167601;;0.0
1005;619171199;165.54000000000002;
1005;619171201;;0.0
1005;619174799;165.54000000000002;
1005;619174801;;0.0
1005;619178399;165.54000000000002;
1005;619178401;;0.0
1005;619181999;165.54000000000002;
1005;619182001;;0.0
1005;619185599;165.54000000000002;
1005;619185601;;0.0
1005;619189199;165.54000000000002;
1005;619189201;;0.0
1005;619192799;165.54000000000002;
1005;619192801;;0.0
1005;619196399;165.54000000000002;
1005;619196401;;0.0
1005;619199999;165.54000000000002;
1005;619200001;;0.0
1005;619203599;165.54000000000002;
1005;619203601;;0.0
1005;619207199;165.54000000000002;
1005;619207201;;0.0
1005;619210799;165.54000000000002;
1005;619210801;;0.0
1005;619214399;165.54000000000002;
1005;619214401;;0.0
1005;619217999;165.54000000000002;
1005;619218001;;0.0
1005;619221599;165.54000000000002;
1005;619221601;;0.0
1005;619225199;165.54000000000002;
1005;619225201;;0.0
1005;619228799;165.54000000000002;
1005;619228801;;0.0
1005;619232399;165.54000000000002;
1005;619232401;;0.0
1005;619235999;165.54000000000002;
1005;619236001;;0.0
1005;619239599;165.54000000000002;
1005;619239601;;0.0
1005;619243199;165.54000000000002;
1005;619243201;;0.0
1005;619246799;165.54000000000002;
1005;619246801;;0.0
1005;619250399;165.54000000000002;
1005;619250401;;0.0
1005;619253999;165.54000000000002;
1005;619254001;;0.0
1005;619257599;165.54000000000002;
1005;619257601;;0.0
1005;619261199;165.54000000000002;
1005;619261201;;0.0
1005;619264799;165.54000000000002;
1005;619264801;;0.0
1005;619268399;165.54000000000002;
1005;619268401;;0.0
1005;619271999;165.54000000000002;
1005;619272001;;0.0
1005;619275599;165.54000000000002;
1005;619275601;;0.0
1005;619279199;165.54000000000002;
1005;619279201;;0.0
1005;619282799;165.54000000000002;
1005;619282801;;0.0
1005;619286399;165.54000000000002;
1005;619286401;;0.0
1005;619289999;165.54000000000002;
1005;619290001;;0.0
1005;619293599;165.54000000000002;
1005;619293601;;0.0
1005;619297199;165.54000000000002;
1005;619297201;;0.0
1005;619300799;165.54000000000002;
1005;619300801;;0.0
1005;619304399;165.54000000000002;
1005;619304401;;0.0
1005;619307999;165.54000000000002;
1005;619308001;;0.0
1005;619311599;165.54000000000002;
1005;619311601;;0.0
1005;619315199;165.54000000000002;
1005;619315201;;0.0
1005;619318799;165.54000000000002;
1005;619318801;;0.0
1005;619322399;165.54000000000002;
1005;619322401;;0.0
1005;619325999;165.54000000000002;
1005;619326001;;0.0
1005;619329599;165.54000000000002;
1005;619329601;;0.0
1005;619333199;165.54000000000002;
1005;619333201;;0.0
1005;619336799;165.54000000000002;
1005;619336801;;0.0
1005;619340399;165.54000000000002;
1005;619340401;;0.0
1005;619343999;165.54000000000002;
1005;619344001;;0.0
1005;619347599;165.54000000000002;
1005;619347601;;0.0
1005;619351199;165.54000000000002;
1005;619351201;;0.0
1005;619354799;165.54000000000002;
1005;619354801;;0.0
1005;619358399;165.54000000000002;
1005;619358401;;0.0
1005;619361999;165.54000000000002;
1005;619362001;;0.0
1005;619365599;165.54000000000002;
1005;619365601;;0.0
1005;619369199;165.54000000000002;
1005;619369201;;0.0
1005;619372799;165.54000000000002;
1005;619372801;;0.0
1005;619376399;165.54000000000002;
1005;619376401;;0.0
1005;619379999;165.54000000000002;
1005;619380001;;0.0
1005;619383599;165.54000000000002;
1005;619383601;;0.0
1005;619387199;165.54000000000002;
1005;619387201;;0.0
1005;619390799;165.54000000000002;
1005;619390801;;0.0
1005;619394399;165.54000000000002;
1005;619394401;;0.0
1005;619397999;165.54000000000002;
1005;619398001;;0.0
1005;619401599;165.54000000000002;
1005;619401601;;0.0
1005;619405199;165.54000000000002;
1005;619405201;;0.0
1005;619408799;165.54000000000002;
1005;619408801;;0.0
1005;619412399;165.54000000000002;
1005;619412401;;0.0
1005;619415999;165.54000000000002;
1005;619416001;;0.0
1005;619419599;165.54000000000002;
1005;619419601;;0.0
1005;619423199;165.54000000000002;
1005;619423201;;0.0
1005;619426799;165.54000000000002;
1005;619426801;;0.0
1005;619430399;165.54000000000002;
1005;619430401;;0.0
1005;619433999;165.54000000000002;
1005;619434001;;0.0
1005;619437599;165.54000000000002;
1005;619437601;;0.0
1005;619441199;165.54000000000002;
1005;619441201;;0.0
1005;619444799;165.54000000000002;
1005;619444801;;0.0
1005;619448399;165.54000000000002;
1005;619448401;;0.0
1005;619451999;165.54000000000002;
1005;619452001;;0.0
1005;619455599;165.54000000000002;
1005;619455601;;0.0
1005;619459199;165.54000000000002;
1005;619459201;;0.0
1005;619462799;165.54000000000002;
1005;619462801;;0.0
1005;619466399;165.54000000000002;
1005;619466401;;0.0
