AgentId;TimeStep;TotalAwardedPowerInMW;ElectricityPriceInEURperMWH;DispatchSystemCostInEUR
1;599356800;7652.222222222223;0.0;0.0
1;599360400;7738.333333333333;0.0;0.0
1;599364000;7745.888888888889;0.0;0.0
1;599367600;7816.555555555556;0.0;0.0
1;599371200;7700.0;0.0;0.0
1;599374800;7782.333333333333;0.0;0.0
1;599378400;8103.666666666667;0.0;0.0
1;599382000;9436.0;0.0;0.0
1;599385600;9792.0;0.0;0.0
1;599389200;8768.0;0.0;0.0
1;599392800;8780.0;0.0;0.0
1;599396400;9627.0;0.0;0.0
1;599400000;10478.0;0.0;0.0
1;599403600;11031.0;0.0;0.0
1;599407200;9828.0;0.0;0.0
1;599410800;9823.0;0.0;0.0
1;599414400;9925.0;0.0;0.0
1;599418000;10977.0;0.0;0.0
1;599421600;9993.0;0.0;0.0
1;599425200;9793.0;0.0;0.0
1;599428800;9487.0;0.0;0.0
1;599432400;8175.0;0.0;0.0
1;599436000;8142.0;0.0;0.0
1;599439600;7885.0;0.0;0.0
1;599443200;7317.0;0.0;0.0
1;599446800;7160.0;0.0;0.0
1;599450400;7035.0;0.0;0.0
1;599454000;6968.222222222223;0.0;0.0
1;599457600;7050.0;0.0;0.0
1;599461200;7041.0;0.0;0.0
1;599464800;7597.0;0.0;0.0
1;599468400;8155.0;0.0;0.0
1;599472000;8121.0;0.0;0.0
1;599475600;8410.0;0.0;0.0
1;599479200;8351.0;0.0;0.0
1;599482800;8255.0;0.0;0.0
1;599486400;8031.0;0.0;0.0
1;599490000;7748.0;0.0;0.0
1;599493600;7371.0;0.0;0.0
1;599497200;7135.0;0.0;0.0
1;599500800;7000.0;0.0;0.0
1;599504400;7143.0;0.0;0.0
1;599508000;7256.0;0.0;0.0
1;599511600;6959.0;0.0;0.0
1;599515200;6665.0;0.0;0.0
1;599518800;6512.0;0.0;0.0
1;599522400;5337.0;0.0;0.0
1;599526000;5308.0;0.0;0.0
1;599529600;4788.0;0.0;0.0
1;599533200;4601.0;0.0;0.0
1;599536800;4763.0;0.0;0.0
1;599540400;4708.0;0.0;0.0
1;599544000;4555.0;0.0;0.0
1;599547600;5157.0;0.0;0.0
1;599551200;5951.0;0.0;0.0
1;599554800;6343.0;0.0;0.0
1;599558400;6564.0;0.0;0.0
1;599562000;6922.0;0.0;0.0
1;599565600;7070.0;0.0;0.0
1;599569200;7276.0;0.0;0.0
1;599572800;7215.0;0.0;0.0
1;599576400;7130.0;0.0;0.0
1;599580000;7076.0;0.0;0.0
1;599583600;7122.0;0.0;0.0
1;599587200;7101.0;0.0;0.0
1;599590800;7431.0;0.0;0.0
1;599594400;7365.0;0.0;0.0
1;599598000;7134.0;0.0;0.0
1;599601600;6561.0;0.0;0.0
1;599605200;6182.0;0.0;0.0
1;599608800;6010.0;0.0;0.0
1;599612400;6223.0;0.0;0.0
1;599616000;5758.0;0.0;0.0
1;599619600;5359.0;0.0;0.0
1;599623200;5076.0;0.0;0.0
1;599626800;4589.0;0.0;0.0
1;599630400;5184.0;0.0;0.0
1;599634000;4536.0;0.0;0.0
1;599637600;6119.888888888889;0.0;0.0
1;599641200;7334.444444444444;0.0;0.0
1;599644800;7426.111111111111;0.0;0.0
1;599648400;7493.777777777777;0.0;0.0
1;599652000;7721.222222222223;0.0;0.0
1;599655600;8029.666666666667;0.0;0.0
1;599659200;8111.222222222223;0.0;0.0
1;599662800;7964.222222222223;0.0;0.0
1;599666400;7828.666666666667;0.0;0.0
1;599670000;7830.222222222223;0.0;0.0
1;599673600;7851.777777777777;0.0;0.0
1;599677200;8336.888888888889;0.0;0.0
1;599680800;8536.777777777777;0.0;0.0
1;599684400;8210.777777777777;0.0;0.0
1;599688000;7786.888888888889;0.0;0.0
1;599691600;7735.111111111111;0.0;0.0
1;599695200;7497.555555555556;0.0;0.0
1;599698800;7166.0;0.0;0.0
1;599702400;6680.555555555556;0.0;0.0
1;599706000;6195.555555555556;0.0;0.0
1;599709600;5984.444444444444;0.0;0.0
1;599713200;5852.777777777777;0.0;0.0
1;599716800;5791.0;0.0;0.0
1;599720400;5693.111111111111;0.0;0.0
1;599724000;6162.0;0.0;0.0
1;599727600;8257.0;0.0;0.0
1;599731200;9345.0;0.0;0.0
1;599734800;9508.0;0.0;0.0
1;599738400;9440.0;0.0;0.0
1;599742000;9470.0;0.0;0.0
1;599745600;8935.0;0.0;0.0
1;599749200;8252.0;0.0;0.0
1;599752800;6888.0;0.0;0.0
1;599756400;7384.0;0.0;0.0
1;599760000;7759.0;0.0;0.0
1;599763600;8048.0;0.0;0.0
1;599767200;7718.0;0.0;0.0
1;599770800;7024.0;0.0;0.0
1;599774400;6722.0;0.0;0.0
1;599778000;6134.0;0.0;0.0
1;599781600;5728.0;0.0;0.0
1;599785200;4652.0;0.0;0.0
1;599788800;4323.0;0.0;0.0
1;599792400;4642.111111111111;0.0;0.0
1;599796000;5972.555555555556;0.0;0.0
1;599799600;5892.666666666666;0.0;0.0
1;599803200;5878.444444444444;0.0;0.0
1;599806800;6054.222222222223;0.0;0.0
1;599810400;6530.444444444444;0.0;0.0
1;599814000;7544.0;0.0;0.0
1;599817600;8213.0;0.0;0.0
1;599821200;8568.0;0.0;0.0
1;599824800;8584.0;0.0;0.0
1;599828400;8563.0;0.0;0.0
1;599832000;8314.0;0.0;0.0
1;599835600;8157.0;0.0;0.0
1;599839200;8322.0;0.0;0.0
1;599842800;8227.0;0.0;0.0
1;599846400;8338.0;0.0;0.0
1;599850000;8487.0;0.0;0.0
1;599853600;8305.0;0.0;0.0
1;599857200;7752.0;0.0;0.0
1;599860800;7521.0;0.0;0.0
1;599864400;7646.0;0.0;0.0
1;599868000;8081.444444444444;0.0;0.0
1;599871600;8332.666666666666;0.0;0.0
