AgentId;TimeStep;RequestedEnergyInMWH;AwardedEnergyInMWH
100;623671201;;5939.0
100;623674799;5795.0;
100;623674801;;5795.0
100;623678399;5449.0;
100;623678401;;5449.0
100;623681999;5358.0;
100;623682001;;5358.0
100;623685599;5326.0;
100;623685601;;5326.0
100;623689199;5558.0;
100;623689201;;5558.0
100;623692799;5740.0;
100;623692801;;5740.0
100;623696399;6050.0;
100;623696401;;6050.0
100;623699999;7588.0;
100;623700001;;7588.0
100;623703599;7007.0;
100;623703601;;7007.0
100;623707199;5530.0;
100;623707201;;5530.0
100;623710799;4982.0;
100;623710801;;4982.0
100;623714399;4607.0;
100;623714401;;4607.0
100;623717999;4239.0;
100;623718001;;4239.0
100;623721599;3807.0;
100;623721601;;3807.0
100;623725199;3602.0;
100;623725201;;3602.0
100;623728799;3031.0;
100;623728801;;3031.0
100;623732399;2785.0;
100;623732401;;2785.0
100;623735999;2582.0;
100;623736001;;2582.0
100;623739599;2467.0;
100;623739601;;2467.0
100;623743199;3133.0;
100;623743201;;3133.0
100;623746799;3830.0;
100;623746801;;3830.0
100;623750399;4519.0;
100;623750401;;4519.0
100;623753999;4906.0;
100;623754001;;4906.0
100;623757599;4857.0;
100;623757601;;4857.0
100;623761199;4696.0;
100;623761201;;4696.0
100;623764799;4513.0;
100;623764801;;4513.0
100;623768399;3808.0;
100;623768401;;3808.0
100;623771999;3815.0;
100;623772001;;3815.0
100;623775599;4526.0;
100;623775601;;4526.0
100;623779199;5446.0;
100;623779201;;5446.0
100;623782799;7203.0;
100;623782801;;7203.0
100;623786399;8054.0;
100;623786401;;8054.0
100;623789999;7139.0;
100;623790001;;7139.0
100;623793599;5668.0;
100;623793601;;5668.0
100;623797199;5070.0;
100;623797201;;5070.0
100;623800799;5044.0;
100;623800801;;5044.0
100;623804399;4731.0;
100;623804401;;4731.0
100;623807999;3501.0;
100;623808001;;3501.0
100;623811599;3204.0;
100;623811601;;3204.0
100;623815199;3225.0;
100;623815201;;3225.0
100;623818799;2965.0;
100;623818801;;2965.0
100;623822399;2958.0;
100;623822401;;2958.0
100;623825999;3154.0;
100;623826001;;3154.0
100;623829599;3807.0;
100;623829601;;3807.0
100;623833199;3991.0;
100;623833201;;3991.0
100;623836799;4024.0;
100;623836801;;4024.0
100;623840399;3420.0;
100;623840401;;3420.0
100;623843999;3544.0;
100;623844001;;3544.0
100;623847599;3540.0;
100;623847601;;3540.0
100;623851199;3060.0;
100;623851201;;3060.0
100;623854799;2756.0;
100;623854801;;2756.0
100;623858399;2739.0;
100;623858401;;2739.0
100;623861999;2983.0;
100;623862001;;2983.0
100;623865599;3940.0;
100;623865601;;3940.0
100;623869199;4192.0;
100;623869201;;4192.0
100;623872799;4849.0;
100;623872801;;4849.0
100;623876399;5148.0;
100;623876401;;5148.0
100;623879999;4193.0;
100;623880001;;4193.0
100;623883599;3778.0;
100;623883601;;3778.0
100;623887199;3621.0;
100;623887201;;3621.0
100;623890799;3243.0;
100;623890801;;3243.0
100;623894399;3158.0;
100;623894401;;3158.0
100;623897999;2865.0;
100;623898001;;2865.0
100;623901599;2849.0;
100;623901601;;2849.0
100;623905199;2557.0;
100;623905201;;2557.0
100;623908799;2506.0;
100;623908801;;2506.0
100;623912399;3355.0;
100;623912401;;3355.0
100;623915999;5276.0;
100;623916001;;5276.0
100;623919599;7087.0;
100;623919601;;7087.0
100;623923199;7344.0;
100;623923201;;7344.0
100;623926799;6404.0;
100;623926801;;6404.0
100;623930399;5816.0;
100;623930401;;5816.0
100;623933999;5934.0;
100;623934001;;5934.0
100;623937599;5688.0;
100;623937601;;5688.0
100;623941199;5596.0;
100;623941201;;5596.0
100;623944799;5517.0;
100;623944801;;5517.0
100;623948399;5828.0;
100;623948401;;5828.0
100;623951999;7026.0;
100;623952001;;7026.0
100;623955599;7511.0;
100;623955601;;7511.0
100;623959199;8555.0;
100;623959201;;8555.0
100;623962799;7813.0;
100;623962801;;7813.0
100;623966399;7025.0;
100;623966401;;7025.0
100;623969999;6639.0;
100;623970001;;6639.0
100;623973599;5772.0;
100;623973601;;5772.0
100;623977199;5219.0;
100;623977201;;5219.0
100;623980799;5084.0;
100;623980801;;5084.0
100;623984399;4914.0;
100;623984401;;4914.0
100;623987999;4479.0;
100;623988001;;4479.0
100;623991599;4393.0;
100;623991601;;4393.0
100;623995199;4254.0;
100;623995201;;4254.0
100;623998799;5131.0;
100;623998801;;5131.0
100;624002399;7818.0;
100;624002401;;7818.0
100;624005999;8792.0;
100;624006001;;8792.0
100;624009599;8967.0;
100;624009601;;8967.0
100;624013199;8570.0;
100;624013201;;8570.0
100;624016799;8450.0;
100;624016801;;8450.0
100;624020399;8449.0;
100;624020401;;8449.0
100;624023999;7490.0;
100;624024001;;7490.0
100;624027599;7412.0;
100;624027601;;7412.0
100;624031199;7838.0;
100;624031201;;7838.0
100;624034799;8549.0;
100;624034801;;8549.0
100;624038399;9409.0;
100;624038401;;9409.0
100;624041999;9820.0;
100;624042001;;9820.0
100;624045599;10468.0;
100;624045601;;10468.0
100;624049199;10072.0;
100;624049201;;10072.0
100;624052799;9220.0;
100;624052801;;9220.0
100;624056399;7692.0;
100;624056401;;7692.0
100;624059999;6980.0;
100;624060001;;6980.0
100;624063599;6386.0;
100;624063601;;6386.0
100;624067199;5259.0;
100;624067201;;5259.0
100;624070799;4390.0;
100;624070801;;4390.0
100;624074399;3751.0;
100;624074401;;3751.0
100;624077999;3349.0;
100;624078001;;3349.0
100;624081599;3621.0;
100;624081601;;3621.0
100;624085199;4772.0;
100;624085201;;4772.0
100;624088799;7222.0;
100;624088801;;7222.0
100;624092399;8439.0;
100;624092401;;8439.0
100;624095999;8417.0;
100;624096001;;8417.0
100;624099599;7491.0;
100;624099601;;7491.0
100;624103199;6777.0;
100;624103201;;6777.0
100;624106799;6485.0;
100;624106801;;6485.0
100;624110399;5698.0;
100;624110401;;5698.0
100;624113999;5566.0;
100;624114001;;5566.0
100;624117599;5566.0;
100;624117601;;5566.0
100;624121199;5596.0;
100;624121201;;5596.0
100;624124799;6312.0;
100;624124801;;6312.0
100;624128399;6609.0;
100;624128401;;6609.0
100;624131999;7797.0;
100;624132001;;7797.0
100;624135599;7254.0;
100;624135601;;7254.0
100;624139199;6036.0;
100;624139201;;6036.0
100;624142799;4894.0;
100;624142801;;4894.0
100;624146399;4196.0;
100;624146401;;4196.0
100;624149999;3495.0;
100;624150001;;3495.0
100;624153599;3133.0;
100;624153601;;3133.0
100;624157199;3191.0;
100;624157201;;3191.0
100;624160799;2967.0;
100;624160801;;2967.0
100;624164399;2840.0;
100;624164401;;2840.0
100;624167999;3184.0;
100;624168001;;3184.0
100;624171599;4297.0;
100;624171601;;4297.0
100;624175199;6704.0;
100;624175201;;6704.0
100;624178799;7270.0;
100;624178801;;7270.0
100;624182399;7643.0;
100;624182401;;7643.0
100;624185999;7481.0;
100;624186001;;7481.0
100;624189599;6809.0;
100;624189601;;6809.0
100;624193199;6675.0;
100;624193201;;6675.0
100;624196799;6034.0;
100;624196801;;6034.0
100;624200399;5839.0;
100;624200401;;5839.0
100;624203999;5798.0;
100;624204001;;5798.0
100;624207599;6349.0;
100;624207601;;6349.0
100;624211199;7617.0;
100;624211201;;7617.0
100;624214799;8027.0;
100;624214801;;8027.0
100;624218399;8810.0;
100;624218401;;8810.0
100;624221999;9096.0;
100;624222001;;9096.0
100;624225599;6834.0;
100;624225601;;6834.0
100;624229199;5826.0;
100;624229201;;5826.0
100;624232799;5355.0;
100;624232801;;5355.0
100;624236399;4618.0;
100;624236401;;4618.0
100;624239999;3946.0;
100;624240001;;3946.0
100;624243599;3847.0;
100;624243601;;3847.0
100;624247199;3787.0;
100;624247201;;3787.0
100;624250799;3529.0;
100;624250801;;3529.0
100;624254399;3217.0;
100;624254401;;3217.0
100;624257999;3821.0;
100;624258001;;3821.0
100;624261599;5335.0;
100;624261601;;5335.0
100;624265199;6781.0;
100;624265201;;6781.0
100;624268799;6478.0;
100;624268801;;6478.0
100;624272399;5739.0;
100;624272401;;5739.0
100;624275999;5547.0;
100;624276001;;5547.0
100;624279599;5614.0;
100;624279601;;5614.0
100;624283199;5377.0;
100;624283201;;5377.0
100;624286799;4740.0;
100;624286801;;4740.0
100;624290399;4380.0;
100;624290401;;4380.0
100;624293999;4432.0;
100;624294001;;4432.0
100;624297599;4851.0;
100;624297601;;4851.0
100;624301199;5324.0;
100;624301201;;5324.0
100;624304799;5966.0;
100;624304801;;5966.0
100;624308399;5978.0;
100;624308401;;5978.0
100;624311999;4703.0;
100;624312001;;4703.0
100;624315599;4224.0;
100;624315601;;4224.0
100;624319199;3782.0;
100;624319201;;3782.0
100;624322799;3079.0;
100;624322801;;3079.0
100;624326399;2752.0;
100;624326401;;2752.0
100;624329999;2729.0;
100;624330001;;2729.0
100;624333599;2384.0;
100;624333601;;2384.0
100;624337199;2247.0;
100;624337201;;2247.0
100;624340799;2211.0;
100;624340801;;2211.0
100;624344399;1897.0;
100;624344401;;1897.0
100;624347999;2328.0;
100;624348001;;2328.0
100;624351599;3252.0;
100;624351601;;3252.0
100;624355199;4381.0;
100;624355201;;4381.0
100;624358799;4639.0;
100;624358801;;4639.0
100;624362399;4700.0;
100;624362401;;4700.0
100;624365999;5095.0;
100;624366001;;5095.0
100;624369599;4413.0;
100;624369601;;4413.0
100;624373199;3945.0;
100;624373201;;3945.0
100;624376799;3874.0;
100;624376801;;3874.0
100;624380399;4056.0;
100;624380401;;4056.0
100;624383999;4813.0;
100;624384001;;4813.0
100;624387599;5070.0;
100;624387601;;5070.0
100;624391199;5926.0;
100;624391201;;5926.0
100;624394799;5876.0;
100;624394801;;5876.0
100;624398399;4629.0;
100;624398401;;4629.0
100;624401999;4115.0;
100;624402001;;4115.0
100;624405599;3722.0;
100;624405601;;3722.0
100;624409199;3427.0;
100;624409201;;3427.0
100;624412799;3302.0;
100;624412801;;3302.0
100;624416399;2881.0;
100;624416401;;2881.0
100;624419999;2967.0;
100;624420001;;2967.0
100;624423599;2944.0;
100;624423601;;2944.0
100;624427199;2696.0;
100;624427201;;2696.0
100;624430799;2740.0;
100;624430801;;2740.0
100;624434399;2891.0;
100;624434401;;2891.0
100;624437999;3175.0;
100;624438001;;3175.0
100;624441599;4100.0;
100;624441601;;4100.0
100;624445199;3940.0;
100;624445201;;3940.0
100;624448799;4487.0;
100;624448801;;4487.0
100;624452399;4902.0;
100;624452401;;4902.0
100;624455999;4753.0;
100;624456001;;4753.0
100;624459599;4525.0;
100;624459601;;4525.0
100;624463199;4178.0;
100;624463201;;4178.0
100;624466799;5134.0;
100;624466801;;5134.0
100;624470399;5902.0;
100;624470401;;5902.0
100;624473999;6199.0;
100;624474001;;6199.0
100;624477599;7623.0;
100;624477601;;7623.0
100;624481199;7153.0;
100;624481201;;7153.0
100;624484799;6555.0;
100;624484801;;6555.0
100;624488399;6012.0;
100;624488401;;6012.0
100;624491999;5197.0;
100;624492001;;5197.0
100;624495599;3902.0;
100;624495601;;3902.0
100;624499199;3398.0;
100;624499201;;3398.0
100;624502799;3061.0;
100;624502801;;3061.0
100;624506399;2670.0;
100;624506401;;2670.0
100;624509999;2370.0;
100;624510001;;2370.0
100;624513599;2581.0;
100;624513601;;2581.0
100;624517199;3415.0;
100;624517201;;3415.0
100;624520799;5865.0;
100;624520801;;5865.0
100;624524399;7268.0;
100;624524401;;7268.0
100;624527999;7575.0;
100;624528001;;7575.0
100;624531599;6512.0;
100;624531601;;6512.0
100;624535199;6644.0;
100;624535201;;6644.0
100;624538799;6900.0;
100;624538801;;6900.0
100;624542399;6084.0;
100;624542401;;6084.0
100;624545999;5960.0;
100;624546001;;5960.0
100;624549599;5976.0;
100;624549601;;5976.0
100;624553199;6030.0;
100;624553201;;6030.0
100;624556799;6778.0;
100;624556801;;6778.0
100;624560399;7246.0;
100;624560401;;7246.0
100;624563999;8513.0;
100;624564001;;8513.0
100;624567599;8471.0;
100;624567601;;8471.0
100;624571199;5971.0;
100;624571201;;5971.0
100;624574799;5008.0;
100;624574801;;5008.0
100;624578399;4920.0;
100;624578401;;4920.0
100;624581999;4478.0;
100;624582001;;4478.0
100;624585599;3630.0;
100;624585601;;3630.0
100;624589199;3131.0;
100;624589201;;3131.0
100;624592799;2661.0;
100;624592801;;2661.0
100;624596399;2449.0;
100;624596401;;2449.0
100;624599999;3205.0;
100;624600001;;3205.0
100;624603599;4191.0;
100;624603601;;4191.0
100;624607199;6517.0;
100;624607201;;6517.0
100;624610799;7783.0;
100;624610801;;7783.0
100;624614399;7962.0;
100;624614401;;7962.0
100;624617999;7276.0;
100;624618001;;7276.0
100;624621599;6793.0;
100;624621601;;6793.0
100;624625199;6549.0;
100;624625201;;6549.0
100;624628799;6234.0;
100;624628801;;6234.0
100;624632399;6226.0;
100;624632401;;6226.0
100;624635999;5564.0;
100;624636001;;5564.0
100;624639599;5671.0;
100;624639601;;5671.0
100;624643199;6620.0;
100;624643201;;6620.0
100;624646799;7506.0;
100;624646801;;7506.0
100;624650399;8332.0;
100;624650401;;8332.0
100;624653999;7193.0;
100;624654001;;7193.0
100;624657599;5392.0;
100;624657601;;5392.0
100;624661199;4853.0;
100;624661201;;4853.0
100;624664799;4502.0;
100;624664801;;4502.0
100;624668399;3842.0;
100;624668401;;3842.0
100;624671999;3222.0;
100;624672001;;3222.0
100;624675599;2738.0;
100;624675601;;2738.0
100;624679199;2747.0;
100;624679201;;2747.0
100;624682799;2795.0;
100;624682801;;2795.0
100;624686399;2642.0;
100;624686401;;2642.0
100;624689999;4081.0;
100;624690001;;4081.0
100;624693599;6410.0;
100;624693601;;6410.0
100;624697199;7903.0;
100;624697201;;7903.0
100;624700799;7898.0;
100;624700801;;7898.0
100;624704399;7514.0;
100;624704401;;7514.0
100;624707999;6828.0;
100;624708001;;6828.0
100;624711599;6257.0;
100;624711601;;6257.0
100;624715199;6125.0;
100;624715201;;6125.0
100;624718799;6320.0;
100;624718801;;6320.0
100;624722399;6574.0;
100;624722401;;6574.0
100;624725999;6733.0;
100;624726001;;6733.0
100;624729599;7156.0;
100;624729601;;7156.0
100;624733199;7788.0;
100;624733201;;7788.0
100;624736799;8915.0;
100;624736801;;8915.0
100;624740399;7417.0;
100;624740401;;7417.0
100;624743999;7083.0;
100;624744001;;7083.0
100;624747599;6160.0;
100;624747601;;6160.0
100;624751199;5817.0;
100;624751201;;5817.0
100;624754799;6127.0;
100;624754801;;6127.0
100;624758399;5960.0;
100;624758401;;5960.0
100;624761999;5717.0;
100;624762001;;5717.0
100;624765599;5515.0;
100;624765601;;5515.0
100;624769199;5348.0;
100;624769201;;5348.0
100;624772799;5082.0;
100;624772801;;5082.0
100;624776399;5163.0;
100;624776401;;5163.0
100;624779999;7518.0;
100;624780001;;7518.0
100;624783599;8852.0;
100;624783601;;8852.0
100;624787199;9123.0;
100;624787201;;9123.0
100;624790799;8675.0;
100;624790801;;8675.0
100;624794399;8027.0;
100;624794401;;8027.0
100;624797999;6947.0;
100;624798001;;6947.0
100;624801599;6625.0;
100;624801601;;6625.0
100;624805199;6510.0;
100;624805201;;6510.0
100;624808799;6496.0;
100;624808801;;6496.0
100;624812399;6823.0;
100;624812401;;6823.0
100;624815999;6914.0;
100;624816001;;6914.0
100;624819599;7201.0;
100;624819601;;7201.0
100;624823199;7874.0;
100;624823201;;7874.0
100;624826799;7024.0;
100;624826801;;7024.0
100;624830399;6755.0;
100;624830401;;6755.0
100;624833999;5810.0;
100;624834001;;5810.0
100;624837599;4461.0;
100;624837601;;4461.0
100;624841199;4031.0;
100;624841201;;4031.0
100;624844799;3191.0;
100;624844801;;3191.0
100;624848399;3248.0;
100;624848401;;3248.0
100;624851999;2517.0;
100;624852001;;2517.0
100;624855599;2366.0;
100;624855601;;2366.0
100;624859199;2526.0;
100;624859201;;2526.0
100;624862799;3462.0;
100;624862801;;3462.0
100;624866399;5248.0;
100;624866401;;5248.0
100;624869999;7194.0;
100;624870001;;7194.0
100;624873599;7053.0;
100;624873601;;7053.0
100;624877199;5890.0;
100;624877201;;5890.0
100;624880799;5780.0;
100;624880801;;5780.0
100;624884399;5537.0;
100;624884401;;5537.0
100;624887999;5278.0;
100;624888001;;5278.0
100;624891599;4618.0;
100;624891601;;4618.0
100;624895199;4260.0;
100;624895201;;4260.0
100;624898799;4932.0;
100;624898801;;4932.0
100;624902399;5017.0;
100;624902401;;5017.0
100;624905999;5995.0;
100;624906001;;5995.0
100;624909599;7209.0;
100;624909601;;7209.0
100;624913199;5541.0;
100;624913201;;5541.0
100;624916799;5050.0;
100;624916801;;5050.0
100;624920399;4251.0;
100;624920401;;4251.0
100;624923999;3871.0;
100;624924001;;3871.0
100;624927599;3496.0;
100;624927601;;3496.0
100;624931199;2998.0;
100;624931201;;2998.0
100;624934799;2518.0;
100;624934801;;2518.0
100;624938399;2410.0;
100;624938401;;2410.0
100;624941999;2106.0;
100;624942001;;2106.0
100;624945599;2140.0;
100;624945601;;2140.0
100;624949199;2301.0;
100;624949201;;2301.0
100;624952799;3169.0;
100;624952801;;3169.0
100;624956399;3393.0;
100;624956401;;3393.0
100;624959999;3609.0;
100;624960001;;3609.0
100;624963599;3700.0;
100;624963601;;3700.0
100;624967199;3741.0;
100;624967201;;3741.0
100;624970799;3697.0;
100;624970801;;3697.0
100;624974399;3396.0;
100;624974401;;3396.0
100;624977999;3228.0;
100;624978001;;3228.0
100;624981599;2871.0;
100;624981601;;2871.0
100;624985199;3193.0;
100;624985201;;3193.0
100;624988799;3252.0;
100;624988801;;3252.0
100;624992399;3950.0;
100;624992401;;3950.0
100;624995999;4520.0;
100;624996001;;4520.0
100;624999599;3895.0;
100;624999601;;3895.0
100;625003199;3623.0;
100;625003201;;3623.0
100;625006799;3201.0;
100;625006801;;3201.0
100;625010399;3225.0;
100;625010401;;3225.0
100;625013999;2649.0;
100;625014001;;2649.0
100;625017599;2216.0;
100;625017601;;2216.0
100;625021199;1856.0;
100;625021201;;1856.0
100;625024799;1642.0;
100;625024801;;1642.0
100;625028399;1588.0;
100;625028401;;1588.0
100;625031999;1668.0;
100;625032001;;1668.0
100;625035599;1695.0;
100;625035601;;1695.0
100;625039199;2061.0;
100;625039201;;2061.0
100;625042799;2591.0;
100;625042801;;2591.0
100;625046399;2825.0;
100;625046401;;2825.0
100;625049999;2766.0;
100;625050001;;2766.0
100;625053599;2719.0;
100;625053601;;2719.0
100;625057199;2763.0;
100;625057201;;2763.0
100;625060799;2828.0;
100;625060801;;2828.0
100;625064399;2785.0;
100;625064401;;2785.0
100;625067999;3029.0;
100;625068001;;3029.0
100;625071599;3845.0;
100;625071601;;3845.0
100;625075199;4217.0;
100;625075201;;4217.0
100;625078799;4941.0;
100;625078801;;4941.0
100;625082399;5122.0;
100;625082401;;5122.0
100;625085999;5195.0;
100;625086001;;5195.0
100;625089599;4663.0;
100;625089601;;4663.0
100;625093199;4017.0;
100;625093201;;4017.0
100;625096799;3691.0;
100;625096801;;3691.0
100;625100399;3122.0;
100;625100401;;3122.0
100;625103999;3217.0;
100;625104001;;3217.0
100;625107599;2737.0;
100;625107601;;2737.0
100;625111199;2619.0;
100;625111201;;2619.0
100;625114799;2530.0;
100;625114801;;2530.0
100;625118399;2637.0;
100;625118401;;2637.0
100;625121999;3312.0;
100;625122001;;3312.0
100;625125599;5045.0;
100;625125601;;5045.0
100;625129199;5854.0;
100;625129201;;5854.0
100;625132799;5893.0;
100;625132801;;5893.0
100;625136399;6158.0;
100;625136401;;6158.0
100;625139999;5979.0;
100;625140001;;5979.0
100;625143599;6049.0;
100;625143601;;6049.0
100;625147199;5364.0;
100;625147201;;5364.0
100;625150799;5486.0;
100;625150801;;5486.0
100;625154399;5758.0;
100;625154401;;5758.0
100;625157999;6626.0;
100;625158001;;6626.0
100;625161599;6781.0;
100;625161601;;6781.0
100;625165199;7782.0;
100;625165201;;7782.0
100;625168799;7964.0;
100;625168801;;7964.0
100;625172399;7117.0;
100;625172401;;7117.0
100;625175999;6437.0;
100;625176001;;6437.0
100;625179599;4824.0;
100;625179601;;4824.0
100;625183199;4671.0;
100;625183201;;4671.0
100;625186799;4285.0;
100;625186801;;4285.0
100;625190399;4186.0;
100;625190401;;4186.0
100;625193999;3568.0;
100;625194001;;3568.0
100;625197599;2964.0;
100;625197601;;2964.0
100;625201199;2990.0;
100;625201201;;2990.0
100;625204799;3257.0;
100;625204801;;3257.0
100;625208399;3189.0;
100;625208401;;3189.0
100;625211999;4812.0;
100;625212001;;4812.0
100;625215599;6307.0;
100;625215601;;6307.0
100;625219199;7143.0;
100;625219201;;7143.0
100;625222799;7077.0;
100;625222801;;7077.0
100;625226399;5953.0;
100;625226401;;5953.0
100;625229999;5831.0;
100;625230001;;5831.0
100;625233599;5382.0;
100;625233601;;5382.0
100;625237199;5405.0;
100;625237201;;5405.0
100;625240799;5902.0;
100;625240801;;5902.0
100;625244399;6597.0;
100;625244401;;6597.0
100;625247999;7325.0;
100;625248001;;7325.0
100;625251599;8241.0;
100;625251601;;8241.0
100;625255199;8715.0;
100;625255201;;8715.0
100;625258799;7833.0;
100;625258801;;7833.0
