AgentId;TimeStep;OfferedPowerInMW;OfferedChargePrice;OfferedDischargePrice;AwardedChargePower;AwardedDischargePower;AwardedPower;StoredMWh;Revenues;Costs;Profit
7;599183999;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599184001;;;;453.3333333333333;-0.0;453.3333333333333;15408.0;0.0;15804.945333333333;-15804.945333333333
7;599187599;-755.5555555555555;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599187601;;;;755.5555555555555;-0.0;755.5555555555555;16088.0;0.0;26341.575555555555;-26341.575555555555
7;599191199;-1133.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599191201;;;;1133.3333333333333;-0.0;1133.3333333333333;17108.0;0.0;39512.36333333333;-39512.36333333333
7;599194799;-1284.4444444444443;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599194801;;;;1284.4444444444443;-0.0;1284.4444444444443;18264.0;0.0;44780.67844444444;-44780.67844444444
7;599198399;-1511.111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599198401;;;;1511.111111111111;-0.0;1511.111111111111;19624.0;0.0;52683.15111111111;-52683.15111111111
7;599201999;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599202001;;;;1435.5555555555554;-0.0;1435.5555555555554;20916.0;0.0;50048.99355555555;-50048.99355555555
7;599205599;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599205601;;;;1435.5555555555554;-0.0;1435.5555555555554;22208.0;0.0;50048.99355555555;-50048.99355555555
7;599209199;-1511.111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599209201;;;;1511.111111111111;-0.0;1511.111111111111;23568.0;0.0;54437.80296296294;-54437.80296296294
7;599212799;-1284.4444444444443;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599212801;;;;1284.4444444444443;-0.0;1284.4444444444443;24724.0;0.0;44780.67844444444;-44780.67844444444
7;599216399;-1284.4444444444443;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599216401;;;;1284.4444444444443;-0.0;1284.4444444444443;25880.0;0.0;46272.1325185185;-46272.1325185185
7;599219999;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599220001;;;;1435.5555555555554;-0.0;1435.5555555555554;27172.0;0.0;50048.99355555555;-50048.99355555555
7;599223599;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599223601;;;;1435.5555555555554;-0.0;1435.5555555555554;28464.0;0.0;51715.91281481479;-51715.91281481479
7;599227199;-1360.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599227201;;;;1360.0;-0.0;1360.0;29688.0;0.0;47414.835999999996;-47414.835999999996
7;599230799;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599230801;;;;1435.5555555555554;-0.0;1435.5555555555554;30980.0;0.0;50048.99355555555;-50048.99355555555
7;599234399;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599234401;;;;1435.5555555555554;-0.0;1435.5555555555554;32272.0;0.0;51715.91281481479;-51715.91281481479
7;599237999;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599238001;;;;1435.5555555555554;-0.0;1435.5555555555554;33564.0;0.0;51715.91281481479;-51715.91281481479
7;599241599;-1208.888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599241601;;;;1208.888888888889;-0.0;1208.888888888889;34652.0;0.0;42146.52088888889;-42146.52088888889
7;599245199;-453.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599245201;;;;453.3333333333333;-0.0;453.3333333333333;35060.0;0.0;15804.945333333333;-15804.945333333333
7;599248799;-604.4444444444445;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599248801;;;;604.4444444444445;-0.0;604.4444444444445;35604.0;0.0;21775.121185185177;-21775.121185185177
7;599252399;-831.1111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599252401;;;;831.1111111111111;-0.0;831.1111111111111;36352.0;0.0;29940.791629629617;-29940.791629629617
7;599255999;-906.6666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599256001;;;;906.6666666666666;-0.0;906.6666666666666;37168.0;0.0;31609.890666666666;-31609.890666666666
7;599259599;-1284.4444444444443;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599259601;;;;1284.4444444444443;-0.0;1284.4444444444443;38324.0;0.0;44780.67844444444;-44780.67844444444
7;599263199;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599263201;;;;1435.5555555555554;-0.0;1435.5555555555554;39616.0;0.0;51715.91281481479;-51715.91281481479
7;599266799;-1586.6666666666665;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599266801;;;;1586.6666666666665;-0.0;1586.6666666666665;41044.0;0.0;55317.30866666666;-55317.30866666666
7;599270399;-1208.888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599270401;;;;1208.888888888889;-0.0;1208.888888888889;42132.0;0.0;43550.24237037035;-43550.24237037035
7;599273999;-1208.888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599274001;;;;1208.888888888889;-0.0;1208.888888888889;43220.0;0.0;43550.24237037035;-43550.24237037035
7;599277599;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599277601;;;;1435.5555555555554;-0.0;1435.5555555555554;44512.0;0.0;51715.91281481479;-51715.91281481479
7;599281199;-1511.111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599281201;;;;1511.111111111111;-0.0;1511.111111111111;45872.0;0.0;52683.15111111111;-52683.15111111111
7;599284799;-1435.5555555555554;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599284801;;;;1435.5555555555554;-0.0;1435.5555555555554;47164.0;0.0;51715.91281481479;-51715.91281481479
7;599288399;-1057.7777777777778;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599288401;;;;1057.7777777777778;-0.0;1057.7777777777778;48116.0;0.0;38106.46207407406;-38106.46207407406
7;599291999;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599292001;;;;680.0;-0.0;680.0;48728.0;0.0;24497.011333333325;-24497.011333333325
7;599295599;0.0;0.0;0.0;;;;;;;
7;599295601;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599299199;0.0;0.0;0.0;;;;;;;
7;599299201;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599302799;0.0;0.0;0.0;;;;;;;
7;599302801;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599306399;0.0;0.0;0.0;;;;;;;
7;599306401;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599309999;0.0;0.0;0.0;;;;;;;
7;599310001;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599313599;0.0;0.0;0.0;;;;;;;
7;599313601;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599317199;0.0;0.0;0.0;;;;;;;
7;599317201;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599320799;0.0;0.0;0.0;;;;;;;
7;599320801;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599324399;0.0;0.0;0.0;;;;;;;
7;599324401;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599327999;0.0;0.0;0.0;;;;;;;
7;599328001;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599331599;0.0;0.0;0.0;;;;;;;
7;599331601;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599335199;0.0;0.0;0.0;;;;;;;
7;599335201;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599338799;0.0;0.0;0.0;;;;;;;
7;599338801;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599342399;0.0;0.0;0.0;;;;;;;
7;599342401;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599345999;0.0;0.0;0.0;;;;;;;
7;599346001;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599349599;0.0;0.0;0.0;;;;;;;
7;599349601;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599353199;0.0;0.0;0.0;;;;;;;
7;599353201;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599356799;0.0;0.0;0.0;;;;;;;
7;599356801;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599360399;0.0;0.0;0.0;;;;;;;
7;599360401;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599363999;0.0;0.0;0.0;;;;;;;
7;599364001;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599367599;0.0;0.0;0.0;;;;;;;
7;599367601;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599371199;0.0;0.0;0.0;;;;;;;
7;599371201;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599374799;0.0;0.0;0.0;;;;;;;
7;599374801;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599378399;0.0;0.0;0.0;;;;;;;
7;599378401;;;;0.0;-0.0;0.0;48728.0;0.0;0.0;0.0
7;599381999;734.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599382001;;;;0.0;-734.4;-734.4;47912.0;36831.58643076922;0.0;36831.58643076922
7;599385599;979.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599385601;;;;0.0;-979.2;-979.2;46824.0;49108.7819076923;0.0;49108.7819076923
7;599389199;0.0;0.0;0.0;;;;;;;
7;599389201;;;;0.0;-0.0;0.0;46824.0;0.0;0.0;0.0
7;599392799;0.0;0.0;0.0;;;;;;;
7;599392801;;;;0.0;-0.0;0.0;46824.0;0.0;0.0;0.0
7;599396399;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599396401;;;;0.0;-367.2;-367.2;46416.0;18938.12326243902;0.0;18938.12326243902
7;599399999;1530.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599400001;;;;0.0;-1530.0;-1530.0;44716.0;78908.84692682927;0.0;78908.84692682927
7;599403599;2386.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599403601;;;;0.0;-2386.8;-2386.8;42064.0;123097.80120585367;0.0;123097.80120585367
7;599407199;856.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599407201;;;;0.0;-856.8000000000001;-856.8000000000001;41112.0;44188.954279024394;0.0;44188.954279024394
7;599410799;856.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599410801;;;;0.0;-856.8000000000001;-856.8000000000001;40160.0;44188.954279024394;0.0;44188.954279024394
7;599414399;1101.6000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599414401;;;;0.0;-1101.6000000000001;-1101.6000000000001;38936.0;56814.369787317075;0.0;56814.369787317075
7;599417999;1591.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599418001;;;;0.0;-1591.2;-1591.2;37168.0;82065.20080390244;0.0;82065.20080390244
7;599421599;795.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599421601;;;;0.0;-795.6;-795.6;36284.0;41032.60040195122;0.0;41032.60040195122
7;599425199;795.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599425201;;;;0.0;-795.6;-795.6;35400.0;41032.60040195122;0.0;41032.60040195122
7;599428799;612.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599428801;;;;0.0;-612.0;-612.0;34720.0;33041.892239999994;0.0;33041.892239999994
7;599432399;0.0;0.0;0.0;;;;;;;
7;599432401;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599435999;0.0;0.0;0.0;;;;;;;
7;599436001;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599439599;0.0;0.0;0.0;;;;;;;
7;599439601;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599443199;0.0;0.0;0.0;;;;;;;
7;599443201;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599446799;0.0;0.0;0.0;;;;;;;
7;599446801;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599450399;0.0;0.0;0.0;;;;;;;
7;599450401;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599453999;0.0;0.0;0.0;;;;;;;
7;599454001;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599457599;0.0;0.0;0.0;;;;;;;
7;599457601;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599461199;0.0;0.0;0.0;;;;;;;
7;599461201;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599464799;0.0;0.0;0.0;;;;;;;
7;599464801;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599468399;0.0;0.0;0.0;;;;;;;
7;599468401;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599471999;0.0;0.0;0.0;;;;;;;
7;599472001;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599475599;0.0;0.0;0.0;;;;;;;
7;599475601;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599479199;0.0;0.0;0.0;;;;;;;
7;599479201;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599482799;0.0;0.0;0.0;;;;;;;
7;599482801;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599486399;0.0;0.0;0.0;;;;;;;
7;599486401;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599489999;0.0;0.0;0.0;;;;;;;
7;599490001;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599493599;0.0;0.0;0.0;;;;;;;
7;599493601;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599497199;0.0;0.0;0.0;;;;;;;
7;599497201;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599500799;0.0;0.0;0.0;;;;;;;
7;599500801;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599504399;0.0;0.0;0.0;;;;;;;
7;599504401;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599507999;0.0;0.0;0.0;;;;;;;
7;599508001;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599511599;0.0;0.0;0.0;;;;;;;
7;599511601;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599515199;0.0;0.0;0.0;;;;;;;
7;599515201;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599518799;0.0;0.0;0.0;;;;;;;
7;599518801;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599522399;0.0;0.0;0.0;;;;;;;
7;599522401;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599525999;0.0;0.0;0.0;;;;;;;
7;599526001;;;;0.0;-0.0;0.0;34720.0;0.0;0.0;0.0
7;599529599;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599529601;;;;528.8888888888889;-0.0;528.8888888888889;35196.0;0.0;19053.23103703703;-19053.23103703703
7;599533199;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599533201;;;;680.0;-0.0;680.0;35808.0;0.0;24497.011333333325;-24497.011333333325
7;599536799;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599536801;;;;528.8888888888889;-0.0;528.8888888888889;36284.0;0.0;18439.10288888889;-18439.10288888889
7;599540399;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599540401;;;;528.8888888888889;-0.0;528.8888888888889;36760.0;0.0;18439.10288888889;-18439.10288888889
7;599543999;-755.5555555555555;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599544001;;;;755.5555555555555;-0.0;755.5555555555555;37440.0;0.0;26341.575555555555;-26341.575555555555
7;599547599;-151.11111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599547601;;;;151.11111111111111;-0.0;151.11111111111111;37576.0;0.0;5443.780296296294;-5443.780296296294
7;599551199;0.0;0.0;0.0;;;;;;;
7;599551201;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599554799;0.0;0.0;0.0;;;;;;;
7;599554801;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599558399;0.0;0.0;0.0;;;;;;;
7;599558401;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599561999;0.0;0.0;0.0;;;;;;;
7;599562001;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599565599;0.0;0.0;0.0;;;;;;;
7;599565601;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599569199;0.0;0.0;0.0;;;;;;;
7;599569201;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599572799;0.0;0.0;0.0;;;;;;;
7;599572801;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599576399;0.0;0.0;0.0;;;;;;;
7;599576401;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599579999;0.0;0.0;0.0;;;;;;;
7;599580001;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599583599;0.0;0.0;0.0;;;;;;;
7;599583601;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599587199;0.0;0.0;0.0;;;;;;;
7;599587201;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599590799;0.0;0.0;0.0;;;;;;;
7;599590801;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599594399;0.0;0.0;0.0;;;;;;;
7;599594401;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599597999;0.0;0.0;0.0;;;;;;;
7;599598001;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599601599;0.0;0.0;0.0;;;;;;;
7;599601601;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599605199;0.0;0.0;0.0;;;;;;;
7;599605201;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599608799;0.0;0.0;0.0;;;;;;;
7;599608801;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599612399;0.0;0.0;0.0;;;;;;;
7;599612401;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599615999;0.0;0.0;0.0;;;;;;;
7;599616001;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599619599;0.0;0.0;0.0;;;;;;;
7;599619601;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599623199;0.0;0.0;0.0;;;;;;;
7;599623201;;;;0.0;-0.0;0.0;37576.0;0.0;0.0;0.0
7;599626799;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599626801;;;;226.66666666666666;-0.0;226.66666666666666;37780.0;0.0;8165.67044444444;-8165.67044444444
7;599630399;0.0;0.0;0.0;;;;;;;
7;599630401;;;;0.0;-0.0;0.0;37780.0;0.0;0.0;0.0
7;599633999;-302.22222222222223;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599634001;;;;302.22222222222223;-0.0;302.22222222222223;38052.0;0.0;10887.560592592588;-10887.560592592588
7;599637599;-302.22222222222223;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599637601;;;;302.22222222222223;-0.0;302.22222222222223;38324.0;0.0;10536.630222222222;-10536.630222222222
7;599641199;0.0;0.0;0.0;;;;;;;
7;599641201;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599644799;0.0;0.0;0.0;;;;;;;
7;599644801;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599648399;0.0;0.0;0.0;;;;;;;
7;599648401;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599651999;0.0;0.0;0.0;;;;;;;
7;599652001;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599655599;0.0;0.0;0.0;;;;;;;
7;599655601;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599659199;0.0;0.0;0.0;;;;;;;
7;599659201;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599662799;0.0;0.0;0.0;;;;;;;
7;599662801;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599666399;0.0;0.0;0.0;;;;;;;
7;599666401;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599669999;0.0;0.0;0.0;;;;;;;
7;599670001;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599673599;0.0;0.0;0.0;;;;;;;
7;599673601;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599677199;0.0;0.0;0.0;;;;;;;
7;599677201;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599680799;0.0;0.0;0.0;;;;;;;
7;599680801;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599684399;0.0;0.0;0.0;;;;;;;
7;599684401;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599687999;0.0;0.0;0.0;;;;;;;
7;599688001;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599691599;0.0;0.0;0.0;;;;;;;
7;599691601;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599695199;0.0;0.0;0.0;;;;;;;
7;599695201;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599698799;0.0;0.0;0.0;;;;;;;
7;599698801;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599702399;0.0;0.0;0.0;;;;;;;
7;599702401;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599705999;0.0;0.0;0.0;;;;;;;
7;599706001;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599709599;0.0;0.0;0.0;;;;;;;
7;599709601;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599713199;0.0;0.0;0.0;;;;;;;
7;599713201;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599716799;0.0;0.0;0.0;;;;;;;
7;599716801;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599720399;0.0;0.0;0.0;;;;;;;
7;599720401;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599723999;0.0;0.0;0.0;;;;;;;
7;599724001;;;;0.0;-0.0;0.0;38324.0;0.0;0.0;0.0
7;599727599;1285.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599727601;;;;0.0;-1285.2;-1285.2;36896.0;66283.43141853658;0.0;66283.43141853658
7;599731199;1897.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599731201;;;;0.0;-1897.2;-1897.2;34788.0;97846.9701892683;0.0;97846.9701892683
7;599734799;2019.6000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599734801;;;;0.0;-2019.6000000000001;-2019.6000000000001;32544.0;104159.67794341463;0.0;104159.67794341463
7;599738399;1897.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599738401;;;;0.0;-1897.2;-1897.2;30436.0;97846.9701892683;0.0;97846.9701892683
7;599741999;1958.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599742001;;;;0.0;-1958.4;-1958.4;28260.0;101003.32406634146;0.0;101003.32406634146
7;599745599;1897.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599745601;;;;0.0;-1897.2;-1897.2;26152.0;97846.9701892683;0.0;97846.9701892683
7;599749199;1285.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599749201;;;;0.0;-1285.2;-1285.2;24724.0;66283.43141853658;0.0;66283.43141853658
7;599752799;0.0;0.0;0.0;;;;;;;
7;599752801;;;;0.0;-0.0;0.0;24724.0;0.0;0.0;0.0
7;599756399;428.40000000000003;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599756401;;;;0.0;-428.40000000000003;-428.40000000000003;24248.0;22094.477139512197;0.0;22094.477139512197
7;599759999;550.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599760001;;;;0.0;-550.8000000000001;-550.8000000000001;23636.0;28407.184893658537;0.0;28407.184893658537
7;599763599;795.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599763601;;;;0.0;-795.6;-795.6;22752.0;41032.60040195122;0.0;41032.60040195122
7;599767199;612.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599767201;;;;0.0;-612.0;-612.0;22072.0;31563.538770731706;0.0;31563.538770731706
7;599770799;0.0;0.0;0.0;;;;;;;
7;599770801;;;;0.0;-0.0;0.0;22072.0;0.0;0.0;0.0
7;599774399;0.0;0.0;0.0;;;;;;;
7;599774401;;;;0.0;-0.0;0.0;22072.0;0.0;0.0;0.0
7;599777999;0.0;0.0;0.0;;;;;;;
7;599778001;;;;0.0;-0.0;0.0;22072.0;0.0;0.0;0.0
7;599781599;0.0;0.0;0.0;;;;;;;
7;599781601;;;;0.0;-0.0;0.0;22072.0;0.0;0.0;0.0
7;599785199;0.0;0.0;0.0;;;;;;;
7;599785201;;;;0.0;-0.0;0.0;22072.0;0.0;0.0;0.0
7;599788799;0.0;0.0;0.0;;;;;;;
7;599788801;;;;0.0;-0.0;0.0;22072.0;0.0;0.0;0.0
7;599792399;0.0;0.0;0.0;;;;;;;
7;599792401;;;;0.0;-0.0;0.0;22072.0;0.0;0.0;0.0
7;599795999;0.0;0.0;0.0;;;;;;;
7;599796001;;;;0.0;-0.0;0.0;22072.0;0.0;0.0;0.0
7;599799599;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;599799601;;;;75.55555555555556;-0.0;75.55555555555556;22140.0;0.0;2706.4503703703695;-2706.4503703703695
7;599803199;0.0;0.0;0.0;;;;;;;
7;599803201;;;;0.0;-0.0;0.0;22140.0;0.0;0.0;0.0
7;599806799;0.0;0.0;0.0;;;;;;;
7;599806801;;;;0.0;-0.0;0.0;22140.0;0.0;0.0;0.0
7;599810399;0.0;0.0;0.0;;;;;;;
7;599810401;;;;0.0;-0.0;0.0;22140.0;0.0;0.0;0.0
7;599813999;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599814001;;;;0.0;-122.4;-122.4;22004.0;6283.424897560974;0.0;6283.424897560974
7;599817599;550.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599817601;;;;0.0;-550.8000000000001;-550.8000000000001;21392.0;28275.412039024388;0.0;28275.412039024388
7;599821199;856.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599821201;;;;0.0;-856.8000000000001;-856.8000000000001;20440.0;43983.97428292682;0.0;43983.97428292682
7;599824799;1040.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;599824801;;;;0.0;-1040.4;-1040.4;19284.0;53409.111629268285;0.0;53409.111629268285
