AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;EnergyImbalaceInMWH;ReceivedSupportInEUR;RefundedSupportInEUR;ReceivedMarketRevenues
13;629589601;;113.00000015;0.0;;;
13;629593199;144.999999145;;;;;
13;629593201;;144.999999145;0.0;;;
13;629596799;192.999999155;;;;;
13;629596801;;192.999999155;0.0;;;
13;629600399;126.9999999;;;;;
13;629600401;;126.9999999;0.0;;;
13;629603999;137.99999927;;;;;
13;629604001;;137.99999927;0.0;;;
13;629607599;274.00000031;;;;;
13;629607601;;274.00000031;0.0;;;
13;629611199;504.000000105;;;;;
13;629611201;;504.000000105;0.0;;;
13;629614799;778.99999953;;;;;
13;629614801;;778.99999953;0.0;;;
13;629618399;1131.99999973;;;;;
13;629618401;;1131.99999973;0.0;;;
13;629621999;1649.0000017920001;;;;;
13;629622001;;1649.0000017920001;0.0;;;
13;629625599;2076.000000764;;;;;
13;629625601;;2076.000000764;0.0;;;
13;629629199;2131.0000015809997;;;;;
13;629629201;;2131.0000015809997;0.0;;;
13;629632799;2257.0000001289995;;;;;
13;629632801;;2257.0000001289995;0.0;;;
13;629636399;2249.999999865;;;;;
13;629636401;;2249.999999865;0.0;;;
13;629639999;2391.0000005750003;;;;;
13;629640001;;2391.0000005750003;0.0;;;
13;629643599;2401.999999149;;;;;
13;629643601;;2401.999999149;0.0;;;
13;629647199;2440.000001141;;;;;
13;629647201;;2440.000001141;0.0;;;
13;629650799;2390.0000018389997;;;;;
13;629650801;;2390.0000018389997;0.0;;;
13;629654399;2313.000000697;;;;;
13;629654401;;2313.000000697;0.0;;;
13;629657999;2222.000000608;;;;;
13;629658001;;2222.000000608;0.0;;;
13;629661599;1930.0000013159997;;;;;
13;629661601;;1930.0000013159997;0.0;;;
13;629665199;1552.000001335;;;;;
13;629665201;;1552.000001335;0.0;;;
13;629668799;1402.000000545;;;;;
13;629668801;;1402.000000545;0.0;;;
13;629672399;1193.0000003750001;;;;;
13;629672401;;1193.0000003750001;0.0;;;
13;629675999;1275.000000645;;;;;
13;629676001;;1275.000000645;0.0;;;
13;629679599;1249.99999849;;;;;
13;629679601;;1249.99999849;0.0;;;
13;629683199;1422.000001055;;;;;
13;629683201;;1422.000001055;0.0;;;
13;629686799;1631.000001225;;;;;
13;629686801;;1631.000001225;0.0;;;
13;629690399;1646.9999992049998;;;;;
13;629690401;;1646.9999992049998;0.0;;;
13;629693999;1759.0000002400002;;;;;
13;629694001;;1759.0000002400002;0.0;;;
13;629697599;1879.000000265;;;;;
13;629697601;;1879.000000265;0.0;;;
13;629701199;1806.000001135;;;;;
13;629701201;;1806.000001135;0.0;;;
13;629704799;2047.0000003;;;;;
13;629704801;;2047.0000003;0.0;;;
13;629708399;2314.999999985;;;;;
13;629708401;;2314.999999985;0.0;;;
13;629711999;2536.999999341;;;;;
13;629712001;;2536.999999341;0.0;;;
13;629715599;2554.9999988580003;;;;;
13;629715601;;2554.9999988580003;0.0;;;
13;629719199;2880.000001018;;;;;
13;629719201;;2880.000001018;0.0;;;
13;629722799;3052.000000294;;;;;
13;629722801;;3052.000000294;0.0;;;
13;629726399;3153.999999625;;;;;
13;629726401;;3153.999999625;0.0;;;
13;629729999;3139.0000006239998;;;;;
13;629730001;;3139.0000006239998;0.0;;;
13;629733599;3075.999999231;;;;;
13;629733601;;3075.999999231;0.0;;;
13;629737199;3003.0000010149997;;;;;
13;629737201;;3003.0000010149997;0.0;;;
13;629740799;2940.000000681;;;;;
13;629740801;;2940.000000681;0.0;;;
13;629744399;2914.000001258;;;;;
13;629744401;;2914.000001258;0.0;;;
13;629747999;2871.000000121;;;;;
13;629748001;;2871.000000121;0.0;;;
13;629751599;2791.99999957;;;;;
13;629751601;;2791.99999957;0.0;;;
13;629755199;2737.9999988;;;;;
13;629755201;;2737.9999988;0.0;;;
13;629758799;2778.999998935;;;;;
13;629758801;;2778.999998935;0.0;;;
13;629762399;2783.000001465;;;;;
13;629762401;;2783.000001465;0.0;;;
13;629765999;2753.0000007;;;;;
13;629766001;;2753.0000007;0.0;;;
13;629769599;2749.000001205;;;;;
13;629769601;;2749.000001205;0.0;;;
13;629773199;2746.000000825;;;;;
13;629773201;;2746.000000825;0.0;;;
13;629776799;2620.00000004;;;;;
13;629776801;;2620.00000004;0.0;;;
13;629780399;2321.999999725;;;;;
13;629780401;;2321.999999725;0.0;;;
13;629783999;2088.000000435;;;;;
13;629784001;;2088.000000435;0.0;;;
13;629787599;1395.00000067;;;;;
13;629787601;;1395.00000067;0.0;;;
13;629791199;397.99999983000004;;;;;
13;629791201;;397.99999983000004;0.0;;;
13;629794799;49.000000447000005;;;;;
13;629794801;;49.000000447000005;7.105427357601002e-15;;;
13;629798399;80.99999838400001;;;;;
13;629798401;;80.99999838400001;0.0;;;
13;629801999;145.999999057;;;;;
13;629802001;;145.999999057;0.0;;;
13;629805599;284.000000176;;;;;
13;629805601;;284.000000176;0.0;;;
13;629809199;453.99999989800006;;;;;
13;629809201;;453.99999989800006;0.0;;;
13;629812799;639.999999307;;;;;
13;629812801;;639.999999307;0.0;;;
13;629816399;915.999999034;;;;;
13;629816401;;915.999999034;1.1368683772161603e-13;;;
13;629819999;1171.0000004570002;;;;;
13;629820001;;1171.0000004570002;0.0;;;
13;629823599;1404.0000011569998;;;;;
13;629823601;;1404.0000011569998;0.0;;;
13;629827199;1653.000000761;;;;;
13;629827201;;1653.000000761;0.0;;;
13;629830799;1703.0000016380002;;;;;
13;629830801;;1703.0000016380002;0.0;;;
13;629834399;974.999999726;;;;;
13;629834401;;974.999999726;0.0;;;
13;629837999;1331.9999987600002;;;;;
13;629838001;;1331.9999987600002;0.0;;;
13;629841599;1931.9999988850002;;;;;
13;629841601;;1931.9999988850002;0.0;;;
13;629845199;2373.000000115;;;;;
13;629845201;;2373.000000115;0.0;;;
13;629848799;2493.999999255;;;;;
13;629848801;;2493.999999255;0.0;;;
13;629852399;2266.000000725;;;;;
13;629852401;;2266.000000725;0.0;;;
13;629855999;1587.999999825;;;;;
13;629856001;;1587.999999825;0.0;;;
13;629859599;1065.00000136;;;;;
13;629859601;;1065.00000136;0.0;;;
13;629863199;921.0000013299999;;;;;
13;629863201;;921.0000013299999;0.0;;;
13;629866799;597.99999886;;;;;
13;629866801;;597.99999886;0.0;;;
13;629870399;130.00000028;;;;;
13;629870401;;130.00000028;0.0;;;
13;629873999;167.00000092000002;;;;;
13;629874001;;167.00000092000002;0.0;;;
13;629877599;57.00000115;;;;;
13;629877601;;57.00000115;0.0;;;
13;629881199;86.000001087;;;;;
13;629881201;;86.000001087;0.0;;;
13;629884799;128.999999318;;;;;
13;629884801;;128.999999318;0.0;;;
13;629888399;191.999999516;;;;;
13;629888401;;191.999999516;0.0;;;
13;629891999;236.999998358;;;;;
13;629892001;;236.999998358;0.0;;;
13;629895599;303.000000655;;;;;
13;629895601;;303.000000655;2.842170943040401e-14;;;
13;629899199;389.999999272;;;;;
13;629899201;;389.999999272;0.0;;;
13;629902799;414.000000855;;;;;
13;629902801;;414.000000855;0.0;;;
13;629906399;443.999999373;;;;;
13;629906401;;443.999999373;0.0;;;
13;629909999;720.999999664;;;;;
13;629910001;;720.999999664;0.0;;;
13;629913599;792.999999415;;;;;
13;629913601;;792.999999415;0.0;;;
13;629917199;714.000000051;;;;;
13;629917201;;714.000000051;0.0;;;
13;629920799;1115.000000261;;;;;
13;629920801;;1115.000000261;0.0;;;
13;629924399;1423.999999285;;;;;
13;629924401;;1423.999999285;0.0;;;
13;629927999;1530.9999986750001;;;;;
13;629928001;;1530.9999986750001;0.0;;;
13;629931599;1482.999998665;;;;;
13;629931601;;1482.999998665;0.0;;;
13;629935199;1477.0000009399998;;;;;
13;629935201;;1477.0000009399998;0.0;;;
13;629938799;1427.99999878;;;;;
13;629938801;;1427.99999878;0.0;;;
13;629942399;1598.999999195;;;;;
13;629942401;;1598.999999195;0.0;;;
13;629945999;1951.00000028;;;;;
13;629946001;;1951.00000028;0.0;;;
13;629949599;2074.000000685;;;;;
13;629949601;;2074.000000685;0.0;;;
13;629953199;2377.999998725;;;;;
13;629953201;;2377.999998725;0.0;;;
13;629956799;2599.000000415;;;;;
13;629956801;;2599.000000415;0.0;;;
13;629960399;2729.000000695;;;;;
13;629960401;;2729.000000695;0.0;;;
13;629963999;2811.000000965;;;;;
13;629964001;;2811.000000965;0.0;;;
13;629967599;2871.999999897;;;;;
13;629967601;;2871.999999897;0.0;;;
13;629971199;2937.000000166;;;;;
13;629971201;;2937.000000166;0.0;;;
13;629974799;2964.999999936;;;;;
13;629974801;;2964.999999936;0.0;;;
13;629978399;3008.00000015;;;;;
13;629978401;;3008.00000015;0.0;;;
13;629981999;3045.999998719;;;;;
13;629982001;;3045.999998719;0.0;;;
13;629985599;3051.0000006339997;;;;;
13;629985601;;3051.0000006339997;0.0;;;
13;629989199;3034.999999619;;;;;
13;629989201;;3034.999999619;0.0;;;
13;629992799;3025.0000002809998;;;;;
13;629992801;;3025.0000002809998;0.0;;;
13;629996399;2980.000001047;;;;;
13;629996401;;2980.000001047;0.0;;;
13;629999999;2959.999998021;;;;;
13;630000001;;2959.999998021;0.0;;;
13;630003599;2912.999999108;;;;;
13;630003601;;2912.999999108;0.0;;;
13;630007199;2943.999999251;;;;;
13;630007201;;2943.999999251;0.0;;;
13;630010799;2938.000000865;;;;;
13;630010801;;2938.000000865;0.0;;;
13;630014399;2904.000000605;;;;;
13;630014401;;2904.000000605;0.0;;;
13;630017999;2877.00000022;;;;;
13;630018001;;2877.00000022;0.0;;;
13;630021599;2897.999999845;;;;;
13;630021601;;2897.999999845;0.0;;;
13;630025199;2941.000001245;;;;;
13;630025201;;2941.000001245;0.0;;;
13;630028799;2935.9999995999997;;;;;
13;630028801;;2935.9999995999997;0.0;;;
13;630032399;2919.999998585;;;;;
13;630032401;;2919.999998585;0.0;;;
13;630035999;2891.999999085;;;;;
13;630036001;;2891.999999085;0.0;;;
13;630039599;2880.0000006;;;;;
13;630039601;;2880.0000006;0.0;;;
13;630043199;2887.000000475;;;;;
13;630043201;;2887.000000475;0.0;;;
13;630046799;2791.0000004549997;;;;;
13;630046801;;2791.0000004549997;0.0;;;
13;630050399;2781.999999315;;;;;
13;630050401;;2781.999999315;0.0;;;
13;630053999;2741.999999617;;;;;
13;630054001;;2741.999999617;0.0;;;
13;630057599;2659.000000759;;;;;
13;630057601;;2659.000000759;0.0;;;
13;630061199;2714.000000254;;;;;
13;630061201;;2714.000000254;0.0;;;
13;630064799;2636.0000012;;;;;
13;630064801;;2636.0000012;0.0;;;
13;630068399;2403.000000372;;;;;
13;630068401;;2403.000000372;0.0;;;
13;630071999;1915.9999989479998;;;;;
13;630072001;;1915.9999989479998;0.0;;;
13;630075599;1216.000001021;;;;;
13;630075601;;1216.000001021;0.0;;;
13;630079199;684.0000019400001;;;;;
13;630079201;;684.0000019400001;0.0;;;
13;630082799;394.999998926;;;;;
13;630082801;;394.999998926;0.0;;;
13;630086399;172.000000326;;;;;
13;630086401;;172.000000326;0.0;;;
13;630089999;54.000001431;;;;;
13;630090001;;54.000001431;0.0;;;
13;630093599;92.000001186;;;;;
13;630093601;;92.000001186;0.0;;;
13;630097199;651.000000515;;;;;
13;630097201;;651.000000515;0.0;;;
13;630100799;603.000000505;;;;;
13;630100801;;603.000000505;0.0;;;
13;630104399;297.0000012;;;;;
13;630104401;;297.0000012;0.0;;;
13;630107999;647.00000102;;;;;
13;630108001;;647.00000102;0.0;;;
13;630111599;833.0000003;;;;;
13;630111601;;833.0000003;0.0;;;
13;630115199;847.999999165;;;;;
13;630115201;;847.999999165;0.0;;;
13;630118799;1416.000000295;;;;;
13;630118801;;1416.000000295;0.0;;;
13;630122399;1303.000000145;;;;;
13;630122401;;1303.000000145;0.0;;;
13;630125999;1278.000001025;;;;;
13;630126001;;1278.000001025;0.0;;;
13;630129599;1563.99999982;;;;;
13;630129601;;1563.99999982;0.0;;;
13;630133199;2098.00000069;;;;;
13;630133201;;2098.00000069;0.0;;;
13;630136799;2012.000000925;;;;;
13;630136801;;2012.000000925;0.0;;;
13;630140399;1839.0000005670004;;;;;
13;630140401;;1839.0000005670004;0.0;;;
13;630143999;1680.9999982789998;;;;;
13;630144001;;1680.9999982789998;0.0;;;
13;630147599;1627.0000002890001;;;;;
13;630147601;;1627.0000002890001;0.0;;;
13;630151199;1684.000000787;;;;;
13;630151201;;1684.000000787;0.0;;;
13;630154799;1750.0000013659999;;;;;
13;630154801;;1750.0000013659999;0.0;;;
13;630158399;1615.999999878;;;;;
13;630158401;;1615.999999878;0.0;;;
13;630161999;1443.999999153;;;;;
13;630162001;;1443.999999153;0.0;;;
13;630165599;1175.999999729;;;;;
13;630165601;;1175.999999729;0.0;;;
13;630169199;839.9999992590001;;;;;
13;630169201;;839.9999992590001;0.0;;;
13;630172799;832.000001981;;;;;
13;630172801;;832.000001981;0.0;;;
13;630176399;1535.000001603;;;;;
13;630176401;;1535.000001603;0.0;;;
13;630179999;1990.9999989259998;;;;;
13;630180001;;1990.9999989259998;0.0;;;
13;630183599;2312.999998585;;;;;
13;630183601;;2312.999998585;0.0;;;
13;630187199;2379.0000008750003;;;;;
13;630187201;;2379.0000008750003;0.0;;;
13;630190799;2630.000000295;;;;;
13;630190801;;2630.000000295;0.0;;;
13;630194399;2706.99999892;;;;;
13;630194401;;2706.99999892;0.0;;;
13;630197999;2792.999998685;;;;;
13;630198001;;2792.999998685;0.0;;;
13;630201599;2602.000000795;;;;;
13;630201601;;2602.000000795;0.0;;;
13;630205199;2301.0000001;;;;;
13;630205201;;2301.0000001;0.0;;;
13;630208799;2078.00000018;;;;;
13;630208801;;2078.00000018;0.0;;;
13;630212399;2057.000000555;;;;;
13;630212401;;2057.000000555;0.0;;;
13;630215999;2137.999998675;;;;;
13;630216001;;2137.999998675;0.0;;;
13;630219599;2192.99999856;;;;;
13;630219601;;2192.99999856;0.0;;;
13;630223199;2348.000000995;;;;;
13;630223201;;2348.000000995;0.0;;;
13;630226799;2100.999999357;;;;;
13;630226801;;2100.999999357;0.0;;;
13;630230399;1830.999999069;;;;;
13;630230401;;1830.999999069;0.0;;;
13;630233999;1639.0000011480001;;;;;
13;630234001;;1639.0000011480001;0.0;;;
13;630237599;1659.0000000820003;;;;;
13;630237601;;1659.0000000820003;0.0;;;
13;630241199;1733.999999953;;;;;
13;630241201;;1733.999999953;0.0;;;
13;630244799;1738.999999885;;;;;
13;630244801;;1738.999999885;0.0;;;
13;630248399;1288.9999998879998;;;;;
13;630248401;;1288.9999998879998;0.0;;;
13;630251999;836.9999995430001;;;;;
13;630252001;;836.9999995430001;0.0;;;
13;630255599;690.999998637;;;;;
13;630255601;;690.999998637;0.0;;;
13;630259199;635.999999411;;;;;
13;630259201;;635.999999411;0.0;;;
13;630262799;637.000001426;;;;;
13;630262801;;637.000001426;0.0;;;
13;630266399;655.9999997860001;;;;;
13;630266401;;655.9999997860001;0.0;;;
13;630269999;561.000001255;;;;;
13;630270001;;561.000001255;0.0;;;
13;630273599;356.00000058;;;;;
13;630273601;;356.00000058;0.0;;;
13;630277199;390.00000084000004;;;;;
13;630277201;;390.00000084000004;0.0;;;
13;630280799;511.99999909499996;;;;;
13;630280801;;511.99999909499996;0.0;;;
13;630284399;549.99999885;;;;;
13;630284401;;549.99999885;0.0;;;
13;630287999;658.999999505;;;;;
13;630288001;;658.999999505;0.0;;;
13;630291599;671.0000010250001;;;;;
13;630291601;;671.0000010250001;0.0;;;
13;630295199;679.000000015;;;;;
13;630295201;;679.000000015;0.0;;;
13;630298799;651.000000515;;;;;
13;630298801;;651.000000515;0.0;;;
13;630302399;501.99999884;;;;;
13;630302401;;501.99999884;0.0;;;
13;630305999;421.00000072;;;;;
13;630306001;;421.00000072;0.0;;;
13;630309599;355.00000146499997;;;;;
13;630309601;;355.00000146499997;0.0;;;
13;630313199;382.000000137;;;;;
13;630313201;;382.000000137;0.0;;;
13;630316799;491.999998849;;;;;
13;630316801;;491.999998849;0.0;;;
13;630320399;540.99999811;;;;;
13;630320401;;540.99999811;0.0;;;
13;630323999;576.999999117;;;;;
13;630324001;;576.999999117;5.684341886080802e-14;;;
13;630327599;776.000000619;;;;;
13;630327601;;776.000000619;0.0;;;
13;630331199;958.0000000130001;;;;;
13;630331201;;958.0000000130001;0.0;;;
13;630334799;1063.99999817;;;;;
13;630334801;;1063.99999817;0.0;;;
13;630338399;1147.999999042;;;;;
13;630338401;;1147.999999042;0.0;;;
13;630341999;1200.000000913;;;;;
13;630342001;;1200.000000913;0.0;;;
13;630345599;1525.000001746;;;;;
13;630345601;;1525.000001746;0.0;;;
13;630349199;1841.000001171;;;;;
13;630349201;;1841.000001171;0.0;;;
13;630352799;1828.000000536;;;;;
13;630352801;;1828.000000536;0.0;;;
13;630356399;1975.000000285;;;;;
13;630356401;;1975.000000285;0.0;;;
13;630359999;2044.999999035;;;;;
13;630360001;;2044.999999035;0.0;;;
13;630363599;2229.000000085;;;;;
13;630363601;;2229.000000085;0.0;;;
13;630367199;2479.9999995050002;;;;;
13;630367201;;2479.9999995050002;0.0;;;
13;630370799;2606.00000029;;;;;
13;630370801;;2606.00000029;0.0;;;
13;630374399;2617.999998775;;;;;
13;630374401;;2617.999998775;0.0;;;
13;630377999;2416.0000015150003;;;;;
13;630378001;;2416.0000015150003;0.0;;;
13;630381599;2438.99999937;;;;;
13;630381601;;2438.99999937;0.0;;;
13;630385199;2544.999999645;;;;;
13;630385201;;2544.999999645;0.0;;;
13;630388799;2454.00000127;;;;;
13;630388801;;2454.00000127;0.0;;;
13;630392399;2462.9999993750002;;;;;
13;630392401;;2462.9999993750002;0.0;;;
13;630395999;2332.999999095;;;;;
13;630396001;;2332.999999095;0.0;;;
13;630399599;2391.999999797;;;;;
13;630399601;;2391.999999797;0.0;;;
13;630403199;2532.999998389;;;;;
13;630403201;;2532.999998389;0.0;;;
13;630406799;2498.000000074;;;;;
13;630406801;;2498.000000074;0.0;;;
13;630410399;2639.999998847;;;;;
13;630410401;;2639.999998847;0.0;;;
13;630413999;2756.0000012259998;;;;;
13;630414001;;2756.0000012259998;0.0;;;
13;630417599;2754.000001019;;;;;
13;630417601;;2754.000001019;0.0;;;
13;630421199;2800.000000681;;;;;
13;630421201;;2800.000000681;0.0;;;
13;630424799;2730.000000345;;;;;
13;630424801;;2730.000000345;0.0;;;
13;630428399;2640.0000009490004;;;;;
13;630428401;;2640.0000009490004;0.0;;;
13;630431999;2650.00000094;;;;;
13;630432001;;2650.00000094;0.0;;;
13;630435599;2700.999998821;;;;;
13;630435601;;2700.999998821;0.0;;;
13;630439199;2792.0000002310003;;;;;
13;630439201;;2792.0000002310003;0.0;;;
13;630442799;2893.000001235;;;;;
13;630442801;;2893.000001235;0.0;;;
13;630446399;2881.99999883;;;;;
13;630446401;;2881.99999883;0.0;;;
13;630449999;2807.00000147;;;;;
13;630450001;;2807.00000147;0.0;;;
13;630453599;2812.00000008;;;;;
13;630453601;;2812.00000008;0.0;;;
13;630457199;2781.999999315;;;;;
13;630457201;;2781.999999315;0.0;;;
13;630460799;2678.9999994199998;;;;;
13;630460801;;2678.9999994199998;0.0;;;
13;630464399;2612.0000010500003;;;;;
13;630464401;;2612.0000010500003;0.0;;;
13;630467999;2557.000001165;;;;;
13;630468001;;2557.000001165;0.0;;;
13;630471599;2496.00000052;;;;;
13;630471601;;2496.00000052;0.0;;;
13;630475199;2503.000000395;;;;;
13;630475201;;2503.000000395;0.0;;;
13;630478799;2397.999999235;;;;;
13;630478801;;2397.999999235;0.0;;;
13;630482399;2373.000000115;;;;;
13;630482401;;2373.000000115;0.0;;;
13;630485999;2383.000001692;;;;;
13;630486001;;2383.000001692;0.0;;;
13;630489599;2503.999998587;;;;;
13;630489601;;2503.999998587;0.0;;;
13;630493199;2424.999999231;;;;;
13;630493201;;2424.999999231;0.0;;;
13;630496799;2332.999999504;;;;;
13;630496801;;2332.999999504;0.0;;;
13;630500399;1922.0000018190003;;;;;
13;630500401;;1922.0000018190003;2.2737367544323206e-13;;;
13;630503999;2017.9999999920003;;;;;
13;630504001;;2017.9999999920003;0.0;;;
13;630507599;2032.9999995169999;;;;;
13;630507601;;2032.9999995169999;0.0;;;
13;630511199;1966.999999856;;;;;
13;630511201;;1966.999999856;0.0;;;
13;630514799;1564.9999999959998;;;;;
13;630514801;;1564.9999999959998;0.0;;;
13;630518399;1329.999999215;;;;;
13;630518401;;1329.999999215;0.0;;;
13;630521999;1240.999998935;;;;;
13;630522001;;1240.999998935;0.0;;;
13;630525599;1228.000000411;;;;;
13;630525601;;1228.000000411;0.0;;;
13;630529199;1008.9999993250001;;;;;
13;630529201;;1008.9999993250001;0.0;;;
13;630532799;882.99999854;;;;;
13;630532801;;882.99999854;0.0;;;
13;630536399;922.99999956;;;;;
13;630536401;;922.99999956;0.0;;;
13;630539999;818.000001435;;;;;
13;630540001;;818.000001435;0.0;;;
13;630543599;730.000000405;;;;;
13;630543601;;730.000000405;0.0;;;
13;630547199;606.000000885;;;;;
13;630547201;;606.000000885;0.0;;;
13;630550799;489.00000124;;;;;
13;630550801;;489.00000124;0.0;;;
13;630554399;295.99999905;;;;;
13;630554401;;295.99999905;0.0;;;
13;630557999;203.999998525;;;;;
13;630558001;;203.999998525;0.0;;;
13;630561599;188.000000545;;;;;
13;630561601;;188.000000545;0.0;;;
13;630565199;184.00000104999998;;;;;
13;630565201;;184.00000104999998;0.0;;;
13;630568799;106.99999939000001;;;;;
13;630568801;;106.99999939000001;0.0;;;
13;630572399;142.000000087;;;;;
13;630572401;;142.000000087;0.0;;;
13;630575999;122.999998295;;;;;
13;630576001;;122.999998295;0.0;;;
13;630579599;126.000001455;;;;;
13;630579601;;126.000001455;0.0;;;
13;630583199;171.999999812;;;;;
13;630583201;;171.999999812;3.552713678800501e-15;;;
13;630586799;240.00000100199998;;;;;
13;630586801;;240.00000100199998;0.0;;;
13;630590399;274.000000076;;;;;
13;630590401;;274.000000076;7.105427357601002e-15;;;
13;630593999;231.999998579;;;;;
13;630594001;;231.999998579;0.0;;;
13;630597599;163.999998313;;;;;
13;630597601;;163.999998313;0.0;;;
13;630601199;138.999999581;;;;;
13;630601201;;138.999999581;1.4210854715202004e-14;;;
13;630604799;190.99999934099998;;;;;
13;630604801;;190.99999934099998;0.0;;;
13;630608399;388.000000236;;;;;
