946080000;0.7340000000000001
946083600;0.7505454545454547
946087200;0.7664545454545455
946090800;0.8103636363636362
946094400;0.8250000000000001
946098000;0.8256363636363635
946101600;0.8173636363636362
946105200;0.7874545454545455
946108800;0.7524545454545455
946112400;0.718090909090909
946116000;0.7130000000000002
946119600;0.7371818181818182
946123200;0.7588181818181816
946126800;0.7830000000000001
946130400;0.8307272727272728
946134000;0.881
946137600;0.9032727272727273
946141200;0.9115454545454547
946144800;0.9121818181818181
946148400;0.909
946152000;0.8969090909090908
946155600;0.8911818181818181
946159200;0.8911818181818181
946162800;0.8930909090909093
946166400;0.8930909090909093
946170000;0.888
946173600;0.8829090909090908
946177200;0.8720909090909089
946180800;0.8574545454545455
946184400;0.8491818181818181
946188000;0.835818181818182
946191600;0.8090909090909089
946195200;0.7868181818181816
946198800;0.7575454545454547
946202400;0.6695454545454548
946206000;0.6489090909090909
946209600;0.6115454545454547
946213200;0.5432727272727272
946216800;0.5057272727272727
946220400;0.5001818181818182
946224000;0.4758181818181818
946227600;0.4190909090909091
946231200;0.3677272727272728
946234800;0.33663636363636373
946238400;0.3270909090909091
946242000;0.3275454545454545
946245600;0.3359090909090908
946249200;0.3413636363636364
946252800;0.3378181818181818
946256400;0.3338181818181818
946260000;0.33545454545454545
946263600;0.35463636363636375
946267200;0.3800909090909091
946270800;0.3873636363636364
946274400;0.3846363636363637
946278000;0.3859090909090908
946281600;0.37590909090909086
946285200;0.3212727272727274
946288800;0.2700909090909091
946292400;0.28763636363636363
946296000;0.28727272727272724
946299600;0.2518181818181818
946303200;0.24799999999999994
946306800;0.28645454545454546
946310400;0.30800000000000005
946314000;0.3029090909090908
946317600;0.26027272727272727
946321200;0.20654545454545456
946324800;0.19800000000000004
946328400;0.2284545454545454
946332000;0.23454545454545456
946335600;0.2186363636363636
946339200;0.20827272727272725
946342800;0.21854545454545457
946346400;0.24772727272727274
946350000;0.29227272727272724
946353600;0.35890909090909084
946357200;0.43509090909090914
946360800;0.4855454545454545
946364400;0.5096363636363636
946368000;0.5403636363636363
946371600;0.5441818181818182
946375200;0.5455454545454546
946378800;0.5607272727272727
946382400;0.5647272727272727
946386000;0.5581818181818182
946389600;0.5472727272727272
946393200;0.5323636363636364
946396800;0.5221818181818182
946400400;0.5168181818181818
946404000;0.5152727272727272
946407600;0.5148181818181818
946411200;0.5093636363636362
946414800;0.5306363636363636
946418400;0.5776363636363636
946422000;0.6430909090909089
946425600;0.6983636363636363
946429200;0.7282727272727274
946432800;0.7639090909090909
946436400;0.7887272727272728
946440000;0.7900000000000001
946443600;0.7982727272727275
946447200;0.7931818181818182
946450800;0.7842727272727275
946454400;0.7766363636363636
946458000;0.7747272727272728
946461600;0.7683636363636362
946465200;0.7530909090909089
946468800;0.7340000000000001
946472400;0.7193636363636363
946476000;0.7066363636363636
946479600;0.6945454545454544
