946080000;0.330146281
946083600;0.308723854
946087200;0.301761296
946090800;0.297829903
946094400;0.264661132
946098000;0.251622551
946101600;0.231040429
946105200;0.220940663
946108800;0.228608159
946112400;0.221829557
946116000;0.192385815
946119600;0.167735625
946123200;0.13759513
946126800;0.104832031
946130400;0.087261833
946134000;0.064483103
946137600;0.038344499
946141200;0.027982559
946144800;0.023078658
946148400;0.018008559
946152000;0.016036586
946155600;0.014011106
946159200;0.010876551
946162800;0.011098616
946166400;0.01260262
946170000;0.012690733
946173600;0.014059605
946177200;0.016145188
946180800;0.019217823
946184400;0.028472562
946188000;0.037155116
946191600;0.040841273
946195200;0.045937257
946198800;0.052008205
946202400;0.051966959
946206000;0.048882596
946209600;0.050557051
946213200;0.051113347
946216800;0.05784939
946220400;0.065355784
946224000;0.062584277
946227600;0.05800015
946231200;0.052973273
946234800;0.048412356
946238400;0.051167722
946242000;0.050483904
946245600;0.047903676
946249200;0.043808255
946252800;0.047247922
946256400;0.052756306
946260000;0.054538807
946263600;0.056251893
946267200;0.049100721
946270800;0.04353205
946274400;0.039173236
946278000;0.039143197
946281600;0.042700015
946285200;0.043295376
946288800;0.040620772
946292400;0.038225853
946296000;0.032459183
946299600;0.026193984
946303200;0.025779732
946306800;0.025139563
946310400;0.02538216
946314000;0.029423897
946317600;0.029616195
946321200;0.026051341
946324800;0.023089407
946328400;0.021736934
946332000;0.01823691
946335600;0.019004737
946339200;0.020042947
946342800;0.019208764
946346400;0.021159711
946350000;0.026051537
946353600;0.029457599
946357200;0.0343204
946360800;0.038820586
946364400;0.041896171
946368000;0.054495485
946371600;0.0654005
946375200;0.072582782
946378800;0.072015891
946382400;0.071130341
946386000;0.079074949
946389600;0.098794371
946393200;0.124399414
946396800;0.142834715
946400400;0.154956165
946404000;0.157867055
946407600;0.159681344
946411200;0.176743056
946414800;0.182631631
946418400;0.188190873
946422000;0.195334485
946425600;0.206387257
946429200;0.22794197
946432800;0.227632475
946436400;0.243176731
946440000;0.274274454
946443600;0.28493468
946447200;0.308348646
946450800;0.347716293
946454400;0.359235447
946458000;0.384550125
946461600;0.3820523
946465200;0.379944123
946468800;0.39173462
946472400;0.391689053
946476000;0.381773685
946479600;0.386622127
946483200;0.378197124
946486800;0.360496648
946490400;0.3688937
946494000;0.35676721
946497600;0.324198822
946501200;0.330927026
946504800;0.330440656
946508400;0.316862042
946512000;0.301739854
946515600;0.284920329
946519200;0.267882827
946522800;0.270526369
946526400;0.280861153
946530000;0.28177705
946533600;0.256271993
946537200;0.248526888
946540800;0.245779438
946544400;0.255744907
946548000;0.248796473
946551600;0.218984583
946555200;0.205988098
946558800;0.197235339
946562400;0.189772077
946566000;0.218621054
946569600;0.227074132
946573200;0.227176072
946576800;0.225650047
946580400;0.223361302
946584000;0.208187857
946587600;0.203955843
946591200;0.20949875
946594800;0.197121301
946598400;0.193708994
946602000;0.191042777
946605600;0.187828127
946609200;0.190549883
946612800;0.178140343
946616400;0.17156514
946620000;0.173472889
946623600;0.167022606
946627200;0.158332758
946630800;0.171071297
946634400;0.168168266
946638000;0.136882382
946641600;0.141354454
946645200;0.1456746
946648800;0.146121474
946652400;0.15804824
946656000;0.180758876
946659600;0.196392737
946663200;0.216065377
946666800;0.206377555
946670400;0.200693131
946674000;0.210306416
946677600;0.208477989
946681200;0.222123637
946684800;0.218254766
946688400;0.201944541
946692000;0.210405216
946695600;0.219034749
946699200;0.211276716
946702800;0.214745756
946706400;0.205791559
946710000;0.196761595
946713600;0.197067262
946717200;0.189619688
946720800;0.164345266
946724400;0.143488652
946728000;0.121642534
946731600;0.126941934
946735200;0.134867447
946738800;0.155029457
946742400;0.163976238
946746000;0.174387203
946749600;0.172531145
946753200;0.162851275
946756800;0.152093916
946760400;0.144350878
946764000;0.138339922
946767600;0.139623643
946771200;0.126738027
946774800;0.125235537
946778400;0.128678961
946782000;0.136376674
946785600;0.132224323
946789200;0.134445316
946792800;0.133203288
946796400;0.130868518
946800000;0.152847356
946803600;0.164454138
946807200;0.153260928
946810800;0.141756413
946814400;0.113687795
946818000;0.085543035
946821600;0.083189211
946825200;0.079403982
946828800;0.075219623
946832400;0.083240619
946836000;0.097689504
946839600;0.102618496
946843200;0.110573293
946846800;0.108593655
946850400;0.108040976
946854000;0.122405984
