946080000;15511.597727272725
946083600;15420.597727272725
946087200;15160.097727272725
946090800;14893.597727272725
946094400;14640.097727272725
946098000;14667.597727272725
946101600;14896.347727272725
946105200;15125.347727272725
946108800;15387.847727272725
946112400;15690.097727272725
946116000;16064.097727272725
946119600;16484.597727272725
946123200;16719.347727272725
946126800;16836.347727272725
946130400;16814.097727272725
946134000;16935.847727272725
946137600;17303.097727272725
946141200;18306.097727272725
946144800;18177.097727272725
946148400;17904.597727272725
946152000;17537.597727272725
946155600;16988.347727272725
946159200;16449.097727272725
946162800;15748.597727272725
946166400;15283.097727272725
946170000;14954.097727272725
946173600;14799.847727272725
946177200;14738.597727272725
946180800;14834.347727272725
946184400;15336.097727272725
946188000;16526.847727272725
946191600;17979.347727272725
946195200;19256.847727272725
946198800;19939.847727272725
946202400;20014.847727272725
946206000;20156.097727272725
946209600;20084.097727272725
946213200;20080.847727272725
946216800;20038.347727272725
946220400;20112.097727272725
946224000;20512.597727272725
946227600;21385.347727272725
946231200;20516.847727272725
946234800;19925.347727272725
946238400;19211.597727272725
946242000;18432.847727272725
946245600;17555.847727272725
946249200;16784.347727272725
946252800;16210.097727272725
946256400;15801.347727272725
946260000;15510.597727272725
946263600;15402.597727272725
946267200;15471.847727272725
946270800;15915.847727272725
946274400;17054.347727272725
946278000;18557.597727272725
946281600;19843.597727272725
946285200;20346.597727272725
946288800;20450.847727272725
946292400;20371.847727272725
946296000;20069.597727272725
946299600;20013.347727272725
946303200;20073.847727272725
946306800;20184.597727272725
946310400;20533.097727272725
946314000;21366.347727272725
946317600;20597.597727272725
946321200;20063.597727272725
946324800;19428.847727272725
946328400;18570.597727272725
946332000;17691.597727272725
946335600;16917.347727272725
946339200;16315.847727272725
946342800;15885.097727272725
946346400;15601.347727272725
946350000;15517.597727272725
946353600;15599.097727272725
946357200;16054.347727272725
946360800;17135.347727272725
946364400;18580.347727272725
946368000;19843.597727272725
946371600;20536.347727272725
946375200;20846.097727272725
946378800;20962.847727272725
946382400;20940.347727272725
946386000;20913.097727272725
946389600;20742.847727272725
946393200;20699.097727272725
946396800;20958.597727272725
946400400;21377.347727272725
946404000;20558.847727272725
946407600;19928.097727272725
946411200;19201.847727272725
946414800;18342.347727272725
946418400;17536.597727272725
