946080000;0.0
946083600;0.0
946087200;0.0
946090800;0.0
946094400;0.0
946098000;0.0
946101600;0.0
946105200;0.0142043854061054
946108800;0.0823982930758694
946112400;0.102504479846006
946116000;0.123246167879596
946119600;0.151601443877467
946123200;0.153222829053116
946126800;0.121642554800897
946130400;0.0559254942163203
946134000;0.0023167721706933
946137600;0.0
946141200;0.0
946144800;0.0
946148400;0.0
946152000;0.0
946155600;0.0
946159200;0.0
946162800;0.0
946166400;0.0
946170000;0.0
946173600;0.0
946177200;0.0
946180800;0.0
946184400;0.0
946188000;0.0
946191600;0.0088077291230417
946195200;0.0890597349197493
946198800;0.112429757506215
946202400;0.121476121022396
946206000;0.128567199845846
946209600;0.11084136736491
946213200;0.082126345410227
946216800;0.036639601178011
946220400;0.0018023577533211
946224000;0.0
946227600;0.0
946231200;0.0
946234800;0.0
946238400;0.0
946242000;0.0
946245600;0.0
946249200;0.0
946252800;0.0
946256400;0.0
946260000;0.0
946263600;0.0
946267200;0.0
946270800;0.0
946274400;0.0
946278000;0.0127164878607382
946281600;0.0805259596752369
946285200;0.106821999501971
946288800;0.108374300812959
946292400;0.116709466477382
946296000;0.102892693302657
946299600;0.076581833553274
946303200;0.034038209539125
946306800;0.0017823015225006
946310400;0.0
946314000;0.0
946317600;0.0
946321200;0.0
946324800;0.0
946328400;0.0
946332000;0.0
946335600;0.0
946339200;0.0
946342800;0.0
946346400;0.0
946350000;0.0
946353600;0.0
946357200;0.0
946360800;0.0
946364400;0.0089910964340068
946368000;0.0866882201920938
946371600;0.122499159796316
946375200;0.123231875103608
946378800;0.129459551628369
946382400;0.11555117902017
946386000;0.0835267416358854
946389600;0.0328768381434162
946393200;0.0019007024615093
946396800;0.0
946400400;0.0
946404000;0.0
946407600;0.0
946411200;0.0
946414800;0.0
946418400;0.0
946422000;0.0
946425600;0.0
946429200;0.0
946432800;0.0
946436400;0.0
946440000;0.0
946443600;0.0
946447200;0.0
946450800;0.0097170394670999
946454400;0.0550463730987056
946458000;0.068134431262528
946461600;0.0625866570971187
946465200;0.0669169895074933
946468800;0.0664208455881403
946472400;0.0618914974869524
946476000;0.0354029796531699
946479600;0.0033163032736568
946483200;0.0
946486800;0.0
946490400;0.0
946494000;0.0
946497600;0.0
946501200;0.0
946504800;0.0
946508400;0.0
946512000;0.0
946515600;0.0
946519200;0.0
946522800;0.0
946526400;0.0
946530000;0.0
946533600;0.0
946537200;0.0071574086650093
946540800;0.0595221464808224
946544400;0.0855165250846523
946548000;0.087278629321044
946551600;0.0894105496585314
946555200;0.0830013816883042
946558800;0.0692948867512323
946562400;0.035425191612118
946566000;0.0024524293550412
946569600;0.0
946573200;0.0
946576800;0.0
946580400;0.0
946584000;0.0
946587600;0.0
946591200;0.0
946594800;0.0
946598400;0.0
946602000;0.0
946605600;0.0
946609200;0.0
946612800;0.0
946616400;0.0
946620000;0.0
946623600;0.0063928664221748
946627200;0.0539344416631347
946630800;0.0812740114097573
946634400;0.079510573750124
946638000;0.0922232288531575
946641600;0.0898031612092416
946645200;0.075813398749881
946648800;0.0403061647056724
946652400;0.0035951441557933
946656000;0.0
946659600;0.0
946663200;0.0
946666800;0.0
946670400;0.0
946674000;0.0
946677600;0.0
946681200;0.0
946684800;0.0
946688400;0.0
946692000;0.0
946695600;0.0
946699200;0.0
946702800;0.0
946706400;0.0
946710000;0.0140585555979922
946713600;0.117524306396875
946717200;0.191363277092555
946720800;0.23581505717316
946724400;0.273325089905086
946728000;0.276123275222855
946731600;0.23436717967013
946735200;0.125047557760452
946738800;0.0105764291634918
946742400;0.0
946746000;0.0
