946080000;50550.813
946083600;50459.813
946087200;50199.313
946090800;49932.813
946094400;49679.313
946098000;49706.813
946101600;49935.563
946105200;50164.563
946108800;50427.063
946112400;50729.313
946116000;51103.313
946119600;51523.813
946123200;51758.563
946126800;51875.563
946130400;51853.313
946134000;51975.063
946137600;52342.313
946141200;53345.313
946144800;53216.313
946148400;52943.813
946152000;52576.813
946155600;52027.563
946159200;51488.313
946162800;50787.813
946166400;50322.313
946170000;49993.313
946173600;49839.063
946177200;49777.813
946180800;49873.563
946184400;50375.313
946188000;51566.063
946191600;53018.563
946195200;54296.063
946198800;54979.063
946202400;55054.063
946206000;55195.313
946209600;55123.313
946213200;55120.063
946216800;55077.563
946220400;55151.313
946224000;55551.813
946227600;56424.563
946231200;55556.063
946234800;54964.563
946238400;54250.813
946242000;53472.063
946245600;52595.063
946249200;51823.563
946252800;51249.313
946256400;50840.563
946260000;50549.813
946263600;50441.813
946267200;50511.063
946270800;50955.063
946274400;52093.563
946278000;53596.813
946281600;54882.813
946285200;55385.813
946288800;55490.063
946292400;55411.063
946296000;55108.813
946299600;55052.563
946303200;55113.063
946306800;55223.813
946310400;55572.313
946314000;56405.563
946317600;55636.813
946321200;55102.813
946324800;54468.063
946328400;53609.813
946332000;52730.813
946335600;51956.563
946339200;51355.063
946342800;50924.313
946346400;50640.563
946350000;50556.813
946353600;50638.313
946357200;51093.563
946360800;52174.563
946364400;53619.563
946368000;54882.813
946371600;55575.563
946375200;55885.313
946378800;56002.063
946382400;55979.563
946386000;55952.313
946389600;55782.063
946393200;55738.313
946396800;55997.813
946400400;56416.563
946404000;55598.063
946407600;54967.313
946411200;54241.063
946414800;53381.563
946418400;52575.813
946422000;51967.063
946425600;51389.063
946429200;50895.813
946432800;50632.563
946436400;50395.313
946440000;50341.813
946443600;50464.313
946447200;50872.813
946450800;51610.813
946454400;52533.063
946458000;53371.813
946461600;53975.813
946465200;54147.063
946468800;54138.063
946472400;54029.563
946476000;53934.563
946479600;53840.563
946483200;54065.813
946486800;54737.063
946490400;54254.063
946494000;53799.063
946497600;53225.313
946501200;52550.563
946504800;51890.313
946508400;51277.563
946512000;50875.563
946515600;50503.063
946519200;50155.063
946522800;49998.313
946526400;49956.563
946530000;50064.063
946533600;50369.563
946537200;50848.563
946540800;51462.313
946544400;52132.063
946548000;52632.063
946551600;52933.063
946555200;53162.813
946558800;53155.563
946562400;53164.063
946566000;53223.313
946569600;53593.063
946573200;54518.813
946576800;54204.813
946580400;53828.063
946584000;53307.813
946587600;52634.063
946591200;51965.313
946594800;51172.313
946598400;50757.563
946602000;50485.313
946605600;50328.313
946609200;50300.563
946612800;50431.063
946616400;50985.813
946620000;52403.313
946623600;54332.313
946627200;55658.313
946630800;55979.313
946634400;56084.063
946638000;56158.063
946641600;55996.563
946645200;56069.563
946648800;56031.313
946652400;56098.563
946656000;56393.313
946659600;56905.813
946663200;55981.813
946666800;55388.563
946670400;54590.563
946674000;53739.063
946677600;52728.563
946681200;51885.313
946684800;51269.813
946688400;50875.063
946692000;50600.813
946695600;50491.063
946699200;50602.063
946702800;51133.063
946706400;52513.313
946710000;54560.063
946713600;55766.813
946717200;56029.563
