2019-01-01_00:00:00;14.45
2019-02-01_00:00:00;13.33
2019-03-01_00:00:00;12.25
2019-04-01_00:00:00;11.47
2019-05-01_00:00:00;10.77
2019-06-01_00:00:00;9.75
2019-07-01_00:00:00;9.06
2019-08-01_00:00:00;8.86
2019-09-01_00:00:00;9.6
2019-10-01_00:00:00;9.93
2019-11-01_00:00:00;11.34
2019-12-01_00:00:00;10.89
