946080000;1703.0477369206933
946083600;1686.9752276769407
946087200;1653.1921995312223
946090800;1635.9410900542043
946094400;1664.5387027895247
946098000;1762.9445727732902
946101600;1881.7244690034117
946105200;2018.9130069547875
946108800;2187.1263070717
946112400;2190.157808030678
946116000;2127.9888847554307
946119600;2151.310340665946
946123200;2169.710391169888
946126800;2183.596920090169
946130400;2195.168084312388
946134000;2232.2921101037823
946137600;2305.355517176049
946141200;2486.307461340048
946144800;2433.73832067205
946148400;2304.6559140291206
946152000;2206.6634458240633
946155600;2095.435158215683
946159200;1956.926653529727
946162800;1824.9962847760835
946166400;1707.1557597954652
946170000;1664.8329331300724
946173600;1637.1626540042137
946177200;1643.9911293240334
946180800;1690.8537247937243
946184400;1808.5852048116058
946188000;1967.9382816492748
946191600;2162.352935366751
946195200;2403.2773966639043
946198800;2460.743642278339
946202400;2394.812714597262
946206000;2376.2053041270588
946209600;2362.289761922582
946213200;2345.8545822600167
946216800;2327.8615237599934
946220400;2338.956182341092
946224000;2382.693172380755
946227600;2574.734537752948
946231200;2480.728649153134
946234800;2330.386781499166
946238400;2203.860981021829
946242000;2063.2402394252867
946245600;1920.3002137476008
946249200;1797.69099994724
946252800;1658.4233200515075
946256400;1597.8358815266752
946260000;1555.2848913860742
946263600;1548.2011704256768
946267200;1578.1423664162721
946270800;1657.5544315489744
946274400;1743.3201983941087
946278000;1835.016163347108
946281600;1957.5287210392742
946285200;2072.406781676683
946288800;2168.763035701451
946292400;2229.1684796503246
946296000;2252.600288885183
946299600;2253.683606893975
946303200;2253.2325134248636
946306800;2257.5935181454843
946310400;2305.2065987120404
946314000;2377.09071353864
946317600;2330.601455353205
946321200;2244.0142081337617
946324800;2148.4905898143065
946328400;2027.1055790451437
946332000;1899.6471957617382
946335600;1792.8593410584203
946339200;1693.5712500354691
946342800;1646.4027048963876
946346400;1618.6445285036261
946350000;1630.4726995341966
946353600;1672.012983577338
946357200;1761.9162233120687
946360800;1853.0704296232252
946364400;1929.1774882613292
946368000;2021.20316217152
946371600;2076.966361644758
946375200;2125.9738537143803
946378800;2172.255906745844
946382400;2218.5713706836978
946386000;2246.798537330982
946389600;2265.492447383317
946393200;2290.4342818240057
946396800;2358.4043298265838
946400400;2520.5417173697588
946404000;2491.1469199166613
946407600;2391.431674129811
946411200;2281.997774646498
946414800;2143.288685487251
946418400;1985.0747876645496
946422000;1844.0658554913746
946425600;1737.8966290423025
946429200;1702.4280225289467
946432800;1690.4959951453268
946436400;1713.8552266489905
