2019-01-01_00:00:00;15.24
2019-02-01_00:00:00;16.2
2019-03-01_00:00:00;16.78
2019-04-01_00:00:00;17.79
2019-05-01_00:00:00;18.47
2019-06-01_00:00:00;16.72
2019-07-01_00:00:00;16.48
2019-08-01_00:00:00;15.6
2019-09-01_00:00:00;16.17
2019-10-01_00:00:00;16.17
2019-11-01_00:00:00;16.76
2019-12-01_00:00:00;17.64
