;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
56;7586.969422;3184.551078;3583.454402;4269.006152;4572.16496;7730.918384;6633.885204;8394.035597;3383.792581;6195.276955;7141.60622;4120.734228;6405.889929;15521.35113;4841.33877;7458.092676;10684.89626;17006.23097;4176.651983;5206.920688;3722.337263;4225.659984;9970.059348;4906.635323;9456.898969;4254.837083;6935.629103;4533.379421;7708.8913;9702.690749;12003.84994;7523.954343;4535.267322;3151.755266;3335.455816;5327.067758;4461.478919;5476.681979;3986.976882;5418.518979
57;7204.039245;3202.515694;3650.839385;3832.570751;4599.312986;7282.470365;6693.767571;7281.840356;3358.940188;5781.517058;6749.579626;3904.955212;6285.544512;14216.57116;4876.45753;6705.614573;9886.937123;16388.84003;4080.634197;5088.754066;3671.295603;4138.857594;9250.700066;4708.995703;8916.095258;4113.665257;6386.349829;4378.662646;7624.933711;8954.811737;10872.19679;6913.583412;4171.234028;3003.673875;3299.268998;5472.974002;4484.572421;5272.429291;3895.925644;4847.997346
58;6884.486285;3312.664876;3521.938346;3443.849395;4457.123003;6941.894049;6649.630659;6466.089784;3314.624262;5368.508919;6292.320861;3655.878976;5932.489171;12598.25787;4902.686669;6262.195621;9004.381788;15161.66117;3674.320656;4888.398581;3572.406388;3979.176454;8479.740949;4591.527257;8396.318058;3939.209728;5957.754896;4189.898601;7413.667795;8100.626239;9681.363099;6422.334591;3725.360577;2825.300653;3128.363746;5608.887307;4388.265349;5019.800613;3756.805825;4518.815152
59;6662.271525;3538.833175;3373.735582;3159.596688;4294.277226;6817.587801;6638.65407;5887.93782;3277.653059;5118.11275;5925.572064;3454.072058;5508.59924;11042.3339;4909.799168;5944.183592;8169.244575;13881.03326;3119.892351;4794.50864;3520.535358;3850.817712;7968.893944;4517.149497;8066.875361;3784.382025;5589.999951;4047.577144;7108.435037;7366.892488;8931.340998;6273.349043;3287.67009;2656.216904;2861.113925;5595.11303;4276.778189;4806.618784;3595.1891;4278.526394
60;6546.292732;3722.197523;3320.445737;3029.737174;4165.920879;6734.30378;6567.48271;5541.871968;3303.618992;4975.339901;5709.045476;3379.828734;5111.135137;10155.86529;4808.602086;5877.524007;7507.956701;12705.83341;2625.152729;4661.242384;3526.529839;3816.751719;7594.504177;4523.099928;7764.331358;3684.387004;5379.906173;3939.247102;6818.904919;6801.690995;8367.565199;6219.937982;2957.394037;2611.551775;2671.932865;5453.138279;4227.638087;4699.172011;3487.001115;4188.536006
61;6700.262448;3877.114533;3402.629341;3037.998824;4195.970393;6902.260272;6651.173436;5527.70002;3407.169513;5030.923401;5838.181775;3513.892062;4929.630419;9998.428558;4794.692395;6036.76068;7465.769603;12386.29608;2559.961668;4466.894553;3587.179579;3948.293321;7632.282944;4768.512634;7771.244597;3685.093843;5561.86096;3900.095033;6826.764235;6713.285435;8412.427923;6431.659669;2738.828562;2703.66035;2613.766518;5513.383821;4326.646598;4779.786636;3480.56971;4272.252133
62;6860.717118;3951.87729;3547.242307;3080.680485;4322.417024;7213.1551;6692.413365;5629.028585;3488.798236;5251.997877;6344.140085;3718.343583;4786.21584;10257.66964;4786.663069;6584.745344;7942.717812;12372.59973;2904.391181;4173.716933;3611.909617;4287.493089;7927.261435;5069.312156;7941.428799;3691.884914;6029.604456;3799.856332;6857.285115;6736.304258;8851.476741;6714.331442;2580.967563;2835.618568;2652.36429;5637.46133;4426.425966;4818.480375;3506.207618;4491.223593
63;6964.104691;4010.002728;3735.547157;3116.148763;4517.423867;7614.886823;6858.988527;5803.752966;3528.002489;5725.894143;6916.273185;3878.248274;4691.002697;11253.25232;4760.812822;7471.838126;8906.821762;12769.02329;3247.587077;3930.674423;3609.637178;4969.456905;8588.129192;5415.327719;8553.675823;3727.784777;6522.958741;3654.826973;6886.438509;6904.786314;9619.093575;7006.389138;2501.22818;2914.540412;2743.846413;5808.296253;4457.421887;4779.919194;3520.077046;4958.529691
64;7014.61928;4062.348692;3847.338278;3079.179389;4717.048513;7734.122815;7136.369535;5884.204731;3553.440568;5940.67575;7044.308489;3936.234708;4647.169784;12005.83315;4641.78507;8029.241813;9403.061813;13115.02616;3364.290186;3810.935266;3606.68232;5028.127617;9168.654254;5706.786536;8800.957415;3735.845996;6723.582247;3567.497585;6954.355167;7040.146109;10096.05942;7132.16455;2658.811642;2914.116446;2802.94037;5807.419873;4456.00564;4753.80843;3504.833464;5111.826185
65;7041.617241;4059.064333;3894.510528;2927.216751;4838.828621;7664.98003;7430.302533;5929.720567;3501.543419;6073.552502;7187.721894;3929.184051;4590.468548;12692.52985;4233.674154;8383.943954;9755.831351;13265.98333;3418.516656;3784.314904;3570.877605;4974.513379;9590.713922;5945.885991;8883.936476;3746.12774;6738.480914;3485.507482;6968.212943;7062.348733;10297.18878;7176.59116;3043.126955;2852.029603;2842.085963;5722.241315;4499.455956;4687.151358;3446.757545;5198.054875
66;6936.563826;3979.767181;3881.58717;2682.137346;4821.489946;7322.832571;7613.08813;6008.646634;3370.504126;6141.20907;7268.751957;3846.414598;4512.978029;13127.23931;3653.600681;8500.59434;9972.970088;13110.64588;3447.037857;3759.577866;3473.941326;4912.11137;9815.943707;6007.540968;8730.248381;3688.349821;6611.124293;3354.000177;6858.52219;6892.584551;10146.76584;7096.509748;3315.893234;2745.748587;2886.325611;5488.538709;4489.321511;4552.556315;3338.734997;5184.906691
67;6714.68291;3803.89492;3774.08142;2364.951136;4729.530383;6788.47844;7506.087847;5922.834249;3195.858322;6164.26152;7257.522286;3619.893659;4348.690889;13253.34436;3286.947986;8393.835637;9893.985305;12728.80487;3412.417791;3644.041043;3278.033747;4798.63711;9871.341282;5932.300004;8312.317455;3536.162814;6378.922119;3143.94296;6630.633507;6572.433214;9977.434995;6875.222135;3370.506682;2572.078033;2864.514074;5102.106691;4393.254852;4290.564668;3170.256402;5114.270808
68;6345.579626;3534.897263;3581.541508;2084.527877;4604.680912;6220.346269;7031.706361;5590.868576;2981.740559;6105.96013;7056.322599;3243.25817;4071.220956;12910.76452;3051.134811;8029.862431;9352.712263;12009.48703;3342.201445;3510.853194;3029.355323;4589.480097;9628.867923;5696.977449;7694.161854;3306.658327;6053.840768;2879.420513;6229.561949;6091.199166;9792.042657;6484.468969;3321.582291;2370.787568;2764.246162;4561.528058;4218.03201;3914.870279;2970.558574;4969.300982
69;5656.680017;3083.696437;3175.453164;1699.324467;4153.484739;5594.380616;6118.561605;4998.749768;2570.28064;5574.249889;6415.109337;2593.944888;3506.304956;11902.10956;2716.396396;7260.711359;8334.187713;10685.11991;2988.627973;3229.535448;2625.862867;4021.223853;8869.97169;5157.799177;6732.275528;2869.378877;5403.595291;2432.423874;5484.281104;5320.129805;8972.64943;5767.009199;2979.641017;2040.978227;2406.563867;3890.0101;3790.807968;3339.349912;2586.872299;4368.376901
70;4552.54005;2463.854844;2585.943083;1284.582408;3323.371843;4778.444999;4782.525155;4027.111127;1992.084737;4607.084984;5278.73125;1861.85811;2691.149165;9778.444187;2248.22538;5892.868823;6671.938236;8518.45118;2355.938017;2643.940985;2106.366813;3066.13462;7302.730646;4271.280664;5323.76064;2238.91607;4358.306631;1864.943221;4344.287078;4218.620505;7280.859419;4639.851402;2365.748462;1621.080517;1878.988366;3179.974275;3079.640453;2576.385983;2031.556555;3385.773135
71;3875.919375;2099.604789;2238.535703;1061.132298;2787.043943;4553.789807;3924.708016;3412.487169;1661.074068;3920.151798;4558.871679;1558.704994;2180.744011;8438.143652;1962.91281;4999.180369;5577.895741;7152.739446;1961.080938;2223.610757;1846.27855;2489.682965;6323.386897;3742.320044;4465.138917;1830.971735;3733.500784;1524.19524;3666.707139;3539.021311;6187.827713;3961.289824;1992.580123;1352.384362;1595.651537;2695.387183;2647.158291;2118.751694;1727.910562;2849.056438
72;3756.859897;2037.20875;2180.886726;1009.520208;2645.228262;5025.415714;3639.837257;3238.790424;1615.654212;3715.746335;4468.043859;1533.528203;1996.968272;8276.39813;1942.798129;4816.579703;5274.177197;6870.390895;1917.486876;2140.787231;1876.960089;2325.282971;6231.433803;3715.380627;4229.900418;1674.241249;3620.753405;1402.983269;3520.672674;3388.203564;6008.257289;3861.000503;1904.881471;1277.653094;1574.049549;2573.162564;2588.20247;1961.220057;1682.811401;2763.682742
73;3846.62889;2105.816542;2202.661835;1019.411174;2703.093062;5711.120108;3588.168098;3293.372213;1691.987813;3703.170425;4609.733817;1625.150393;1932.354245;8545.208831;2048.390002;4930.949675;5234.560419;6993.363671;2029.574407;2208.499557;2048.120701;2369.031486;6487.282084;3928.568542;4139.307372;1620.957882;3729.050719;1366.189166;3601.554054;3451.824311;6070.509544;3965.539991;1928.410772;1281.97943;1701.004171;2600.213214;2686.873259;1921.058152;1738.503815;2840.361831
74;3954.577993;2208.847642;2194.552076;1062.230769;2809.863972;6212.75983;3606.742139;3387.343587;1785.686654;3689.330229;4758.192658;1753.050226;1899.148385;8839.536112;2204.919353;5101.816031;5211.486307;7157.047077;2039.917479;2294.334101;2212.498067;2439.086073;6770.008564;4200.96947;3966.98299;1606.228444;3880.319466;1357.854924;3691.549124;3508.130423;6075.600536;4036.081308;1979.482226;1303.220344;1903.371947;2673.299848;2812.070267;1906.806252;1837.267337;2879.644907
75;4308.014805;2491.373287;2318.689057;1213.035551;3032.370634;6815.369265;3887.590491;3678.812273;1995.532722;3928.118161;5141.937205;2014.727333;2026.724729;9470.579592;2545.249349;5545.688291;5575.4878;7731.542424;2184.069964;2483.459139;2491.982543;2626.75616;7473.56812;4695.395662;4016.736653;1726.582961;4290.567812;1457.995441;4026.265977;3764.191781;6360.634464;4346.822721;2210.897872;1427.578308;2282.224544;2933.545288;3105.678506;2088.255044;2045.472997;3120.317359
76;4933.327326;2965.264866;2640.35495;1527.466047;3367.506056;7700.90593;4488.456602;4265.689522;2423.022398;4451.381772;5824.410174;2483.360605;2356.838601;10411.35473;3142.908203;6371.58819;6335.017879;8783.136877;2583.189367;2713.083722;2975.492346;2975.492346;8698.664878;5528.480872;4341.798183;2045.845857;5041.709213;1732.480375;4684.074041;4320.264738;7014.081554;5043.115818;2673.037967;1726.696861;2811.231465;3520.990584;3612.563543;2528.470333;2427.378424;3600.101007
77;6096.2339;3783.354052;3190.372307;2038.521063;4016.461944;9493.244069;5717.6991;5513.060812;3211.475575;5490.98243;7259.201603;3256.622155;2958.419558;12578.05716;4055.360167;8051.249131;7910.225447;11048.07499;3299.276008;3078.460125;3830.851501;3628.541894;11197.0399;7138.776327;5141.558123;2612.091907;6505.452375;2191.292753;5961.302117;5433.436987;8659.443128;6457.046684;3436.004533;2252.549037;3645.124987;4526.937094;4541.386254;3338.196409;3133.232571;4477.730509
78;6877.411517;4479.420235;3502.445745;2482.71635;4479.909423;10757.47736;6745.495917;6598.68404;3962.095883;6175.505899;8299.741653;3786.19043;3462.87757;14071.55691;4686.836054;9372.522578;9081.593614;12783.50396;3783.034175;3201.611537;4509.311238;4105.13029;13265.56305;8442.237301;5626.487157;3078.604244;7648.040073;2528.924965;6950.132468;6251.970222;9980.116756;7700.42016;3998.091417;2714.151485;4215.90351;5384.912509;5220.094025;4052.373053;3696.923506;5094.367148
79;6663.989195;4699.065415;3460.946572;2598.634162;4552.387442;10414.49997;6907.112066;6696.960065;4334.114896;6042.333133;8187.577345;3876.842639;3667.240463;13487.15517;4659.413885;9313.131835;9029.685266;12619.88863;3881.177658;2899.142476;4691.885619;4225.290304;13370.92826;8462.389092;5469.336464;3302.527614;7655.381476;2709.79298;6937.877361;6238.957269;9882.084619;7925.016563;4101.386561;2955.989192;4250.206523;5553.558506;5200.598466;4293.87824;3851.313346;5108.152125
80;6693.709502;5007.252314;3614.677359;2581.794089;4768.766152;10405.57976;7075.785569;6895.083367;4630.19735;6204.954255;8322.170207;4109.954424;3969.303778;13611.34293;4776.044634;9382.768986;9240.710051;13012.1521;4113.995223;2696.571724;4825.213136;4514.994219;13595.36743;8520.497087;5521.478515;3638.38529;7480.865762;2962.453369;7130.918923;6430.950171;10000.83064;8328.553362;4288.69952;3149.360871;4328.224591;5524.649109;5337.930262;4609.222322;4078.592475;5201.312721
81;6386.349829;4912.287386;3484.544517;2549.724843;4622.261761;9747.548698;6523.078095;6680.162092;4257.895541;6048.49351;7867.514334;4134.432324;3987.542484;12856.21047;4586.227296;8696.2833;8649.844921;12459.67655;4096.032226;2420.107822;4439.477591;4573.628108;12178.19602;7985.337882;5075.887764;3803.201423;6694.951595;2968.789415;6704.429196;6230.204481;9111.913699;7943.432972;4137.529764;3043.34822;4112.782709;4813.873589;5204.413471;4518.321344;4062.633035;4863.421647
82;6237.723295;4758.54046;3273.190692;2864.008625;4424.197668;9291.785618;6202.798709;6386.126289;3670.628887;5851.799588;7383.440364;4079.967768;3882.998203;11929.32215;4379.754399;7889.552222;7958.066966;11739.75792;4022.769894;2275.858463;4228.046469;4526.559073;10587.00273;7638.31901;4740.753093;3899.440556;6198.926552;2884.363398;6156.442553;6033.985225;8454.429553;7548.974135;3941.754877;2934.184586;3773.405951;4348.02799;5084.810703;4384.680719;3998.807099;4614.985324
83;6155.357563;4767.093126;3090.906944;3175.916445;4317.521743;9168.925539;6082.602423;6188.675786;3268.033611;5658.251882;6969.615594;4003.102719;3789.725723;11012.81589;4193.305382;7298.668942;7271.51809;11073.72901;3904.036664;2198.535334;4104.268312;4425.399534;9285.681232;7480.871172;4610.847258;3919.068989;5761.384838;2802.666718;5808.431468;5905.40975;8014.095028;7234.620851;3825.580723;2898.37992;3439.117312;4073.954743;5000.898733;4314.008869;3956.774549;4467.789998
84;6028.90272;4987.845003;3016.073322;3292.049311;4369.266567;9063.901942;6004.271536;6103.75154;3092.63043;5472.775781;6624.052047;3976.705107;3793.601176;10108.77379;4013.115087;6884.043601;6720.66016;10478.24086;3821.950241;2192.443848;4033.234298;4272.445069;8317.432785;7354.317291;4589.445873;3898.332966;5499.359719;2828.818904;5619.540591;5798.485002;7590.751498;6971.833847;3795.992818;2930.715357;3312.21458;3957.139148;4927.810605;4311.116244;3938.434812;4408.416371
85;6014.758976;5416.285911;2995.269409;3334.10494;4638.871736;9272.105859;6151.869508;6220.175982;3114.378457;5465.184704;6625.327614;4084.368037;3921.119521;9786.41177;3929.221114;6921.378983;6717.819641;10411.94367;3917.071905;2220.152142;4001.701163;4089.744975;8024.089583;7513.304511;4766.71025;3931.247839;5606.12915;2937.497464;5729.708204;5899.906455;7442.400932;7038.714831;3890.813963;3008.887081;3358.506055;4092.641785;4964.178732;4431.815667;3865.850892;4478.62195
86;5841.418094;5742.33754;3001.719979;3358.769474;4844.566092;9440.005638;6305.932945;6331.206082;3207.662933;5438.849791;6629.771509;4239.779239;4068.524339;9778.747823;3908.189274;7492.993941;7151.472218;10403.37237;4184.895436;2226.259901;3852.44107;3848.474644;8264.01264;7699.086876;5025.886961;3939.426799;5949.397662;3038.603445;5844.978324;5966.410626;7316.707349;7220.299655;3964.348095;3079.965279;3408.33843;4588.339848;4960.725774;4536.598094;3558.680976;4528.368096
87;5632.4289;5907.346256;3051.848594;3449.503107;4924.478305;9790.30898;6491.155697;6385.626013;3299.373773;5398.974212;6633.531077;4371.234363;4326.608659;10135.36242;3958.224741;8520.033;7870.77243;10486.80042;4248.506603;2208.805956;3663.667288;3696.815836;9117.549443;8089.386438;5247.118073;3914.749157;6442.581676;3086.591555;6013.271724;5998.278884;7284.772791;7574.579915;3991.900382;3113.651289;3446.514944;5497.102938;4968.090185;4602.209931;3159.097869;4540.691576
88;5438.047999;6072.306981;3112.936355;3614.936907;5045.082011;10344.10062;6611.816796;6466.818905;3341.120279;5421.749942;6628.832652;4385.757094;4429.753302;10520.49645;4003.791806;8902.643348;8292.989927;10700.80375;4078.623443;2144.352118;3593.728947;3625.169325;9614.256255;8472.97543;5236.820252;3870.07635;6611.250164;3044.847776;6137.542711;6060.59546;7342.376307;7931.141568;3995.108235;3108.892046;3491.666306;5885.24711;4939.689099;4630.578506;2907.676652;4510.095404
89;5222.820802;6148.839525;3194.315153;3798.891363;5149.722553;10784.22196;6711.414521;6418.897547;3299.92646;5387.603162;6571.49129;4303.969596;4395.960131;10924.34891;4047.012898;9041.603128;8672.221968;10858.96688;3889.44904;2068.570915;3578.169339;3494.323146;10078.42293;8830.216603;5209.438224;3812.242022;6736.12412;2975.76455;6195.318948;6070.26985;7368.907336;8088.941156;3993.432486;3073.04874;3546.621005;6099.308843;4854.007294;4632.425603;2873.434797;4394.163961
90;5060.544566;5847.030233;3246.975064;3905.265339;5147.758169;10991.20174;6767.897391;6059.100141;3192.042438;5192.960048;6395.601137;4193.177263;4315.161013;10953.71094;4091.062126;9022.843996;8863.890287;10808.63235;3701.367579;2034.216424;3494.38439;3325.502643;10470.82591;9044.887657;5155.275248;3726.20244;6896.241532;2864.78879;6096.988792;5970.029835;7290.346984;8082.919249;3911.735169;2982.279478;3621.083293;6155.248443;4680.962572;4554.423484;2919.695929;4209.277172
91;4795.217095;5312.838123;3182.646747;3847.736295;5031.995113;11014.02294;6576.62087;5418.329477;3022.713408;4754.285035;6078.904746;4090.313803;4173.72165;10660.83964;4075.525175;8882.292684;8821.615252;10566.4904;3501.084076;1988.189126;3277.223868;3151.508854;10696.09567;9026.339378;5021.452692;3537.837132;6926.666398;2698.647175;5718.738674;5767.271353;7109.944878;7969.241039;3660.180251;2818.985176;3642.344087;6028.641851;4447.894742;4482.640674;2909.54541;3974.080251
92;4544.991792;4821.989927;3003.768076;3662.166891;4811.254439;10690.30641;6120.746076;4654.280913;2782.252876;4131.053537;5617.675238;3955.968312;3910.074993;10020.32906;3929.710661;8560.022804;8504.568828;10022.04554;3207.38076;1896.840795;3066.730596;2964.011433;10553.00436;8662.892241;4691.68031;3254.85512;6830.973521;2538.102557;5071.335944;5442.292082;6757.902608;7713.14213;3210.165108;2610.015817;3487.709629;5702.398941;4101.973734;4329.831811;2816.512169;3640.668397
93;4109.573507;4190.571125;2609.175913;3263.353483;4394.254199;9817.984804;5363.298831;3729.43146;2379.089149;3409.004614;4892.708181;3537.009193;3453.286558;8893.984285;3501.468885;7824.661887;7609.273456;8979.69137;2733.347665;1669.422737;2832.278771;2588.286228;9733.739994;7828.112163;4125.351734;2811.794029;6242.801694;2225.272505;4253.239959;4827.460843;5989.478355;7095.321513;2545.644609;2239.354132;3029.213275;5067.936935;3518.005584;3833.279238;2517.948237;3132.484203
