AgentId;TimeStep;RequestedEnergyInMWH;AwardedEnergyInMWH
5;972417604;;0.0
5;972421199;11500.2809;
5;972421204;;0.0
5;972424799;10627.6649;
5;972424804;;0.0
5;972428399;9513.2015;
5;972428404;;0.0
5;972431999;8615.2918;
5;972432004;;0.0
5;972435599;8303.7237;
5;972435604;;0.0
5;972439199;8194.685;
5;972439204;;0.0
5;972442799;8271.1128;
5;972442804;;0.0
5;972446399;8524.0502;
5;972446404;;0.0
5;972449999;9151.8077;
5;972450004;;0.0
5;972453599;10630.2455;
5;972453604;;0.0
5;972457199;13318.506;
5;972457204;;0.0
5;972460799;15538.8402;
5;972460804;;0.0
5;972464399;16077.9858;
5;972464404;;0.0
5;972467999;16070.5621;
5;972468004;;0.0
5;972471599;16083.6746;
5;972471604;;0.0
5;972475199;15580.0346;
5;972475204;;0.0
5;972478799;15579.7028;
5;972478804;;0.0
5;972482399;15621.4823;
5;972482404;;0.0
5;972485999;15293.3807;
5;972486004;;0.0
5;972489599;14846.2553;
5;972489604;;0.0
5;972493199;14792.2986;
5;972493204;;0.0
5;972496799;15071.465;
5;972496804;;0.0
5;972500399;15052.4482;
5;972500404;;0.0
5;972503999;14055.7864;
5;972504004;;0.0
5;972507599;12743.1253;
5;972507604;;0.0
5;972511199;11302.6495;
5;972511204;;0.0
5;972514799;10023.5546;
5;972514804;;0.0
5;972518399;9025.4996;
5;972518404;;0.0
5;972521999;8695.1917;
5;972522004;;0.0
5;972525599;8651.797;
5;972525604;;0.0
5;972529199;8727.6815;
5;972529204;;0.0
5;972532799;8900.0929;
5;972532804;;0.0
5;972536399;9391.2661;
5;972536404;;0.0
5;972539999;10819.485;
5;972540004;;0.0
5;972543599;13490.5521;
5;972543604;;0.0
5;972547199;15501.9523;
5;972547204;;0.0
5;972550799;15804.4761;
5;972550804;;0.0
5;972554399;15792.7346;
5;972554404;;0.0
5;972557999;15757.3861;
5;972558004;;0.0
5;972561599;15174.157;
5;972561604;;0.0
5;972565199;15389.1787;
5;972565204;;0.0
5;972568799;15526.8113;
5;972568804;;0.0
5;972572399;15255.8452;
5;972572404;;0.0
5;972575999;14731.1047;
5;972576004;;0.0
5;972579599;14766.1382;
5;972579604;;0.0
5;972583199;15052.6209;
5;972583204;;0.0
5;972586799;14962.8313;
5;972586804;;0.0
5;972590399;14095.1254;
5;972590404;;0.0
5;972593999;12884.5904;
5;972594004;;0.0
5;972597599;11426.1567;
5;972597604;;0.0
5;972601199;10057.379;
5;972601204;;0.0
5;972604799;8956.4528;
5;972604804;;0.0
5;972608399;8572.4666;
5;972608404;;0.0
5;972611999;8435.7408;
5;972612004;;0.0
5;972615599;8464.3149;
5;972615604;;0.0
5;972619199;8641.1564;
5;972619204;;0.0
5;972622799;9171.0858;
5;972622804;;0.0
5;972626399;10581.2034;
5;972626404;;0.0
5;972629999;13223.281;
5;972630004;;0.0
5;972633599;15339.8356;
5;972633604;;0.0
5;972637199;15649.9951;
5;972637204;;0.0
5;972640799;15645.8723;
5;972640804;;0.0
5;972644399;15571.2859;
5;972644404;;0.0
5;972647999;15060.9641;
5;972648004;;0.0
5;972651599;15287.3174;
5;972651604;;0.0
5;972655199;15343.0205;
5;972655204;;0.0
5;972658799;15131.1304;
5;972658804;;0.0
5;972662399;14687.5461;
5;972662404;;0.0
5;972665999;14827.4844;
5;972666004;;0.0
5;972669599;15126.2406;
5;972669604;;0.0
5;972673199;15056.4991;
5;972673204;;0.0
5;972676799;14154.749;
5;972676804;;0.0
5;972680399;12912.2943;
5;972680404;;0.0
5;972683999;11311.2877;
5;972684004;;0.0
5;972687599;9911.3878;
5;972687604;;0.0
5;972691199;8948.7377;
5;972691204;;0.0
5;972694799;8568.3145;
5;972694804;;0.0
5;972698399;8474.0134;
5;972698404;;0.0
5;972701999;8529.1558;
5;972702004;;0.0
5;972705599;8736.2216;
5;972705604;;0.0
5;972709199;9305.0763;
5;972709204;;0.0
5;972712799;10736.488;
5;972712804;;0.0
5;972716399;13446.3934;
5;972716404;;0.0
5;972719999;15499.4231;
5;972720004;;0.0
5;972723599;15867.139;
5;972723604;;0.0
5;972727199;15852.5119;
5;972727204;;0.0
5;972730799;15849.1989;
5;972730804;;0.0
5;972734399;15396.0384;
5;972734404;;0.0
5;972737999;15642.9222;
5;972738004;;0.0
5;972741599;15688.2437;
5;972741604;;0.0
5;972745199;15483.6813;
5;972745204;;0.0
5;972748799;14945.5709;
5;972748804;;0.0
5;972752399;14922.3235;
5;972752404;;0.0
5;972755999;15078.9733;
5;972756004;;0.0
5;972759599;14955.1864;
5;972759604;;0.0
5;972763199;14151.2366;
5;972763204;;0.0
5;972766799;12941.4105;
5;972766804;;0.0
5;972770399;11417.1709;
5;972770404;;0.0
5;972773999;9980.5336;
5;972774004;;0.0
5;972777599;8935.4207;
5;972777604;;0.0
5;972781199;8537.2668;
5;972781204;;0.0
5;972784799;8332.2715;
5;972784804;;0.0
5;972788399;8333.9611;
5;972788404;;0.0
5;972791999;8453.8604;
5;972792004;;0.0
5;972795599;9009.339;
5;972795604;;0.0
5;972799199;10500.1127;
5;972799204;;0.0
5;972802799;13147.0678;
5;972802804;;0.0
5;972806399;15171.1494;
5;972806404;;0.0
5;972809999;15659.3102;
5;972810004;;0.0
5;972813599;15698.4703;
5;972813604;;0.0
5;972817199;15666.8396;
5;972817204;;0.0
5;972820799;15155.0211;
5;972820804;;0.0
5;972824399;15263.8567;
5;972824404;;0.0
5;972827999;15090.2373;
5;972828004;;0.0
5;972831599;14603.9237;
5;972831604;;0.0
5;972835199;14182.0383;
5;972835204;;0.0
5;972838799;14660.1254;
5;972838804;;0.0
5;972842399;14620.6231;
5;972842404;;0.0
5;972845999;14484.7732;
5;972846004;;0.0
5;972849599;13578.1407;
5;972849604;;0.0
5;972853199;12517.1297;
5;972853204;;0.0
5;972856799;11538.2887;
5;972856804;;0.0
5;972860399;10392.359;
5;972860404;;0.0
5;972863999;9338.6281;
5;972864004;;0.0
5;972867599;8820.4884;
5;972867604;;0.0
5;972871199;8537.9846;
5;972871204;;0.0
5;972874799;8532.7032;
5;972874804;;0.0
5;972878399;8670.96;
5;972878404;;0.0
5;972881999;9112.5673;
5;972882004;;0.0
5;972885599;9843.3896;
5;972885604;;0.0
5;972889199;10867.3873;
5;972889204;;0.0
5;972892799;11657.9862;
5;972892804;;0.0
5;972896399;12257.4836;
5;972896404;;0.0
5;972899999;12699.4368;
5;972900004;;0.0
5;972903599;12757.3956;
5;972903604;;0.0
5;972907199;12584.6635;
5;972907204;;0.0
5;972910799;12439.8324;
5;972910804;;0.0
5;972914399;12402.0854;
5;972914404;;0.0
5;972917999;12412.6789;
5;972918004;;0.0
5;972921599;12857.7007;
5;972921604;;0.0
5;972925199;13703.3556;
5;972925204;;0.0
5;972928799;13725.2769;
5;972928804;;0.0
5;972932399;13433.6881;
5;972932404;;0.0
5;972935999;12849.3478;
5;972936004;;0.0
5;972939599;12168.482;
5;972939604;;0.0
5;972943199;11448.0084;
5;972943204;;0.0
5;972946799;10466.4696;
5;972946804;;0.0
5;972950399;9586.9432;
5;972950404;;0.0
5;972953999;9169.718;
5;972954004;;0.0
5;972957599;8912.7533;
5;972957604;;0.0
5;972961199;8788.3022;
5;972961204;;0.0
5;972964799;8803.8511;
5;972964804;;0.0
5;972968399;9172.0587;
5;972968404;;0.0
5;972971999;9712.1665;
5;972972004;;0.0
5;972975599;10214.3905;
5;972975604;;0.0
5;972979199;10502.304;
5;972979204;;0.0
5;972982799;11141.7761;
5;972982804;;0.0
5;972986399;11632.5933;
5;972986404;;0.0
5;972989999;11857.0411;
5;972990004;;0.0
5;972993599;11947.6583;
5;972993604;;0.0
5;972997199;12021.7797;
5;972997204;;0.0
5;973000799;11976.736;
5;973000804;;0.0
5;973004399;11862.2268;
5;973004404;;0.0
5;973007999;12081.0421;
5;973008004;;0.0
5;973011599;13126.6234;
5;973011604;;0.0
5;973015199;13384.4694;
5;973015204;;0.0
5;973018799;13166.526;
5;973018804;;0.0
5;973022399;12595.014;
5;973022404;;0.0
5;973025999;11975.6283;
5;973026004;;0.0
5;973029599;11081.6619;
5;973029604;;0.0
5;973033199;9879.3502;
5;973033204;;0.0
5;973036799;8979.0062;
5;973036804;;0.0
5;973040399;8695.6025;
5;973040404;;0.0
5;973043999;8591.6698;
5;973044004;;0.0
5;973047599;8680.8042;
5;973047604;;0.0
5;973051199;8945.8367;
5;973051204;;0.0
5;973054799;9638.8617;
5;973054804;;0.0
5;973058399;11123.6446;
5;973058404;;0.0
5;973061999;13830.3011;
5;973062004;;0.0
5;973065599;16056.3753;
5;973065604;;0.0
5;973069199;16649.5112;
5;973069204;;0.0
5;973072799;16716.3803;
5;973072804;;0.0
5;973076399;16791.6859;
5;973076404;;0.0
5;973079999;16363.556;
5;973080004;;0.0
5;973083599;16402.7696;
5;973083604;;0.0
5;973087199;16435.5242;
5;973087204;;0.0
5;973090799;16102.4142;
5;973090804;;0.0
5;973094399;15602.6029;
5;973094404;;0.0
5;973097999;15666.8035;
5;973098004;;0.0
5;973101599;15740.1835;
5;973101604;;0.0
5;973105199;15544.9536;
5;973105204;;0.0
5;973108799;14460.6949;
5;973108804;;0.0
5;973112399;12998.646;
5;973112404;;0.0
5;973115999;11512.1184;
5;973116004;;0.0
5;973119599;10167.6589;
5;973119604;;0.0
5;973123199;9140.6449;
5;973123204;;0.0
5;973126799;8782.2137;
5;973126804;;0.0
5;973130399;8675.2678;
5;973130404;;0.0
5;973133999;8745.3248;
5;973134004;;0.0
5;973137599;8915.1214;
5;973137604;;0.0
5;973141199;9464.62;
5;973141204;;0.0
5;973144799;10892.924;
5;973144804;;0.0
5;973148399;13607.1143;
5;973148404;;0.0
5;973151999;15766.3501;
5;973152004;;0.0
5;973155599;16144.5619;
5;973155604;;0.0
5;973159199;16151.4802;
5;973159204;;0.0
5;973162799;16242.9041;
5;973162804;;0.0
5;973166399;15692.5712;
5;973166404;;0.0
5;973169999;15881.0785;
5;973170004;;0.0
5;973173599;15986.9703;
5;973173604;;0.0
5;973177199;15730.8199;
5;973177204;;0.0
5;973180799;15263.0273;
5;973180804;;0.0
5;973184399;15278.4351;
5;973184404;;0.0
5;973187999;15302.5342;
5;973188004;;0.0
5;973191599;15055.8601;
5;973191604;;0.0
5;973195199;14250.5472;
5;973195204;;0.0
5;973198799;13038.8349;
5;973198804;;0.0
5;973202399;11604.5867;
5;973202404;;0.0
5;973205999;10182.5474;
5;973206004;;0.0
5;973209599;9022.8412;
5;973209604;;0.0
5;973213199;8635.5849;
5;973213204;;0.0
5;973216799;8486.9813;
5;973216804;;0.0
5;973220399;8537.0162;
5;973220404;;0.0
5;973223999;8704.4394;
5;973224004;;0.0
5;973227599;9249.5094;
5;973227604;;0.0
5;973231199;10712.6192;
5;973231204;;0.0
5;973234799;13464.6638;
5;973234804;;0.0
5;973238399;15635.7106;
5;973238404;;0.0
5;973241999;15998.5255;
5;973242004;;0.0
5;973245599;16123.6985;
5;973245604;;0.0
5;973249199;16130.8197;
5;973249204;;0.0
5;973252799;15666.0891;
5;973252804;;0.0
5;973256399;15883.5796;
5;973256404;;0.0
5;973259999;15928.7625;
5;973260004;;0.0
5;973263599;15617.2127;
5;973263604;;0.0
5;973267199;15185.4516;
5;973267204;;0.0
5;973270799;15386.5843;
5;973270804;;0.0
5;973274399;15331.2306;
5;973274404;;0.0
5;973277999;15096.3309;
5;973278004;;0.0
5;973281599;14129.4163;
5;973281604;;0.0
5;973285199;12918.8316;
5;973285204;;0.0
5;973288799;11370.057;
5;973288804;;0.0
5;973292399;9975.9567;
5;973292404;;0.0
5;973295999;9070.8552;
5;973296004;;0.0
5;973299599;8754.1275;
5;973299604;;0.0
5;973303199;8580.2425;
5;973303204;;0.0
5;973306799;8566.0534;
5;973306804;;0.0
5;973310399;8732.3024;
5;973310404;;0.0
5;973313999;9353.3604;
5;973314004;;0.0
5;973317599;10864.0789;
5;973317604;;0.0
5;973321199;13744.6163;
5;973321204;;0.0
5;973324799;15867.6933;
5;973324804;;0.0
5;973328399;16351.875;
5;973328404;;0.0
5;973331999;16434.6667;
5;973332004;;0.0
5;973335599;16462.7002;
5;973335604;;0.0
5;973339199;15994.769;
5;973339204;;0.0
5;973342799;16221.0681;
5;973342804;;0.0
5;973346399;16236.4616;
5;973346404;;0.0
5;973349999;16036.1926;
5;973350004;;0.0
5;973353599;15639.2218;
5;973353604;;0.0
5;973357199;15703.363;
5;973357204;;0.0
5;973360799;15667.5426;
5;973360804;;0.0
5;973364399;15390.294;
5;973364404;;0.0
5;973367999;14551.6254;
5;973368004;;0.0
5;973371599;13218.1126;
5;973371604;;0.0
5;973375199;11637.8062;
5;973375204;;0.0
5;973378799;10221.6008;
5;973378804;;0.0
5;973382399;9221.4241;
5;973382404;;0.0
5;973385999;8883.7915;
5;973386004;;0.0
5;973389599;8703.1445;
5;973389604;;0.0
5;973393199;8740.0376;
5;973393204;;0.0
5;973396799;8891.1398;
5;973396804;;0.0
5;973400399;9442.2438;
5;973400404;;0.0
5;973403999;10922.7703;
5;973404004;;0.0
5;973407599;13589.611;
5;973407604;;0.0
5;973411199;15673.743;
5;973411204;;0.0
5;973414799;16022.5087;
5;973414804;;0.0
5;973418399;16009.7974;
5;973418404;;0.0
5;973421999;15988.0182;
5;973422004;;0.0
5;973425599;15479.8554;
5;973425604;;0.0
5;973429199;15573.9762;
5;973429204;;0.0
5;973432799;15402.8118;
5;973432804;;0.0
5;973436399;15001.394;
5;973436404;;0.0
5;973439999;14699.5493;
5;973440004;;0.0
5;973443599;15232.2697;
5;973443604;;0.0
5;973447199;15018.1868;
5;973447204;;0.0
5;973450799;14642.0152;
5;973450804;;0.0
5;973454399;13741.6972;
5;973454404;;0.0
5;973457999;12750.2112;
5;973458004;;0.0
5;973461599;11730.0763;
5;973461604;;0.0
5;973465199;10524.6845;
5;973465204;;0.0
5;973468799;9437.5689;
5;973468804;;0.0
5;973472399;8931.9095;
5;973472404;;0.0
5;973475999;8628.4523;
5;973476004;;0.0
5;973479599;8628.188;
5;973479604;;0.0
5;973483199;8768.6795;
5;973483204;;0.0
5;973486799;9172.0238;
5;973486804;;0.0
5;973490399;9873.1069;
5;973490404;;0.0
5;973493999;10932.1555;
5;973494004;;0.0
5;973497599;11657.3074;
5;973497604;;0.0
5;973501199;12249.3416;
5;973501204;;0.0
5;973504799;12683.486;
5;973504804;;0.0
5;973508399;12756.5865;
5;973508404;;0.0
5;973511999;12560.3957;
5;973512004;;0.0
5;973515599;12344.5589;
5;973515604;;0.0
5;973519199;12317.6781;
5;973519204;;0.0
5;973522799;12331.5113;
5;973522804;;0.0
5;973526399;12963.1451;
5;973526404;;0.0
5;973529999;13859.7206;
5;973530004;;0.0
5;973533599;13684.0877;
5;973533604;;0.0
5;973537199;13364.0492;
5;973537204;;0.0
5;973540799;12794.3459;
5;973540804;;0.0
5;973544399;12021.049;
5;973544404;;0.0
5;973547999;11353.6206;
5;973548004;;0.0
5;973551599;10455.3726;
5;973551604;;0.0
5;973555199;9554.5238;
5;973555204;;0.0
5;973558799;9099.3892;
5;973558804;;0.0
5;973562399;8876.5587;
5;973562404;;0.0
5;973565999;8808.2535;
5;973566004;;0.0
5;973569599;8838.4721;
5;973569604;;0.0
5;973573199;9189.584;
5;973573204;;0.0
5;973576799;9696.8644;
5;973576804;;0.0
5;973580399;10308.7757;
5;973580404;;0.0
5;973583999;10575.5293;
5;973584004;;0.0
5;973587599;11097.1744;
5;973587604;;0.0
5;973591199;11556.6017;
5;973591204;;0.0
5;973594799;11871.3998;
5;973594804;;0.0
5;973598399;12063.1238;
5;973598404;;0.0
5;973601999;12092.3967;
5;973602004;;0.0
5;973605599;12015.5838;
5;973605604;;0.0
5;973609199;11982.0334;
5;973609204;;0.0
5;973612799;12356.4742;
5;973612804;;0.0
5;973616399;13409.0904;
5;973616404;;0.0
5;973619999;13515.0781;
5;973620004;;0.0
5;973623599;13276.6002;
5;973623604;;0.0
5;973627199;12702.6072;
5;973627204;;0.0
5;973630799;12058.5133;
5;973630804;;0.0
5;973634399;11201.3417;
5;973634404;;0.0
5;973637999;9954.9013;
5;973638004;;0.0
5;973641599;8912.3395;
5;973641604;;0.0
5;973645199;8584.3657;
5;973645204;;0.0
5;973648799;8416.1124;
5;973648804;;0.0
5;973652399;8409.7519;
5;973652404;;0.0
5;973655999;8603.1698;
5;973656004;;0.0
5;973659599;9250.0666;
5;973659604;;0.0
5;973663199;10729.4943;
5;973663204;;0.0
5;973666799;13573.0329;
5;973666804;;0.0
5;973670399;15823.4996;
5;973670404;;0.0
5;973673999;16360.0777;
5;973674004;;0.0
5;973677599;16381.5039;
5;973677604;;0.0
5;973681199;16420.114;
5;973681204;;0.0
5;973684799;15918.4693;
5;973684804;;0.0
5;973688399;16011.3663;
5;973688404;;0.0
5;973691999;16027.1443;
5;973692004;;0.0
5;973695599;15760.3118;
5;973695604;;0.0
5;973699199;15378.5016;
5;973699204;;0.0
5;973702799;15484.7573;
5;973702804;;0.0
5;973706399;15527.8001;
5;973706404;;0.0
5;973709999;15221.5046;
5;973710004;;0.0
5;973713599;14210.8613;
5;973713604;;0.0
5;973717199;12771.801;
5;973717204;;0.0
5;973720799;11293.5052;
5;973720804;;0.0
5;973724399;9935.679;
5;973724404;;0.0
5;973727999;8984.4574;
5;973728004;;0.0
5;973731599;8618.2943;
5;973731604;;0.0
5;973735199;8442.7006;
5;973735204;;0.0
5;973738799;8410.331;
5;973738804;;0.0
5;973742399;8542.0576;
5;973742404;;0.0
5;973745999;9091.2363;
5;973746004;;0.0
5;973749599;10549.993;
5;973749604;;0.0
5;973753199;13405.3499;
5;973753204;;0.0
5;973756799;15655.5894;
5;973756804;;0.0
5;973760399;15987.9796;
5;973760404;;0.0
5;973763999;15981.2725;
5;973764004;;0.0
5;973767599;16052.5133;
5;973767604;;0.0
5;973771199;15528.1489;
5;973771204;;0.0
5;973774799;15735.8808;
5;973774804;;0.0
5;973778399;15879.5184;
5;973778404;;0.0
5;973781999;15585.5095;
5;973782004;;0.0
5;973785599;15221.7875;
5;973785604;;0.0
5;973789199;15221.1063;
5;973789204;;0.0
5;973792799;15149.5936;
5;973792804;;0.0
5;973796399;14892.2643;
5;973796404;;0.0
5;973799999;14135.7724;
5;973800004;;0.0
5;973803599;12929.064;
5;973803604;;0.0
5;973807199;11467.5853;
5;973807204;;0.0
5;973810799;10061.4748;
5;973810804;;0.0
5;973814399;8964.2593;
5;973814404;;0.0
5;973817999;8605.091;
5;973818004;;0.0
5;973821599;8457.4508;
5;973821604;;0.0
5;973825199;8509.5122;
5;973825204;;0.0
5;973828799;8681.6682;
5;973828804;;0.0
5;973832399;9241.0774;
5;973832404;;0.0
5;973835999;10730.5021;
5;973836004;;0.0
5;973839599;13556.8735;
5;973839604;;0.0
5;973843199;15782.4505;
5;973843204;;0.0
5;973846799;16050.4801;
5;973846804;;0.0
5;973850399;16112.4014;
5;973850404;;0.0
5;973853999;16120.7473;
5;973854004;;0.0
5;973857599;15672.8611;
5;973857604;;0.0
5;973861199;15877.3899;
5;973861204;;0.0
5;973864799;15956.5548;
5;973864804;;0.0
5;973868399;15702.4109;
5;973868404;;0.0
5;973871999;15452.9346;
5;973872004;;0.0
5;973875599;15636.0151;
5;973875604;;0.0
5;973879199;15394.2898;
5;973879204;;0.0
5;973882799;15073.088;
5;973882804;;0.0
5;973886399;14117.1166;
5;973886404;;0.0
5;973889999;12857.5712;
5;973890004;;0.0
5;973893599;11358.7313;
5;973893604;;0.0
5;973897199;10013.9525;
5;973897204;;0.0
5;973900799;9052.9427;
5;973900804;;0.0
5;973904399;8729.4762;
5;973904404;;0.0
5;973907999;8537.3757;
5;973908004;;0.0
5;973911599;8528.9759;
5;973911604;;0.0
5;973915199;8688.2136;
5;973915204;;0.0
5;973918799;9312.4682;
5;973918804;;0.0
5;973922399;10838.0926;
5;973922404;;0.0
5;973925999;13788.2519;
5;973926004;;0.0
5;973929599;15919.56;
5;973929604;;0.0
5;973933199;16363.0188;
5;973933204;;0.0
5;973936799;16415.4405;
5;973936804;;0.0
5;973940399;16536.8519;
5;973940404;;0.0
5;973943999;16081.2299;
5;973944004;;0.0
5;973947599;16271.4195;
5;973947604;;0.0
5;973951199;16344.3439;
5;973951204;;0.0
5;973954799;16107.1629;
5;973954804;;0.0
5;973958399;15809.0033;
5;973958404;;0.0
5;973961999;15853.2786;
5;973962004;;0.0
5;973965599;15707.5387;
5;973965604;;0.0
5;973969199;15388.0872;
5;973969204;;0.0
5;973972799;14513.4179;
5;973972804;;0.0
5;973976399;13156.5927;
5;973976404;;0.0
5;973979999;11548.8516;
5;973980004;;0.0
5;973983599;10136.1031;
5;973983604;;0.0
5;973987199;9203.7098;
5;973987204;;0.0
5;973990799;8847.2329;
5;973990804;;0.0
5;973994399;8674.77;
5;973994404;;0.0
5;973997999;8681.5635;
5;973998004;;0.0
5;974001599;8845.7676;
5;974001604;;0.0
5;974005199;9407.0215;
5;974005204;;0.0
5;974008799;10898.1554;
5;974008804;;0.0
5;974012399;13654.3026;
5;974012404;;0.0
5;974015999;15853.4711;
5;974016004;;0.0
5;974019599;16173.4422;
5;974019604;;0.0
5;974023199;16154.7265;
5;974023204;;0.0
5;974026799;16185.1365;
5;974026804;;0.0
5;974030399;15676.6769;
5;974030404;;0.0
5;974033999;15702.2937;
5;974034004;;0.0
5;974037599;15538.3235;
5;974037604;;0.0
5;974041199;15162.0477;
5;974041204;;0.0
5;974044799;15010.9655;
5;974044804;;0.0
5;974048399;15486.7495;
5;974048404;;0.0
5;974051999;15104.695;
5;974052004;;0.0
5;974055599;14619.7767;
5;974055604;;0.0
5;974059199;13743.7971;
5;974059204;;0.0
5;974062799;12729.3197;
5;974062804;;0.0
5;974066399;11643.6805;
5;974066404;;0.0
5;974069999;10467.9241;
5;974070004;;0.0
5;974073599;9396.9579;
5;974073604;;0.0
5;974077199;8900.6583;
5;974077204;;0.0
5;974080799;8635.7158;
5;974080804;;0.0
5;974084399;8629.8474;
5;974084404;;0.0
5;974087999;8759.4475;
5;974088004;;0.0
5;974091599;9159.6293;
5;974091604;;0.0
5;974095199;9854.3409;
5;974095204;;0.0
5;974098799;10946.4245;
5;974098804;;0.0
5;974102399;11761.5733;
5;974102404;;0.0
5;974105999;12418.7127;
5;974106004;;0.0
5;974109599;12895.5625;
5;974109604;;0.0
5;974113199;13017.3721;
5;974113204;;0.0
5;974116799;12839.5615;
5;974116804;;0.0
5;974120399;12648.823;
5;974120404;;0.0
5;974123999;12510.5178;
5;974124004;;0.0
5;974127599;12460.0029;
5;974127604;;0.0
5;974131199;13129.4283;
5;974131204;;0.0
5;974134799;13996.175;
5;974134804;;0.0
5;974138399;13674.0285;
5;974138404;;0.0
5;974141999;13275.3189;
5;974142004;;0.0
5;974145599;12688.6568;
5;974145604;;0.0
5;974149199;11881.315;
5;974149204;;0.0
5;974152799;11190.9236;
5;974152804;;0.0
5;974156399;10291.5812;
5;974156404;;0.0
5;974159999;9322.5838;
5;974160004;;0.0
5;974163599;8877.3661;
5;974163604;;0.0
5;974167199;8635.1867;
5;974167204;;0.0
5;974170799;8553.9845;
5;974170804;;0.0
5;974174399;8595.069;
5;974174404;;0.0
5;974177999;8942.5557;
5;974178004;;0.0
5;974181599;9455.2495;
5;974181604;;0.0
5;974185199;10083.7064;
5;974185204;;0.0
5;974188799;10378.4764;
5;974188804;;0.0
5;974192399;10874.0021;
5;974192404;;0.0
5;974195999;11394.9847;
5;974196004;;0.0
5;974199599;11805.999;
5;974199604;;0.0
5;974203199;12023.8591;
5;974203204;;0.0
5;974206799;12077.4866;
5;974206804;;0.0
5;974210399;12031.0863;
5;974210404;;0.0
5;974213999;12097.1525;
5;974214004;;0.0
5;974217599;12594.6588;
5;974217604;;0.0
5;974221199;13514.0112;
5;974221204;;0.0
5;974224799;13472.4073;
5;974224804;;0.0
5;974228399;13264.8329;
5;974228404;;0.0
5;974231999;12683.0285;
5;974232004;;0.0
5;974235599;12003.9947;
5;974235604;;0.0
5;974239199;11139.6153;
5;974239204;;0.0
5;974242799;9928.7317;
5;974242804;;0.0
5;974246399;8936.7999;
5;974246404;;0.0
5;974249999;8614.6887;
5;974250004;;0.0
5;974253599;8521.9523;
5;974253604;;0.0
5;974257199;8563.7846;
5;974257204;;0.0
5;974260799;8808.1518;
5;974260804;;0.0
5;974264399;9474.3638;
5;974264404;;0.0
5;974267999;10959.5831;
5;974268004;;0.0
5;974271599;13918.1689;
5;974271604;;0.0
5;974275199;16171.3277;
5;974275204;;0.0
5;974278799;16609.735;
5;974278804;;0.0
5;974282399;16620.7638;
5;974282404;;0.0
5;974285999;16674.6037;
5;974286004;;0.0
5;974289599;16164.0361;
5;974289604;;0.0
5;974293199;16234.9874;
5;974293204;;0.0
5;974296799;16247.7951;
5;974296804;;0.0
5;974300399;15996.632;
5;974300404;;0.0
5;974303999;15760.1654;
