AgentId;TimeStep;OfferedPowerInMW;AwardedPowerInMWH;CostsInEUR;ReceivedMoneyInEUR
99990100004;959068805;;0.62;1.178;
99990100004;959072377;0.62;;;
99990100004;959072405;;0.62;1.178;
99990100004;959075977;0.62;;;
99990100004;959076005;;0.62;1.178;
99990100004;959079577;0.62;;;
99990100004;959079605;;0.62;1.178;
99990100004;959083177;0.62;;;
99990100004;959083205;;0.62;1.178;
99990100004;959086777;0.62;;;
99990100004;959086805;;0.62;1.178;
99990100004;959090377;0.62;;;
99990100004;959090405;;0.62;1.178;
99990100004;959093977;0.62;;;
99990100004;959094005;;0.62;1.178;
99990100004;959097577;0.62;;;
99990100004;959097605;;0.62;1.178;
99990100004;959101177;0.62;;;
99990100004;959101205;;0.62;1.178;
99990100004;959104777;0.62;;;
99990100004;959104805;;0.62;1.178;
99990100004;959108377;0.62;;;
99990100004;959108405;;0.62;1.178;
99990100004;959111977;0.62;;;
99990100004;959112005;;0.62;1.178;
99990100004;959115577;0.62;;;
99990100004;959115605;;0.62;1.178;
99990100004;959119177;0.62;;;
99990100004;959119205;;0.62;1.178;
99990100004;959122777;0.62;;;
99990100004;959122805;;0.62;1.178;
99990100004;959126377;0.62;;;
99990100004;959126405;;0.62;1.178;
99990100004;959129977;0.62;;;
99990100004;959130005;;0.62;1.178;
99990100004;959133577;0.62;;;
99990100004;959133605;;0.62;1.178;
99990100004;959137177;0.62;;;
99990100004;959137205;;0.62;1.178;
99990100004;959140777;0.62;;;
99990100004;959140805;;0.62;1.178;
99990100004;959144377;0.62;;;
99990100004;959144405;;0.62;1.178;
99990100004;959147977;0.62;;;
99990100004;959148005;;0.62;1.178;
99990100004;959151577;0.62;;;
99990100004;959151605;;0.62;1.178;
99990100004;959155177;0.62;;;
99990100004;959155205;;0.62;1.178;
99990100004;959158777;0.62;;;
99990100004;959158805;;0.62;1.178;
99990100004;959162377;0.62;;;
99990100004;959162405;;0.62;1.178;
99990100004;959165977;0.62;;;
99990100004;959166005;;0.62;1.178;
99990100004;959169577;0.62;;;
99990100004;959169605;;0.62;1.178;
99990100004;959173177;0.62;;;
99990100004;959173205;;0.62;1.178;
99990100004;959176777;0.62;;;
99990100004;959176805;;0.62;1.178;
99990100004;959180377;0.62;;;
99990100004;959180405;;0.62;1.178;
99990100004;959183977;0.62;;;
99990100004;959184005;;0.62;1.178;
99990100004;959187577;0.62;;;
99990100004;959187605;;0.62;1.178;
99990100004;959191177;0.62;;;
99990100004;959191205;;0.62;1.178;
99990100004;959194777;0.62;;;
99990100004;959194805;;0.62;1.178;
99990100004;959198377;0.62;;;
99990100004;959198405;;0.62;1.178;
99990100004;959201977;0.62;;;
99990100004;959202005;;0.62;1.178;
99990100004;959205577;0.62;;;
99990100004;959205605;;0.62;1.178;
99990100004;959209177;0.62;;;
99990100004;959209205;;0.62;1.178;
99990100004;959212777;0.62;;;
99990100004;959212805;;0.62;1.178;
99990100004;959216377;0.62;;;
99990100004;959216405;;0.62;1.178;
99990100004;959218204;;;;17030.854582957425
99990100004;959219977;0.62;;;
99990100004;959220005;;0.62;1.178;
99990100004;959223577;0.62;;;
99990100004;959223605;;0.62;1.178;
99990100004;959227177;0.62;;;
99990100004;959227205;;0.62;1.178;
99990100004;959230777;0.62;;;
99990100004;959230805;;0.62;1.178;
99990100004;959234377;0.62;;;
99990100004;959234405;;0.62;1.178;
99990100004;959237977;0.62;;;
99990100004;959238005;;0.62;1.178;
99990100004;959241577;0.62;;;
99990100004;959241605;;0.62;1.178;
99990100004;959245177;0.62;;;
99990100004;959245205;;0.62;1.178;
99990100004;959248777;0.62;;;
99990100004;959248805;;0.62;1.178;
99990100004;959252377;0.62;;;
99990100004;959252405;;0.62;1.178;
99990100004;959255977;0.62;;;
99990100004;959256005;;0.62;1.178;
99990100004;959259577;0.62;;;
99990100004;959259605;;0.62;1.178;
99990100004;959263177;0.62;;;
99990100004;959263205;;0.62;1.178;
99990100004;959266777;0.62;;;
99990100004;959266805;;0.62;1.178;
99990100004;959270377;0.62;;;
99990100004;959270405;;0.62;1.178;
99990100004;959273977;0.62;;;
99990100004;959274005;;0.62;1.178;
99990100004;959277577;0.62;;;
99990100004;959277605;;0.62;1.178;
99990100004;959281177;0.62;;;
99990100004;959281205;;0.62;1.178;
99990100004;959284777;0.62;;;
99990100004;959284805;;0.62;1.178;
99990100004;959288377;0.62;;;
99990100004;959288405;;0.62;1.178;
99990100004;959291977;0.62;;;
99990100004;959292005;;0.62;1.178;
99990100004;959295577;0.62;;;
99990100004;959295605;;0.62;1.178;
99990100004;959299177;0.62;;;
99990100004;959299205;;0.62;1.178;
99990100004;959302777;0.62;;;
99990100004;959302805;;0.62;1.178;
99990100004;959306377;0.62;;;
99990100004;959306405;;0.62;1.178;
99990100004;959309977;0.62;;;
99990100004;959310005;;0.62;1.178;
99990100004;959313577;0.62;;;
99990100004;959313605;;0.62;1.178;
99990100004;959317177;0.62;;;
99990100004;959317205;;0.62;1.178;
99990100004;959320777;0.62;;;
99990100004;959320805;;0.62;1.178;
99990100004;959324377;0.62;;;
99990100004;959324405;;0.62;1.178;
99990100004;959327977;0.62;;;
99990100004;959328005;;0.62;1.178;
99990100004;959331577;0.62;;;
99990100004;959331605;;0.62;1.178;
99990100004;959335177;0.62;;;
99990100004;959335205;;0.62;1.178;
99990100004;959338777;0.62;;;
99990100004;959338805;;0.62;1.178;
99990100004;959342377;0.62;;;
99990100004;959342405;;0.62;1.178;
99990100004;959345977;0.62;;;
99990100004;959346005;;0.62;1.178;
99990100004;959349577;0.62;;;
99990100004;959349605;;0.62;1.178;
99990100004;959353177;0.62;;;
99990100004;959353205;;0.62;1.178;
99990100004;959356777;0.62;;;
99990100004;959356805;;0.62;1.178;
99990100004;959360377;0.62;;;
99990100004;959360405;;0.62;1.178;
99990100004;959363977;0.62;;;
99990100004;959364005;;0.62;1.178;
99990100004;959367577;0.62;;;
99990100004;959367605;;0.62;1.178;
99990100004;959371177;0.62;;;
99990100004;959371205;;0.62;1.178;
99990100004;959374777;0.62;;;
99990100004;959374805;;0.62;1.178;
99990100004;959378377;0.62;;;
99990100004;959378405;;0.62;1.178;
99990100004;959381977;0.62;;;
99990100004;959382005;;0.62;1.178;
99990100004;959385577;0.62;;;
99990100004;959385605;;0.62;1.178;
99990100004;959389177;0.62;;;
99990100004;959389205;;0.62;1.178;
99990100004;959392777;0.62;;;
99990100004;959392805;;0.62;1.178;
99990100004;959396377;0.62;;;
99990100004;959396405;;0.62;1.178;
99990100004;959399977;0.62;;;
99990100004;959400005;;0.62;1.178;
99990100004;959403577;0.62;;;
99990100004;959403605;;0.62;1.178;
99990100004;959407177;0.62;;;
99990100004;959407205;;0.62;1.178;
99990100004;959410777;0.62;;;
99990100004;959410805;;0.62;1.178;
99990100004;959414377;0.62;;;
99990100004;959414405;;0.62;1.178;
99990100004;959417977;0.62;;;
99990100004;959418005;;0.62;1.178;
99990100004;959421577;0.62;;;
99990100004;959421605;;0.62;1.178;
99990100004;959425177;0.62;;;
99990100004;959425205;;0.62;1.178;
99990100004;959428777;0.62;;;
99990100004;959428805;;0.62;1.178;
99990100004;959432377;0.62;;;
99990100004;959432405;;0.62;1.178;
99990100004;959435977;0.62;;;
99990100004;959436005;;0.62;1.178;
99990100004;959439577;0.62;;;
99990100004;959439605;;0.62;1.178;
99990100004;959443177;0.62;;;
99990100004;959443205;;0.62;1.178;
99990100004;959446777;0.62;;;
99990100004;959446805;;0.62;1.178;
99990100004;959450377;0.62;;;
99990100004;959450405;;0.62;1.178;
99990100004;959453977;0.62;;;
99990100004;959454005;;0.62;1.178;
99990100004;959457577;0.62;;;
99990100004;959457605;;0.62;1.178;
99990100004;959461177;0.62;;;
99990100004;959461205;;0.62;1.178;
99990100004;959464777;0.62;;;
99990100004;959464805;;0.62;1.178;
99990100004;959468377;0.62;;;
99990100004;959468405;;0.62;1.178;
99990100004;959471977;0.62;;;
99990100004;959472005;;0.62;1.178;
99990100004;959475577;0.62;;;
99990100004;959475605;;0.62;1.178;
99990100004;959479177;0.62;;;
99990100004;959479205;;0.62;1.178;
99990100004;959482777;0.62;;;
99990100004;959482805;;0.62;1.178;
99990100004;959486377;0.62;;;
99990100004;959486405;;0.62;1.178;
99990100004;959489977;0.62;;;
99990100004;959490005;;0.62;1.178;
99990100004;959493577;0.62;;;
99990100004;959493605;;0.62;1.178;
99990100004;959497177;0.62;;;
99990100004;959497205;;0.62;1.178;
99990100004;959500777;0.62;;;
99990100004;959500805;;0.62;1.178;
99990100004;959504377;0.62;;;
99990100004;959504405;;0.62;1.178;
99990100004;959507977;0.62;;;
99990100004;959508005;;0.62;1.178;
99990100004;959511577;0.62;;;
99990100004;959511605;;0.62;1.178;
99990100004;959515177;0.62;;;
99990100004;959515205;;0.62;1.178;
99990100004;959518777;0.62;;;
99990100004;959518805;;0.62;1.178;
99990100004;959522377;0.62;;;
99990100004;959522405;;0.62;1.178;
99990100004;959525977;0.62;;;
99990100004;959526005;;0.62;1.178;
99990100004;959529577;0.62;;;
99990100004;959529605;;0.62;1.178;
99990100004;959533177;0.62;;;
99990100004;959533205;;0.62;1.178;
99990100004;959536777;0.62;;;
99990100004;959536805;;0.62;1.178;
99990100004;959540377;0.62;;;
99990100004;959540405;;0.62;1.178;
99990100004;959543977;0.62;;;
99990100004;959544005;;0.62;1.178;
99990100004;959547577;0.62;;;
99990100004;959547605;;0.62;1.178;
99990100004;959551177;0.62;;;
99990100004;959551205;;0.62;1.178;
99990100004;959554777;0.62;;;
99990100004;959554805;;0.62;1.178;
99990100004;959558377;0.62;;;
99990100004;959558405;;0.62;1.178;
99990100004;959561977;0.62;;;
99990100004;959562005;;0.62;1.178;
99990100004;959565577;0.62;;;
99990100004;959565605;;0.62;1.178;
99990100004;959569177;0.62;;;
99990100004;959569205;;0.62;1.178;
99990100004;959572777;0.62;;;
99990100004;959572805;;0.62;1.178;
99990100004;959576377;0.62;;;
99990100004;959576405;;0.62;1.178;
99990100004;959579977;0.62;;;
99990100004;959580005;;0.62;1.178;
99990100004;959583577;0.62;;;
99990100004;959583605;;0.62;1.178;
99990100004;959587177;0.62;;;
99990100004;959587205;;0.62;1.178;
99990100004;959590777;0.62;;;
99990100004;959590805;;0.62;1.178;
99990100004;959594377;0.62;;;
99990100004;959594405;;0.62;1.178;
99990100004;959597977;0.62;;;
99990100004;959598005;;0.62;1.178;
99990100004;959601577;0.62;;;
99990100004;959601605;;0.62;1.178;
99990100004;959605177;0.62;;;
99990100004;959605205;;0.62;1.178;
99990100004;959608777;0.62;;;
99990100004;959608805;;0.62;1.178;
99990100004;959612377;0.62;;;
99990100004;959612405;;0.62;1.178;
99990100004;959615977;0.62;;;
99990100004;959616005;;0.62;1.178;
99990100004;959619577;0.62;;;
99990100004;959619605;;0.62;1.178;
99990100004;959623177;0.62;;;
99990100004;959623205;;0.62;1.178;
99990100004;959626777;0.62;;;
99990100004;959626805;;0.62;1.178;
99990100004;959630377;0.62;;;
99990100004;959630405;;0.62;1.178;
99990100004;959633977;0.62;;;
99990100004;959634005;;0.62;1.178;
99990100004;959637577;0.62;;;
99990100004;959637605;;0.62;1.178;
99990100004;959641177;0.62;;;
99990100004;959641205;;0.62;1.178;
99990100004;959644777;0.62;;;
99990100004;959644805;;0.62;1.178;
99990100004;959648377;0.62;;;
99990100004;959648405;;0.62;1.178;
99990100004;959651977;0.62;;;
99990100004;959652005;;0.62;1.178;
99990100004;959655577;0.62;;;
99990100004;959655605;;0.62;1.178;
99990100004;959659177;0.62;;;
99990100004;959659205;;0.62;1.178;
99990100004;959662777;0.62;;;
99990100004;959662805;;0.62;1.178;
99990100004;959666377;0.62;;;
99990100004;959666405;;0.62;1.178;
99990100004;959669977;0.62;;;
99990100004;959670005;;0.62;1.178;
99990100004;959673577;0.62;;;
99990100004;959673605;;0.62;1.178;
99990100004;959677177;0.62;;;
99990100004;959677205;;0.62;1.178;
99990100004;959680777;0.62;;;
99990100004;959680805;;0.62;1.178;
99990100004;959684377;0.62;;;
99990100004;959684405;;0.62;1.178;
99990100004;959687977;0.62;;;
99990100004;959688005;;0.62;1.178;
99990100004;959691577;0.62;;;
99990100004;959691605;;0.62;1.178;
99990100004;959695177;0.62;;;
99990100004;959695205;;0.62;1.178;
99990100004;959698777;0.62;;;
99990100004;959698805;;0.62;1.178;
99990100004;959702377;0.62;;;
99990100004;959702405;;0.62;1.178;
99990100004;959705977;0.62;;;
99990100004;959706005;;0.62;1.178;
99990100004;959709577;0.62;;;
99990100004;959709605;;0.62;1.178;
99990100004;959713177;0.62;;;
99990100004;959713205;;0.62;1.178;
99990100004;959716777;0.62;;;
99990100004;959716805;;0.62;1.178;
99990100004;959720377;0.62;;;
99990100004;959720405;;0.62;1.178;
99990100004;959723977;0.62;;;
99990100004;959724005;;0.62;1.178;
99990100004;959727577;0.62;;;
99990100004;959727605;;0.62;1.178;
99990100004;959731177;0.62;;;
99990100004;959731205;;0.62;1.178;
99990100004;959734777;0.62;;;
99990100004;959734805;;0.62;1.178;
99990100004;959738377;0.62;;;
99990100004;959738405;;0.62;1.178;
99990100004;959741977;0.62;;;
99990100004;959742005;;0.62;1.178;
99990100004;959745577;0.62;;;
99990100004;959745605;;0.62;1.178;
99990100004;959749177;0.62;;;
99990100004;959749205;;0.62;1.178;
99990100004;959752777;0.62;;;
99990100004;959752805;;0.62;1.178;
99990100004;959756377;0.62;;;
99990100004;959756405;;0.62;1.178;
99990100004;959759977;0.62;;;
99990100004;959760005;;0.62;1.178;
99990100004;959763577;0.62;;;
99990100004;959763605;;0.62;1.178;
99990100004;959767177;0.62;;;
99990100004;959767205;;0.62;1.178;
99990100004;959770777;0.62;;;
99990100004;959770805;;0.62;1.178;
99990100004;959774377;0.62;;;
99990100004;959774405;;0.62;1.178;
99990100004;959777977;0.62;;;
99990100004;959778005;;0.62;1.178;
99990100004;959781577;0.62;;;
99990100004;959781605;;0.62;1.178;
99990100004;959785177;0.62;;;
99990100004;959785205;;0.62;1.178;
99990100004;959788777;0.62;;;
99990100004;959788805;;0.62;1.178;
99990100004;959792377;0.62;;;
99990100004;959792405;;0.62;1.178;
99990100004;959795977;0.62;;;
99990100004;959796005;;0.62;1.178;
99990100004;959799577;0.62;;;
99990100004;959799605;;0.62;1.178;
99990100004;959803177;0.62;;;
99990100004;959803205;;0.62;1.178;
99990100004;959806777;0.62;;;
99990100004;959806805;;0.62;1.178;
99990100004;959810377;0.62;;;
99990100004;959810405;;0.62;1.178;
99990100004;959813977;0.62;;;
99990100004;959814005;;0.62;1.178;
99990100004;959817577;0.62;;;
99990100004;959817605;;0.62;1.178;
99990100004;959821177;0.62;;;
99990100004;959821205;;0.62;1.178;
99990100004;959824777;0.62;;;
99990100004;959824805;;0.62;1.178;
99990100004;959828377;0.62;;;
99990100004;959828405;;0.62;1.178;
99990100004;959831977;0.62;;;
99990100004;959832005;;0.62;1.178;
99990100004;959835577;0.62;;;
99990100004;959835605;;0.62;1.178;
99990100004;959839177;0.62;;;
99990100004;959839205;;0.62;1.178;
99990100004;959842777;0.62;;;
99990100004;959842805;;0.62;1.178;
99990100004;959846377;0.62;;;
99990100004;959846405;;0.62;1.178;
99990100004;959849977;0.62;;;
99990100004;959850005;;0.62;1.178;
99990100004;959853577;0.62;;;
99990100004;959853605;;0.62;1.178;
99990100004;959857177;0.62;;;
99990100004;959857205;;0.62;1.178;
99990100004;959860777;0.62;;;
99990100004;959860805;;0.62;1.178;
99990100004;959864377;0.62;;;
99990100004;959864405;;0.62;1.178;
99990100004;959867977;0.62;;;
99990100004;959868005;;0.62;1.178;
99990100004;959871577;0.62;;;
99990100004;959871605;;0.62;1.178;
99990100004;959875177;0.62;;;
99990100004;959875205;;0.62;1.178;
99990100004;959878777;0.62;;;
99990100004;959878805;;0.62;1.178;
99990100004;959882377;0.62;;;
99990100004;959882405;;0.62;1.178;
99990100004;959885977;0.62;;;
99990100004;959886005;;0.62;1.178;
99990100004;959889577;0.62;;;
99990100004;959889605;;0.62;1.178;
99990100004;959893177;0.62;;;
99990100004;959893205;;0.62;1.178;
99990100004;959896777;0.62;;;
99990100004;959896805;;0.62;1.178;
99990100004;959900377;0.62;;;
99990100004;959900405;;0.62;1.178;
99990100004;959903977;0.62;;;
99990100004;959904005;;0.62;1.178;
99990100004;959907577;0.62;;;
99990100004;959907605;;0.62;1.178;
99990100004;959911177;0.62;;;
99990100004;959911205;;0.62;1.178;
99990100004;959914777;0.62;;;
99990100004;959914805;;0.62;1.178;
99990100004;959918377;0.62;;;
99990100004;959918405;;0.62;1.178;
99990100004;959921977;0.62;;;
99990100004;959922005;;0.62;1.178;
99990100004;959925577;0.62;;;
99990100004;959925605;;0.62;1.178;
99990100004;959929177;0.62;;;
99990100004;959929205;;0.62;1.178;
99990100004;959932777;0.62;;;
99990100004;959932805;;0.62;1.178;
99990100004;959936377;0.62;;;
99990100004;959936405;;0.62;1.178;
99990100004;959939977;0.62;;;
99990100004;959940005;;0.62;1.178;
99990100004;959943577;0.62;;;
99990100004;959943605;;0.62;1.178;
99990100004;959947177;0.62;;;
99990100004;959947205;;0.62;1.178;
99990100004;959950777;0.62;;;
99990100004;959950805;;0.62;1.178;
99990100004;959954377;0.62;;;
99990100004;959954405;;0.62;1.178;
99990100004;959957977;0.62;;;
99990100004;959958005;;0.62;1.178;
99990100004;959961577;0.62;;;
99990100004;959961605;;0.62;1.178;
99990100004;959965177;0.62;;;
99990100004;959965205;;0.62;1.178;
99990100004;959968777;0.62;;;
99990100004;959968805;;0.62;1.178;
99990100004;959972377;0.62;;;
99990100004;959972405;;0.62;1.178;
99990100004;959975977;0.62;;;
99990100004;959976005;;0.62;1.178;
99990100004;959979577;0.62;;;
99990100004;959979605;;0.62;1.178;
99990100004;959983177;0.62;;;
99990100004;959983205;;0.62;1.178;
99990100004;959986777;0.62;;;
99990100004;959986805;;0.62;1.178;
99990100004;959990377;0.62;;;
99990100004;959990405;;0.62;1.178;
99990100004;959993977;0.62;;;
99990100004;959994005;;0.62;1.178;
99990100004;959997577;0.62;;;
99990100004;959997605;;0.62;1.178;
99990100004;960001177;0.62;;;
99990100004;960001205;;0.62;1.178;
99990100004;960004777;0.62;;;
99990100004;960004805;;0.62;1.178;
99990100004;960008377;0.62;;;
99990100004;960008405;;0.62;1.178;
99990100004;960011977;0.62;;;
99990100004;960012005;;0.62;1.178;
99990100004;960015577;0.62;;;
99990100004;960015605;;0.62;1.178;
99990100004;960019177;0.62;;;
99990100004;960019205;;0.62;1.178;
99990100004;960022777;0.62;;;
99990100004;960022805;;0.62;1.178;
99990100004;960026377;0.62;;;
99990100004;960026405;;0.62;1.178;
99990100004;960029977;0.62;;;
99990100004;960030005;;0.62;1.178;
99990100004;960033577;0.62;;;
99990100004;960033605;;0.62;1.178;
99990100004;960037177;0.62;;;
99990100004;960037205;;0.62;1.178;
99990100004;960040777;0.62;;;
99990100004;960040805;;0.62;1.178;
99990100004;960044377;0.62;;;
99990100004;960044405;;0.62;1.178;
99990100004;960047977;0.62;;;
99990100004;960048005;;0.62;1.178;
99990100004;960051577;0.62;;;
99990100004;960051605;;0.62;1.178;
99990100004;960055177;0.62;;;
99990100004;960055205;;0.62;1.178;
99990100004;960058777;0.62;;;
99990100004;960058805;;0.62;1.178;
99990100004;960062377;0.62;;;
99990100004;960062405;;0.62;1.178;
99990100004;960065977;0.62;;;
99990100004;960066005;;0.62;1.178;
99990100004;960069577;0.62;;;
99990100004;960069605;;0.62;1.178;
99990100004;960073177;0.62;;;
99990100004;960073205;;0.62;1.178;
99990100004;960076777;0.62;;;
99990100004;960076805;;0.62;1.178;
99990100004;960080377;0.62;;;
99990100004;960080405;;0.62;1.178;
99990100004;960083977;0.62;;;
99990100004;960084005;;0.62;1.178;
99990100004;960087577;0.62;;;
99990100004;960087605;;0.62;1.178;
99990100004;960091177;0.62;;;
99990100004;960091205;;0.62;1.178;
99990100004;960094777;0.62;;;
99990100004;960094805;;0.62;1.178;
99990100004;960098377;0.62;;;
99990100004;960098405;;0.62;1.178;
99990100004;960101977;0.62;;;
99990100004;960102005;;0.62;1.178;
99990100004;960105577;0.62;;;
99990100004;960105605;;0.62;1.178;
99990100004;960109177;0.62;;;
99990100004;960109205;;0.62;1.178;
99990100004;960112777;0.62;;;
99990100004;960112805;;0.62;1.178;
99990100004;960116377;0.62;;;
99990100004;960116405;;0.62;1.178;
99990100004;960119977;0.62;;;
99990100004;960120005;;0.62;1.178;
99990100004;960123577;0.62;;;
99990100004;960123605;;0.62;1.178;
99990100004;960127177;0.62;;;
99990100004;960127205;;0.62;1.178;
99990100004;960130777;0.62;;;
99990100004;960130805;;0.62;1.178;
99990100004;960134377;0.62;;;
99990100004;960134405;;0.62;1.178;
99990100004;960137977;0.62;;;
99990100004;960138005;;0.62;1.178;
99990100004;960141577;0.62;;;
99990100004;960141605;;0.62;1.178;
99990100004;960145177;0.62;;;
99990100004;960145205;;0.62;1.178;
99990100004;960148777;0.62;;;
99990100004;960148805;;0.62;1.178;
99990100004;960152377;0.62;;;
99990100004;960152405;;0.62;1.178;
99990100004;960155977;0.62;;;
99990100004;960156005;;0.62;1.178;
99990100004;960159577;0.62;;;
99990100004;960159605;;0.62;1.178;
99990100004;960163177;0.62;;;
99990100004;960163205;;0.62;1.178;
99990100004;960166777;0.62;;;
99990100004;960166805;;0.62;1.178;
99990100004;960170377;0.62;;;
99990100004;960170405;;0.62;1.178;
99990100004;960173977;0.62;;;
99990100004;960174005;;0.62;1.178;
99990100004;960177577;0.62;;;
99990100004;960177605;;0.62;1.178;
99990100004;960181177;0.62;;;
99990100004;960181205;;0.62;1.178;
99990100004;960184777;0.62;;;
99990100004;960184805;;0.62;1.178;
99990100004;960188377;0.62;;;
99990100004;960188405;;0.62;1.178;
99990100004;960191977;0.62;;;
99990100004;960192005;;0.62;1.178;
99990100004;960195577;0.62;;;
99990100004;960195605;;0.62;1.178;
99990100004;960199177;0.62;;;
99990100004;960199205;;0.62;1.178;
99990100004;960202777;0.62;;;
99990100004;960202805;;0.62;1.178;
99990100004;960206377;0.62;;;
99990100004;960206405;;0.62;1.178;
99990100004;960209977;0.62;;;
99990100004;960210005;;0.62;1.178;
99990100004;960213577;0.62;;;
99990100004;960213605;;0.62;1.178;
99990100004;960217177;0.62;;;
99990100004;960217205;;0.62;1.178;
99990100004;960220777;0.62;;;
99990100004;960220805;;0.62;1.178;
99990100004;960224377;0.62;;;
99990100004;960224405;;0.62;1.178;
99990100004;960227977;0.62;;;
99990100004;960228005;;0.62;1.178;
99990100004;960231577;0.62;;;
99990100004;960231605;;0.62;1.178;
99990100004;960235177;0.62;;;
99990100004;960235205;;0.62;1.178;
99990100004;960238777;0.62;;;
99990100004;960238805;;0.62;1.178;
99990100004;960242377;0.62;;;
99990100004;960242405;;0.62;1.178;
99990100004;960245977;0.62;;;
99990100004;960246005;;0.62;1.178;
99990100004;960249577;0.62;;;
99990100004;960249605;;0.62;1.178;
99990100004;960253177;0.62;;;
99990100004;960253205;;0.62;1.178;
99990100004;960256777;0.62;;;
99990100004;960256805;;0.62;1.178;
99990100004;960260377;0.62;;;
99990100004;960260405;;0.62;1.178;
99990100004;960263977;0.62;;;
99990100004;960264005;;0.62;1.178;
99990100004;960267577;0.62;;;
99990100004;960267605;;0.62;1.178;
99990100004;960271177;0.62;;;
99990100004;960271205;;0.62;1.178;
99990100004;960274777;0.62;;;
99990100004;960274805;;0.62;1.178;
99990100004;960278377;0.62;;;
99990100004;960278405;;0.62;1.178;
99990100004;960281977;0.62;;;
99990100004;960282005;;0.62;1.178;
99990100004;960285577;0.62;;;
99990100004;960285605;;0.62;1.178;
99990100004;960289177;0.62;;;
99990100004;960289205;;0.62;1.178;
99990100004;960292777;0.62;;;
99990100004;960292805;;0.62;1.178;
99990100004;960296377;0.62;;;
99990100004;960296405;;0.62;1.178;
99990100004;960299977;0.62;;;
99990100004;960300005;;0.62;1.178;
99990100004;960303577;0.62;;;
99990100004;960303605;;0.62;1.178;
99990100004;960307177;0.62;;;
99990100004;960307205;;0.62;1.178;
99990100004;960310777;0.62;;;
99990100004;960310805;;0.62;1.178;
99990100004;960314377;0.62;;;
99990100004;960314405;;0.62;1.178;
99990100004;960317977;0.62;;;
99990100004;960318005;;0.62;1.178;
99990100004;960321577;0.62;;;
99990100004;960321605;;0.62;1.178;
99990100004;960325177;0.62;;;
99990100004;960325205;;0.62;1.178;
99990100004;960328777;0.62;;;
99990100004;960328805;;0.62;1.178;
99990100004;960332377;0.62;;;
99990100004;960332405;;0.62;1.178;
99990100004;960335977;0.62;;;
99990100004;960336005;;0.62;1.178;
99990100004;960339577;0.62;;;
99990100004;960339605;;0.62;1.178;
99990100004;960343177;0.62;;;
99990100004;960343205;;0.62;1.178;
99990100004;960346777;0.62;;;
99990100004;960346805;;0.62;1.178;
99990100004;960350377;0.62;;;
99990100004;960350405;;0.62;1.178;
99990100004;960353977;0.62;;;
99990100004;960354005;;0.62;1.178;
99990100004;960357577;0.62;;;
99990100004;960357605;;0.62;1.178;
99990100004;960361177;0.62;;;
99990100004;960361205;;0.62;1.178;
99990100004;960364777;0.62;;;
99990100004;960364805;;0.62;1.178;
99990100004;960368377;0.62;;;
99990100004;960368405;;0.62;1.178;
99990100004;960371977;0.62;;;
99990100004;960372005;;0.62;1.178;
99990100004;960375577;0.62;;;
99990100004;960375605;;0.62;1.178;
99990100004;960379177;0.62;;;
99990100004;960379205;;0.62;1.178;
99990100004;960382777;0.62;;;
99990100004;960382805;;0.62;1.178;
99990100004;960386377;0.62;;;
99990100004;960386405;;0.62;1.178;
99990100004;960389977;0.62;;;
99990100004;960390005;;0.62;1.178;
99990100004;960393577;0.62;;;
99990100004;960393605;;0.62;1.178;
99990100004;960397177;0.62;;;
99990100004;960397205;;0.62;1.178;
99990100004;960400777;0.62;;;
99990100004;960400805;;0.62;1.178;
99990100004;960404377;0.62;;;
99990100004;960404405;;0.62;1.178;
99990100004;960407977;0.62;;;
99990100004;960408005;;0.62;1.178;
99990100004;960411577;0.62;;;
99990100004;960411605;;0.62;1.178;
99990100004;960415177;0.62;;;
99990100004;960415205;;0.62;1.178;
99990100004;960418777;0.62;;;
99990100004;960418805;;0.62;1.178;
99990100004;960422377;0.62;;;
99990100004;960422405;;0.62;1.178;
99990100004;960425977;0.62;;;
99990100004;960426005;;0.62;1.178;
99990100004;960429577;0.62;;;
99990100004;960429605;;0.62;1.178;
99990100004;960433177;0.62;;;
99990100004;960433205;;0.62;1.178;
99990100004;960436777;0.62;;;
99990100004;960436805;;0.62;1.178;
99990100004;960440377;0.62;;;
99990100004;960440405;;0.62;1.178;
99990100004;960443977;0.62;;;
99990100004;960444005;;0.62;1.178;
99990100004;960447577;0.62;;;
99990100004;960447605;;0.62;1.178;
99990100004;960451177;0.62;;;
99990100004;960451205;;0.62;1.178;
99990100004;960454777;0.62;;;
99990100004;960454805;;0.62;1.178;
99990100004;960458377;0.62;;;
99990100004;960458405;;0.62;1.178;
99990100004;960461977;0.62;;;
99990100004;960462005;;0.62;1.178;
99990100004;960465577;0.62;;;
99990100004;960465605;;0.62;1.178;
99990100004;960469177;0.62;;;
99990100004;960469205;;0.62;1.178;
99990100004;960472777;0.62;;;
99990100004;960472805;;0.62;1.178;
99990100004;960476377;0.62;;;
99990100004;960476405;;0.62;1.178;
99990100004;960479977;0.62;;;
99990100004;960480005;;0.62;1.178;
99990100004;960483577;0.62;;;
99990100004;960483605;;0.62;1.178;
99990100004;960487177;0.62;;;
99990100004;960487205;;0.62;1.178;
99990100004;960490777;0.62;;;
99990100004;960490805;;0.62;1.178;
99990100004;960494377;0.62;;;
99990100004;960494405;;0.62;1.178;
99990100004;960497977;0.62;;;
99990100004;960498005;;0.62;1.178;
