AgentId;TimeStep;OfferedPowerInMW;OfferedChargePriceInEURperMWH;OfferedDischargePriceInEURperMWH;AwardedChargePowerInMWH;AwardedDischargePowerInMWH;AwardedPowerInMWH;ReceivedMoneyInEUR;CostsInEUR
99992600009;973432799;0.0;0.0;0.0;;;;;
99992600009;973432804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973436399;0.0;0.0;0.0;;;;;
99992600009;973436404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973439999;0.0;0.0;0.0;;;;;
99992600009;973440004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973443599;0.0;0.0;0.0;;;;;
99992600009;973443604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973447199;0.0;0.0;0.0;;;;;
99992600009;973447204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973450799;0.0;0.0;0.0;;;;;
99992600009;973450804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973454399;0.0;0.0;0.0;;;;;
99992600009;973454404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973457999;0.0;0.0;0.0;;;;;
99992600009;973458004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973461599;0.0;0.0;0.0;;;;;
99992600009;973461604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973465199;0.0;0.0;0.0;;;;;
99992600009;973465204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973468799;0.0;0.0;0.0;;;;;
99992600009;973468804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973472399;0.0;0.0;0.0;;;;;
99992600009;973472404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973475999;0.0;0.0;0.0;;;;;
99992600009;973476004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973479599;0.0;0.0;0.0;;;;;
99992600009;973479604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973483199;0.0;0.0;0.0;;;;;
99992600009;973483204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973486799;0.0;0.0;0.0;;;;;
99992600009;973486804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973490399;0.0;0.0;0.0;;;;;
99992600009;973490404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973493999;0.0;0.0;0.0;;;;;
99992600009;973494004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973497599;0.0;0.0;0.0;;;;;
99992600009;973497604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973501199;0.0;0.0;0.0;;;;;
99992600009;973501204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973504799;0.0;0.0;0.0;;;;;
99992600009;973504804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973508399;0.0;0.0;0.0;;;;;
99992600009;973508404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973511999;0.0;0.0;0.0;;;;;
99992600009;973512004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973515599;0.0;0.0;0.0;;;;;
99992600009;973515604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973519199;0.0;0.0;0.0;;;;;
99992600009;973519204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973522799;0.0;0.0;0.0;;;;;
99992600009;973522804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973526399;0.0;0.0;0.0;;;;;
99992600009;973526404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973529999;0.0;0.0;0.0;;;;;
99992600009;973530004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973533599;0.0;0.0;0.0;;;;;
99992600009;973533604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973537199;0.0;0.0;0.0;;;;;
99992600009;973537204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973540799;0.0;0.0;0.0;;;;;
99992600009;973540804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973544399;0.0;0.0;0.0;;;;;
99992600009;973544404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973547999;0.0;0.0;0.0;;;;;
99992600009;973548004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973551599;0.0;0.0;0.0;;;;;
99992600009;973551604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973555199;0.0;0.0;0.0;;;;;
99992600009;973555204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973558799;0.0;0.0;0.0;;;;;
99992600009;973558804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973562399;0.0;0.0;0.0;;;;;
99992600009;973562404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973565999;0.0;0.0;0.0;;;;;
99992600009;973566004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973569599;0.0;0.0;0.0;;;;;
99992600009;973569604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973573199;0.0;0.0;0.0;;;;;
99992600009;973573204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973576799;0.0;0.0;0.0;;;;;
99992600009;973576804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973580399;0.0;0.0;0.0;;;;;
99992600009;973580404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973583999;0.0;0.0;0.0;;;;;
99992600009;973584004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973587599;0.0;0.0;0.0;;;;;
99992600009;973587604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973591199;0.0;0.0;0.0;;;;;
99992600009;973591204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973594799;0.0;0.0;0.0;;;;;
99992600009;973594804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973598399;0.0;0.0;0.0;;;;;
99992600009;973598404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973601999;0.0;0.0;0.0;;;;;
99992600009;973602004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973605599;0.0;0.0;0.0;;;;;
99992600009;973605604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973609199;0.0;0.0;0.0;;;;;
99992600009;973609204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973612799;0.0;0.0;0.0;;;;;
99992600009;973612804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973616399;0.0;0.0;0.0;;;;;
99992600009;973616404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973619999;0.0;0.0;0.0;;;;;
99992600009;973620004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973623599;0.0;0.0;0.0;;;;;
99992600009;973623604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973627199;0.0;0.0;0.0;;;;;
99992600009;973627204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973630799;0.0;0.0;0.0;;;;;
99992600009;973630804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973634399;0.0;0.0;0.0;;;;;
99992600009;973634404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973637999;0.0;0.0;0.0;;;;;
99992600009;973638004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973641599;0.0;0.0;0.0;;;;;
99992600009;973641604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973645199;0.0;0.0;0.0;;;;;
99992600009;973645204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973648799;0.0;0.0;0.0;;;;;
99992600009;973648804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973652399;0.0;0.0;0.0;;;;;
99992600009;973652404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973655999;0.0;0.0;0.0;;;;;
99992600009;973656004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973659599;0.0;0.0;0.0;;;;;
99992600009;973659604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973663199;0.0;0.0;0.0;;;;;
99992600009;973663204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973666799;0.0;0.0;0.0;;;;;
99992600009;973666804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973670399;0.0;0.0;0.0;;;;;
99992600009;973670404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973673999;0.0;0.0;0.0;;;;;
99992600009;973674004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973677599;0.0;0.0;0.0;;;;;
99992600009;973677604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973681199;0.0;0.0;0.0;;;;;
99992600009;973681204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973684799;0.0;0.0;0.0;;;;;
99992600009;973684804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973688399;0.0;0.0;0.0;;;;;
99992600009;973688404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973691999;0.0;0.0;0.0;;;;;
99992600009;973692004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973695599;0.0;0.0;0.0;;;;;
99992600009;973695604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973699199;0.0;0.0;0.0;;;;;
99992600009;973699204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973702799;0.0;0.0;0.0;;;;;
99992600009;973702804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973706399;0.0;0.0;0.0;;;;;
99992600009;973706404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973709999;0.0;0.0;0.0;;;;;
99992600009;973710004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973713599;0.0;0.0;0.0;;;;;
99992600009;973713604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973717199;0.0;0.0;0.0;;;;;
99992600009;973717204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973720799;0.0;0.0;0.0;;;;;
99992600009;973720804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973724399;0.0;0.0;0.0;;;;;
99992600009;973724404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973727999;0.0;0.0;0.0;;;;;
99992600009;973728004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973731599;0.0;0.0;0.0;;;;;
99992600009;973731604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973735199;0.0;0.0;0.0;;;;;
99992600009;973735204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973738799;0.0;0.0;0.0;;;;;
99992600009;973738804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973742399;0.0;0.0;0.0;;;;;
99992600009;973742404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973745999;0.0;0.0;0.0;;;;;
99992600009;973746004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973749599;0.0;0.0;0.0;;;;;
99992600009;973749604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973753199;0.0;0.0;0.0;;;;;
99992600009;973753204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973756799;0.0;0.0;0.0;;;;;
99992600009;973756804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973760399;0.0;0.0;0.0;;;;;
99992600009;973760404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973763999;0.0;0.0;0.0;;;;;
99992600009;973764004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973767599;0.0;0.0;0.0;;;;;
99992600009;973767604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973771199;0.0;0.0;0.0;;;;;
99992600009;973771204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973774799;0.0;0.0;0.0;;;;;
99992600009;973774804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973778399;0.0;0.0;0.0;;;;;
99992600009;973778404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973781999;0.0;0.0;0.0;;;;;
99992600009;973782004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973785599;0.0;0.0;0.0;;;;;
99992600009;973785604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973789199;0.0;0.0;0.0;;;;;
99992600009;973789204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973792799;0.0;0.0;0.0;;;;;
99992600009;973792804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973796399;0.0;0.0;0.0;;;;;
99992600009;973796404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973799999;0.0;0.0;0.0;;;;;
99992600009;973800004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973803599;0.0;0.0;0.0;;;;;
99992600009;973803604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973807199;0.0;0.0;0.0;;;;;
99992600009;973807204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973810799;0.0;0.0;0.0;;;;;
99992600009;973810804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973814399;0.0;0.0;0.0;;;;;
99992600009;973814404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973817999;0.0;0.0;0.0;;;;;
99992600009;973818004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973821599;0.0;0.0;0.0;;;;;
99992600009;973821604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973825199;0.0;0.0;0.0;;;;;
99992600009;973825204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973828799;0.0;0.0;0.0;;;;;
99992600009;973828804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973832399;0.0;0.0;0.0;;;;;
99992600009;973832404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973835999;0.0;0.0;0.0;;;;;
99992600009;973836004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973839599;0.0;0.0;0.0;;;;;
99992600009;973839604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973843199;0.0;0.0;0.0;;;;;
99992600009;973843204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973846799;0.0;0.0;0.0;;;;;
99992600009;973846804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973850399;0.0;0.0;0.0;;;;;
99992600009;973850404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973853999;0.0;0.0;0.0;;;;;
99992600009;973854004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973857599;0.0;0.0;0.0;;;;;
99992600009;973857604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973861199;0.0;0.0;0.0;;;;;
99992600009;973861204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973864799;0.0;0.0;0.0;;;;;
99992600009;973864804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973868399;0.0;0.0;0.0;;;;;
99992600009;973868404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973871999;0.0;0.0;0.0;;;;;
99992600009;973872004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973875599;0.0;0.0;0.0;;;;;
99992600009;973875604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973879199;0.0;0.0;0.0;;;;;
99992600009;973879204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973882799;0.0;0.0;0.0;;;;;
99992600009;973882804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973886399;0.0;0.0;0.0;;;;;
99992600009;973886404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973889999;0.0;0.0;0.0;;;;;
99992600009;973890004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973893599;0.0;0.0;0.0;;;;;
99992600009;973893604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973897199;0.0;0.0;0.0;;;;;
99992600009;973897204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973900799;0.0;0.0;0.0;;;;;
99992600009;973900804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973904399;0.0;0.0;0.0;;;;;
99992600009;973904404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973907999;0.0;0.0;0.0;;;;;
99992600009;973908004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973911599;0.0;0.0;0.0;;;;;
99992600009;973911604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973915199;0.0;0.0;0.0;;;;;
99992600009;973915204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973918799;0.0;0.0;0.0;;;;;
99992600009;973918804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973922399;0.0;0.0;0.0;;;;;
99992600009;973922404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973925999;0.0;0.0;0.0;;;;;
99992600009;973926004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973929599;0.0;0.0;0.0;;;;;
99992600009;973929604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973933199;0.0;0.0;0.0;;;;;
99992600009;973933204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973936799;0.0;0.0;0.0;;;;;
99992600009;973936804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973940399;0.0;0.0;0.0;;;;;
99992600009;973940404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973943999;0.0;0.0;0.0;;;;;
99992600009;973944004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973947599;0.0;0.0;0.0;;;;;
99992600009;973947604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973951199;0.0;0.0;0.0;;;;;
99992600009;973951204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973954799;0.0;0.0;0.0;;;;;
99992600009;973954804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973958399;0.0;0.0;0.0;;;;;
99992600009;973958404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973961999;0.0;0.0;0.0;;;;;
99992600009;973962004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973965599;0.0;0.0;0.0;;;;;
99992600009;973965604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973969199;0.0;0.0;0.0;;;;;
99992600009;973969204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973972799;0.0;0.0;0.0;;;;;
99992600009;973972804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973976399;0.0;0.0;0.0;;;;;
99992600009;973976404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973979999;0.0;0.0;0.0;;;;;
99992600009;973980004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973983599;0.0;0.0;0.0;;;;;
99992600009;973983604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973987199;0.0;0.0;0.0;;;;;
99992600009;973987204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973990799;0.0;0.0;0.0;;;;;
99992600009;973990804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973994399;0.0;0.0;0.0;;;;;
99992600009;973994404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;973997999;0.0;0.0;0.0;;;;;
99992600009;973998004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974001599;0.0;0.0;0.0;;;;;
99992600009;974001604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974005199;0.0;0.0;0.0;;;;;
99992600009;974005204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974008799;0.0;0.0;0.0;;;;;
99992600009;974008804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974012399;0.0;0.0;0.0;;;;;
99992600009;974012404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974015999;0.0;0.0;0.0;;;;;
99992600009;974016004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974019599;0.0;0.0;0.0;;;;;
99992600009;974019604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974023199;0.0;0.0;0.0;;;;;
99992600009;974023204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974026799;0.0;0.0;0.0;;;;;
99992600009;974026804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974030399;0.0;0.0;0.0;;;;;
99992600009;974030404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974033999;0.0;0.0;0.0;;;;;
99992600009;974034004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974037599;0.0;0.0;0.0;;;;;
99992600009;974037604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974041199;0.0;0.0;0.0;;;;;
99992600009;974041204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974044799;0.0;0.0;0.0;;;;;
99992600009;974044804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974048399;0.0;0.0;0.0;;;;;
99992600009;974048404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974051999;0.0;0.0;0.0;;;;;
99992600009;974052004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974055599;0.0;0.0;0.0;;;;;
99992600009;974055604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974059199;0.0;0.0;0.0;;;;;
99992600009;974059204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974062799;0.0;0.0;0.0;;;;;
99992600009;974062804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974066399;0.0;0.0;0.0;;;;;
99992600009;974066404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974069999;0.0;0.0;0.0;;;;;
99992600009;974070004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974073599;0.0;0.0;0.0;;;;;
99992600009;974073604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974077199;0.0;0.0;0.0;;;;;
99992600009;974077204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974080799;0.0;0.0;0.0;;;;;
99992600009;974080804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974084399;0.0;0.0;0.0;;;;;
99992600009;974084404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974087999;0.0;0.0;0.0;;;;;
99992600009;974088004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974091599;0.0;0.0;0.0;;;;;
99992600009;974091604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974095199;0.0;0.0;0.0;;;;;
99992600009;974095204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974098799;0.0;0.0;0.0;;;;;
99992600009;974098804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974102399;0.0;0.0;0.0;;;;;
99992600009;974102404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974105999;0.0;0.0;0.0;;;;;
99992600009;974106004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974109599;0.0;0.0;0.0;;;;;
99992600009;974109604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974113199;0.0;0.0;0.0;;;;;
99992600009;974113204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974116799;0.0;0.0;0.0;;;;;
99992600009;974116804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974120399;0.0;0.0;0.0;;;;;
99992600009;974120404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974123999;0.0;0.0;0.0;;;;;
99992600009;974124004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974127599;0.0;0.0;0.0;;;;;
99992600009;974127604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974131199;0.0;0.0;0.0;;;;;
99992600009;974131204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974134799;0.0;0.0;0.0;;;;;
99992600009;974134804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974138399;0.0;0.0;0.0;;;;;
99992600009;974138404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974141999;0.0;0.0;0.0;;;;;
99992600009;974142004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974145599;0.0;0.0;0.0;;;;;
99992600009;974145604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974149199;0.0;0.0;0.0;;;;;
99992600009;974149204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974152799;0.0;0.0;0.0;;;;;
99992600009;974152804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974156399;0.0;0.0;0.0;;;;;
99992600009;974156404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974159999;0.0;0.0;0.0;;;;;
99992600009;974160004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974163599;0.0;0.0;0.0;;;;;
99992600009;974163604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974167199;0.0;0.0;0.0;;;;;
99992600009;974167204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974170799;0.0;0.0;0.0;;;;;
99992600009;974170804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974174399;0.0;0.0;0.0;;;;;
99992600009;974174404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974177999;0.0;0.0;0.0;;;;;
99992600009;974178004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974181599;0.0;0.0;0.0;;;;;
99992600009;974181604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974185199;0.0;0.0;0.0;;;;;
99992600009;974185204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974188799;0.0;0.0;0.0;;;;;
99992600009;974188804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974192399;0.0;0.0;0.0;;;;;
99992600009;974192404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974195999;0.0;0.0;0.0;;;;;
99992600009;974196004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974199599;0.0;0.0;0.0;;;;;
99992600009;974199604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974203199;0.0;0.0;0.0;;;;;
99992600009;974203204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974206799;0.0;0.0;0.0;;;;;
99992600009;974206804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974210399;0.0;0.0;0.0;;;;;
99992600009;974210404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974213999;0.0;0.0;0.0;;;;;
99992600009;974214004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974217599;0.0;0.0;0.0;;;;;
99992600009;974217604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974221199;0.0;0.0;0.0;;;;;
99992600009;974221204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974224799;0.0;0.0;0.0;;;;;
99992600009;974224804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974228399;0.0;0.0;0.0;;;;;
99992600009;974228404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974231999;0.0;0.0;0.0;;;;;
99992600009;974232004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974235599;0.0;0.0;0.0;;;;;
99992600009;974235604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974239199;0.0;0.0;0.0;;;;;
99992600009;974239204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974242799;0.0;0.0;0.0;;;;;
99992600009;974242804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974246399;0.0;0.0;0.0;;;;;
99992600009;974246404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974249999;0.0;0.0;0.0;;;;;
99992600009;974250004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974253599;0.0;0.0;0.0;;;;;
99992600009;974253604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974257199;0.0;0.0;0.0;;;;;
99992600009;974257204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974260799;0.0;0.0;0.0;;;;;
99992600009;974260804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974264399;0.0;0.0;0.0;;;;;
99992600009;974264404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974267999;0.0;0.0;0.0;;;;;
99992600009;974268004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974271599;0.0;0.0;0.0;;;;;
99992600009;974271604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974275199;0.0;0.0;0.0;;;;;
99992600009;974275204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974278799;0.0;0.0;0.0;;;;;
99992600009;974278804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974282399;0.0;0.0;0.0;;;;;
99992600009;974282404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974285999;0.0;0.0;0.0;;;;;
99992600009;974286004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;974289599;0.0;0.0;0.0;;;;;
99992600009;974289604;;;;0.0;0.0;0.0;0.0;0.0
