AgentId;TimeStep;OfferedPowerInMW;AwardedPower
201328000501;955097999;1560.0;
201328000501;955098004;;0.0
201328000501;955101599;1560.0;
201328000501;955101604;;360.4840089051886
201328000501;955105199;1560.0;
201328000501;955105204;;82.93605154808392
201328000501;955108799;1560.0;
201328000501;955108804;;40.256952480098334
201328000501;955112399;1560.0;
201328000501;955112404;;1560.0
201328000501;955115999;1560.0;
201328000501;955116004;;1560.0
201328000501;955119599;1560.0;
201328000501;955119604;;1560.0
201328000501;955123199;1560.0;
201328000501;955123204;;1560.0
201328000501;955126799;1560.0;
201328000501;955126804;;1560.0
201328000501;955130399;1560.0;
201328000501;955130404;;789.5677302932963
201328000501;955133999;1560.0;
201328000501;955134004;;909.9522241350152
201328000501;955137599;1560.0;
201328000501;955137604;;1560.0
201328000501;955141199;1560.0;
201328000501;955141204;;0.0
201328000501;955144799;1560.0;
201328000501;955144804;;0.0
201328000501;955148399;1560.0;
201328000501;955148404;;0.0
201328000501;955151999;1560.0;
201328000501;955152004;;0.0
201328000501;955155599;1560.0;
201328000501;955155604;;0.0
201328000501;955159199;1560.0;
201328000501;955159204;;0.0
201328000501;955162799;1560.0;
201328000501;955162804;;0.0
201328000501;955166399;1560.0;
201328000501;955166404;;0.0
201328000501;955169999;1560.0;
201328000501;955170004;;0.0
201328000501;955173599;1560.0;
201328000501;955173604;;1560.0
201328000501;955177199;1560.0;
201328000501;955177204;;1560.0
201328000501;955180799;1560.0;
201328000501;955180804;;1560.0
201328000501;955184399;1560.0;
201328000501;955184404;;1560.0
201328000501;955187999;1560.0;
201328000501;955188004;;1560.0
201328000501;955191599;1560.0;
201328000501;955191604;;1560.0
201328000501;955195199;1560.0;
201328000501;955195204;;395.3476032227045
201328000501;955198799;1560.0;
201328000501;955198804;;0.0
201328000501;955202399;1560.0;
201328000501;955202404;;0.0
201328000501;955205999;1560.0;
201328000501;955206004;;0.0
201328000501;955209599;1560.0;
201328000501;955209604;;0.0
201328000501;955213199;1560.0;
201328000501;955213204;;0.0
201328000501;955216799;1560.0;
201328000501;955216804;;0.0
201328000501;955220399;1560.0;
201328000501;955220404;;1497.5292217280767
201328000501;955223999;1560.0;
201328000501;955224004;;0.0
201328000501;955227599;1560.0;
201328000501;955227604;;608.4979512372502
201328000501;955231199;1560.0;
201328000501;955231204;;0.0
201328000501;955234799;1560.0;
201328000501;955234804;;0.0
201328000501;955238399;1560.0;
201328000501;955238404;;0.0
201328000501;955241999;1560.0;
201328000501;955242004;;0.0
201328000501;955245599;1560.0;
201328000501;955245604;;0.0
201328000501;955249199;1560.0;
201328000501;955249204;;0.0
201328000501;955252799;1560.0;
201328000501;955252804;;0.0
201328000501;955256399;1560.0;
201328000501;955256404;;0.0
201328000501;955259999;1560.0;
201328000501;955260004;;0.0
201328000501;955263599;1560.0;
201328000501;955263604;;644.82445194104
201328000501;955267199;1560.0;
201328000501;955267204;;0.0
201328000501;955270799;1560.0;
201328000501;955270804;;0.0
201328000501;955274399;1560.0;
201328000501;955274404;;0.0
201328000501;955277999;1560.0;
201328000501;955278004;;0.0
201328000501;955281599;1560.0;
201328000501;955281604;;0.0
201328000501;955285199;1560.0;
201328000501;955285204;;0.0
201328000501;955288799;1560.0;
201328000501;955288804;;0.0
201328000501;955292399;1560.0;
201328000501;955292404;;0.0
201328000501;955295999;1560.0;
201328000501;955296004;;0.0
201328000501;955299599;1560.0;
201328000501;955299604;;0.0
201328000501;955303199;1560.0;
201328000501;955303204;;320.0131217638136
201328000501;955306799;1560.0;
201328000501;955306804;;1333.7778632574355
201328000501;955310399;1560.0;
201328000501;955310404;;1560.0
201328000501;955313999;1560.0;
201328000501;955314004;;202.53671157011013
201328000501;955317599;1560.0;
201328000501;955317604;;0.0
201328000501;955321199;1560.0;
201328000501;955321204;;0.0
201328000501;955324799;1560.0;
201328000501;955324804;;0.0
201328000501;955328399;1560.0;
201328000501;955328404;;0.0
201328000501;955331999;1560.0;
201328000501;955332004;;0.0
201328000501;955335599;1560.0;
201328000501;955335604;;0.0
201328000501;955339199;1560.0;
201328000501;955339204;;0.0
201328000501;955342799;1560.0;
201328000501;955342804;;0.0
201328000501;955346399;1560.0;
201328000501;955346404;;0.0
201328000501;955349999;1560.0;
201328000501;955350004;;0.0
201328000501;955353599;1560.0;
201328000501;955353604;;0.0
201328000501;955357199;1560.0;
201328000501;955357204;;0.0
201328000501;955360799;1560.0;
201328000501;955360804;;0.0
201328000501;955364399;1560.0;
201328000501;955364404;;0.0
201328000501;955367999;1560.0;
201328000501;955368004;;869.3486428406723
201328000501;955371599;1560.0;
201328000501;955371604;;1202.5465398213782
201328000501;955375199;1560.0;
201328000501;955375204;;0.0
201328000501;955378799;1560.0;
201328000501;955378804;;825.374299620662
201328000501;955382399;1560.0;
201328000501;955382404;;0.0
201328000501;955385999;1560.0;
201328000501;955386004;;1464.0176929344743
201328000501;955389599;1560.0;
201328000501;955389604;;1560.0
201328000501;955393199;1560.0;
201328000501;955393204;;1560.0
201328000501;955396799;1560.0;
201328000501;955396804;;1560.0
201328000501;955400399;1560.0;
201328000501;955400404;;1560.0
201328000501;955403999;1560.0;
201328000501;955404004;;351.4883097868387
201328000501;955407599;1560.0;
201328000501;955407604;;1560.0
201328000501;955411199;1560.0;
201328000501;955411204;;1560.0
201328000501;955414799;1560.0;
201328000501;955414804;;1560.0
201328000501;955418399;1560.0;
201328000501;955418404;;1560.0
201328000501;955421999;1560.0;
201328000501;955422004;;1560.0
201328000501;955425599;1560.0;
201328000501;955425604;;915.721420299551
201328000501;955429199;1560.0;
201328000501;955429204;;662.4956078113992
201328000501;955432799;1560.0;
201328000501;955432804;;0.0
201328000501;955436399;1560.0;
201328000501;955436404;;0.0
201328000501;955439999;1560.0;
201328000501;955440004;;0.0
201328000501;955443599;1560.0;
201328000501;955443604;;0.0
201328000501;955447199;1560.0;
201328000501;955447204;;0.0
201328000501;955450799;1560.0;
201328000501;955450804;;0.0
201328000501;955454399;1560.0;
201328000501;955454404;;0.0
201328000501;955457999;1560.0;
201328000501;955458004;;0.0
201328000501;955461599;1560.0;
201328000501;955461604;;0.0
201328000501;955465199;1560.0;
201328000501;955465204;;0.0
201328000501;955468799;1560.0;
201328000501;955468804;;0.0
201328000501;955472399;1560.0;
201328000501;955472404;;0.0
201328000501;955475999;1560.0;
201328000501;955476004;;896.695495268652
201328000501;955479599;1560.0;
201328000501;955479604;;1560.0
201328000501;955483199;1560.0;
201328000501;955483204;;1560.0
201328000501;955486799;1560.0;
201328000501;955486804;;1560.0
201328000501;955490399;1560.0;
201328000501;955490404;;0.0
201328000501;955493999;1560.0;
201328000501;955494004;;1560.0
201328000501;955497599;1560.0;
201328000501;955497604;;1560.0
201328000501;955501199;1560.0;
201328000501;955501204;;1560.0
201328000501;955504799;1560.0;
201328000501;955504804;;1560.0
201328000501;955508399;1560.0;
201328000501;955508404;;1560.0
201328000501;955511999;1560.0;
201328000501;955512004;;1560.0
201328000501;955515599;1560.0;
201328000501;955515604;;1560.0
201328000501;955519199;1560.0;
201328000501;955519204;;0.0
201328000501;955522799;1560.0;
201328000501;955522804;;0.0
201328000501;955526399;1560.0;
201328000501;955526404;;0.0
201328000501;955529999;1560.0;
201328000501;955530004;;0.0
201328000501;955533599;1560.0;
201328000501;955533604;;0.0
201328000501;955537199;1560.0;
201328000501;955537204;;0.0
201328000501;955540799;1560.0;
201328000501;955540804;;0.0
201328000501;955544399;1560.0;
201328000501;955544404;;0.0
201328000501;955547999;1560.0;
201328000501;955548004;;0.0
201328000501;955551599;1560.0;
201328000501;955551604;;96.93641718152139
201328000501;955555199;1560.0;
201328000501;955555204;;1559.1913066643428
201328000501;955558799;1560.0;
201328000501;955558804;;1560.0
201328000501;955562399;1560.0;
201328000501;955562404;;1560.0
201328000501;955565999;1560.0;
201328000501;955566004;;1560.0
201328000501;955569599;1560.0;
201328000501;955569604;;1560.0
201328000501;955573199;1560.0;
201328000501;955573204;;1560.0
201328000501;955576799;1560.0;
201328000501;955576804;;1560.0
201328000501;955580399;1560.0;
201328000501;955580404;;1560.0
201328000501;955583999;1560.0;
201328000501;955584004;;1560.0
201328000501;955587599;1560.0;
201328000501;955587604;;1118.27919288074
201328000501;955591199;1560.0;
201328000501;955591204;;601.4957420075816
201328000501;955594799;1560.0;
201328000501;955594804;;788.1674765827747
201328000501;955598399;1560.0;
201328000501;955598404;;1560.0
201328000501;955601999;1560.0;
201328000501;955602004;;324.603078933862
201328000501;955605599;1560.0;
201328000501;955605604;;0.0
201328000501;955609199;1560.0;
201328000501;955609204;;0.0
201328000501;955612799;1560.0;
201328000501;955612804;;0.0
201328000501;955616399;1560.0;
201328000501;955616404;;0.0
201328000501;955619999;1560.0;
201328000501;955620004;;0.0
201328000501;955623599;1560.0;
201328000501;955623604;;0.0
201328000501;955627199;1560.0;
201328000501;955627204;;0.0
201328000501;955630799;1560.0;
201328000501;955630804;;0.0
201328000501;955634399;1560.0;
201328000501;955634404;;0.0
201328000501;955637999;1560.0;
201328000501;955638004;;0.0
201328000501;955641599;1560.0;
201328000501;955641604;;1429.086551281429
201328000501;955645199;1560.0;
201328000501;955645204;;1560.0
201328000501;955648799;1560.0;
201328000501;955648804;;1560.0
201328000501;955652399;1560.0;
201328000501;955652404;;1560.0
201328000501;955655999;1560.0;
201328000501;955656004;;1560.0
201328000501;955659599;1560.0;
201328000501;955659604;;1560.0
201328000501;955663199;1560.0;
201328000501;955663204;;1560.0
201328000501;955666799;1560.0;
201328000501;955666804;;1560.0
201328000501;955670399;1560.0;
201328000501;955670404;;1343.929439985057
201328000501;955673999;1560.0;
201328000501;955674004;;825.2430188990384
201328000501;955677599;1560.0;
201328000501;955677604;;704.3627443592504
201328000501;955681199;1560.0;
201328000501;955681204;;0.0
201328000501;955684799;1560.0;
201328000501;955684804;;0.0
201328000501;955688399;1560.0;
201328000501;955688404;;0.0
201328000501;955691999;1560.0;
201328000501;955692004;;0.0
201328000501;955695599;1560.0;
201328000501;955695604;;0.0
201328000501;955699199;1560.0;
201328000501;955699204;;0.0
201328000501;955702799;1560.0;
201328000501;955702804;;0.0
201328000501;955706399;1560.0;
201328000501;955706404;;0.0
201328000501;955709999;1560.0;
201328000501;955710004;;0.0
201328000501;955713599;1560.0;
201328000501;955713604;;0.0
201328000501;955717199;1560.0;
201328000501;955717204;;0.0
201328000501;955720799;1560.0;
201328000501;955720804;;555.437142906816
201328000501;955724399;1560.0;
201328000501;955724404;;960.9109603543111
201328000501;955727999;1560.0;
201328000501;955728004;;1470.3721217798156
201328000501;955731599;1560.0;
201328000501;955731604;;1560.0
201328000501;955735199;1560.0;
201328000501;955735204;;1560.0
201328000501;955738799;1560.0;
201328000501;955738804;;1560.0
201328000501;955742399;1560.0;
201328000501;955742404;;1560.0
201328000501;955745999;1560.0;
201328000501;955746004;;1560.0
201328000501;955749599;1560.0;
201328000501;955749604;;1560.0
201328000501;955753199;1560.0;
201328000501;955753204;;1560.0
201328000501;955756799;1560.0;
201328000501;955756804;;1560.0
201328000501;955760399;1560.0;
201328000501;955760404;;1560.0
201328000501;955763999;1560.0;
201328000501;955764004;;1560.0
201328000501;955767599;1560.0;
201328000501;955767604;;1246.398573373216
201328000501;955771199;1560.0;
201328000501;955771204;;1560.0
201328000501;955774799;1560.0;
201328000501;955774804;;1560.0
201328000501;955778399;1560.0;
201328000501;955778404;;1560.0
201328000501;955781999;1560.0;
201328000501;955782004;;329.9336446336547
201328000501;955785599;1560.0;
201328000501;955785604;;1560.0
201328000501;955789199;1560.0;
201328000501;955789204;;1560.0
201328000501;955792799;1560.0;
201328000501;955792804;;1560.0
201328000501;955796399;1560.0;
201328000501;955796404;;1231.1473754423096
201328000501;955799999;1560.0;
201328000501;955800004;;740.4581592033792
201328000501;955803599;1560.0;
201328000501;955803604;;1560.0
201328000501;955807199;1560.0;
201328000501;955807204;;1560.0
201328000501;955810799;1560.0;
201328000501;955810804;;1560.0
201328000501;955814399;1560.0;
201328000501;955814404;;1560.0
201328000501;955817999;1560.0;
201328000501;955818004;;1560.0
201328000501;955821599;1560.0;
201328000501;955821604;;1560.0
201328000501;955825199;1560.0;
201328000501;955825204;;1560.0
201328000501;955828799;1560.0;
201328000501;955828804;;1560.0
201328000501;955832399;1560.0;
201328000501;955832404;;1560.0
201328000501;955835999;1560.0;
201328000501;955836004;;1560.0
201328000501;955839599;1560.0;
201328000501;955839604;;1560.0
201328000501;955843199;1560.0;
201328000501;955843204;;1560.0
201328000501;955846799;1560.0;
201328000501;955846804;;1560.0
201328000501;955850399;1560.0;
201328000501;955850404;;1560.0
201328000501;955853999;1560.0;
201328000501;955854004;;1560.0
201328000501;955857599;1560.0;
201328000501;955857604;;1560.0
201328000501;955861199;1560.0;
201328000501;955861204;;1560.0
201328000501;955864799;1560.0;
201328000501;955864804;;180.60199641809413
201328000501;955868399;1560.0;
201328000501;955868404;;932.4393054908322
201328000501;955871999;1560.0;
201328000501;955872004;;1153.0414955378074
201328000501;955875599;1560.0;
201328000501;955875604;;0.0
201328000501;955879199;1560.0;
201328000501;955879204;;0.0
201328000501;955882799;1560.0;
201328000501;955882804;;0.0
201328000501;955886399;1560.0;
201328000501;955886404;;0.0
201328000501;955889999;1560.0;
201328000501;955890004;;0.0
201328000501;955893599;1560.0;
201328000501;955893604;;911.9135605811516
201328000501;955897199;1560.0;
201328000501;955897204;;355.88845455004594
201328000501;955900799;1560.0;
201328000501;955900804;;1484.0900068693445
201328000501;955904399;1560.0;
201328000501;955904404;;1560.0
201328000501;955907999;1560.0;
201328000501;955908004;;1560.0
201328000501;955911599;1560.0;
201328000501;955911604;;1560.0
201328000501;955915199;1560.0;
201328000501;955915204;;1560.0
201328000501;955918799;1560.0;
201328000501;955918804;;1560.0
201328000501;955922399;1560.0;
201328000501;955922404;;1560.0
201328000501;955925999;1560.0;
201328000501;955926004;;0.0
201328000501;955929599;1560.0;
201328000501;955929604;;0.0
201328000501;955933199;1560.0;
201328000501;955933204;;0.0
201328000501;955936799;1560.0;
201328000501;955936804;;0.0
201328000501;955940399;1560.0;
201328000501;955940404;;0.0
201328000501;955943999;1560.0;
201328000501;955944004;;0.0
201328000501;955947599;1560.0;
201328000501;955947604;;0.0
201328000501;955951199;1560.0;
201328000501;955951204;;0.0
201328000501;955954799;1560.0;
201328000501;955954804;;0.0
201328000501;955958399;1560.0;
201328000501;955958404;;0.0
201328000501;955961999;1560.0;
201328000501;955962004;;0.0
201328000501;955965599;1560.0;
201328000501;955965604;;0.0
201328000501;955969199;1560.0;
201328000501;955969204;;0.0
201328000501;955972799;1560.0;
201328000501;955972804;;0.0
201328000501;955976399;1560.0;
201328000501;955976404;;0.0
201328000501;955979999;1560.0;
201328000501;955980004;;729.0162400658464
201328000501;955983599;1560.0;
201328000501;955983604;;1560.0
201328000501;955987199;1560.0;
201328000501;955987204;;1560.0
201328000501;955990799;1560.0;
201328000501;955990804;;1560.0
201328000501;955994399;1560.0;
201328000501;955994404;;1560.0
201328000501;955997999;1560.0;
201328000501;955998004;;1560.0
201328000501;956001599;1560.0;
201328000501;956001604;;1560.0
201328000501;956005199;1560.0;
201328000501;956005204;;1560.0
201328000501;956008799;1560.0;
201328000501;956008804;;1560.0
201328000501;956012399;1560.0;
201328000501;956012404;;1560.0
201328000501;956015999;1560.0;
201328000501;956016004;;1560.0
201328000501;956019599;1560.0;
201328000501;956019604;;1560.0
201328000501;956023199;1560.0;
201328000501;956023204;;700.4706969978797
201328000501;956026799;1560.0;
201328000501;956026804;;927.3851733260481
201328000501;956030399;1560.0;
201328000501;956030404;;1560.0
201328000501;956033999;1560.0;
201328000501;956034004;;1560.0
201328000501;956037599;1560.0;
201328000501;956037604;;0.0
201328000501;956041199;1560.0;
201328000501;956041204;;1560.0
201328000501;956044799;1560.0;
201328000501;956044804;;1560.0
201328000501;956048399;1560.0;
201328000501;956048404;;1560.0
201328000501;956051999;1560.0;
201328000501;956052004;;1560.0
201328000501;956055599;1560.0;
201328000501;956055604;;1560.0
201328000501;956059199;1560.0;
201328000501;956059204;;1560.0
201328000501;956062799;1560.0;
201328000501;956062804;;1560.0
201328000501;956066399;1560.0;
201328000501;956066404;;1560.0
201328000501;956069999;1560.0;
201328000501;956070004;;1560.0
201328000501;956073599;1560.0;
201328000501;956073604;;1560.0
201328000501;956077199;1560.0;
201328000501;956077204;;1560.0
201328000501;956080799;1560.0;
201328000501;956080804;;1560.0
201328000501;956084399;1560.0;
201328000501;956084404;;1560.0
201328000501;956087999;1560.0;
201328000501;956088004;;1560.0
201328000501;956091599;1560.0;
201328000501;956091604;;1560.0
201328000501;956095199;1560.0;
201328000501;956095204;;1560.0
201328000501;956098799;1560.0;
201328000501;956098804;;1560.0
201328000501;956102399;1560.0;
201328000501;956102404;;1560.0
201328000501;956105999;1560.0;
201328000501;956106004;;1560.0
201328000501;956109599;1560.0;
201328000501;956109604;;1560.0
201328000501;956113199;1560.0;
201328000501;956113204;;1560.0
201328000501;956116799;1560.0;
201328000501;956116804;;1560.0
201328000501;956120399;1560.0;
201328000501;956120404;;1560.0
201328000501;956123999;1560.0;
201328000501;956124004;;1560.0
201328000501;956127599;1560.0;
201328000501;956127604;;0.0
201328000501;956131199;1560.0;
201328000501;956131204;;1560.0
201328000501;956134799;1560.0;
201328000501;956134804;;1560.0
201328000501;956138399;1560.0;
201328000501;956138404;;1560.0
201328000501;956141999;1560.0;
201328000501;956142004;;1560.0
201328000501;956145599;1560.0;
201328000501;956145604;;0.0
201328000501;956149199;1560.0;
201328000501;956149204;;1560.0
201328000501;956152799;1560.0;
201328000501;956152804;;1560.0
201328000501;956156399;1560.0;
201328000501;956156404;;1292.6634914701772
201328000501;956159999;1560.0;
201328000501;956160004;;1560.0
201328000501;956163599;1560.0;
201328000501;956163604;;1333.35121466676
201328000501;956167199;1560.0;
201328000501;956167204;;1560.0
201328000501;956170799;1560.0;
201328000501;956170804;;1560.0
201328000501;956174399;1560.0;
201328000501;956174404;;733.4142500218732
201328000501;956177999;1560.0;
201328000501;956178004;;1560.0
201328000501;956181599;1560.0;
201328000501;956181604;;1560.0
201328000501;956185199;1560.0;
201328000501;956185204;;1520.8388428860671
201328000501;956188799;1560.0;
201328000501;956188804;;1560.0
201328000501;956192399;1560.0;
201328000501;956192404;;815.0098386838499
201328000501;956195999;1560.0;
201328000501;956196004;;1560.0
201328000501;956199599;1560.0;
201328000501;956199604;;1410.9969836588607
201328000501;956203199;1560.0;
201328000501;956203204;;505.8795630458226
201328000501;956206799;1560.0;
201328000501;956206804;;636.95826488883
201328000501;956210399;1560.0;
201328000501;956210404;;462.6497786341843
201328000501;956213999;1560.0;
201328000501;956214004;;58.491476600918766
201328000501;956217599;1560.0;
201328000501;956217604;;0.0
201328000501;956221199;1560.0;
201328000501;956221204;;0.0
201328000501;956224799;1560.0;
201328000501;956224804;;0.0
201328000501;956228399;1560.0;
201328000501;956228404;;0.0
201328000501;956231999;1560.0;
201328000501;956232004;;0.0
201328000501;956235599;1560.0;
201328000501;956235604;;0.0
201328000501;956239199;1560.0;
201328000501;956239204;;0.0
201328000501;956242799;1560.0;
201328000501;956242804;;0.0
201328000501;956246399;1560.0;
201328000501;956246404;;0.0
201328000501;956249999;1560.0;
201328000501;956250004;;0.0
201328000501;956253599;1560.0;
201328000501;956253604;;0.0
201328000501;956257199;1560.0;
201328000501;956257204;;0.0
201328000501;956260799;1560.0;
201328000501;956260804;;0.0
201328000501;956264399;1560.0;
201328000501;956264404;;494.9778201036134
201328000501;956267999;1560.0;
201328000501;956268004;;0.0
201328000501;956271599;1560.0;
201328000501;956271604;;0.0
201328000501;956275199;1560.0;
201328000501;956275204;;0.0
201328000501;956278799;1560.0;
201328000501;956278804;;0.0
201328000501;956282399;1560.0;
201328000501;956282404;;0.0
201328000501;956285999;1560.0;
201328000501;956286004;;0.0
201328000501;956289599;1560.0;
201328000501;956289604;;0.0
201328000501;956293199;1560.0;
201328000501;956293204;;0.0
201328000501;956296799;1560.0;
201328000501;956296804;;0.0
201328000501;956300399;1560.0;
201328000501;956300404;;393.1566270473286
201328000501;956303999;1560.0;
201328000501;956304004;;1560.0
201328000501;956307599;1560.0;
201328000501;956307604;;1560.0
201328000501;956311199;1560.0;
201328000501;956311204;;1560.0
201328000501;956314799;1560.0;
201328000501;956314804;;0.0
201328000501;956318399;1560.0;
201328000501;956318404;;0.0
201328000501;956321999;1560.0;
201328000501;956322004;;0.0
201328000501;956325599;1560.0;
201328000501;956325604;;582.4416294950552
201328000501;956329199;1560.0;
201328000501;956329204;;0.0
201328000501;956332799;1560.0;
201328000501;956332804;;0.0
201328000501;956336399;1560.0;
201328000501;956336404;;1560.0
201328000501;956339999;1560.0;
201328000501;956340004;;1560.0
201328000501;956343599;1560.0;
201328000501;956343604;;1560.0
201328000501;956347199;1560.0;
201328000501;956347204;;1560.0
201328000501;956350799;1560.0;
201328000501;956350804;;1560.0
201328000501;956354399;1560.0;
201328000501;956354404;;1560.0
201328000501;956357999;1560.0;
201328000501;956358004;;1560.0
201328000501;956361599;1560.0;
201328000501;956361604;;1560.0
201328000501;956365199;1560.0;
201328000501;956365204;;1560.0
201328000501;956368799;1560.0;
201328000501;956368804;;1560.0
201328000501;956372399;1560.0;
201328000501;956372404;;1560.0
201328000501;956375999;1560.0;
201328000501;956376004;;1560.0
201328000501;956379599;1560.0;
201328000501;956379604;;0.0
201328000501;956383199;1560.0;
201328000501;956383204;;338.7491490885259
201328000501;956386799;1560.0;
201328000501;956386804;;1560.0
201328000501;956390399;1560.0;
201328000501;956390404;;1560.0
201328000501;956393999;1560.0;
201328000501;956394004;;0.0
201328000501;956397599;1560.0;
201328000501;956397604;;1560.0
201328000501;956401199;1560.0;
201328000501;956401204;;1560.0
201328000501;956404799;1560.0;
201328000501;956404804;;1560.0
201328000501;956408399;1560.0;
201328000501;956408404;;1560.0
201328000501;956411999;1560.0;
201328000501;956412004;;1560.0
201328000501;956415599;1560.0;
201328000501;956415604;;1560.0
201328000501;956419199;1560.0;
201328000501;956419204;;1560.0
201328000501;956422799;1560.0;
201328000501;956422804;;1560.0
201328000501;956426399;1560.0;
201328000501;956426404;;1560.0
201328000501;956429999;1560.0;
201328000501;956430004;;1560.0
201328000501;956433599;1560.0;
201328000501;956433604;;1560.0
201328000501;956437199;1560.0;
201328000501;956437204;;1560.0
201328000501;956440799;1560.0;
201328000501;956440804;;1560.0
201328000501;956444399;1560.0;
201328000501;956444404;;1560.0
201328000501;956447999;1560.0;
201328000501;956448004;;422.7681194211309
201328000501;956451599;1560.0;
201328000501;956451604;;0.0
201328000501;956455199;1560.0;
201328000501;956455204;;0.0
201328000501;956458799;1560.0;
201328000501;956458804;;0.0
201328000501;956462399;1560.0;
201328000501;956462404;;0.0
201328000501;956465999;1560.0;
201328000501;956466004;;0.0
201328000501;956469599;1560.0;
201328000501;956469604;;0.0
201328000501;956473199;1560.0;
201328000501;956473204;;0.0
201328000501;956476799;1560.0;
201328000501;956476804;;0.0
201328000501;956480399;1560.0;
201328000501;956480404;;0.0
201328000501;956483999;1560.0;
201328000501;956484004;;0.0
201328000501;956487599;1560.0;
201328000501;956487604;;0.0
201328000501;956491199;1560.0;
201328000501;956491204;;0.0
201328000501;956494799;1560.0;
201328000501;956494804;;0.0
201328000501;956498399;1560.0;
201328000501;956498404;;0.0
201328000501;956501999;1560.0;
201328000501;956502004;;0.0
201328000501;956505599;1560.0;
201328000501;956505604;;0.0
201328000501;956509199;1560.0;
201328000501;956509204;;0.0
201328000501;956512799;1560.0;
201328000501;956512804;;0.0
201328000501;956516399;1560.0;
201328000501;956516404;;0.0
201328000501;956519999;1560.0;
201328000501;956520004;;0.0
201328000501;956523599;1560.0;
201328000501;956523604;;0.0
201328000501;956527199;1560.0;
201328000501;956527204;;0.0
201328000501;956530799;1560.0;
201328000501;956530804;;0.0
201328000501;956534399;1560.0;
201328000501;956534404;;0.0
201328000501;956537999;1560.0;
201328000501;956538004;;0.0
201328000501;956541599;1560.0;
201328000501;956541604;;0.0
201328000501;956545199;1560.0;
201328000501;956545204;;0.0
201328000501;956548799;1560.0;
201328000501;956548804;;744.6179596423972
201328000501;956552399;1560.0;
201328000501;956552404;;0.0
201328000501;956555999;1560.0;
201328000501;956556004;;0.0
201328000501;956559599;1560.0;
201328000501;956559604;;332.75985375828714
201328000501;956563199;1560.0;
201328000501;956563204;;0.0
201328000501;956566799;1560.0;
201328000501;956566804;;0.0
201328000501;956570399;1560.0;
201328000501;956570404;;0.0
201328000501;956573999;1560.0;
201328000501;956574004;;0.0
201328000501;956577599;1560.0;
201328000501;956577604;;0.0
201328000501;956581199;1560.0;
201328000501;956581204;;596.7572615722056
201328000501;956584799;1560.0;
201328000501;956584804;;0.0
201328000501;956588399;1560.0;
201328000501;956588404;;1310.6023474835456
201328000501;956591999;1560.0;
201328000501;956592004;;1560.0
201328000501;956595599;1560.0;
201328000501;956595604;;0.0
201328000501;956599199;1560.0;
201328000501;956599204;;1560.0
201328000501;956602799;1560.0;
201328000501;956602804;;1560.0
201328000501;956606399;1560.0;
201328000501;956606404;;1560.0
201328000501;956609999;1560.0;
201328000501;956610004;;0.0
201328000501;956613599;1560.0;
201328000501;956613604;;0.0
201328000501;956617199;1560.0;
201328000501;956617204;;0.0
201328000501;956620799;1560.0;
201328000501;956620804;;0.0
201328000501;956624399;1560.0;
201328000501;956624404;;0.0
201328000501;956627999;1560.0;
201328000501;956628004;;0.0
201328000501;956631599;1560.0;
201328000501;956631604;;0.0
201328000501;956635199;1560.0;
201328000501;956635204;;0.0
201328000501;956638799;1560.0;
201328000501;956638804;;0.0
201328000501;956642399;1560.0;
201328000501;956642404;;0.0
201328000501;956645999;1560.0;
201328000501;956646004;;0.0
201328000501;956649599;1560.0;
201328000501;956649604;;0.0
201328000501;956653199;1560.0;
201328000501;956653204;;0.0
201328000501;956656799;1560.0;
201328000501;956656804;;0.0
201328000501;956660399;1560.0;
201328000501;956660404;;0.0
201328000501;956663999;1560.0;
201328000501;956664004;;0.0
201328000501;956667599;1560.0;
201328000501;956667604;;0.0
201328000501;956671199;1560.0;
201328000501;956671204;;0.0
201328000501;956674799;1560.0;
201328000501;956674804;;0.0
201328000501;956678399;1560.0;
201328000501;956678404;;131.0593917463193
201328000501;956681999;1560.0;
201328000501;956682004;;1174.3520900432413
201328000501;956685599;1560.0;
201328000501;956685604;;1560.0
201328000501;956689199;1560.0;
201328000501;956689204;;1560.0
201328000501;956692799;1560.0;
201328000501;956692804;;1560.0
201328000501;956696399;1560.0;
201328000501;956696404;;1560.0
201328000501;956699999;1560.0;
201328000501;956700004;;1560.0
201328000501;956703599;1560.0;
201328000501;956703604;;0.0
201328000501;956707199;1560.0;
201328000501;956707204;;0.0
201328000501;956710799;1560.0;
201328000501;956710804;;0.0
201328000501;956714399;1560.0;
201328000501;956714404;;0.0
201328000501;956717999;1560.0;
201328000501;956718004;;0.0
201328000501;956721599;1560.0;
201328000501;956721604;;0.0
201328000501;956725199;1560.0;
201328000501;956725204;;0.0
201328000501;956728799;1560.0;
201328000501;956728804;;0.0
201328000501;956732399;1560.0;
201328000501;956732404;;0.0
201328000501;956735999;1560.0;
201328000501;956736004;;0.0
201328000501;956739599;1560.0;
201328000501;956739604;;0.0
201328000501;956743199;1560.0;
201328000501;956743204;;0.0
201328000501;956746799;1560.0;
201328000501;956746804;;0.0
201328000501;956750399;1560.0;
201328000501;956750404;;0.0
201328000501;956753999;1560.0;
201328000501;956754004;;0.0
201328000501;956757599;1560.0;
201328000501;956757604;;0.0
201328000501;956761199;1560.0;
201328000501;956761204;;0.0
201328000501;956764799;1560.0;
201328000501;956764804;;0.0
201328000501;956768399;1560.0;
201328000501;956768404;;0.0
201328000501;956771999;1560.0;
201328000501;956772004;;0.0
