AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;EnergyImbalaceInMWH;ReceivedMarketRevenues
2;956710799;1605.1476896918416;;;
2;956710804;;1602.3156896918415;0.0;
2;956714399;1621.9029101409546;;;
2;956714404;;1619.0709101409545;0.0;
2;956717999;1702.9575304344614;;;
2;956718004;;1699.9727799116783;0.0;
2;956721599;1879.068449200517;;;
2;956721604;;1827.5799470390675;0.0;
2;956725199;2361.3992827244856;;;
2;956725204;;2126.522894713132;0.0;
2;956728799;2957.7881587210677;;;
2;956728804;;2508.670821833038;0.0;
2;956732399;3351.812854406267;;;
2;956732404;;2690.4916881894906;0.0;
2;956735999;3503.550707312059;;;
2;956736004;;2672.2232873165276;0.0;
2;956739599;3849.2674670716005;;;
2;956739604;;2880.537606345777;0.0;
2;956743199;4096.748672222805;;;
2;956743204;;3060.844624690819;0.0;
2;956746799;4290.018628295057;;;
2;956746804;;3252.1537832335966;0.0;
2;956750399;4372.612951262832;;;
2;956750404;;3395.9477491120915;0.0;
2;956753999;4313.31195981819;;;
2;956754004;;3445.773739403153;0.0;
2;956757599;4198.944689022312;;;
2;956757604;;3488.9091125724135;0.0;
2;956761199;4118.848023318079;;;
2;956761204;;3592.8745344340937;0.0;
2;956764799;3915.1327616385333;;;
2;956764804;;3586.444311585167;0.0;
2;956768399;3717.965424818764;;;
2;956768404;;3566.8591764077164;0.0;
2;956771999;3586.799297044124;;;
2;956772004;;3569.4419673584252;0.0;
2;956775599;3534.5543193373564;;;
2;956775604;;3531.7223193373566;0.0;
2;956779199;3528.848466876644;;;
2;956779204;;3526.0164668766442;0.0;
2;956782799;3493.8053894127875;;;
2;956782804;;3490.9733894127876;0.0;
2;956786399;3469.245368721466;;;
2;956786404;;3466.413368721466;0.0;
2;956789999;3431.0117647478924;;;
2;956790004;;3428.1797647478925;0.0;
2;956793599;3377.767182774052;;;
2;956793604;;3374.935182774052;0.0;
2;956797199;3321.5839531019888;;;
2;956797204;;3318.751953101989;0.0;
2;956800799;3302.3543029198113;;;
2;956800804;;3299.5223029198114;0.0;
2;956804399;3298.410220760709;;;
2;956804404;;3295.3330969843896;0.0;
2;956807999;3379.4295515101894;;;
2;956808004;;3335.0222933230607;0.0;
2;956811599;3660.9126588654726;;;
2;956811604;;3442.657896139941;0.0;
2;956815199;3993.9274119281163;;;
2;956815204;;3567.1509515051716;0.0;
2;956818799;3731.2398989429657;;;
2;956818804;;3101.2034578781886;0.0;
2;956822399;3899.288232346079;;;
2;956822404;;3116.424191076555;0.0;
2;956825999;4121.052019269939;;;
2;956826004;;3214.4919795616697;0.0;
2;956829599;4255.563330748805;;;
2;956829604;;3281.1126866237955;0.0;
2;956833199;4345.798984716611;;;
2;956833204;;3360.692116103616;0.0;
2;956836799;4376.000473575077;;;
2;956836804;;3440.8945298438066;0.0;
2;956840399;4348.486426064139;;;
2;956840404;;3511.083592621624;0.0;
2;956843999;4192.25294610045;;;
2;956844004;;3511.3381950851353;0.0;
2;956847599;3980.4426963338587;;;
2;956847604;;3474.078127936201;0.0;
2;956851199;3699.278364736348;;;
2;956851204;;3380.0538794184113;0.0;
2;956854799;3470.041926595512;;;
2;956854804;;3326.5962208211267;0.0;
2;956858399;3282.690815572139;;;
2;956858404;;3265.855319844837;0.0;
2;956861999;3227.700177176223;;;
2;956862004;;3224.868177176223;0.0;
2;956865599;3201.0691770800904;;;
2;956865604;;3198.2371770800905;0.0;
2;956869199;3150.6960710308754;;;
2;956869204;;3147.8640710308755;0.0;
2;956872799;3162.4198287180707;;;
2;956872804;;3159.587828718071;0.0;
2;956876399;3183.7561871718603;;;
2;956876404;;3180.9241871718605;0.0;
2;956879999;3170.9653118002943;;;
2;956880004;;3168.1333118002945;0.0;
2;956883599;3123.728514054876;;;
2;956883604;;3120.896514054876;0.0;
2;956887199;3095.240824954626;;;
2;956887204;;3092.408824954626;0.0;
2;956890799;3074.0412722293363;;;
2;956890804;;3071.0496594992837;0.0;
2;956894399;3133.225003734105;;;
2;956894404;;3093.5232861866884;0.0;
2;956897999;3427.029648733489;;;
2;956898004;;3221.532613936857;0.0;
2;956901599;3738.263984007444;;;
2;956901604;;3328.199378001254;0.0;
2;956905199;3825.5761856056374;;;
2;956905204;;3213.6163369855476;0.0;
2;956908799;3650.2016059675475;;;
2;956908804;;2872.3195662006374;0.0;
2;956912399;3818.078945621322;;;
2;956912404;;2909.7102665722223;0.0;
2;956915999;3953.129153110906;;;
2;956916004;;2977.765115164518;0.0;
2;956919599;4102.442550412266;;;
2;956919604;;3137.8166710798905;0.0;
2;956923199;4157.621675327011;;;
2;956923204;;3278.0289372519733;0.0;
2;956926799;4088.466885590051;;;
2;956926804;;3315.9412198570385;0.0;
2;956930399;3954.31792185036;;;
2;956930404;;3302.1350757961122;0.0;
2;956933999;3806.0593137422684;;;
2;956934004;;3299.722168849437;0.0;
2;956937599;3592.6330288223426;;;
2;956937604;;3261.830257874227;0.0;
2;956941199;3411.6430805538243;;;
2;956941204;;3259.155116370375;0.0;
2;956944799;3337.6073227420934;;;
2;956944804;;3318.793537869839;0.0;
2;956948399;3340.945858141006;;;
2;956948404;;3338.113858141006;0.0;
2;956951999;3322.025165888307;;;
2;956952004;;3319.1931658883072;0.0;
2;956955599;3300.311702189753;;;
2;956955604;;3297.479702189753;0.0;
2;956959199;3295.2307960891903;;;
2;956959204;;3292.3987960891905;0.0;
2;956962799;3315.6260428384912;;;
2;956962804;;3312.7940428384914;0.0;
2;956966399;3280.8763818384678;;;
2;956966404;;3278.044381838468;0.0;
2;956969999;3229.8312548601157;;;
2;956970004;;3226.999254860116;0.0;
2;956973599;3199.307832861164;;;
2;956973604;;3196.4758328611642;0.0;
2;956977199;3160.385976104626;;;
2;956977204;;3157.2960536385235;0.0;
2;956980799;3245.081681078822;;;
2;956980804;;3200.0067847897935;0.0;
2;956984399;3521.9548708152106;;;
2;956984404;;3297.4395886526145;0.0;
2;956987999;3885.417276585791;;;
2;956988004;;3447.1249527309674;0.0;
2;956991599;3896.772250794564;;;
2;956991604;;3255.103999899834;0.0;
2;956995199;3815.4813772710795;;;
2;956995204;;3006.145243729927;0.0;
2;956998799;4062.704810080877;;;
2;956998804;;3118.286547641799;0.0;
2;957002399;4231.295890944772;;;
2;957002404;;3221.0596463593106;0.0;
2;957005999;4358.095035726119;;;
2;957006004;;3347.4388313437566;0.0;
2;957009599;4356.20835754477;;;
2;957009604;;3431.8055605767663;0.0;
2;957013199;4286.47133508712;;;
2;957013204;;3479.1255638555203;0.0;
2;957016799;4144.029814363067;;;
2;957016804;;3469.6805746001005;0.0;
2;957020399;4013.1150718222757;;;
2;957020404;;3486.599801790264;0.0;
2;957023999;3819.3875770068325;;;
2;957024004;;3478.9264762965163;0.0;
2;957027599;3548.6662883938;;;
2;957027604;;3387.9194206527995;0.0;
2;957031199;3352.477391047141;;;
2;957031204;;3331.531725907126;0.0;
2;957034799;3332.6592104904207;;;
2;957034804;;3329.827210490421;0.0;
2;957038399;3335.294963270619;;;
2;957038404;;3332.462963270619;0.0;
2;957041999;3324.3693996094216;;;
2;957042004;;3321.5373996094218;0.0;
2;957045599;3329.610055172467;;;
2;957045604;;3326.7780551724672;0.0;
2;957049199;3334.385297089468;;;
2;957049204;;3331.5532970894683;0.0;
2;957052799;3321.9560236078582;;;
2;957052804;;3319.1240236078584;0.0;
2;957056399;3259.839117417896;;;
2;957056404;;3257.007117417896;0.0;
2;957059999;3215.257207149999;;;
2;957060004;;3212.425207149999;0.0;
2;957063599;3202.432170781347;;;
2;957063604;;3199.330629776324;0.0;
2;957067199;3232.1764164531423;;;
2;957067204;;3187.3327548677535;0.0;
2;957070799;3451.0986158030123;;;
2;957070804;;3233.55923966119;0.0;
2;957074399;3725.8349214692985;;;
2;957074404;;3308.862568054616;0.0;
2;957077999;3687.3197337584133;;;
2;957078004;;3088.1105616773284;0.0;
2;957081599;3614.754283455789;;;
2;957081604;;2872.810190537332;0.0;
2;957085199;3794.7186142452238;;;
2;957085204;;2944.8026265448448;0.0;
2;957088799;3965.154874887526;;;
2;957088804;;3078.686771811531;0.0;
2;957092399;4036.9164440317204;;;
2;957092404;;3205.9926119725887;0.0;
2;957095999;4005.175827294934;;;
2;957096004;;3287.818344207265;0.0;
2;957099599;3887.8315777897615;;;
2;957099604;;3288.62268919437;0.0;
2;957103199;3771.925850567325;;;
2;957103204;;3282.447705577119;0.0;
2;957106799;3702.576445641972;;;
2;957106804;;3325.557099369344;0.0;
2;957110399;3561.499413249068;;;
2;957110404;;3320.282508802851;0.0;
2;957113999;3380.519323820329;;;
2;957114004;;3268.323473439979;0.0;
2;957117599;3268.6475213035533;;;
2;957117604;;3252.8462315297934;0.0;
2;957121199;3301.2244457010956;;;
2;957121204;;3298.3924457010958;0.0;
2;957124799;3327.200576559359;;;
2;957124804;;3324.368576559359;0.0;
2;957128399;3354.7284366918498;;;
2;957128404;;3351.89643669185;0.0;
2;957131999;3345.550839172212;;;
2;957132004;;3342.718839172212;0.0;
2;957135599;3337.312397270485;;;
2;957135604;;3334.480397270485;0.0;
2;957139199;3334.935809901857;;;
2;957139204;;3332.103809901857;0.0;
2;957142799;3303.2965082831365;;;
2;957142804;;3300.4645082831366;0.0;
2;957146399;3281.1791445193126;;;
2;957146404;;3278.3471445193127;0.0;
2;957149999;3259.6060014543414;;;
2;957150004;;3256.2855342511875;0.0;
2;957153599;3199.7689904171843;;;
2;957153604;;3162.269503714023;0.0;
2;957157199;3278.763145241268;;;
2;957157204;;3118.797539943296;0.0;
2;957160799;3269.012693381713;;;
2;957160804;;2971.18872673417;0.0;
2;957164399;2969.7036314566535;;;
2;957164404;;2540.2099423308373;0.0;
2;957167999;3022.6234838608448;;;
2;957168004;;2487.445183610809;0.0;
2;957171599;3156.420976870348;;;
2;957171604;;2548.9518332150765;0.0;
2;957175199;3225.7159159204625;;;
2;957175204;;2617.596525281524;0.0;
2;957178799;3262.514021669312;;;
2;957178804;;2671.8876008870884;0.0;
2;957182399;3358.4152779239616;;;
2;957182404;;2791.8605059643824;0.0;
2;957185999;3239.007054570098;;;
2;957186004;;2707.7842359119154;0.0;
2;957189599;3128.902174021192;;;
2;957189604;;2665.7350236537095;0.0;
2;957193199;3090.1591268264606;;;
2;957193204;;2712.969246335041;0.0;
2;957196799;2970.122125088374;;;
2;957196804;;2718.5386388036272;0.0;
2;957200399;2858.72150321982;;;
2;957200404;;2734.079798676373;0.0;
2;957203999;2783.610278732809;;;
2;957204004;;2763.811405348932;0.0;
2;957207599;2631.121048735703;;;
2;957207604;;2628.289048735703;0.0;
2;957211199;2419.513101126273;;;
2;957211204;;2416.681101126273;0.0;
2;957214799;2221.6481825750734;;;
2;957214804;;2218.8161825750735;0.0;
2;957218399;2061.901508508086;;;
2;957218404;;2059.069508508086;0.0;
2;957221999;1866.2884693205435;;;
2;957222004;;1863.4564693205434;0.0;
2;957225599;1743.1697724094176;;;
2;957225604;;1740.3377724094175;0.0;
2;957229199;1669.7924406002721;;;
2;957229204;;1666.960440600272;0.0;
2;957232799;1681.3763068605542;;;
2;957232804;;1678.5443068605541;0.0;
2;957236399;1592.3770894127988;;;
2;957236404;;1588.6812495589922;0.0;
2;957239999;1496.3819188425264;;;
2;957240004;;1447.9055992938966;0.0;
2;957243599;1561.8326402537555;;;
2;957243604;;1384.2879764105505;0.0;
2;957247199;1615.5095117871995;;;
2;957247204;;1287.4653562469432;0.0;
2;957250799;1464.5974414827215;;;
2;957250804;;996.0970840300354;0.0;
2;957254399;1495.9978701164948;;;
2;957254404;;905.3954712989434;0.0;
2;957257999;1588.2766732214611;;;
2;957258004;;894.1041819539877;0.0;
2;957261599;1740.5812469909306;;;
2;957261604;;968.9964339211349;0.0;
2;957265199;1912.174480864673;;;
2;957265204;;1069.0596706329434;0.0;
2;957268799;1881.4603768869706;;;
2;957268804;;1009.261460884265;0.0;
2;957272399;1651.1164325561936;;;
2;957272404;;823.6340850454849;0.0;
2;957275999;1418.9582824138101;;;
2;957276004;;712.2898349056329;0.0;
2;957279599;1274.8236192703732;;;
2;957279604;;727.3496071409181;0.0;
2;957283199;1285.9515035451248;;;
2;957283204;;927.3152386745044;0.0;
2;957286799;1411.3233460021502;;;
2;957286804;;1232.213282805632;0.0;
2;957290399;1473.2350529287444;;;
2;957290404;;1444.6016395615184;0.0;
2;957293999;1425.986226775068;;;
2;957294004;;1423.1542267750679;0.0;
2;957297599;1284.452772089006;;;
2;957297604;;1281.6207720890059;0.0;
2;957301199;1109.111822355393;;;
2;957301204;;1106.279822355393;0.0;
2;957304799;974.72702141957;;;
2;957304804;;971.89502141957;0.0;
2;957308399;765.7773021321092;;;
2;957308404;;762.9453021321092;0.0;
2;957311999;537.665000735854;;;
2;957312004;;534.8330007358541;0.0;
2;957315599;393.31364751139995;;;
2;957315604;;390.48164751139996;0.0;
2;957319199;349.31560273834566;;;
2;957319204;;346.48360273834567;0.0;
2;957322799;307.57125676749;;;
2;957322804;;303.80256100115867;0.0;
2;957326399;388.2425721201439;;;
2;957326404;;316.4714199086569;0.0;
2;957329999;638.2672020477464;;;
2;957330004;;365.4014921778912;0.0;
2;957333599;927.5077200750075;;;
2;957333604;;446.25269231175537;0.0;
2;957337199;1165.662202909791;;;
2;957337204;;482.6646643324098;0.0;
2;957340799;1310.047825060703;;;
2;957340804;;465.98076367959175;0.0;
2;957344399;1351.5661036088507;;;
2;957344404;;373.2627922327379;0.0;
2;957347999;1342.063292102256;;;
2;957348004;;293.33789343359143;0.0;
2;957351599;1297.237803557197;;;
2;957351604;;226.1790557053913;0.0;
2;957355199;1170.8254230585978;;;
2;957355204;;146.70709335978242;0.0;
2;957358799;1026.0707119029344;;;
2;957358804;;104.64341617753611;0.0;
2;957362399;853.9159272690636;;;
2;957362404;;82.56975981792591;0.0;
2;957365999;681.8408082011296;;;
2;957366004;;91.81063418289258;0.0;
2;957369599;499.99537944273106;;;
2;957369604;;112.91585340992451;0.0;
2;957373199;344.34146675236644;;;
2;957373204;;144.14158726773948;0.0;
2;957376799;216.79384229835253;;;
2;957376804;;180.09105301083602;0.0;
2;957380399;203.6814547315777;;;
2;957380404;;200.8494547315777;0.0;
2;957383999;207.0355587995405;;;
2;957384004;;204.2035587995405;0.0;
2;957387599;199.82994562966243;;;
2;957387604;;196.99794562966244;0.0;
2;957391199;190.20763986548712;;;
2;957391204;;187.37563986548713;0.0;
2;957394799;155.86703099776452;;;
2;957394804;;153.03503099776452;0.0;
2;957398399;147.74897010406795;;;
2;957398404;;144.91697010406796;0.0;
2;957401999;137.2987336510118;;;
2;957402004;;134.4667336510118;0.0;
2;957405599;102.88627331990057;;;
2;957405604;;100.05427331990056;0.0;
2;957409199;93.52253819883599;;;
2;957409204;;89.81691648309628;0.0;
2;957412799;155.32103206335833;;;
2;957412804;;83.22745255709474;0.0;
2;957416399;355.25540847958985;;;
2;957416404;;87.28186246788398;0.0;
2;957419999;568.2734234196546;;;
2;957420004;;99.76425417041112;0.0;
2;957423599;744.2145773654336;;;
2;957423604;;81.88389302507322;0.0;
2;957427199;865.4044899951123;;;
2;957427204;;49.56349601455274;0.0;
2;957430799;990.6114446176177;;;
2;957430804;;55.49504154906242;0.0;
2;957434399;1043.1133258857233;;;
2;957434404;;66.47065069780022;0.0;
2;957437999;1025.0007643119957;;;
2;957438004;;77.89480886068267;0.0;
2;957441599;960.7105530515569;;;
2;957441604;;98.48229071321923;0.0;
2;957445199;867.8050447756852;;;
2;957445204;;121.39771634527888;0.0;
2;957448799;777.0571108632233;;;
2;957448804;;154.60749098301412;0.0;
2;957452399;707.9051318239879;;;
2;957452404;;229.6110245263601;0.0;
2;957455999;622.3571953146563;;;
2;957456004;;310.3234135226392;0.0;
2;957459599;527.0178212156388;;;
2;957459604;;374.35046536957987;0.0;
2;957463199;472.0270093507006;;;
2;957463204;;445.26375210240286;0.0;
2;957466799;431.05471212492404;;;
2;957466804;;428.22271212492404;0.0;
2;957470399;430.33355364108166;;;
2;957470404;;427.50155364108167;0.0;
2;957473999;381.9084189436849;;;
2;957474004;;379.0764189436849;0.0;
2;957477599;385.1620206567547;;;
2;957477604;;382.3300206567547;0.0;
2;957481199;379.82944051516716;;;
2;957481204;;376.99744051516717;0.0;
2;957484799;364.02980938920774;;;
2;957484804;;361.19780938920775;0.0;
2;957488399;347.4138042378638;;;
2;957488404;;344.5818042378638;0.0;
2;957491999;358.64967372884905;;;
2;957492004;;355.81767372884906;0.0;
2;957495599;428.4758560860038;;;
2;957495604;;425.1697756561275;0.0;
2;957499199;551.0827687386814;;;
2;957499204;;525.403030909074;0.0;
2;957502799;682.0256797316338;;;
2;957502804;;604.3411323671759;0.0;
2;957506399;816.2502865024936;;;
2;957506404;;655.4640802724086;0.0;
2;957509999;809.634508107365;;;
2;957510004;;537.9877098999359;0.0;
2;957513599;1056.1476741025795;;;
2;957513604;;499.95977008469646;0.0;
2;957517199;1104.9015071887695;;;
2;957517204;;486.23805352704153;0.0;
2;957520799;825.3818461725303;;;
2;957520804;;449.50592682057413;0.0;
2;957524399;788.4999623579371;;;
2;957524404;;411.5803947528758;0.0;
2;957527999;808.0507539724856;;;
2;957528004;;394.4377910469736;0.0;
2;957531599;924.0246605402574;;;
2;957531604;;473.1528840209546;0.0;
2;957535199;993.8732410935812;;;
2;957535204;;548.5179980777707;0.0;
2;957538799;1074.6521217650172;;;
2;957538804;;715.217694293709;0.0;
2;957542399;1271.8347134363416;;;
2;957542404;;1046.1443620234472;0.0;
2;957545999;1176.1954704045386;;;
2;957546004;;1077.0442117137973;0.0;
2;957549599;883.6546873856382;;;
2;957549604;;867.5404525563156;0.0;
2;957553199;811.4187770675763;;;
2;957553204;;808.5867770675763;0.0;
2;957556799;796.828480910366;;;
2;957556804;;793.996480910366;0.0;
2;957560399;860.3629590796494;;;
2;957560404;;857.5309590796494;0.0;
2;957563999;953.865970950848;;;
2;957564004;;951.033970950848;0.0;
2;957567599;947.4923304417329;;;
2;957567604;;944.6603304417329;0.0;
2;957571199;1019.2534360120111;;;
2;957571204;;1016.4214360120111;0.0;
2;957574799;1150.8169526783963;;;
2;957574804;;1147.9849526783962;0.0;
2;957578399;1249.1254931681835;;;
2;957578404;;1246.2934931681834;0.0;
2;957581999;1285.645350188135;;;
2;957582004;;1282.4101125860482;0.0;
2;957585599;1155.7116268001025;;;
2;957585604;;1129.9583921325993;0.0;
2;957589199;1052.3814902234503;;;
2;957589204;;961.0870021656569;0.0;
2;957592799;1145.6592909300173;;;
2;957592804;;970.0332363666828;0.0;
2;957596399;1178.4778672058007;;;
2;957596404;;930.0913545946355;0.0;
2;957599999;1175.4814482508978;;;
2;957600004;;850.4683895233835;0.0;
2;957603599;1105.8090773054475;;;
2;957603604;;718.6355521817761;0.0;
2;957607199;1019.2625748751983;;;
2;957607204;;603.5836825480602;0.0;
2;957610799;1001.8791116414708;;;
2;957610804;;534.8709902258022;0.0;
2;957614399;992.0613463359125;;;
2;957614404;;494.35556107324106;0.0;
2;957617999;1015.1273527025704;;;
2;957618004;;511.4537403983351;0.0;
2;957621599;1039.7906641170705;;;
2;957621604;;562.1750686574433;0.0;
2;957625199;973.5232828937561;;;
2;957625204;;572.0921634549762;0.0;
2;957628799;892.924731516181;;;
2;957628804;;602.2467468267126;0.0;
2;957632399;799.8556604749131;;;
2;957632404;;639.7192196232827;0.0;
2;957635999;580.469385794118;;;
2;957636004;;547.7117213996934;0.0;
2;957639599;423.21882476299663;;;
2;957639604;;420.386737972941;0.0;
2;957643199;325.4333090704473;;;
2;957643204;;322.6013090704473;0.0;
2;957646799;271.67937924077313;;;
2;957646804;;268.84737924077314;0.0;
2;957650399;219.94968872915052;;;
2;957650404;;217.11768872915053;0.0;
2;957653999;149.15274937275865;;;
2;957654004;;146.32074937275866;0.0;
2;957657599;111.53414887882997;;;
2;957657604;;108.70214887882996;0.0;
2;957661199;94.47391175432914;;;
2;957661204;;91.64191175432913;0.0;
2;957664799;105.27868947929237;;;
2;957664804;;102.44668947929236;0.0;
2;957668399;150.4080849537935;;;
2;957668404;;146.26314975678423;0.0;
2;957671999;295.002420410399;;;
2;957672004;;235.68681502582135;0.0;
2;957675599;584.7226507920922;;;
2;957675604;;376.34235037875516;0.0;
2;957679199;930.5614485535882;;;
2;957679204;;539.7733100716786;0.0;
2;957682799;1224.9206006498382;;;
2;957682804;;657.7057931707327;0.0;
2;957686399;1534.6494658233062;;;
2;957686404;;862.2224751801169;0.0;
2;957689999;1820.6300371938933;;;
2;957690004;;1086.2927943345371;0.0;
2;957693599;1995.7886346121738;;;
2;957693604;;1221.1376990106896;0.0;
