AgentId;TimeStep;OfferedPowerInMW;AwardedPowerInMWH;CostsInEUR;ReceivedMoneyInEUR
20132800050;962351998;1560.0;;;
20132800050;962352005;;1560.0;84198.3742410909;
20132800050;962352006;;;;4680000.0
20132800050;962355598;1560.0;;;
20132800050;962355605;;1560.0;84198.3742410909;
20132800050;962355606;;;;4680000.0
20132800050;962359198;1560.0;;;
20132800050;962359205;;1560.0;84198.3742410909;
20132800050;962359206;;;;4680000.0
20132800050;962362798;1560.0;;;
20132800050;962362805;;1054.26788439353;56902.334538801035;
20132800050;962362806;;;;59538.00424978485
20132800050;962366398;1560.0;;;
20132800050;962366405;;1560.0;84198.3742410909;
20132800050;962366406;;;;4680000.0
20132800050;962369998;1560.0;;;
20132800050;962370005;;1560.0;84198.3742410909;
20132800050;962370006;;;;4680000.0
20132800050;962373598;1560.0;;;
20132800050;962373605;;0.0;0.0;
20132800050;962373606;;;;0.0
20132800050;962377198;1560.0;;;
20132800050;962377205;;389.5314539165702;21024.30457406643;
20132800050;962377206;;;;21998.133208857853
20132800050;962380798;1560.0;;;
20132800050;962380805;;1560.0;84198.3742410909;
20132800050;962380806;;;;4680000.0
20132800050;962384398;1560.0;;;
20132800050;962384405;;1560.0;84198.3742410909;
20132800050;962384406;;;;4680000.0
20132800050;962387998;1560.0;;;
20132800050;962388005;;1560.0;84198.3742410909;
20132800050;962388006;;;;4680000.0
20132800050;962391598;1560.0;;;
20132800050;962391605;;1560.0;84198.3742410909;
20132800050;962391606;;;;4680000.0
20132800050;962395198;1560.0;;;
20132800050;962395205;;1560.0;84198.3742410909;
20132800050;962395206;;;;4680000.0
20132800050;962398798;1560.0;;;
20132800050;962398805;;1560.0;84198.3742410909;
20132800050;962398806;;;;4680000.0
20132800050;962402398;1560.0;;;
20132800050;962402405;;1560.0;84198.3742410909;
20132800050;962402406;;;;4680000.0
20132800050;962405998;1560.0;;;
20132800050;962406005;;1327.362092867519;71642.1347748058;
20132800050;962406006;;;;74960.54000697458
20132800050;962409598;1560.0;;;
20132800050;962409605;;421.52261249316956;22750.973511398868;
20132800050;962409606;;;;23804.780042631788
20132800050;962413198;1560.0;;;
20132800050;962413205;;0.0;0.0;
20132800050;962413206;;;;0.0
20132800050;962416798;1560.0;;;
20132800050;962416805;;0.0;0.0;
20132800050;962416806;;;;0.0
20132800050;962420398;1560.0;;;
20132800050;962420405;;0.0;0.0;
20132800050;962420406;;;;0.0
20132800050;962423998;1560.0;;;
20132800050;962424005;;0.0;0.0;
20132800050;962424006;;;;0.0
20132800050;962427598;1560.0;;;
20132800050;962427605;;0.0;0.0;
20132800050;962427606;;;;0.0
20132800050;962431198;1560.0;;;
20132800050;962431205;;0.0;0.0;
20132800050;962431206;;;;0.0
20132800050;962434798;1560.0;;;
20132800050;962434805;;0.0;0.0;
20132800050;962434806;;;;0.0
20132800050;962438398;1560.0;;;
20132800050;962438405;;0.0;0.0;
20132800050;962438406;;;;0.0
20132800050;962441998;1560.0;;;
20132800050;962442005;;0.0;0.0;
20132800050;962442006;;;;0.0
20132800050;962445598;1560.0;;;
20132800050;962445605;;0.0;0.0;
20132800050;962445606;;;;0.0
20132800050;962449198;1560.0;;;
20132800050;962449205;;0.0;0.0;
20132800050;962449206;;;;0.0
20132800050;962452798;1560.0;;;
20132800050;962452805;;0.0;0.0;
20132800050;962452806;;;;0.0
20132800050;962456398;1560.0;;;
20132800050;962456405;;0.0;0.0;
20132800050;962456406;;;;0.0
20132800050;962459998;1560.0;;;
20132800050;962460005;;0.0;0.0;
20132800050;962460006;;;;0.0
20132800050;962463598;1560.0;;;
20132800050;962463605;;0.0;0.0;
20132800050;962463606;;;;0.0
20132800050;962467198;1560.0;;;
20132800050;962467205;;0.0;0.0;
20132800050;962467206;;;;0.0
20132800050;962470798;1560.0;;;
20132800050;962470805;;0.0;0.0;
20132800050;962470806;;;;0.0
20132800050;962474398;1560.0;;;
20132800050;962474405;;0.0;0.0;
20132800050;962474406;;;;0.0
20132800050;962477998;1560.0;;;
20132800050;962478005;;0.0;0.0;
20132800050;962478006;;;;0.0
20132800050;962481598;1560.0;;;
20132800050;962481605;;0.0;0.0;
20132800050;962481606;;;;0.0
20132800050;962485198;1560.0;;;
20132800050;962485205;;0.0;0.0;
20132800050;962485206;;;;0.0
20132800050;962488798;1560.0;;;
20132800050;962488805;;0.0;0.0;
20132800050;962488806;;;;0.0
20132800050;962492398;1560.0;;;
20132800050;962492405;;0.0;0.0;
20132800050;962492406;;;;0.0
20132800050;962495998;1560.0;;;
20132800050;962496005;;0.0;0.0;
20132800050;962496006;;;;0.0
20132800050;962499598;1560.0;;;
20132800050;962499605;;0.0;0.0;
20132800050;962499606;;;;0.0
20132800050;962503198;1560.0;;;
20132800050;962503205;;0.0;0.0;
20132800050;962503206;;;;0.0
20132800050;962506798;1560.0;;;
20132800050;962506805;;0.0;0.0;
20132800050;962506806;;;;0.0
20132800050;962510398;1560.0;;;
20132800050;962510405;;0.0;0.0;
20132800050;962510406;;;;0.0
20132800050;962513998;1560.0;;;
20132800050;962514005;;0.0;0.0;
20132800050;962514006;;;;0.0
20132800050;962517598;1560.0;;;
20132800050;962517605;;0.0;0.0;
20132800050;962517606;;;;0.0
20132800050;962521198;1560.0;;;
20132800050;962521205;;0.0;0.0;
20132800050;962521206;;;;0.0
20132800050;962524798;1560.0;;;
20132800050;962524805;;0.0;0.0;
20132800050;962524806;;;;0.0
20132800050;962528398;1560.0;;;
20132800050;962528405;;0.0;0.0;
20132800050;962528406;;;;0.0
20132800050;962531998;1560.0;;;
20132800050;962532005;;1258.2184578947235;67910.22345824886;
20132800050;962532006;;;;71055.76960298566
20132800050;962535598;1560.0;;;
20132800050;962535605;;165.47844315176553;8931.42043931118;
20132800050;962535606;;;;9345.116547190593
20132800050;962539198;1560.0;;;
20132800050;962539205;;0.0;0.0;
20132800050;962539206;;;;0.0
20132800050;962542798;1560.0;;;
20132800050;962542805;;0.0;0.0;
20132800050;962542806;;;;0.0
20132800050;962546398;1560.0;;;
20132800050;962546405;;0.0;0.0;
20132800050;962546406;;;;0.0
20132800050;962549998;1560.0;;;
20132800050;962550005;;1560.0;84198.3742410909;
20132800050;962550006;;;;4680000.0
20132800050;962553598;1560.0;;;
20132800050;962553605;;1058.325501183197;57121.3375753288;
20132800050;962553606;;;;59767.15132828678
20132800050;962557198;1560.0;;;
20132800050;962557205;;1560.0;84198.3742410909;
20132800050;962557206;;;;4680000.0
20132800050;962560798;1560.0;;;
20132800050;962560805;;1560.0;84198.3742410909;
20132800050;962560806;;;;4680000.0
20132800050;962564398;1560.0;;;
20132800050;962564405;;1560.0;84198.3742410909;
20132800050;962564406;;;;4680000.0
20132800050;962567998;1560.0;;;
20132800050;962568005;;1560.0;84198.3742410909;
20132800050;962568006;;;;4680000.0
20132800050;962571598;1560.0;;;
20132800050;962571605;;1560.0;84198.3742410909;
20132800050;962571606;;;;4680000.0
20132800050;962575198;1560.0;;;
20132800050;962575205;;1560.0;84198.3742410909;
20132800050;962575206;;;;4680000.0
20132800050;962578798;1560.0;;;
20132800050;962578805;;1150.4601938388405;62094.15253225684;
20132800050;962578806;;;;64970.30301685394
20132800050;962582398;1560.0;;;
20132800050;962582405;;495.38391006452366;26737.51272604339;
20132800050;962582406;;;;27975.972501204695
20132800050;962585998;1560.0;;;
20132800050;962586005;;0.0;0.0;
20132800050;962586006;;;;0.0
20132800050;962589598;1560.0;;;
20132800050;962589605;;0.0;0.0;
20132800050;962589606;;;;0.0
20132800050;962593198;1560.0;;;
20132800050;962593205;;0.0;0.0;
20132800050;962593206;;;;0.0
20132800050;962596798;1560.0;;;
20132800050;962596805;;0.0;0.0;
20132800050;962596806;;;;0.0
20132800050;962600398;1560.0;;;
20132800050;962600405;;0.0;0.0;
20132800050;962600406;;;;0.0
20132800050;962603998;1560.0;;;
20132800050;962604005;;0.0;0.0;
20132800050;962604006;;;;0.0
20132800050;962607598;1560.0;;;
20132800050;962607605;;0.0;0.0;
20132800050;962607606;;;;0.0
20132800050;962611198;1560.0;;;
20132800050;962611205;;0.0;0.0;
20132800050;962611206;;;;0.0
20132800050;962614798;1560.0;;;
20132800050;962614805;;0.0;0.0;
20132800050;962614806;;;;0.0
20132800050;962618398;1560.0;;;
20132800050;962618405;;0.0;0.0;
20132800050;962618406;;;;0.0
20132800050;962621998;1560.0;;;
20132800050;962622005;;0.0;0.0;
20132800050;962622006;;;;0.0
20132800050;962625598;1560.0;;;
20132800050;962625605;;0.0;0.0;
20132800050;962625606;;;;0.0
20132800050;962629198;1560.0;;;
20132800050;962629205;;0.0;0.0;
20132800050;962629206;;;;0.0
20132800050;962632798;1560.0;;;
20132800050;962632805;;0.0;0.0;
20132800050;962632806;;;;0.0
20132800050;962636398;1560.0;;;
20132800050;962636405;;0.0;0.0;
20132800050;962636406;;;;0.0
20132800050;962639998;1560.0;;;
20132800050;962640005;;894.1503404936902;48260.25961326064;
20132800050;962640006;;;;50495.63546449486
20132800050;962643598;1560.0;;;
20132800050;962643605;;1560.0;84198.3742410909;
20132800050;962643606;;;;4680000.0
20132800050;962647198;1560.0;;;
20132800050;962647205;;1560.0;84198.3742410909;
20132800050;962647206;;;;4680000.0
20132800050;962650798;1560.0;;;
20132800050;962650805;;1560.0;84198.3742410909;
20132800050;962650806;;;;4680000.0
20132800050;962654398;1560.0;;;
20132800050;962654405;;1560.0;84198.3742410909;
20132800050;962654406;;;;4680000.0
20132800050;962657998;1560.0;;;
20132800050;962658005;;1560.0;84198.3742410909;
20132800050;962658006;;;;4680000.0
20132800050;962661598;1560.0;;;
20132800050;962661605;;1560.0;84198.3742410909;
20132800050;962661606;;;;4680000.0
20132800050;962665198;1560.0;;;
20132800050;962665205;;1560.0;84198.3742410909;
20132800050;962665206;;;;4680000.0
20132800050;962668798;1560.0;;;
20132800050;962668805;;1560.0;84198.3742410909;
20132800050;962668806;;;;4680000.0
20132800050;962672398;1560.0;;;
20132800050;962672405;;1560.0;84198.3742410909;
20132800050;962672406;;;;4680000.0
20132800050;962675998;1560.0;;;
20132800050;962676005;;1560.0;84198.3742410909;
20132800050;962676006;;;;4680000.0
20132800050;962679598;1560.0;;;
20132800050;962679605;;1560.0;84198.3742410909;
20132800050;962679606;;;;4680000.0
20132800050;962683198;1560.0;;;
20132800050;962683205;;1560.0;84198.3742410909;
20132800050;962683206;;;;4680000.0
20132800050;962686798;1560.0;;;
20132800050;962686805;;1117.8236188200408;60332.64832880792;
20132800050;962686806;;;;63127.20737585801
20132800050;962690398;1560.0;;;
20132800050;962690405;;1451.6344332460103;78349.52517416762;
20132800050;962690406;;;;81978.61125728262
20132800050;962693998;1560.0;;;
20132800050;962694005;;1521.1836258829335;82103.32578301978;
20132800050;962694006;;;;85906.2848477271
20132800050;962697598;1560.0;;;
20132800050;962697605;;0.0;0.0;
20132800050;962697606;;;;0.0
20132800050;962701198;1560.0;;;
20132800050;962701205;;0.0;0.0;
20132800050;962701206;;;;0.0
20132800050;962704798;1560.0;;;
20132800050;962704805;;0.0;0.0;
20132800050;962704806;;;;0.0
20132800050;962708398;1560.0;;;
20132800050;962708405;;0.0;0.0;
20132800050;962708406;;;;0.0
20132800050;962711998;1560.0;;;
20132800050;962712005;;0.0;0.0;
20132800050;962712006;;;;0.0
20132800050;962715598;1560.0;;;
20132800050;962715605;;1079.6577544164284;58272.71003759632;
20132800050;962715606;;;;60971.854423637385
20132800050;962719198;1560.0;;;
20132800050;962719205;;1007.5595383431046;54381.33017922661;
20132800050;962719206;;;;56900.22902508436
20132800050;962722798;1560.0;;;
20132800050;962722805;;1505.4365257137833;81253.40255657487;
20132800050;962722806;;;;85016.99387085933
20132800050;962726398;1560.0;;;
20132800050;962726405;;934.2306851890754;50423.528755808045;
20132800050;962726406;;;;52759.105468780734
20132800050;962729998;1560.0;;;
20132800050;962730005;;1560.0;84198.3742410909;
20132800050;962730006;;;;4680000.0
20132800050;962733598;1560.0;;;
20132800050;962733605;;1560.0;84198.3742410909;
20132800050;962733606;;;;4680000.0
20132800050;962737198;1560.0;;;
20132800050;962737205;;1560.0;84198.3742410909;
20132800050;962737206;;;;4680000.0
20132800050;962740798;1560.0;;;
20132800050;962740805;;1560.0;84198.3742410909;
20132800050;962740806;;;;4680000.0
20132800050;962744398;1560.0;;;
20132800050;962744405;;1560.0;84198.3742410909;
20132800050;962744406;;;;4680000.0
20132800050;962747998;1560.0;;;
20132800050;962748005;;1560.0;84198.3742410909;
20132800050;962748006;;;;4680000.0
20132800050;962751598;1560.0;;;
20132800050;962751605;;1560.0;84198.3742410909;
20132800050;962751606;;;;4680000.0
20132800050;962755198;1560.0;;;
20132800050;962755205;;1560.0;84198.3742410909;
20132800050;962755206;;;;4680000.0
20132800050;962758798;1560.0;;;
20132800050;962758805;;1560.0;84198.3742410909;
20132800050;962758806;;;;4680000.0
20132800050;962762398;1560.0;;;
20132800050;962762405;;1302.6275539862781;70307.12967134197;
20132800050;962762406;;;;73563.69855630767
20132800050;962765998;1560.0;;;
20132800050;962766005;;1390.8952749229775;75071.23133854479;
20132800050;962766006;;;;78548.46952585224
20132800050;962769598;1560.0;;;
20132800050;962769605;;1560.0;84198.3742410909;
20132800050;962769606;;;;4680000.0
20132800050;962773198;1560.0;;;
20132800050;962773205;;0.0;0.0;
20132800050;962773206;;;;0.0
20132800050;962776798;1560.0;;;
20132800050;962776805;;0.0;0.0;
20132800050;962776806;;;;0.0
20132800050;962780398;1560.0;;;
20132800050;962780405;;0.0;0.0;
20132800050;962780406;;;;0.0
20132800050;962783998;1560.0;;;
20132800050;962784005;;0.0;0.0;
20132800050;962784006;;;;0.0
20132800050;962787598;1560.0;;;
20132800050;962787605;;0.0;0.0;
20132800050;962787606;;;;0.0
20132800050;962791198;1560.0;;;
20132800050;962791205;;0.0;0.0;
20132800050;962791206;;;;0.0
20132800050;962794798;1560.0;;;
20132800050;962794805;;0.0;0.0;
20132800050;962794806;;;;0.0
20132800050;962798398;1560.0;;;
20132800050;962798405;;0.0;0.0;
20132800050;962798406;;;;0.0
20132800050;962801998;1560.0;;;
20132800050;962802005;;0.0;0.0;
20132800050;962802006;;;;0.0
20132800050;962805598;1560.0;;;
20132800050;962805605;;0.0;0.0;
20132800050;962805606;;;;0.0
20132800050;962809198;1560.0;;;
20132800050;962809205;;0.0;0.0;
20132800050;962809206;;;;0.0
20132800050;962812798;1560.0;;;
20132800050;962812805;;0.0;0.0;
20132800050;962812806;;;;0.0
20132800050;962816398;1560.0;;;
20132800050;962816405;;0.0;0.0;
20132800050;962816406;;;;0.0
20132800050;962819998;1560.0;;;
20132800050;962820005;;0.0;0.0;
20132800050;962820006;;;;0.0
20132800050;962823598;1560.0;;;
20132800050;962823605;;0.0;0.0;
20132800050;962823606;;;;0.0
20132800050;962827198;1560.0;;;
20132800050;962827205;;0.0;0.0;
20132800050;962827206;;;;0.0
20132800050;962830798;1560.0;;;
20132800050;962830805;;0.0;0.0;
20132800050;962830806;;;;0.0
20132800050;962834398;1560.0;;;
20132800050;962834405;;0.0;0.0;
20132800050;962834406;;;;0.0
20132800050;962837998;1560.0;;;
20132800050;962838005;;0.0;0.0;
20132800050;962838006;;;;0.0
20132800050;962841598;1560.0;;;
20132800050;962841605;;0.0;0.0;
20132800050;962841606;;;;0.0
20132800050;962845198;1560.0;;;
20132800050;962845205;;0.0;0.0;
20132800050;962845206;;;;0.0
20132800050;962848798;1560.0;;;
20132800050;962848805;;0.0;0.0;
20132800050;962848806;;;;0.0
20132800050;962852398;1560.0;;;
20132800050;962852405;;0.0;0.0;
20132800050;962852406;;;;0.0
20132800050;962855998;1560.0;;;
20132800050;962856005;;0.0;0.0;
20132800050;962856006;;;;0.0
20132800050;962859598;1560.0;;;
20132800050;962859605;;0.0;0.0;
20132800050;962859606;;;;0.0
20132800050;962863198;1560.0;;;
20132800050;962863205;;0.0;0.0;
20132800050;962863206;;;;0.0
20132800050;962866798;1560.0;;;
20132800050;962866805;;0.0;0.0;
20132800050;962866806;;;;0.0
20132800050;962870398;1560.0;;;
20132800050;962870405;;0.0;0.0;
20132800050;962870406;;;;0.0
20132800050;962873998;1560.0;;;
20132800050;962874005;;0.0;0.0;
20132800050;962874006;;;;0.0
20132800050;962877598;1560.0;;;
20132800050;962877605;;0.0;0.0;
20132800050;962877606;;;;0.0
20132800050;962881198;1560.0;;;
20132800050;962881205;;0.0;0.0;
20132800050;962881206;;;;0.0
20132800050;962884798;1560.0;;;
20132800050;962884805;;0.0;0.0;
20132800050;962884806;;;;0.0
20132800050;962888398;1560.0;;;
20132800050;962888405;;0.0;0.0;
20132800050;962888406;;;;0.0
20132800050;962891998;1560.0;;;
20132800050;962892005;;0.0;0.0;
20132800050;962892006;;;;0.0
20132800050;962895598;1560.0;;;
20132800050;962895605;;0.0;0.0;
20132800050;962895606;;;;0.0
20132800050;962899198;1560.0;;;
20132800050;962899205;;0.0;0.0;
20132800050;962899206;;;;0.0
20132800050;962902798;1560.0;;;
20132800050;962902805;;0.0;0.0;
20132800050;962902806;;;;0.0
20132800050;962906398;1560.0;;;
20132800050;962906405;;0.0;0.0;
20132800050;962906406;;;;0.0
20132800050;962909998;1560.0;;;
20132800050;962910005;;0.0;0.0;
20132800050;962910006;;;;0.0
20132800050;962913598;1560.0;;;
20132800050;962913605;;0.0;0.0;
20132800050;962913606;;;;0.0
20132800050;962917198;1560.0;;;
20132800050;962917205;;0.0;0.0;
20132800050;962917206;;;;0.0
20132800050;962920798;1560.0;;;
20132800050;962920805;;0.0;0.0;
20132800050;962920806;;;;0.0
20132800050;962924398;1560.0;;;
20132800050;962924405;;0.0;0.0;
20132800050;962924406;;;;0.0
20132800050;962927998;1560.0;;;
20132800050;962928005;;0.0;0.0;
20132800050;962928006;;;;0.0
20132800050;962931598;1560.0;;;
20132800050;962931605;;0.0;0.0;
20132800050;962931606;;;;0.0
20132800050;962935198;1560.0;;;
20132800050;962935205;;545.3377508560534;29433.68720152101;
20132800050;962935206;;;;30797.031578661143
20132800050;962938798;1560.0;;;
20132800050;962938805;;151.51807257383007;8177.932935166742;
20132800050;962938806;;;;8556.728116601316
20132800050;962942398;1560.0;;;
20132800050;962942405;;0.0;0.0;
20132800050;962942406;;;;0.0
20132800050;962945998;1560.0;;;
20132800050;962946005;;0.0;0.0;
20132800050;962946006;;;;0.0
20132800050;962949598;1560.0;;;
20132800050;962949605;;0.0;0.0;
20132800050;962949606;;;;0.0
20132800050;962953198;1560.0;;;
20132800050;962953205;;245.30141977693893;13239.731246313873;
20132800050;962953206;;;;13852.98479575622
20132800050;962956798;1560.0;;;
20132800050;962956805;;0.0;0.0;
20132800050;962956806;;;;0.0
20132800050;962960398;1560.0;;;
20132800050;962960405;;0.0;0.0;
20132800050;962960406;;;;0.0
20132800050;962963998;1560.0;;;
20132800050;962964005;;0.0;0.0;
20132800050;962964006;;;;0.0
20132800050;962967598;1560.0;;;
20132800050;962967605;;0.0;0.0;
20132800050;962967606;;;;0.0
20132800050;962971198;1560.0;;;
20132800050;962971205;;0.0;0.0;
20132800050;962971206;;;;0.0
20132800050;962974798;1560.0;;;
20132800050;962974805;;0.0;0.0;
20132800050;962974806;;;;0.0
20132800050;962978398;1560.0;;;
20132800050;962978405;;0.0;0.0;
20132800050;962978406;;;;0.0
20132800050;962981998;1560.0;;;
20132800050;962982005;;0.0;0.0;
20132800050;962982006;;;;0.0
20132800050;962985598;1560.0;;;
20132800050;962985605;;0.0;0.0;
20132800050;962985606;;;;0.0
20132800050;962989198;1560.0;;;
20132800050;962989205;;0.0;0.0;
20132800050;962989206;;;;0.0
20132800050;962992798;1560.0;;;
20132800050;962992805;;1560.0;84198.3742410909;
20132800050;962992806;;;;4680000.0
20132800050;962996398;1560.0;;;
20132800050;962996405;;1430.3297589074264;77199.64123631848;
20132800050;962996406;;;;80775.46563358704
20132800050;962999998;1560.0;;;
20132800050;963000005;;1560.0;84198.3742410909;
20132800050;963000006;;;;4680000.0
20132800050;963003598;1560.0;;;
20132800050;963003605;;1560.0;84198.3742410909;
20132800050;963003606;;;;4680000.0
20132800050;963007198;1560.0;;;
20132800050;963007205;;1275.229703850253;68828.3768257302;
20132800050;963007206;;;;72016.45108535583
20132800050;963010798;1560.0;;;
20132800050;963010805;;41.7577486790251;2253.804199193574;
20132800050;963010806;;;;2358.198570891136
20132800050;963014398;1560.0;;;
20132800050;963014405;;1181.8931000339544;63790.69073693718;
20132800050;963014406;;;;66745.42348702205
20132800050;963017998;1560.0;;;
20132800050;963018005;;282.5624011925811;15250.830001329625;
20132800050;963018006;;;;15957.236004311077
20132800050;963021598;1560.0;;;
20132800050;963021605;;1560.0;84198.3742410909;
20132800050;963021606;;;;4680000.0
20132800050;963025198;1560.0;;;
20132800050;963025205;;1560.0;84198.3742410909;
20132800050;963025206;;;;4680000.0
20132800050;963028798;1560.0;;;
20132800050;963028805;;0.0;0.0;
20132800050;963028806;;;;0.0
20132800050;963032398;1560.0;;;
20132800050;963032405;;0.0;0.0;
20132800050;963032406;;;;0.0
20132800050;963035998;1560.0;;;
20132800050;963036005;;0.0;0.0;
20132800050;963036006;;;;0.0
20132800050;963039598;1560.0;;;
20132800050;963039605;;503.52158811242407;27176.73020151174;
20132800050;963039606;;;;28435.534171792795
20132800050;963043198;1560.0;;;
20132800050;963043205;;0.0;0.0;
20132800050;963043206;;;;0.0
20132800050;963046798;1560.0;;;
20132800050;963046805;;0.0;0.0;
20132800050;963046806;;;;0.0
20132800050;963050398;1560.0;;;
20132800050;963050405;;0.0;0.0;
20132800050;963050406;;;;0.0
20132800050;963053998;1560.0;;;
20132800050;963054005;;0.0;0.0;
20132800050;963054006;;;;0.0
20132800050;963057598;1560.0;;;
20132800050;963057605;;0.0;0.0;
20132800050;963057606;;;;0.0
20132800050;963061198;1560.0;;;
20132800050;963061205;;0.0;0.0;
20132800050;963061206;;;;0.0
20132800050;963064798;1560.0;;;
20132800050;963064805;;0.0;0.0;
20132800050;963064806;;;;0.0
20132800050;963068398;1560.0;;;
20132800050;963068405;;0.0;0.0;
20132800050;963068406;;;;0.0
20132800050;963071998;1560.0;;;
20132800050;963072005;;361.82507714894564;19528.89952281956;
20132800050;963072006;;;;20433.462215691925
20132800050;963075598;1560.0;;;
20132800050;963075605;;1420.261968011997;76656.24916862974;
20132800050;963075606;;;;80206.90408865974
20132800050;963079198;1560.0;;;
20132800050;963079205;;1560.0;84198.3742410909;
20132800050;963079206;;;;4680000.0
20132800050;963082798;1560.0;;;
20132800050;963082805;;1560.0;84198.3742410909;
20132800050;963082806;;;;4680000.0
20132800050;963086398;1560.0;;;
20132800050;963086405;;1560.0;84198.3742410909;
20132800050;963086406;;;;4680000.0
20132800050;963089998;1560.0;;;
20132800050;963090005;;1560.0;84198.3742410909;
20132800050;963090006;;;;4680000.0
20132800050;963093598;1560.0;;;
20132800050;963093605;;1560.0;84198.3742410909;
20132800050;963093606;;;;4680000.0
20132800050;963097198;1560.0;;;
20132800050;963097205;;1560.0;84198.3742410909;
20132800050;963097206;;;;4680000.0
20132800050;963100798;1560.0;;;
20132800050;963100805;;1560.0;84198.3742410909;
20132800050;963100806;;;;4680000.0
20132800050;963104398;1560.0;;;
20132800050;963104405;;1077.0953135066138;58134.406602535266;
20132800050;963104406;;;;60827.144886301794
20132800050;963107998;1560.0;;;
20132800050;963108005;;1496.6015909584094;80776.55182392834;
20132800050;963108006;;;;84518.05580132436
20132800050;963111598;1560.0;;;
20132800050;963111605;;1560.0;84198.3742410909;
20132800050;963111606;;;;4680000.0
20132800050;963115198;1560.0;;;
20132800050;963115205;;1000.0804453762903;53977.65872499344;
20132800050;963115206;;;;56477.85983843416
20132800050;963118798;1560.0;;;
20132800050;963118805;;0.0;0.0;
20132800050;963118806;;;;0.0
20132800050;963122398;1560.0;;;
20132800050;963122405;;0.0;0.0;
20132800050;963122406;;;;0.0
20132800050;963125998;1560.0;;;
20132800050;963126005;;380.44354059331454;20533.79974902664;
20132800050;963126006;;;;21484.908600509923
20132800050;963129598;1560.0;;;
20132800050;963129605;;0.0;0.0;
20132800050;963129606;;;;0.0
20132800050;963133198;1560.0;;;
20132800050;963133205;;0.0;0.0;
20132800050;963133206;;;;0.0
20132800050;963136798;1560.0;;;
20132800050;963136805;;0.0;0.0;
20132800050;963136806;;;;0.0
20132800050;963140398;1560.0;;;
20132800050;963140405;;0.0;0.0;
20132800050;963140406;;;;0.0
20132800050;963143998;1560.0;;;
20132800050;963144005;;0.0;0.0;
20132800050;963144006;;;;0.0
20132800050;963147598;1560.0;;;
20132800050;963147605;;0.0;0.0;
20132800050;963147606;;;;0.0
20132800050;963151198;1560.0;;;
20132800050;963151205;;0.0;0.0;
20132800050;963151206;;;;0.0
20132800050;963154798;1560.0;;;
20132800050;963154805;;237.29018736831856;12807.338461395044;
20132800050;963154806;;;;13400.563929815838
20132800050;963158398;1560.0;;;
20132800050;963158405;;1560.0;84198.3742410909;
20132800050;963158406;;;;4680000.0
20132800050;963161998;1560.0;;;
20132800050;963162005;;1560.0;84198.3742410909;
20132800050;963162006;;;;4680000.0
20132800050;963165598;1560.0;;;
20132800050;963165605;;1560.0;84198.3742410909;
20132800050;963165606;;;;4680000.0
20132800050;963169198;1560.0;;;
20132800050;963169205;;1560.0;84198.3742410909;
20132800050;963169206;;;;4680000.0
20132800050;963172798;1560.0;;;
20132800050;963172805;;1560.0;84198.3742410909;
20132800050;963172806;;;;4680000.0
20132800050;963176398;1560.0;;;
20132800050;963176405;;1560.0;84198.3742410909;
20132800050;963176406;;;;4680000.0
20132800050;963179998;1560.0;;;
20132800050;963180005;;1560.0;84198.3742410909;
20132800050;963180006;;;;4680000.0
20132800050;963183598;1560.0;;;
20132800050;963183605;;1560.0;84198.3742410909;
20132800050;963183606;;;;4680000.0
20132800050;963187198;1560.0;;;
20132800050;963187205;;1560.0;84198.3742410909;
20132800050;963187206;;;;4680000.0
20132800050;963190798;1560.0;;;
20132800050;963190805;;1560.0;84198.3742410909;
20132800050;963190806;;;;4680000.0
20132800050;963194398;1560.0;;;
20132800050;963194405;;1560.0;84198.3742410909;
20132800050;963194406;;;;4680000.0
20132800050;963197998;1560.0;;;
20132800050;963198005;;1560.0;84198.3742410909;
20132800050;963198006;;;;4680000.0
20132800050;963201598;1560.0;;;
20132800050;963201605;;1560.0;84198.3742410909;
20132800050;963201606;;;;4680000.0
20132800050;963205198;1560.0;;;
20132800050;963205205;;1049.7434287150245;56658.134659021525;
20132800050;963205206;;;;59282.49323080907
20132800050;963208798;1560.0;;;
20132800050;963208805;;0.0;0.0;
20132800050;963208806;;;;0.0
20132800050;963212398;1560.0;;;
20132800050;963212405;;0.0;0.0;
20132800050;963212406;;;;0.0
20132800050;963215998;1560.0;;;
20132800050;963216005;;0.0;0.0;
20132800050;963216006;;;;0.0
20132800050;963219598;1560.0;;;
20132800050;963219605;;0.0;0.0;
20132800050;963219606;;;;0.0
20132800050;963223198;1560.0;;;
20132800050;963223205;;0.0;0.0;
20132800050;963223206;;;;0.0
20132800050;963226798;1560.0;;;
20132800050;963226805;;0.0;0.0;
20132800050;963226806;;;;0.0
20132800050;963230398;1560.0;;;
20132800050;963230405;;0.0;0.0;
20132800050;963230406;;;;0.0
20132800050;963233998;1560.0;;;
20132800050;963234005;;0.0;0.0;
20132800050;963234006;;;;0.0
20132800050;963237598;1560.0;;;
20132800050;963237605;;0.0;0.0;
20132800050;963237606;;;;0.0
20132800050;963241198;1560.0;;;
20132800050;963241205;;1255.210970105194;67747.89936694865;
20132800050;963241206;;;;70885.92679221163
20132800050;963244798;1560.0;;;
20132800050;963244805;;784.4725819333689;42340.587202244;
20132800050;963244806;;;;44301.768657077424
20132800050;963248398;1560.0;;;
20132800050;963248405;;1560.0;84198.3742410909;
