AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;EnergyImbalaceInMWH;ReceivedMarketRevenues
12;600559199;6881.022075982;;;
12;600559201;;6413.00000068;0.0;
12;600562799;6727.016569358;;;
12;600562801;;5096.0000012;0.0;
12;600566399;6688.017815046;;;
12;600566401;;3986.0000012050004;0.0;
12;600569999;6625.51299675;;;
12;600570001;;3651.9999999300003;0.0;
12;600573599;6641.013127718001;;;
12;600573601;;3804.00000006;0.0;
12;600577199;6583.007309672;;;
12;600577201;;3932.99999981;0.0;
12;600580799;6595.006621344;;;
12;600580801;;4146.99999905;0.0;
12;600584399;6586.7464433899995;;;
12;600584401;;6476.444445384444;0.0;
12;600587999;6860.0176840780005;;;
12;600588001;;6795.444444364445;0.0;
12;600591599;7246.732931012;;;
12;600591601;;7122.333332743332;0.0;
12;600595199;7361.922660392;;;
12;600595201;;7230.6666662686675;0.0;
12;600598799;7403.197441864;;;
12;600598801;;7311.666666734667;0.0;
12;600602399;7247.387360496;;;
12;600602401;;7180.333333238334;0.0;
12;600605999;7251.418083716;;;
12;600606001;;7136.222223562222;0.0;
12;600609599;6943.163782191999;;;
12;600609601;;6814.2222217592225;0.0;
12;600613199;7052.7440637439995;;;
12;600613201;;6966.888890457889;0.0;
12;600616799;7087.713832433999;;;
12;600616801;;6997.333332583333;0.0;
12;600620399;7122.254803446;;;
12;600620401;;7025.222222046223;0.0;
12;600623999;7368.486487689999;;;
12;600624001;;7256.4000009169995;0.0;
12;600627599;7620.317195733999;;;
12;600627601;;7534.199998870999;0.0;
12;600631199;7632.401173728;;;
12;600631201;;7526.000001258999;0.0;
12;600634799;7411.057771557999;;;
12;600634801;;7313.79999955;0.0;
12;600638399;7086.775255686;;;
12;600638401;;7024.444444369445;0.0;
12;600641999;6733.500934266;;;
12;600642001;;6606.000000849999;0.0;
12;600645599;6414.722925268001;;;
12;600645601;;6309.666666991668;0.0;
12;600649199;6412.464058485999;;;
12;600649201;;6338.444442994444;0.0;
12;600652799;6356.215746563999;;;
12;600652801;;6256.111111451111;0.0;
12;600656399;6250.714746814001;;;
12;600656401;;6165.222222947223;0.0;
12;600659999;6266.471614096001;;;
12;600660001;;6184.333331913334;0.0;
12;600663599;6293.21612347;;;
12;600663601;;6222.666666376666;0.0;
12;600667199;6282.2101744560005;;;
12;600667201;;6160.222221307224;0.0;
12;600670799;6446.962616346;;;
12;600670801;;6427.555556725555;0.0;
12;600674399;7084.231742563999;;;
12;600674401;;7076.799999365001;0.0;
12;600677999;7604.599572396;;;
12;600678001;;7604.599572396;4.547473508864641e-13;
12;600681599;7999.379786042;;;
12;600681601;;7981.799999854;0.0;
12;600685199;8158.557362760001;;;
12;600685201;;8145.799999099001;0.0;
12;600688799;9530.850035914;;;
12;600688801;;9530.850035914;0.0;
12;600692399;10752.831530152;;;
12;600692401;;10752.831530152;0.0;
12;600695999;10228.188256493999;;;
12;600696001;;10228.188256493999;0.0;
12;600699599;9691.954203008;;;
12;600699601;;9679.222222246222;0.0;
12;600703199;9703.438624602;;;
12;600703201;;9703.438624602;0.0;
12;600706799;9802.578201818;;;
12;600706801;;9785.777778525779;0.0;
12;600710399;9950.478399412;;;
12;600710401;;9950.478399412;4.547473508864641e-13;
12;600713999;10897.819391686;;;
12;600714001;;10897.819391686;0.0;
12;600717599;11003.146617368;;;
12;600717601;;11003.146617368;4.547473508864641e-13;
12;600721199;10239.788891278;;;
12;600721201;;10239.788891278;0.0;
12;600724799;8653.519060734001;;;
12;600724801;;8649.666666036666;0.0;
12;600728399;7228.504687328;;;
12;600728401;;7215.555556995556;0.0;
12;600731999;6949.988248938;;;
12;600732001;;6929.000001214999;0.0;
12;600735599;6716.216615345999;;;
12;600735601;;6710.999999965;0.0;
12;600739199;7343.1884913779995;;;
12;600739201;;7343.1884913779995;0.0;
12;600742799;6570.437295176;;;
12;600742801;;6570.437295176;0.0;
12;600746399;6245.427789552;;;
12;600746401;;6245.427789552;0.0;
12;600749999;6427.92892027;;;
12;600750001;;6392.888889373888;0.0;
12;600753599;6367.184164958;;;
12;600753601;;6367.184164958;0.0;
12;600757199;6358.683673082;;;
12;600757201;;6358.683673082;0.0;
12;600760799;6214.94180205;;;
12;600760801;;6214.94180205;0.0;
12;600764399;7133.48143121;;;
12;600764401;;7132.888887900888;0.0;
12;600767999;7721.275133550001;;;
12;600768001;;7721.275133550001;9.094947017729282e-13;
12;600771599;9499.454095622;;;
12;600771601;;9499.454095622;1.8189894035458565e-12;
12;600775199;7653.825720872001;;;
12;600775201;;7641.5555565195555;0.0;
12;600778799;6791.6956014259995;;;
12;600778801;;6791.6956014259995;0.0;
12;600782399;6660.46460551;;;
12;600782401;;6660.46460551;0.0;
12;600785999;7078.458074376;;;
12;600786001;;7078.458074376;0.0;
12;600789599;7519.011706056;;;
12;600789601;;7519.011706056;0.0;
12;600793199;7330.799054937999;;;
12;600793201;;7330.799054937999;0.0;
12;600796799;7660.111111077998;;;
12;600796801;;7655.11111132611;0.0;
12;600800399;9376.18645943;;;
12;600800401;;9376.18645943;0.0;
12;600803999;9930.595860058;;;
12;600804001;;9930.595860058;0.0;
12;600807599;9419.73811797;;;
12;600807601;;9419.73811797;4.547473508864641e-13;
12;600811199;9023.210370908;;;
12;600811201;;9023.210370908;4.547473508864641e-13;
12;600814799;7945.704864283999;;;
12;600814801;;7945.704864283999;0.0;
12;600818399;7208.444801299999;;;
12;600818401;;7208.444801299999;0.0;
12;600821999;6759.691671082;;;
12;600822001;;6759.691671082;0.0;
12;600825599;6538.153730067999;;;
12;600825601;;6530.3333337233325;0.0;
12;600829199;5986.895716069999;;;
12;600829201;;5986.895716069999;0.0;
12;600832799;5825.381850538;;;
12;600832801;;5825.381850538;4.547473508864641e-13;
12;600836399;5582.627097725999;;;
12;600836401;;5582.627097725999;0.0;
12;600839999;5522.872590851999;;;
12;600840001;;5510.3333323533325;0.0;
12;600843599;5512.870460384;;;
12;600843601;;5512.870460384;0.0;
12;600847199;5596.3730987260005;;;
12;600847201;;5596.3730987260005;0.0;
12;600850799;6107.412777371999;;;
12;600850801;;6107.412777371999;0.0;
12;600854399;6366.451652653999;;;
12;600854401;;6366.451652653999;0.0;
12;600857999;6695.391316584;;;
12;600858001;;6695.391316584;4.547473508864641e-13;
12;600861599;6896.414877028001;;;
12;600861601;;6896.414877028001;4.547473508864641e-13;
12;600865199;6906.617128944;;;
12;600865201;;6906.617128944;0.0;
12;600868799;6810.130757338;;;
12;600868801;;6810.130757338;0.0;
12;600872399;6574.628405658;;;
12;600872401;;6574.628405658;0.0;
12;600875999;6228.022219082;;;
12;600876001;;6228.022219082;9.094947017729282e-13;
12;600879599;6168.64148111;;;
12;600879601;;6168.64148111;0.0;
12;600883199;6341.530746902001;;;
12;600883201;;6341.530746902001;9.094947017729282e-13;
12;600886799;8153.001432686;;;
12;600886801;;8141.555554208555;0.0;
12;600890399;9317.518716344;;;
12;600890401;;9317.518716344;0.0;
12;600893999;9131.423987004;;;
12;600894001;;9131.423987004;0.0;
12;600897599;8755.662973756;;;
12;600897601;;8755.662973756;0.0;
12;600901199;7432.400976756;;;
12;600901201;;7432.400976756;4.547473508864641e-13;
12;600904799;7016.897535116001;;;
12;600904801;;7016.897535116001;4.547473508864641e-13;
12;600908399;6404.375475132;;;
12;600908401;;6404.375475132;0.0;
12;600911999;5407.0897795559995;;;
12;600912001;;5407.0897795559995;0.0;
12;600915599;5153.573210198;;;
12;600915601;;5153.573210198;0.0;
12;600919199;5097.567769058;;;
12;600919201;;5086.111112146111;0.0;
12;600922799;5077.5651962;;;
12;600922801;;5077.5651962;0.0;
12;600926399;5101.3141469639995;;;
12;600926401;;5101.3141469639995;0.0;
12;600929999;5079.8088862780005;;;
12;600930001;;5079.8088862780005;4.547473508864641e-13;
12;600933599;6099.358332416;;;
12;600933601;;6099.358332416;0.0;
12;600937199;7009.001548936001;;;
12;600937201;;7009.001548936001;9.094947017729282e-13;
12;600940799;9299.337795884;;;
12;600940801;;9299.337795884;0.0;
12;600944399;9354.959438276;;;
12;600944401;;9354.959438276;9.094947017729282e-13;
12;600947999;9439.072688686;;;
12;600948001;;9439.072688686;0.0;
12;600951599;8895.837867025999;;;
12;600951601;;8895.837867025999;0.0;
12;600955199;8413.518918942;;;
12;600955201;;8413.518918942;0.0;
12;600958799;8371.605805976;;;
12;600958801;;8371.605805976;4.547473508864641e-13;
12;600962399;8099.077197160001;;;
12;600962401;;8099.077197160001;4.547473508864641e-13;
12;600965999;8346.126116684001;;;
12;600966001;;8346.126116684001;9.094947017729282e-13;
12;600969599;9031.68999187;;;
12;600969601;;9031.68999187;0.0;
12;600973199;9434.281336222;;;
12;600973201;;9434.281336222;0.0;
12;600976799;9451.781713094;;;
12;600976801;;9451.781713094;0.0;
12;600980399;9087.934230441999;;;
12;600980401;;9087.934230441999;0.0;
12;600983999;8758.905221694;;;
12;600984001;;8758.905221694;0.0;
12;600987599;7683.1384063979995;;;
12;600987601;;7683.1384063979995;0.0;
12;600991199;7846.890471382;;;
12;600991201;;7846.890471382;0.0;
12;600994799;6487.620787804;;;
12;600994801;;6487.620787804;0.0;
12;600998399;6404.102645338;;;
12;600998401;;6404.102645338;4.547473508864641e-13;
12;601001999;5898.343893526;;;
12;601002001;;5898.343893526;4.547473508864641e-13;
12;601005599;5492.338271932;;;
12;601005601;;5492.338271932;0.0;
12;601009199;5300.080027994;;;
12;601009201;;5300.080027994;0.0;
12;601012799;5186.581339166;;;
12;601012801;;5186.581339166;0.0;
12;601016399;5374.340025493999;;;
12;601016401;;5374.340025493999;0.0;
12;601019999;6203.144470382;;;
12;601020001;;6203.144470382;0.0;
12;601023599;7753.735371236;;;
12;601023601;;7753.735371236;0.0;
12;601027199;9697.535851894;;;
12;601027201;;9697.535851894;0.0;
12;601030799;9296.139145394;;;
12;601030801;;9296.139145394;0.0;
12;601034399;9044.148160808001;;;
12;601034401;;9044.148160808001;4.547473508864641e-13;
12;601037999;8362.4353993;;;
12;601038001;;8362.4353993;0.0;
12;601041599;7233.117475626001;;;
12;601041601;;7233.117475626001;4.547473508864641e-13;
12;601045199;7224.707337149999;;;
12;601045201;;7224.707337149999;0.0;
12;601048799;6840.096618838;;;
12;601048801;;6840.096618838;0.0;
12;601052399;7627.469936552;;;
12;601052401;;7627.469936552;0.0;
12;601055999;8683.610414542;;;
12;601056001;;8683.610414542;0.0;
12;601059599;9318.778959816;;;
12;601059601;;9318.778959816;0.0;
12;601063199;9378.527845061999;;;
12;601063201;;9378.527845061999;0.0;
12;601066799;8321.921791052;;;
12;601066801;;8321.921791052;0.0;
12;601070399;6879.876097976;;;
12;601070401;;6879.876097976;0.0;
12;601073999;6029.112527868;;;
12;601074001;;6029.112527868;0.0;
12;601077599;6075.354710322;;;
12;601077601;;6075.354710322;0.0;
12;601081199;5586.842778806;;;
12;601081201;;5586.842778806;0.0;
12;601084799;5247.324275432;;;
12;601084801;;5247.324275432;0.0;
12;601088399;5169.069834042;;;
12;601088401;;5169.069834042;0.0;
12;601091999;5098.567457636;;;
12;601092001;;5098.567457636;0.0;
12;601095599;5094.564392902;;;
12;601095601;;5094.564392902;0.0;
12;601099199;5086.061262683999;;;
12;601099201;;5086.061262683999;0.0;
12;601102799;5192.812196950001;;;
12;601102801;;5192.812196950001;4.547473508864641e-13;
12;601106399;5867.579454636;;;
12;601106401;;5867.579454636;0.0;
12;601109999;6601.38865237;;;
12;601110001;;6601.38865237;0.0;
12;601113599;9257.117726636001;;;
12;601113601;;9257.117726636001;0.0;
12;601117199;9264.837485674001;;;
12;601117201;;9264.837485674001;1.8189894035458565e-12;
12;601120799;9108.25786759;;;
12;601120801;;9108.25786759;9.094947017729282e-13;
12;601124399;8899.005524808;;;
12;601124401;;8899.005524808;1.3642420526593924e-12;
12;601127999;8544.84785295;;;
12;601128001;;8544.84785295;0.0;
12;601131599;8402.844075128;;;
12;601131601;;8402.844075128;0.0;
12;601135199;8539.091206844001;;;
12;601135201;;8539.091206844001;4.547473508864641e-13;
12;601138799;8475.756245028;;;
12;601138801;;8475.756245028;4.547473508864641e-13;
12;601142399;9177.605743142;;;
12;601142401;;9177.605743142;4.547473508864641e-13;
12;601145999;9426.033581626;;;
12;601146001;;9426.033581626;0.0;
12;601149599;9408.033712594;;;
12;601149601;;9408.033712594;0.0;
12;601153199;8790.407844038;;;
12;601153201;;8790.407844038;4.547473508864641e-13;
12;601156799;8558.642093976;;;
12;601156801;;8558.642093976;0.0;
12;601160399;7995.3605938519995;;;
12;601160401;;7995.3605938519995;0.0;
12;601163999;7327.60095726;;;
12;601164001;;7327.60095726;0.0;
12;601167599;6037.088091478001;;;
12;601167601;;6037.088091478001;4.547473508864641e-13;
12;601171199;5200.5743249180005;;;
12;601171201;;5200.5743249180005;0.0;
12;601174799;5146.060459386001;;;
12;601174801;;5146.060459386001;4.547473508864641e-13;
12;601178399;5076.560885778001;;;
12;601178401;;5076.560885778001;4.547473508864641e-13;
12;601181999;4979.052887778;;;
12;601182001;;4979.052887778;0.0;
12;601185599;5077.805510122;;;
12;601185601;;5077.805510122;0.0;
12;601189199;5320.815327167999;;;
12;601189201;;5320.815327167999;0.0;
12;601192799;6748.02996251;;;
12;601192801;;6748.02996251;0.0;
12;601196399;8312.955282468;;;
12;601196401;;8312.955282468;0.0;
12;601199999;8444.814049066;;;
12;601200001;;8444.814049066;1.8189894035458565e-12;
12;601203599;8344.32409602;;;
12;601203601;;8344.32409602;4.547473508864641e-13;
12;601207199;8045.66163066;;;
12;601207201;;8045.66163066;9.094947017729282e-13;
12;601210799;7715.822351358;;;
12;601210801;;7715.822351358;0.0;
12;601214399;7483.068492056;;;
12;601214401;;7483.068492056;9.094947017729282e-13;
12;601217999;7432.223566298;;;
12;601218001;;7432.223566298;0.0;
12;601221599;7845.135203668;;;
12;601221601;;7845.135203668;9.094947017729282e-13;
12;601225199;7918.373960409999;;;
12;601225201;;7918.373960409999;0.0;
12;601228799;8699.137456136;;;
12;601228801;;8699.137456136;0.0;
12;601232399;9166.151157244;;;
12;601232401;;9166.151157244;0.0;
12;601235999;9199.487134738;;;
12;601236001;;9199.487134738;0.0;
12;601239599;8788.126524367999;;;
12;601239601;;8788.126524367999;0.0;
12;601243199;8079.615215696;;;
12;601243201;;8079.615215696;0.0;
12;601246799;7338.586026494;;;
12;601246801;;7338.586026494;0.0;
12;601250399;6858.088271932;;;
12;601250401;;6858.088271932;0.0;
12;601253999;5639.33151962;;;
12;601254001;;5639.33151962;4.547473508864641e-13;
12;601257599;5373.755510122;;;
12;601257601;;5373.755510122;0.0;
12;601261199;5187.06019745;;;
12;601261201;;5187.06019745;0.0;
12;601264799;5169.30475631;;;
12;601264801;;5169.30475631;0.0;
12;601268399;5141.809017246;;;
12;601268401;;5141.809017246;0.0;
12;601271999;5026.554706824;;;
12;601272001;;5026.554706824;0.0;
12;601275599;5102.297889028;;;
12;601275601;;5102.297889028;0.0;
12;601279199;5780.674144464;;;
12;601279201;;5780.674144464;0.0;
12;601282799;9257.566023806;;;
12;601282801;;9257.566023806;4.547473508864641e-13;
12;601286399;9789.92812577;;;
12;601286401;;9789.92812577;0.0;
12;601289999;10060.53070618;;;
12;601290001;;10060.53070618;0.0;
12;601293599;9544.12904172;;;
12;601293601;;9544.12904172;9.094947017729282e-13;
12;601297199;9158.87133198;;;
12;601297201;;9158.87133198;4.547473508864641e-13;
12;601300799;8458.269588462;;;
12;601300801;;8458.269588462;1.8189894035458565e-12;
12;601304399;7092.014810890001;;;
12;601304401;;7092.014810890001;4.547473508864641e-13;
12;601307999;7064.33214531;;;
12;601308001;;7064.33214531;0.0;
12;601311599;6610.644226078;;;
12;601311601;;6610.644226078;0.0;
12;601315199;6408.7903344940005;;;
12;601315201;;6408.7903344940005;0.0;
12;601318799;7575.8857433640005;;;
12;601318801;;7575.8857433640005;1.3642420526593924e-12;
12;601322399;8362.472580878;;;
12;601322401;;8362.472580878;4.547473508864641e-13;
12;601325999;6886.625524618001;;;
12;601326001;;6886.333332563334;0.0;
12;601329599;5985.610774306;;;
12;601329601;;5985.610774306;0.0;
12;601333199;5101.3221449640005;;;
12;601333201;;5101.3221449640005;0.0;
12;601336799;5026.30619845;;;
12;601336801;;5026.30619845;0.0;
12;601340399;4873.041890528;;;
12;601340401;;4873.041890528;0.0;
12;601343999;4550.011259186;;;
12;601344001;;4550.011259186;0.0;
12;601347599;4643.511997;;;
12;601347601;;4643.511997;0.0;
12;601351199;4576.508751812;;;
12;601351201;;4576.508751812;2.2737367544323206e-13;
12;601354799;4505.5053101720005;;;
12;601354801;;4505.5053101720005;2.2737367544323206e-13;
12;601358399;4552.51043989;;;
12;601358401;;4549.222223167223;0.0;
12;601361999;4580.512504874001;;;
12;601362001;;4575.666667786668;0.0;
12;601365599;4776.284826794001;;;
12;601365601;;4776.284826794001;4.547473508864641e-13;
12;601369199;5078.719336210001;;;
12;601369201;;5078.719336210001;9.094947017729282e-13;
12;601372799;5184.8305693580005;;;
12;601372801;;5184.8305693580005;0.0;
12;601376399;5540.432411986;;;
12;601376401;;5540.432411986;4.547473508864641e-13;
12;601379999;5459.857260051999;;;
12;601380001;;5459.857260051999;0.0;
12;601383599;5431.025462047999;;;
12;601383601;;5431.025462047999;0.0;
12;601387199;5181.449712062;;;
12;601387201;;5181.449712062;0.0;
12;601390799;5189.866487846;;;
12;601390801;;5189.866487846;4.547473508864641e-13;
12;601394399;5101.937640814;;;
12;601394401;;5101.937640814;0.0;
12;601397999;5177.835732634;;;
12;601398001;;5177.835732634;0.0;
12;601401599;5143.658860308;;;
12;601401601;;5143.658860308;0.0;
12;601405199;5440.254032036;;;
12;601405201;;5440.254032036;9.094947017729282e-13;
12;601408799;5461.66936568;;;
12;601408801;;5461.66936568;0.0;
12;601412399;5217.5695226200005;;;
12;601412401;;5217.5695226200005;4.547473508864641e-13;
12;601415999;5091.814835292;;;
12;601416001;;5091.814835292;0.0;
12;601419599;5074.565327167999;;;
12;601419601;;5074.565327167999;0.0;
12;601423199;4953.051019246001;;;
12;601423201;;4953.051019246001;0.0;
12;601426799;4846.535203699999;;;
12;601426801;;4846.535203699999;0.0;
12;601430399;4492.496689328;;;
12;601430401;;4492.496689328;0.0;
12;601433999;4335.978743314;;;
12;601434001;;4335.978743314;0.0;
12;601437599;4274.972875782;;;
12;601437601;;4274.972875782;0.0;
12;601441199;4234.72367908;;;
12;601441201;;4234.72367908;0.0;
12;601444799;4257.47323669;;;
12;601444801;;4257.47323669;0.0;
12;601448399;4271.224613345999;;;
12;601448401;;4271.224613345999;0.0;
12;601451999;4207.7136815799995;;;
12;601452001;;4202.777777652777;0.0;
12;601455599;4340.9024359019995;;;
12;601455601;;4340.9024359019995;2.2737367544323206e-13;
12;601459199;4320.499500960001;;;
12;601459201;;4320.499500960001;4.547473508864641e-13;
12;601462799;4288.18082354;;;
12;601462801;;4288.18082354;1.1368683772161603e-12;
12;601466399;4469.046138834;;;
12;601466401;;4469.046138834;0.0;
12;601469999;4640.437111482001;;;
12;601470001;;4640.437111482001;4.547473508864641e-13;
12;601473599;4554.025031824;;;
12;601473601;;4554.025031824;0.0;
12;601477199;4580.67834374;;;
12;601477201;;4580.67834374;0.0;
12;601480799;4593.902799726;;;
12;601480801;;4593.902799726;0.0;
12;601484399;4869.977606644;;;
12;601484401;;4869.977606644;0.0;
12;601487999;4895.058518271999;;;
12;601488001;;4895.058518271999;0.0;
12;601491599;5020.209428954;;;
12;601491601;;5020.209428954;4.547473508864641e-13;
12;601495199;4923.363675103999;;;
12;601495201;;4923.363675103999;0.0;
12;601498799;4929.014061984;;;
12;601498801;;4929.014061984;4.547473508864641e-13;
12;601502399;4821.009259686;;;
12;601502401;;4821.009259686;0.0;
12;601505999;4316.221499126001;;;
12;601506001;;4316.221499126001;4.547473508864641e-13;
12;601509599;4157.199046238;;;
12;601509601;;4157.199046238;0.0;
12;601513199;4120.447112222;;;
12;601513201;;4120.447112222;0.0;
12;601516799;4128.696866284;;;
12;601516801;;4128.696866284;0.0;
12;601520399;4047.697931518;;;
