AgentId;TimeStep;OfferedPowerInMW;OfferedChargePrice;OfferedDischargePrice;AwardedChargePower;AwardedDischargePower;AwardedPower;StoredMWh;Revenues;Costs;Profit
7;601401601;;;;0.0;-0.0;0.0;20264.0;0.0;0.0;0.0
7;601405199;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601405201;;;;0.0;-122.4;-122.4;20128.0;4474.658399999998;0.0;4474.658399999998
7;601408799;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601408801;;;;0.0;-183.6;-183.6;19924.0;6659.355599999999;0.0;6659.355599999999
7;601412399;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601412401;;;;0.0;-367.2;-367.2;19516.0;13423.975199999995;0.0;13423.975199999995
7;601415999;-604.4444444444445;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601416001;;;;604.4444444444445;-0.0;604.4444444444445;20060.0;0.0;14670.471111111108;-14670.471111111108
7;601419599;-831.1111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601419601;;;;831.1111111111111;-0.0;831.1111111111111;20808.0;0.0;20171.897777777773;-20171.897777777773
7;601423199;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601423201;;;;377.77777777777777;-0.0;377.77777777777777;21148.0;0.0;9169.044444444442;-9169.044444444442
7;601426799;-982.2222222222222;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601426801;;;;982.2222222222222;-0.0;982.2222222222222;22032.0;0.0;23839.515555555547;-23839.515555555547
7;601430399;-906.6666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601430401;;;;906.6666666666666;-0.0;906.6666666666666;22848.0;0.0;22005.70666666666;-22005.70666666666
7;601433999;-831.1111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601434001;;;;831.1111111111111;-0.0;831.1111111111111;23596.0;0.0;20171.897777777773;-20171.897777777773
7;601437599;-1133.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601437601;;;;1133.3333333333333;-0.0;1133.3333333333333;24616.0;0.0;27507.133333333324;-27507.133333333324
7;601441199;-1662.2222222222222;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601441201;;;;1662.2222222222222;-0.0;1662.2222222222222;26112.0;0.0;40343.795555555545;-40343.795555555545
7;601444799;-1511.111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601444801;;;;1511.111111111111;-0.0;1511.111111111111;27472.0;0.0;36676.17777777777;-36676.17777777777
7;601448399;-1133.3333333333333;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601448401;;;;1133.3333333333333;-0.0;1133.3333333333333;28492.0;0.0;27507.133333333324;-27507.133333333324
7;601451999;-1057.7777777777778;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601452001;;;;1057.7777777777778;-0.0;1057.7777777777778;29444.0;0.0;1269.3333333333333;-1269.3333333333333
7;601455599;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601455601;;;;680.0;-0.0;680.0;30056.0;0.0;14464.279999999995;-14464.279999999995
7;601459199;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601459201;;;;377.77777777777777;-0.0;377.77777777777777;30396.0;0.0;9169.044444444442;-9169.044444444442
7;601462799;0.0;0.0;0.0;;;;;;;
7;601462801;;;;0.0;-0.0;0.0;30396.0;0.0;0.0;0.0
7;601466399;0.0;0.0;0.0;;;;;;;
7;601466401;;;;0.0;-0.0;0.0;30396.0;0.0;0.0;0.0
7;601469999;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601470001;;;;377.77777777777777;-0.0;377.77777777777777;30736.0;0.0;9169.044444444442;-9169.044444444442
7;601473599;0.0;0.0;0.0;;;;;;;
7;601473601;;;;0.0;-0.0;0.0;30736.0;0.0;0.0;0.0
7;601477199;-75.55555555555556;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601477201;;;;75.55555555555556;-0.0;75.55555555555556;30804.0;0.0;1833.8088888888885;-1833.8088888888885
7;601480799;-226.66666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601480801;;;;226.66666666666666;-0.0;226.66666666666666;31008.0;0.0;5501.426666666665;-5501.426666666665
7;601484399;-151.11111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601484401;;;;151.11111111111111;-0.0;151.11111111111111;31144.0;0.0;3667.617777777777;-3667.617777777777
7;601487999;-302.22222222222223;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601488001;;;;302.22222222222223;-0.0;302.22222222222223;31416.0;0.0;8241.902222222221;-8241.902222222221
7;601491599;0.0;0.0;0.0;;;;;;;
7;601491601;;;;0.0;-0.0;0.0;31416.0;0.0;0.0;0.0
7;601495199;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601495201;;;;0.0;-122.4;-122.4;31280.0;4474.658399999998;0.0;4474.658399999998
7;601498799;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601498801;;;;0.0;-183.6;-183.6;31076.0;6711.987599999998;0.0;6711.987599999998
7;601502399;0.0;0.0;0.0;;;;;;;
7;601502401;;;;0.0;-0.0;0.0;31076.0;0.0;0.0;0.0
7;601505999;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601506001;;;;377.77777777777777;-0.0;377.77777777777777;31416.0;0.0;10302.377777777776;-10302.377777777776
7;601509599;0.0;0.0;0.0;;;;;;;
7;601509601;;;;0.0;-0.0;0.0;31416.0;0.0;0.0;0.0
7;601513199;-755.5555555555555;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601513201;;;;755.5555555555555;-0.0;755.5555555555555;32096.0;0.0;16071.422222222218;-16071.422222222218
7;601516799;-1284.4444444444443;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601516801;;;;1284.4444444444443;-0.0;1284.4444444444443;33252.0;0.0;29367.345111111106;-29367.345111111106
7;601520399;-1511.111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601520401;;;;1511.111111111111;-0.0;1511.111111111111;34612.0;0.0;34549.817777777775;-34549.817777777775
7;601523999;-1511.111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601524001;;;;1511.111111111111;-0.0;1511.111111111111;35972.0;0.0;30016.484444444442;-30016.484444444442
7;601527599;-1586.6666666666665;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601527601;;;;1586.6666666666665;-0.0;1586.6666666666665;37400.0;0.0;36277.308666666664;-36277.308666666664
7;601531199;-1057.7777777777778;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601531201;;;;1057.7777777777778;-0.0;1057.7777777777778;38352.0;0.0;24184.872444444445;-24184.872444444445
7;601534799;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601534801;;;;680.0;-0.0;680.0;38964.0;0.0;15547.418;-15547.418
7;601538399;734.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601538401;;;;0.0;-734.4;-734.4;38148.0;26456.772239999988;0.0;26456.772239999988
7;601541999;673.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601542001;;;;0.0;-673.2;-673.2;37400.0;23470.343820000002;0.0;23470.343820000002
7;601545599;918.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601545601;;;;0.0;-918.0;-918.0;36380.0;33070.96529999999;0.0;33070.96529999999
7;601549199;1162.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601549201;;;;0.0;-1162.8;-1162.8;35088.0;41889.88937999998;0.0;41889.88937999998
7;601552799;734.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601552801;;;;0.0;-734.4;-734.4;34272.0;26456.772239999988;0.0;26456.772239999988
7;601556399;673.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601556401;;;;0.0;-673.2;-673.2;33524.0;24252.041219999992;0.0;24252.041219999992
7;601559999;550.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601560001;;;;0.0;-550.8000000000001;-550.8000000000001;32912.0;19842.579179999993;0.0;19842.579179999993
7;601563599;795.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601563601;;;;0.0;-795.6;-795.6;32028.0;28661.50325999999;0.0;28661.50325999999
7;601567199;795.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601567201;;;;0.0;-795.6;-795.6;31144.0;28661.50325999999;0.0;28661.50325999999
7;601570799;734.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601570801;;;;0.0;-734.4;-734.4;30328.0;26456.772239999988;0.0;26456.772239999988
7;601574399;856.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601574401;;;;0.0;-856.8000000000001;-856.8000000000001;29376.0;30866.23427999999;0.0;30866.23427999999
7;601577999;1468.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601578001;;;;0.0;-1468.8;-1468.8;27744.0;52913.544479999975;0.0;52913.544479999975
7;601581599;1162.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601581601;;;;0.0;-1162.8;-1162.8;26452.0;40539.684779999996;0.0;40539.684779999996
7;601585199;1346.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601585201;;;;0.0;-1346.4;-1346.4;24956.0;48504.082439999984;0.0;48504.082439999984
7;601588799;673.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601588801;;;;0.0;-673.2;-673.2;24208.0;24252.041219999992;0.0;24252.041219999992
7;601592399;612.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601592401;;;;0.0;-612.0;-612.0;23528.0;22047.31019999999;0.0;22047.31019999999
7;601595999;428.40000000000003;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601596001;;;;0.0;-428.40000000000003;-428.40000000000003;23052.0;15433.117139999995;0.0;15433.117139999995
7;601599599;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601599601;;;;0.0;-183.6;-183.6;22848.0;6614.193059999997;0.0;6614.193059999997
7;601603199;0.0;0.0;0.0;;;;;;;
7;601603201;;;;0.0;-0.0;0.0;22848.0;0.0;0.0;0.0
7;601606799;-151.11111111111111;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601606801;;;;151.11111111111111;-0.0;151.11111111111111;22984.0;0.0;2924.083111111111;-2924.083111111111
7;601610399;-1284.4444444444443;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601610401;;;;1284.4444444444443;-0.0;1284.4444444444443;24140.0;0.0;28708.039777777773;-28708.039777777773
7;601613999;-1284.4444444444443;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601614001;;;;1284.4444444444443;-0.0;1284.4444444444443;25296.0;0.0;24854.70644444444;-24854.70644444444
7;601617599;-906.6666666666666;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601617601;;;;906.6666666666666;-0.0;906.6666666666666;26112.0;0.0;17544.498666666663;-17544.498666666663
7;601621199;0.0;0.0;0.0;;;;;;;
7;601621201;;;;0.0;-0.0;0.0;26112.0;0.0;0.0;0.0
7;601624799;244.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601624801;;;;0.0;-244.8;-244.8;25840.0;8771.359439999997;0.0;8771.359439999997
7;601628399;1897.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601628401;;;;0.0;-1897.2;-1897.2;23732.0;67978.03565999998;0.0;67978.03565999998
7;601631999;2754.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601632001;;;;0.0;-2754.0;-2754.0;20672.0;98677.79369999997;0.0;98677.79369999997
7;601635599;2448.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601635601;;;;0.0;-2448.0;-2448.0;17952.0;87713.59439999997;0.0;87713.59439999997
7;601639199;2325.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601639201;;;;0.0;-2325.6;-2325.6;15368.0;83327.91467999997;0.0;83327.91467999997
7;601642799;1958.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601642801;;;;0.0;-1958.4;-1958.4;13192.0;70170.87551999997;0.0;70170.87551999997
7;601646399;244.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601646401;;;;0.0;-244.8;-244.8;12920.0;8771.359439999997;0.0;8771.359439999997
7;601649999;0.0;0.0;0.0;;;;;;;
7;601650001;;;;0.0;-0.0;0.0;12920.0;0.0;0.0;0.0
7;601653599;0.0;0.0;0.0;;;;;;;
7;601653601;;;;0.0;-0.0;0.0;12920.0;0.0;0.0;0.0
7;601657199;0.0;0.0;0.0;;;;;;;
7;601657201;;;;0.0;-0.0;0.0;12920.0;0.0;0.0;0.0
7;601660799;244.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601660801;;;;0.0;-244.8;-244.8;12648.0;8771.359439999997;0.0;8771.359439999997
7;601664399;244.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601664401;;;;0.0;-244.8;-244.8;12376.0;8771.359439999997;0.0;8771.359439999997
7;601667999;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601668001;;;;0.0;-122.4;-122.4;12240.0;4385.679719999998;0.0;4385.679719999998
7;601671599;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601671601;;;;0.0;-183.6;-183.6;12036.0;6578.519579999997;0.0;6578.519579999997
7;601675199;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601675201;;;;0.0;-183.6;-183.6;11832.0;6578.519579999997;0.0;6578.519579999997
7;601678799;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601678801;;;;0.0;-122.4;-122.4;11696.0;4385.679719999998;0.0;4385.679719999998
7;601682399;244.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601682401;;;;0.0;-244.8;-244.8;11424.0;8771.359439999997;0.0;8771.359439999997
7;601685999;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601686001;;;;0.0;-122.4;-122.4;11288.0;4385.679719999998;0.0;4385.679719999998
7;601689599;-604.4444444444445;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601689601;;;;604.4444444444445;-0.0;604.4444444444445;11832.0;0.0;13766.433777777776;-13766.433777777776
7;601693199;-604.4444444444445;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601693201;;;;604.4444444444445;-0.0;604.4444444444445;12376.0;0.0;13766.433777777776;-13766.433777777776
7;601696799;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601696801;;;;680.0;-0.0;680.0;12988.0;0.0;816.0;-816.0
7;601700399;-680.0;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601700401;;;;680.0;-0.0;680.0;13600.0;0.0;15487.237999999998;-15487.237999999998
7;601703999;-528.8888888888889;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601704001;;;;528.8888888888889;-0.0;528.8888888888889;14076.0;0.0;10458.962888888887;-10458.962888888887
7;601707599;-377.77777777777777;1.7976931348623157e+308;1.7976931348623157e+308;;;;;;;
7;601707601;;;;377.77777777777777;-0.0;377.77777777777777;14416.0;0.0;8604.02111111111;-8604.02111111111
7;601711199;550.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601711201;;;;0.0;-550.8000000000001;-550.8000000000001;13804.0;19824.127379999994;0.0;19824.127379999994
7;601714799;918.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601714801;;;;0.0;-918.0;-918.0;12784.0;33040.21229999999;0.0;33040.21229999999
7;601718399;1836.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601718401;;;;0.0;-1836.0;-1836.0;10744.0;66080.42459999998;0.0;66080.42459999998
7;601721999;1468.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601722001;;;;0.0;-1468.8;-1468.8;9112.0;52864.33967999998;0.0;52864.33967999998
7;601725599;1285.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601725601;;;;0.0;-1285.2;-1285.2;7684.0;46256.297219999986;0.0;46256.297219999986
7;601729199;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601729201;;;;0.0;-367.2;-367.2;7276.0;13216.084919999996;0.0;13216.084919999996
7;601732799;428.40000000000003;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601732801;;;;0.0;-428.40000000000003;-428.40000000000003;6800.0;15418.765739999997;0.0;15418.765739999997
7;601736399;367.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;601736401;;;;0.0;-367.2;-367.2;6392.0;13216.084919999996;0.0;13216.084919999996
