AgentId;TimeStep;OfferedPowerInMW;AwardedPowerInMWH;CostsInEUR;ReceivedMoneyInEUR
51;599792377;82.5;;;
51;599792402;;187.75;0.0;
51;599795977;107.0;;;
51;599796002;;176.0;0.0;
51;599799577;95.75;;;
51;599799602;;105.25;0.0;
51;599803177;56.75;;;
51;599803202;;153.25;0.0;
51;599806777;179.25;;;
51;599806802;;260.5;0.0;
51;599810377;550.0;;;
51;599810402;;412.25;0.0;
51;599813977;871.25;;;
51;599814002;;762.25;0.0;
51;599817577;712.25;;;
51;599817602;;741.5;0.0;
51;599821177;731.0;;;
51;599821202;;622.0;0.0;
51;599824777;511.75000000000006;;;
51;599824802;;568.5;0.0;
51;599828377;434.75;;;
51;599828402;;668.75;0.0;
51;599831977;328.5;;;
51;599832002;;622.75;0.0;
51;599835577;337.5;;;
51;599835602;;547.25;0.0;
51;599839177;269.75;;;
51;599839202;;520.5;0.0;
51;599842777;478.0;;;
51;599842802;;431.5;0.0;
51;599846377;456.5;;;
51;599846402;;531.25;0.0;
51;599849977;415.75;;;
51;599850002;;711.0;0.0;
51;599853577;335.25;;;
51;599853602;;573.0;0.0;
51;599857177;299.0;;;
51;599857202;;416.0;0.0;
51;599860777;258.75;;;
51;599860802;;192.0;0.0;
51;599864377;220.25;;;
51;599864402;;169.5;0.0;
51;599867977;299.75;;;
51;599868002;;157.25;0.0;
51;599871577;139.5;;;
51;599871602;;98.5;0.0;
51;599875177;148.75;;;
51;599875202;;82.75;0.0;
51;599878777;117.75;;;
51;599878802;;61.75;0.0;
51;599882377;126.5;;;
51;599882402;;59.75;0.0;
51;599885977;142.0;;;
51;599886002;;44.5;0.0;
51;599889577;160.0;;;
51;599889602;;127.0;0.0;
51;599893177;186.5;;;
51;599893202;;148.5;0.0;
51;599896777;291.25;;;
51;599896802;;418.25;0.0;
51;599900377;327.0;;;
51;599900402;;540.0;0.0;
51;599903977;427.5;;;
51;599904002;;569.25;0.0;
51;599907577;335.0;;;
51;599907602;;524.25;0.0;
51;599911177;296.5;;;
51;599911202;;474.5;0.0;
51;599914777;278.75;;;
51;599914802;;402.75;0.0;
51;599918377;325.5;;;
51;599918402;;470.25;0.0;
51;599921977;296.25;;;
51;599922002;;414.75;0.0;
51;599925577;278.0;;;
51;599925602;;454.5;0.0;
51;599929177;158.75;;;
51;599929202;;281.75;0.0;
51;599932777;536.75;;;
51;599932802;;348.0;0.0;
51;599936377;445.5;;;
51;599936402;;474.25;0.0;
51;599939977;327.0;;;
51;599940002;;740.5;0.0;
51;599943577;283.0;;;
51;599943602;;673.5;0.0;
51;599947177;233.75;;;
51;599947202;;514.5;0.0;
51;599950777;194.25;;;
51;599950802;;500.75;0.0;
51;599954377;271.25;;;
51;599954402;;575.75;0.0;
51;599957977;161.25;;;
51;599958002;;319.5;0.0;
51;599961577;112.25;;;
51;599961602;;350.0;0.0;
51;599965177;88.25;;;
51;599965202;;245.0;0.0;
51;599968777;102.75;;;
51;599968802;;308.75;0.0;
51;599972377;91.25;;;
51;599972402;;236.0;0.0;
51;599975977;111.75;;;
51;599976002;;350.5;0.0;
51;599979577;186.0;;;
51;599979602;;285.5;0.0;
51;599983177;289.25;;;
51;599983202;;536.25;0.0;
51;599986777;352.5;;;
51;599986802;;1195.5;0.0;
51;599990377;394.25;;;
51;599990402;;1410.5;0.0;
51;599993977;425.0;;;
51;599994002;;1377.5;0.0;
51;599997577;297.5;;;
51;599997602;;1412.0;0.0;
51;600001177;362.75;;;
51;600001202;;1366.0;0.0;
51;600004777;191.25;;;
51;600004802;;1200.25;0.0;
51;600008377;237.25;;;
51;600008402;;2151.1;0.0;
51;600011977;227.0;;;
51;600012002;;3803.75;0.0;
51;600015577;294.25;;;
51;600015602;;3890.0;0.0;
51;600019177;491.75;;;
51;600019202;;4053.0;0.0;
51;600022777;676.5;;;
51;600022802;;4451.25;0.0;
51;600026377;675.75;;;
51;600026402;;4326.0;0.0;
51;600029977;519.75;;;
51;600030002;;4069.0;0.0;
51;600033577;455.5;;;
51;600033602;;3532.5;0.0;
51;600037177;296.75;;;
51;600037202;;2455.75;0.0;
51;600040777;202.0;;;
51;600040802;;772.75;0.0;
51;600044377;270.75;;;
51;600044402;;333.0;0.0;
51;600047977;205.0;;;
51;600048002;;145.0;0.0;
51;600051577;107.5;;;
51;600051602;;97.5;0.0;
51;600055177;68.25;;;
51;600055202;;88.75;0.0;
51;600058777;139.0;;;
51;600058802;;83.25;0.0;
51;600062377;175.5;;;
51;600062402;;185.0;0.0;
51;600065977;320.75;;;
51;600066002;;197.75;0.0;
51;600069577;805.0;;;
51;600069602;;344.5;0.0;
51;600073177;1076.25;;;
51;600073202;;462.25;0.0;
51;600076777;1263.75;;;
51;600076802;;594.75;0.0;
51;600080377;1413.25;;;
51;600080402;;956.25;0.0;
51;600083977;2832.4500000000003;;;
51;600084002;;993.5;0.0;
51;600087577;4077.2500000000005;;;
51;600087602;;428.25;0.0;
51;600091177;3449.75;;;
51;600091202;;311.40000000000003;0.0;
51;600094777;2786.0;;;
51;600094802;;376.5;0.0;
51;600098377;2818.75;;;
51;600098402;;270.25;0.0;
51;600101977;2970.0;;;
51;600102002;;685.5;0.0;
51;600105577;3108.0;;;
51;600105602;;665.0;0.0;
51;600109177;3940.5;;;
51;600109202;;929.0;0.0;
51;600112777;4086.9999999999995;;;
51;600112802;;786.25;0.0;
51;600116377;3503.5;;;
51;600116402;;653.0;0.0;
51;600119977;2075.75;;;
51;600120002;;447.0;0.0;
51;600123577;765.75;;;
51;600123602;;399.75;0.0;
51;600127177;618.75;;;
51;600127202;;487.25;0.0;
51;600130777;558.0;;;
51;600130802;;192.25;0.0;
51;600134377;1406.0;;;
51;600134402;;250.24999999999997;0.0;
51;600137977;642.75;;;
51;600138002;;259.0;0.0;
51;600141577;393.75;;;
51;600141602;;138.75;0.0;
51;600145177;567.25;;;
51;600145202;;216.0;0.0;
51;600148777;464.5;;;
51;600148802;;154.5;0.0;
51;600152377;460.0;;;
51;600152402;;128.75;0.0;
51;600155977;251.24999999999997;;;
51;600156002;;172.25;0.0;
51;600159577;898.75;;;
51;600159602;;205.5;0.0;
51;600163177;1217.25;;;
51;600163202;;189.25;0.0;
51;600166777;3078.0;;;
51;600166802;;143.0;0.0;
51;600170377;1174.0;;;
51;600170402;;376.25;0.0;
51;600173977;413.75;;;
51;600174002;;356.75;0.0;
51;600177577;325.75;;;
51;600177602;;171.75;0.0;
51;600181177;781.5;;;
51;600181202;;98.75;0.0;
51;600184777;1141.0;;;
51;600184802;;178.5;0.0;
51;600188377;922.5;;;
51;600188402;;298.75;0.0;
51;600191977;1150.25;;;
51;600192002;;264.0;0.0;
51;600195577;2819.25;;;
51;600195602;;237.75;0.0;
51;600199177;3416.5;;;
51;600199202;;307.25;0.0;
51;600202777;3085.5;;;
51;600202802;;111.5;0.0;
51;600206377;2911.0;;;
51;600206402;;69.0;0.0;
51;600209977;1877.5;;;
51;600210002;;236.75;0.0;
51;600213577;1220.75;;;
51;600213602;;92.75;0.0;
51;600217177;797.0;;;
51;600217202;;0.0;0.0;
51;600220777;876.0;;;
51;600220802;;1.153289090000726;0.0;
51;600224377;387.75;;;
51;600224402;;76.25;0.0;
51;600227977;337.25;;;
51;600228002;;160.25;0.0;
51;600231577;132.5;;;
51;600231602;;30.90622446999987;0.0;
51;600235177;108.75;;;
51;600235202;;0.0;0.0;
51;600238777;119.75;;;
51;600238802;;0.0;0.0;
51;600242377;182.25;;;
51;600242402;;0.0;0.0;
51;600245977;421.75;;;
51;600246002;;25.452051370999925;0.0;
51;600249577;438.75;;;
51;600249602;;218.5;0.0;
51;600253177;717.75;;;
51;600253202;;230.5;0.0;
51;600256777;925.5;;;
51;600256802;;143.25;0.0;
51;600260377;945.75;;;
51;600260402;;98.25;0.0;
51;600263977;912.5;;;
51;600264002;;79.25;0.0;
51;600267577;684.25;;;
51;600267602;;129.5;0.0;
51;600271177;298.5;;;
51;600271202;;415.0;0.0;
51;600274777;304.5;;;
51;600274802;;332.5;0.0;
51;600278377;463.0;;;
51;600278402;;335.75;0.0;
51;600281977;2276.15;;;
51;600282002;;243.5;0.0;
51;600285577;3420.5;;;
51;600285602;;165.25;0.0;
51;600289177;3310.25;;;
51;600289202;;160.75;0.0;
51;600292777;3022.5;;;
51;600292802;;192.0;0.0;
51;600296377;1795.25;;;
51;600296402;;89.25;0.0;
51;600299977;1407.25;;;
51;600300002;;81.75;0.0;
51;600303577;971.25;;;
51;600303602;;20.049264059999132;0.0;
51;600307177;259.5;;;
51;600307202;;0.0;0.0;
51;600310777;138.5;;;
51;600310802;;0.0;0.0;
51;600314377;126.0;;;
51;600314402;;0.0;0.0;
51;600317977;126.5;;;
51;600318002;;0.0;0.0;
51;600321577;158.75;;;
51;600321602;;0.0;0.0;
51;600325177;179.25;;;
51;600325202;;0.0;0.0;
51;600328777;803.25;;;
51;600328802;;211.75;0.0;
51;600332377;1283.75;;;
51;600332402;;370.0;0.0;
51;600335977;3493.9;;;
51;600336002;;394.0;0.0;
51;600339577;3552.75;;;
51;600339602;;339.0;0.0;
51;600343177;3619.5;;;
51;600343202;;415.0;0.0;
51;600346777;3322.25;;;
51;600346802;;365.5;0.0;
51;600350377;2916.25;;;
51;600350402;;314.0;0.0;
51;600353977;2849.75;;;
51;600354002;;191.5;0.0;
51;600357577;2516.0;;;
51;600357602;;390.0;0.0;
51;600361177;2662.25;;;
51;600361202;;454.25;0.0;
51;600364777;3231.75;;;
51;600364802;;434.0;0.0;
51;600368377;3459.25;;;
51;600368402;;448.0;0.0;
51;600371977;3450.75;;;
51;600372002;;439.0;0.0;
51;600375577;3186.75;;;
51;600375602;;316.0;0.0;
51;600379177;3087.75;;;
51;600379202;;240.0;0.0;
51;600382777;2146.5;;;
51;600382802;;273.25;0.0;
51;600386377;2293.75;;;
51;600386402;;475.75;0.0;
51;600389977;1092.0;;;
51;600390002;;385.0;0.0;
51;600393577;1153.5;;;
51;600393602;;173.5;0.0;
51;600397177;717.75;;;
51;600397202;;82.5;0.0;
51;600400777;356.75;;;
51;600400802;;107.0;0.0;
51;600404377;230.5;;;
51;600404402;;95.75;0.0;
51;600407977;106.5;;;
51;600408002;;56.75;0.0;
51;600411577;224.75;;;
51;600411602;;179.25;0.0;
51;600415177;618.0;;;
51;600415202;;550.0;0.0;
51;600418777;2028.4;;;
51;600418802;;871.25;0.0;
51;600422377;3789.75;;;
51;600422402;;712.25;0.0;
51;600425977;3416.25;;;
51;600426002;;731.0;0.0;
51;600429577;3344.75;;;
51;600429602;;511.75000000000006;0.0;
51;600433177;2778.5;;;
51;600433202;;434.75;0.0;
51;600436777;1728.75;;;
51;600436802;;328.5;0.0;
51;600440377;1661.5;;;
51;600440402;;337.5;0.0;
51;600443977;1192.5;;;
51;600444002;;269.75;0.0;
51;600447577;1909.5;;;
51;600447602;;478.0;0.0;
51;600451177;2872.75;;;
51;600451202;;456.5;0.0;
51;600454777;3362.75;;;
51;600454802;;415.75;0.0;
51;600458377;3408.5;;;
51;600458402;;335.25;0.0;
51;600461977;2518.25;;;
51;600462002;;299.0;0.0;
51;600465577;1441.75;;;
51;600465602;;258.75;0.0;
51;600469177;699.5;;;
51;600469202;;220.25;0.0;
51;600472777;808.25;;;
51;600472802;;299.75;0.0;
51;600476377;415.25;;;
51;600476402;;139.5;0.0;
51;600479977;231.75;;;
51;600480002;;148.75;0.0;
51;600483577;189.0;;;
51;600483602;;117.75;0.0;
51;600487177;139.5;;;
51;600487202;;126.5;0.0;
51;600490777;158.0;;;
51;600490802;;142.0;0.0;
51;600494377;174.5;;;
51;600494402;;160.0;0.0;
51;600497977;274.75;;;
51;600498002;;186.5;0.0;
51;600501577;812.5;;;
51;600501602;;291.25;0.0;
51;600505177;1097.75;;;
51;600505202;;327.0;0.0;
51;600508777;3541.95;;;
51;600508802;;427.5;0.0;
51;600512377;3580.5;;;
51;600512402;;335.0;0.0;
51;600515977;3470.75;;;
51;600516002;;296.5;0.0;
51;600519577;3372.0;;;
51;600519602;;278.75;0.0;
51;600523177;2995.75;;;
51;600523202;;325.5;0.0;
51;600526777;2872.5;;;
51;600526802;;296.25;0.0;
51;600530377;2962.75;;;
51;600530402;;278.0;0.0;
51;600533977;2804.25;;;
51;600534002;;158.75;0.0;
51;600537577;3299.25;;;
51;600537602;;536.75;0.0;
51;600541177;3418.0;;;
51;600541202;;445.5;0.0;
51;600544777;3403.0;;;
51;600544802;;327.0;0.0;
51;600548377;3110.25;;;
51;600548402;;283.0;0.0;
51;600551977;3003.5;;;
51;600552002;;233.75;0.0;
51;600555577;2689.25;;;
51;600555602;;194.25;0.0;
51;600559177;2098.5;;;
51;600559202;;271.25;0.0;
51;600562777;911.0;;;
51;600562802;;161.25;0.0;
51;600566377;184.5;;;
51;600566402;;112.25;0.0;
51;600569977;241.0;;;
51;600570002;;88.25;0.0;
51;600573577;168.0;;;
51;600573602;;102.75;0.0;
51;600577177;131.5;;;
51;600577202;;91.25;0.0;
51;600580777;208.25;;;
51;600580802;;111.75;0.0;
51;600584377;372.75;;;
51;600584402;;186.0;0.0;
51;600587977;1682.95;;;
51;600588002;;289.25;0.0;
51;600591577;2938.75;;;
51;600591602;;352.5;0.0;
51;600595177;2894.0;;;
51;600595202;;394.25;0.0;
51;600598777;2759.0;;;
51;600598802;;425.0;0.0;
51;600602377;2511.0;;;
51;600602402;;297.5;0.0;
51;600605977;2312.75;;;
51;600606002;;362.75;0.0;
51;600609577;2168.25;;;
51;600609602;;191.25;0.0;
51;600613177;2219.75;;;
51;600613202;;237.25;0.0;
51;600616777;2623.25;;;
51;600616802;;227.0;0.0;
51;600620377;2669.5;;;
51;600620402;;294.25;0.0;
51;600623977;3239.0;;;
51;600624002;;491.75;0.0;
51;600627577;3550.5;;;
51;600627602;;676.5;0.0;
51;600631177;3555.0;;;
51;600631202;;675.75;0.0;
51;600634777;3346.5;;;
51;600634802;;519.75;0.0;
51;600638377;2728.5;;;
51;600638402;;455.5;0.0;
51;600641977;2221.0;;;
51;600642002;;296.75;0.0;
51;600645577;1722.5;;;
51;600645602;;202.0;0.0;
51;600649177;557.75;;;
51;600649202;;270.75;0.0;
51;600652777;500.2;;;
51;600652802;;205.0;0.0;
51;600656377;276.0;;;
51;600656402;;107.5;0.0;
51;600659977;301.75;;;
51;600660002;;68.25;0.0;
51;600663577;240.25;;;
51;600663602;;139.0;0.0;
51;600667177;159.5;;;
51;600667202;;175.5;0.0;
51;600670777;289.75;;;
51;600670802;;320.75;0.0;
51;600674377;758.1;;;
51;600674402;;805.0;0.0;
51;600677977;3677.5;;;
51;600678002;;1076.25;0.0;
51;600681577;4043.0;;;
51;600681602;;1263.75;0.0;
51;600685177;4266.75;;;
51;600685202;;1413.25;0.0;
51;600688777;3783.5;;;
51;600688802;;2832.4500000000003;0.0;
51;600692377;3655.0;;;
51;600692402;;4077.2500000000005;0.0;
51;600695977;3201.25;;;
51;600696002;;3449.75;0.0;
51;600699577;1860.75;;;
51;600699602;;2786.0;0.0;
51;600703177;1825.0;;;
51;600703202;;2818.75;0.0;
51;600706777;1330.0;;;
51;600706802;;2970.0;0.0;
51;600710377;1116.5;;;
51;600710402;;3108.0;0.0;
51;600713977;2099.0;;;
51;600714002;;3940.5;0.0;
51;600717577;2837.5;;;
51;600717602;;4086.9999999999995;0.0;
51;600721177;1454.0;;;
51;600721202;;3503.5;0.0;
51;600724777;670.0;;;
51;600724802;;2075.75;0.0;
51;600728377;94.75;;;
51;600728402;;765.75;0.0;
51;600731977;147.25;;;
51;600732002;;618.75;0.0;
51;600735577;108.5;;;
51;600735602;;558.0;0.0;
51;600739177;30.5;;;
51;600739202;;1406.0;0.0;
51;600742777;118.0;;;
51;600742802;;642.75;0.0;
51;600746377;77.0;;;
51;600746402;;393.75;0.0;
51;600749977;33.5;;;
51;600750002;;567.25;0.0;
51;600753577;39.5;;;
51;600753602;;464.5;0.0;
51;600757177;52.0;;;
51;600757202;;460.0;0.0;
51;600760777;72.25;;;
51;600760802;;251.24999999999997;0.0;
51;600764377;262.5;;;
51;600764402;;898.75;0.0;
51;600767977;183.75;;;
51;600768002;;1217.25;0.0;
51;600771577;452.5;;;
51;600771602;;3078.0;0.0;
51;600775177;394.5;;;
51;600775202;;1174.0;0.0;
51;600778777;453.0;;;
51;600778802;;413.75;0.0;
51;600782377;196.25;;;
51;600782402;;325.75;0.0;
51;600785977;188.5;;;
51;600786002;;781.5;0.0;
51;600789577;133.0;;;
51;600789602;;1141.0;0.0;
51;600793177;250.24999999999997;;;
51;600793202;;922.5;0.0;
51;600796777;197.25;;;
51;600796802;;1150.25;0.0;
51;600800377;342.5;;;
51;600800402;;2819.25;0.0;
51;600803977;359.25;;;
51;600804002;;3416.5;0.0;
51;600807577;234.0;;;
51;600807602;;3085.5;0.0;
51;600811177;145.75;;;
51;600811202;;2911.0;0.0;
51;600814777;122.5;;;
51;600814802;;1877.5;0.0;
51;600818377;115.5;;;
51;600818402;;1220.75;0.0;
51;600821977;135.5;;;
51;600822002;;797.0;0.0;
51;600825577;89.5;;;
51;600825602;;876.0;0.0;
51;600829177;76.5;;;
51;600829202;;387.75;0.0;
51;600832777;62.5;;;
51;600832802;;337.25;0.0;
51;600836377;15.75;;;
51;600836402;;132.5;0.0;
51;600839977;42.0;;;
51;600840002;;108.75;0.0;
51;600843577;46.75;;;
51;600843602;;119.75;0.0;
51;600847177;72.75;;;
51;600847202;;182.25;0.0;
51;600850777;105.75;;;
51;600850802;;421.75;0.0;
51;600854377;94.25;;;
51;600854402;;438.75;0.0;
51;600857977;124.5;;;
51;600858002;;717.75;0.0;
51;600861577;271.5;;;
51;600861602;;925.5;0.0;
51;600865177;284.25;;;
51;600865202;;945.75;0.0;
51;600868777;279.75;;;
51;600868802;;912.5;0.0;
51;600872377;340.5;;;
51;600872402;;684.25;0.0;
51;600875977;317.0;;;
51;600876002;;298.5;0.0;
51;600879577;366.5;;;
51;600879602;;304.5;0.0;
51;600883177;173.75;;;
51;600883202;;463.0;0.0;
51;600886777;294.75;;;
51;600886802;;2276.15;0.0;
51;600890377;270.5;;;
51;600890402;;3420.5;0.0;
51;600893977;391.0;;;
51;600894002;;3310.25;0.0;
51;600897577;321.5;;;
51;600897602;;3022.5;0.0;
51;600901177;118.75;;;
51;600901202;;1795.25;0.0;
51;600904777;139.25;;;
51;600904802;;1407.25;0.0;
51;600908377;118.0;;;
51;600908402;;971.25;0.0;
51;600911977;128.25;;;
51;600912002;;259.5;0.0;
51;600915577;38.75;;;
51;600915602;;138.5;0.0;
51;600919177;49.0;;;
51;600919202;;126.0;0.0;
51;600922777;58.0;;;
51;600922802;;126.5;0.0;
51;600926377;133.5;;;
51;600926402;;158.75;0.0;
51;600929977;152.0;;;
51;600930002;;179.25;0.0;
51;600933577;343.75;;;
51;600933602;;803.25;0.0;
51;600937177;554.75;;;
51;600937202;;1283.75;0.0;
51;600940777;681.25;;;
51;600940802;;3493.9;0.0;
51;600944377;678.5;;;
51;600944402;;3552.75;0.0;
51;600947977;556.75;;;
51;600948002;;3619.5;0.0;
51;600951577;352.25;;;
51;600951602;;3322.25;0.0;
51;600955177;221.0;;;
51;600955202;;2916.25;0.0;
51;600958777;482.25;;;
51;600958802;;2849.75;0.0;
51;600962377;475.5;;;
51;600962402;;2516.0;0.0;
51;600965977;296.5;;;
51;600966002;;2662.25;0.0;
51;600969577;472.5;;;
51;600969602;;3231.75;0.0;
51;600973177;770.25;;;
51;600973202;;3459.25;0.0;
51;600976777;704.0;;;
51;600976802;;3450.75;0.0;
51;600980377;664.75;;;
51;600980402;;3186.75;0.0;
51;600983977;542.5;;;
51;600984002;;3087.75;0.0;
51;600987577;296.5;;;
51;600987602;;2146.5;0.0;
51;600991177;348.75;;;
51;600991202;;2293.75;0.0;
51;600994777;253.5;;;
51;600994802;;1092.0;0.0;
51;600998377;138.25;;;
51;600998402;;1153.5;0.0;
51;601001977;131.0;;;
51;601002002;;717.75;0.0;
51;601005577;68.0;;;
51;601005602;;356.75;0.0;
51;601009177;46.75;;;
51;601009202;;230.5;0.0;
51;601012777;32.25;;;
51;601012802;;106.5;0.0;
51;601016377;131.5;;;
51;601016402;;224.75;0.0;
51;601019977;290.75;;;
51;601020002;;618.0;0.0;
51;601023577;827.25;;;
51;601023602;;2028.4;0.0;
51;601027177;1209.0;;;
51;601027202;;3789.75;0.0;
51;601030777;1092.5;;;
51;601030802;;3416.25;0.0;
51;601034377;772.25;;;
51;601034402;;3344.75;0.0;
51;601037977;604.75;;;
51;601038002;;2778.5;0.0;
51;601041577;2202.75;;;
51;601041602;;1728.75;0.0;
51;601045177;2365.0;;;
51;601045202;;1661.5;0.0;
51;601048777;2318.25;;;
51;601048802;;1192.5;0.0;
51;601052377;2143.5;;;
51;601052402;;1909.5;0.0;
51;601055977;2474.25;;;
51;601056002;;2872.75;0.0;
51;601059577;3011.0;;;
51;601059602;;3362.75;0.0;
51;601063177;3022.25;;;
51;601063202;;3408.5;0.0;
51;601066777;2530.25;;;
51;601066802;;2518.25;0.0;
51;601070377;668.75;;;
51;601070402;;1441.75;0.0;
51;601073977;416.35;;;
51;601074002;;699.5;0.0;
51;601077577;251.0;;;
51;601077602;;808.25;0.0;
51;601081177;132.0;;;
51;601081202;;415.25;0.0;
51;601084777;72.75;;;
51;601084802;;231.75;0.0;
51;601088377;63.0;;;
51;601088402;;189.0;0.0;
51;601091977;49.5;;;
51;601092002;;139.5;0.0;
51;601095577;46.0;;;
51;601095602;;158.0;0.0;
51;601099177;68.5;;;
51;601099202;;174.5;0.0;
51;601102777;155.75;;;
51;601102802;;274.75;0.0;
51;601106377;239.0;;;
51;601106402;;812.5;0.0;
51;601109977;728.5;;;
51;601110002;;1097.75;0.0;
51;601113577;785.75;;;
51;601113602;;3541.95;0.0;
51;601117177;788.5;;;
51;601117202;;3580.5;0.0;
51;601120777;990.9;;;
51;601120802;;3470.75;0.0;
51;601124377;1695.25;;;
51;601124402;;3372.0;0.0;
51;601127977;1647.0;;;
51;601128002;;2995.75;0.0;
51;601131577;1478.75;;;
51;601131602;;2872.5;0.0;
51;601135177;1208.75;;;
51;601135202;;2962.75;0.0;
51;601138777;1346.0;;;
51;601138802;;2804.25;0.0;
51;601142377;1769.75;;;
51;601142402;;3299.25;0.0;
51;601145977;3042.5;;;
51;601146002;;3418.0;0.0;
51;601149577;3112.0;;;
51;601149602;;3403.0;0.0;
51;601153177;2822.5;;;
51;601153202;;3110.25;0.0;
51;601156777;1927.5;;;
51;601156802;;3003.5;0.0;
51;601160377;1119.25;;;
51;601160402;;2689.25;0.0;
51;601163977;765.25;;;
51;601164002;;2098.5;0.0;
51;601167577;598.0;;;
51;601167602;;911.0;0.0;
51;601171177;209.0;;;
51;601171202;;184.5;0.0;
51;601174777;151.0;;;
51;601174802;;241.0;0.0;
51;601178377;106.25;;;
51;601178402;;168.0;0.0;
51;601181977;107.5;;;
51;601182002;;131.5;0.0;
51;601185577;227.64999999999998;;;
51;601185602;;208.25;0.0;
51;601189177;598.5;;;
51;601189202;;372.75;0.0;
51;601192777;1593.0;;;
51;601192802;;1682.95;0.0;
51;601196377;3632.5;;;
51;601196402;;2938.75;0.0;
51;601199977;3608.0;;;
51;601200002;;2894.0;0.0;
51;601203577;3448.25;;;
51;601203602;;2759.0;0.0;
51;601207177;2984.75;;;
51;601207202;;2511.0;0.0;
51;601210777;3305.25;;;
51;601210802;;2312.75;0.0;
51;601214377;2522.5;;;
51;601214402;;2168.25;0.0;
51;601217977;2595.5;;;
51;601218002;;2219.75;0.0;
51;601221577;2556.75;;;
51;601221602;;2623.25;0.0;
51;601225177;2759.0;;;
51;601225202;;2669.5;0.0;
51;601228777;2746.5;;;
51;601228802;;3239.0;0.0;
51;601232377;3152.5;;;
51;601232402;;3550.5;0.0;
51;601235977;2960.75;;;
51;601236002;;3555.0;0.0;
51;601239577;2270.5;;;
51;601239602;;3346.5;0.0;
51;601243177;357.75;;;
51;601243202;;2728.5;0.0;
51;601246777;53.85;;;
51;601246802;;2221.0;0.0;
51;601250377;63.25;;;
51;601250402;;1722.5;0.0;
51;601253977;70.75;;;
51;601254002;;557.75;0.0;
51;601257577;71.5;;;
51;601257602;;500.2;0.0;
51;601261177;18.0;;;
51;601261202;;276.0;0.0;
51;601264777;15.0;;;
51;601264802;;301.75;0.0;
51;601268377;28.0;;;
51;601268402;;240.25;0.0;
51;601271977;43.5;;;
51;601272002;;159.5;0.0;
51;601275577;54.0;;;
51;601275602;;289.75;0.0;
51;601279177;204.75;;;
51;601279202;;758.1;0.0;
51;601282777;642.0;;;
51;601282802;;3677.5;0.0;
51;601286377;643.75;;;
51;601286402;;4043.0;0.0;
51;601289977;504.0;;;
51;601290002;;4266.75;0.0;
51;601293577;489.0;;;
51;601293602;;3783.5;0.0;
51;601297177;642.75;;;
51;601297202;;3655.0;0.0;
51;601300777;673.5;;;
51;601300802;;3201.25;0.0;
51;601304377;828.5;;;
51;601304402;;1860.75;0.0;
51;601307977;685.5;;;
51;601308002;;1825.0;0.0;
51;601311577;551.5;;;
51;601311602;;1330.0;0.0;
51;601315177;441.0;;;
51;601315202;;1116.5;0.0;
51;601318777;2908.75;;;
51;601318802;;2099.0;0.0;
51;601322377;3345.25;;;
51;601322402;;2837.5;0.0;
51;601325977;2229.5;;;
51;601326002;;1454.0;0.0;
51;601329577;478.75;;;
51;601329602;;670.0;0.0;
51;601333177;269.5;;;
51;601333202;;94.75;0.0;
51;601336777;407.25;;;
51;601336802;;147.25;0.0;
51;601340377;518.75;;;
51;601340402;;108.5;0.0;
51;601343977;373.5;;;
51;601344002;;30.5;0.0;
51;601347577;211.5;;;
51;601347602;;118.0;0.0;
51;601351177;58.0;;;
51;601351202;;77.0;0.0;
51;601354777;80.5;;;
51;601354802;;33.5;0.0;
51;601358377;73.5;;;
51;601358402;;39.5;0.0;
51;601361977;72.0;;;
51;601362002;;52.0;0.0;
51;601365577;154.0;;;
51;601365602;;72.25;0.0;
51;601369177;318.25;;;
51;601369202;;262.5;0.0;
51;601372777;435.25;;;
51;601372802;;183.75;0.0;
51;601376377;407.5;;;
51;601376402;;452.5;0.0;
51;601379977;390.75;;;
51;601380002;;394.5;0.0;
51;601383577;333.5;;;
51;601383602;;453.0;0.0;
51;601387177;275.0;;;
51;601387202;;196.25;0.0;
51;601390777;194.0;;;
51;601390802;;188.5;0.0;
51;601394377;120.5;;;
51;601394402;;133.0;0.0;
51;601397977;140.5;;;
51;601398002;;250.24999999999997;0.0;
51;601401577;167.0;;;
51;601401602;;197.25;0.0;
51;601405177;534.75;;;
51;601405202;;342.5;0.0;
51;601408777;546.25;;;
51;601408802;;359.25;0.0;
51;601412377;482.0;;;
51;601412402;;234.0;0.0;
51;601415977;781.0500000000001;;;
51;601416002;;145.75;0.0;
51;601419577;393.0;;;
51;601419602;;122.5;0.0;
51;601423177;277.0;;;
51;601423202;;115.5;0.0;
51;601426777;135.75;;;
51;601426802;;135.5;0.0;
51;601430377;126.75;;;
51;601430402;;89.5;0.0;
51;601433977;55.25;;;
51;601434002;;76.5;0.0;
51;601437577;43.5;;;
51;601437602;;62.5;0.0;
51;601441177;56.0;;;
51;601441202;;15.75;0.0;
51;601444777;64.75;;;
51;601444802;;42.0;0.0;
51;601448377;59.75;;;
51;601448402;;46.75;0.0;
51;601451977;67.0;;;
51;601452002;;72.75;0.0;
51;601455577;93.75;;;
51;601455602;;105.75;0.0;
51;601459177;133.0;;;
51;601459202;;94.25;0.0;
51;601462777;194.75;;;
51;601462802;;124.5;0.0;
51;601466377;226.25;;;
51;601466402;;271.5;0.0;
51;601469977;299.75;;;
51;601470002;;284.25;0.0;
51;601473577;331.25;;;
51;601473602;;279.75;0.0;
51;601477177;214.0;;;
